circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr12:46622936|46637097	chr12	46622936	46637097	8	4_4_2	153	0.095	exon	ENSG00000111371.15_3,	-	K00302:154:HGK25BBXY:2:2116:9932:22538,K00302:154:HGK25BBXY:2:2227:1661:9016,K00302:154:HGK25BBXY:2:2227:1955:9244,K00302:154:HGK25BBXY:2:2227:1671:10475,K00302:154:HGK25BBXY:2:2201:14062:24173,K00302:154:HGK25BBXY:2:2104:7740:17192,K00302:154:HGK25BBXY:2:1109:6664:4040,K00302:154:HGK25BBXY:2:2202:7649:30011,
chr12:49491349|49491888	chr12	49491349	49491888	3	2_1_0	33	0.154	exon	ENSG00000139636.15_4,	-	K00302:154:HGK25BBXY:2:2104:27438:3705,K00302:154:HGK25BBXY:2:2226:23054:14185,K00302:154:HGK25BBXY:2:2126:16741:47665,
chr12:50821545|50835426	chr12	50821545	50835426	4	4_1_2	53	0.131	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:1105:8258:31488,K00302:154:HGK25BBXY:2:1128:26372:6466,K00302:154:HGK25BBXY:2:1202:1326:27039,K00302:154:HGK25BBXY:2:2118:5477:37748,
chr12:53421566|53421972	chr12	53421566	53421972	3	2_1_0	43	0.122	exon	ENSG00000063046.17_4,	+	K00302:154:HGK25BBXY:2:2215:27001:35585,K00302:154:HGK25BBXY:2:1218:26047:10124,K00302:154:HGK25BBXY:2:1122:2382:21588,
chr12:56510559|56510995	chr12	56510559	56510995	2	1_2_0	119	0.033	exon	ENSG00000229117.9_3,	+	K00302:154:HGK25BBXY:2:2122:16853:40192,K00302:154:HGK25BBXY:2:1207:22861:9491,
chr12:57064059|57066849	chr12	57064059	57066849	2	2_2_0	29	0.121	exon	ENSG00000110958.16_3,	-	K00302:154:HGK25BBXY:2:1218:13535:34407,K00302:154:HGK25BBXY:2:1227:9090:18089,
chr12:57789532|57791981	chr12	57789532	57791981	3	1_3_1	18	0.250	intron	ENSG00000179912.20_6,	-	K00302:154:HGK25BBXY:2:2226:23439:13904,K00302:154:HGK25BBXY:2:2101:6725:39910,K00302:154:HGK25BBXY:2:2216:32217:5798,
chr12:69644909|69656342	chr12	69644909	69656342	2	2_2_0	214	0.018	exon	ENSG00000111605.18_5,	+	K00302:154:HGK25BBXY:2:2223:17787:4145,K00302:154:HGK25BBXY:2:1107:13687:47823,
chr12:69983265|69985939	chr12	69983265	69985939	4	4_4_0	216	0.036	exon	ENSG00000166226.13_3,	+	K00302:154:HGK25BBXY:2:2228:7040:17948,K00302:154:HGK25BBXY:2:2121:29782:2281,K00302:154:HGK25BBXY:2:1127:15402:20726,K00302:154:HGK25BBXY:2:1202:10480:26512,
chr12:70193989|70195501	chr12	70193989	70195501	13	10_10_1	83	0.239	exon	ENSG00000127328.21_3,	+	K00302:154:HGK25BBXY:2:2110:11505:43585,K00302:154:HGK25BBXY:2:2111:29477:4040,K00302:154:HGK25BBXY:2:1114:22171:44447,K00302:154:HGK25BBXY:2:1217:9343:38046,K00302:154:HGK25BBXY:2:1218:22851:24243,K00302:154:HGK25BBXY:2:1223:28250:48263,K00302:154:HGK25BBXY:2:1224:19055:1595,K00302:154:HGK25BBXY:2:2127:8298:4620,K00302:154:HGK25BBXY:2:1208:11820:31576,K00302:154:HGK25BBXY:2:2125:24992:29641,K00302:154:HGK25BBXY:2:1118:2554:14572,K00302:154:HGK25BBXY:2:1119:11870:42495,K00302:154:HGK25BBXY:2:1112:20649:1578,
chr12:70465827|70467144	chr12	70465827	70467144	2	2_1_0	12	0.250	intron	ENSG00000257815.5_7,	-	K00302:154:HGK25BBXY:2:1212:23236:21395,K00302:154:HGK25BBXY:2:2205:20983:22590,
chr12:70671912|70704797	chr12	70671912	70704797	2	2_2_0	180	0.022	exon	ENSG00000111596.12_3,	+	K00302:154:HGK25BBXY:2:2224:30472:8154,K00302:154:HGK25BBXY:2:1218:20923:43198,
chr12:70671912|70713144	chr12	70671912	70713144	2	2_0_2	145	0.027	exon	ENSG00000111596.12_3,	+	K00302:154:HGK25BBXY:2:2127:9881:19812,K00302:154:HGK25BBXY:2:1101:8988:11161,
chr12:82780582|82796909	chr12	82780582	82796909	4	2_2_0	20	0.286	exon	ENSG00000127720.8_4,	+	K00302:154:HGK25BBXY:2:2221:27752:46346,K00302:154:HGK25BBXY:2:2221:27306:46627,K00302:154:HGK25BBXY:2:2221:27296:46715,K00302:154:HGK25BBXY:2:1220:4523:11196,
chr12:93192668|93202932	chr12	93192668	93202932	2	2_2_0	136	0.029	exon	ENSG00000102189.16_3,	-	K00302:154:HGK25BBXY:2:2112:29812:36376,K00302:154:HGK25BBXY:2:1117:12946:34618,
chr12:97886239|97954825	chr12	97886239	97954825	22	17_17_0	7	0.863	exon	ENSG00000255794.7_2,	+	K00302:154:HGK25BBXY:2:2112:19157:15592,K00302:154:HGK25BBXY:2:2115:7984:9033,K00302:154:HGK25BBXY:2:2117:27438:7890,K00302:154:HGK25BBXY:2:2119:30645:10880,K00302:154:HGK25BBXY:2:2119:30401:12286,K00302:154:HGK25BBXY:2:2106:9080:21025,K00302:154:HGK25BBXY:2:2106:30878:23030,K00302:154:HGK25BBXY:2:2106:30756:23065,K00302:154:HGK25BBXY:2:2111:23409:39734,K00302:154:HGK25BBXY:2:2220:11343:15662,K00302:154:HGK25BBXY:2:1220:24759:9895,K00302:154:HGK25BBXY:2:1221:13423:47964,K00302:154:HGK25BBXY:2:1222:7304:18230,K00302:154:HGK25BBXY:2:2128:13707:7240,K00302:154:HGK25BBXY:2:1209:12804:40491,K00302:154:HGK25BBXY:2:2102:21146:45238,K00302:154:HGK25BBXY:2:2126:9932:9315,K00302:154:HGK25BBXY:2:2209:11525:30890,K00302:154:HGK25BBXY:2:2204:15331:49124,K00302:154:HGK25BBXY:2:1118:22678:26969,K00302:154:HGK25BBXY:2:1101:14326:11231,K00302:154:HGK25BBXY:2:1128:20303:6572,
chr12:100676721|100691953	chr12	100676721	100691953	8	7_8_0	25	0.390	exon	ENSG00000136021.18_3,	+	K00302:154:HGK25BBXY:2:2110:9678:48298,K00302:154:HGK25BBXY:2:2127:2087:6589,K00302:154:HGK25BBXY:2:2128:29417:13183,K00302:154:HGK25BBXY:2:2128:29447:13236,K00302:154:HGK25BBXY:2:1116:20791:6396,K00302:154:HGK25BBXY:2:1122:23794:35303,K00302:154:HGK25BBXY:2:1124:25997:9543,K00302:154:HGK25BBXY:2:1124:3599:17931,
chr12:102116946|102124414	chr12	102116946	102124414	2	2_2_0	169	0.023	exon	ENSG00000111666.11_6,	+	K00302:154:HGK25BBXY:2:1121:15453:37308,K00302:154:HGK25BBXY:2:1128:27874:25246,
chr12:108136974|108140201	chr12	108136974	108140201	2	2_2_0	44	0.083	exon	ENSG00000110851.12_5,	-	K00302:154:HGK25BBXY:2:2216:5538:4479,K00302:154:HGK25BBXY:2:1119:29417:35303,
chr12:109046048|109048186	chr12	109046048	109048186	34	24_21_2	267	0.203	exon	ENSG00000110880.10_3,	-	K00302:154:HGK25BBXY:2:2113:13727:26969,K00302:154:HGK25BBXY:2:2117:2757:36622,K00302:154:HGK25BBXY:2:2118:4178:26388,K00302:154:HGK25BBXY:2:2104:11677:23979,K00302:154:HGK25BBXY:2:2108:11312:11108,K00302:154:HGK25BBXY:2:2111:22952:47137,K00302:154:HGK25BBXY:2:2214:9293:37677,K00302:154:HGK25BBXY:2:2218:20131:18089,K00302:154:HGK25BBXY:2:2228:30797:40825,K00302:154:HGK25BBXY:2:1219:5781:20234,K00302:154:HGK25BBXY:2:1222:11332:19056,K00302:154:HGK25BBXY:2:1223:14620:24612,K00302:154:HGK25BBXY:2:2201:8674:29852,K00302:154:HGK25BBXY:2:2205:31730:6361,K00302:154:HGK25BBXY:2:1203:15382:9262,K00302:154:HGK25BBXY:2:1206:11180:23505,K00302:154:HGK25BBXY:2:1206:11830:23681,K00302:154:HGK25BBXY:2:1209:9059:27426,K00302:154:HGK25BBXY:2:2101:7720:48808,K00302:154:HGK25BBXY:2:2123:16762:24489,K00302:154:HGK25BBXY:2:2125:1336:38064,K00302:154:HGK25BBXY:2:2126:30766:5745,K00302:154:HGK25BBXY:2:1122:16762:41686,K00302:154:HGK25BBXY:2:1210:2402:9280,K00302:154:HGK25BBXY:2:1216:28574:38978,K00302:154:HGK25BBXY:2:2209:4188:28657,K00302:154:HGK25BBXY:2:2213:8765:44394,K00302:154:HGK25BBXY:2:1125:10399:44623,K00302:154:HGK25BBXY:2:1126:14418:10968,K00302:154:HGK25BBXY:2:1127:29782:42020,K00302:154:HGK25BBXY:2:1128:20801:27514,K00302:154:HGK25BBXY:2:1119:8653:14168,K00302:154:HGK25BBXY:2:1119:9059:14449,K00302:154:HGK25BBXY:2:1119:8085:14484,
chr12:110566755|110584853	chr12	110566755	110584853	2	2_1_1	69	0.055	exon	ENSG00000122970.16_3,	+	K00302:154:HGK25BBXY:2:1103:16305:42618,K00302:154:HGK25BBXY:2:1125:5000:43638,
chr12:111990084|111993723	chr12	111990084	111993723	7	4_0_3	75	0.157	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:1115:14580:34354,K00302:154:HGK25BBXY:2:1226:32319:42302,K00302:154:HGK25BBXY:2:1119:8775:37695,K00302:154:HGK25BBXY:2:1101:5345:29747,K00302:154:HGK25BBXY:2:1104:28503:45396,K00302:154:HGK25BBXY:2:1227:8075:29413,K00302:154:HGK25BBXY:2:2208:17056:3864,
chr12:111991962|111993723	chr12	111991962	111993723	12	9_11_0	33	0.421	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:2109:27559:11970,K00302:154:HGK25BBXY:2:2109:27691:12058,K00302:154:HGK25BBXY:2:2110:10470:45695,K00302:154:HGK25BBXY:2:2219:24393:29272,K00302:154:HGK25BBXY:2:2204:8014:47805,K00302:154:HGK25BBXY:2:1206:31081:38926,K00302:154:HGK25BBXY:2:2212:18558:11917,K00302:154:HGK25BBXY:2:2212:18578:12128,K00302:154:HGK25BBXY:2:2212:10287:40385,K00302:154:HGK25BBXY:2:1126:32035:26090,K00302:154:HGK25BBXY:2:2124:32065:14572,K00302:154:HGK25BBXY:2:1213:12662:20129,
chr12:112116955|112121111	chr12	112116955	112121111	3	3_3_0	29	0.171	exon	ENSG00000089234.16_4,	-	K00302:154:HGK25BBXY:2:2111:28026:17667,K00302:154:HGK25BBXY:2:1109:12337:46504,K00302:154:HGK25BBXY:2:1225:19593:48948,
chr12:112374496|112381173	chr12	112374496	112381173	3	3_2_0	15	0.286	exon	ENSG00000198270.13_6,	-	K00302:154:HGK25BBXY:2:1227:21998:17526,K00302:154:HGK25BBXY:2:1227:21481:18142,K00302:154:HGK25BBXY:2:1103:24515:20234,
chr12:112707508|112711599	chr12	112707508	112711599	2	1_2_0	99	0.039	exon	ENSG00000173064.13_6,	-	K00302:154:HGK25BBXY:2:1103:31883:14045,K00302:154:HGK25BBXY:2:2101:14397:19548,
chr12:116534474|116549317	chr12	116534474	116549317	2	2_2_0	138	0.028	exon	ENSG00000123066.8_5,	-	K00302:154:HGK25BBXY:2:1115:19725:15170,K00302:154:HGK25BBXY:2:1217:2524:33404,
chr12:116668338|116675510	chr12	116668338	116675510	8	3_7_4	39	0.291	exon	ENSG00000123066.8_5,	-	K00302:154:HGK25BBXY:2:2107:20557:4303,K00302:154:HGK25BBXY:2:2205:20050:45168,K00302:154:HGK25BBXY:2:1209:12997:43497,K00302:154:HGK25BBXY:2:2125:3650:25052,K00302:154:HGK25BBXY:2:1119:31548:27250,K00302:154:HGK25BBXY:2:1212:30452:36710,K00302:154:HGK25BBXY:2:1107:20425:7732,K00302:154:HGK25BBXY:2:1201:20182:24331,
chr12:118682699|118693460	chr12	118682699	118693460	2	0_2_2	179	0.022	exon	ENSG00000135090.14_4,	-	K00302:154:HGK25BBXY:2:2109:13565:44236,K00302:154:HGK25BBXY:2:1224:2037:13711,
chr12:120592774|120593523	chr12	120592774	120593523	4	2_4_1	47	0.145	exon	ENSG00000089154.11_3,	-	K00302:154:HGK25BBXY:2:1222:14012:42935,K00302:154:HGK25BBXY:2:1205:4584:26564,K00302:154:HGK25BBXY:2:1101:29589:18933,K00302:154:HGK25BBXY:2:2204:20314:19109,
chr12:121220458|121222396	chr12	121220458	121222396	10	3_3_4	57	0.260	exon	ENSG00000157837.16_4,	-	K00302:154:HGK25BBXY:2:2114:15432:47612,K00302:154:HGK25BBXY:2:2114:16082:48315,K00302:154:HGK25BBXY:2:2105:1468:10546,K00302:154:HGK25BBXY:2:1213:13027:14889,K00302:154:HGK25BBXY:2:2104:31010:24138,K00302:154:HGK25BBXY:2:2214:9272:7187,K00302:154:HGK25BBXY:2:2224:13403:35303,K00302:154:HGK25BBXY:2:2224:15229:47084,K00302:154:HGK25BBXY:2:2209:10998:45731,K00302:154:HGK25BBXY:2:1107:8623:45801,
chr12:123062219|123065217	chr12	123062219	123065217	3	3_2_1	45	0.118	exon	ENSG00000184445.12_4,	+	K00302:154:HGK25BBXY:2:2113:7496:39699,K00302:154:HGK25BBXY:2:1206:32126:26037,K00302:154:HGK25BBXY:2:1215:18761:33404,
chr12:123262038|123265877	chr12	123262038	123265877	2	2_2_0	6	0.400	exon	ENSG00000130783.13_4,	+	K00302:154:HGK25BBXY:2:1217:3914:34407,K00302:154:HGK25BBXY:2:2126:4635:41247,
chr12:123829805|123834988	chr12	123829805	123834988	2	2_2_0	46	0.080	exon	ENSG00000139697.14_2,	-	K00302:154:HGK25BBXY:2:1112:7679:24823,K00302:154:HGK25BBXY:2:2206:20943:15451,
chr12:123983091|123984083	chr12	123983091	123984083	3	3_3_0	50	0.107	exon	ENSG00000188026.13_5,	-	K00302:154:HGK25BBXY:2:1116:10663:4075,K00302:154:HGK25BBXY:2:1118:9993:26371,K00302:154:HGK25BBXY:2:1107:26859:15223,
chr12:124071294|124074996	chr12	124071294	124074996	3	3_3_0	260	0.023	exon	ENSG00000086598.11_3,	+	K00302:154:HGK25BBXY:2:2226:3234:16313,K00302:154:HGK25BBXY:2:2119:24799:41897,K00302:154:HGK25BBXY:2:1103:5406:27496,
chr12:125292307|125294835	chr12	125292307	125294835	2	2_2_0	188	0.021	exon	ENSG00000073060.16_4,	-	K00302:154:HGK25BBXY:2:2108:23723:45660,K00302:154:HGK25BBXY:2:2102:1590:4110,
chr13:20425495|20426330	chr13	20425495	20426330	3	3_2_0	40	0.130	exon	ENSG00000132950.19_4,	-	K00302:154:HGK25BBXY:2:1204:26585:19249,K00302:154:HGK25BBXY:2:2211:14336:11917,K00302:154:HGK25BBXY:2:1126:18274:7205,
chr13:20625573|20641530	chr13	20625573	20641530	2	2_2_0	101	0.038	exon	ENSG00000121741.16_4,	+	K00302:154:HGK25BBXY:2:1218:10744:24120,K00302:154:HGK25BBXY:2:1225:4858:34143,
chr13:21305980|21306260	chr13	21305980	21306260	2	2_1_0	23	0.148	exon	ENSG00000150456.10_3,	-	K00302:154:HGK25BBXY:2:1223:5923:23012,K00302:154:HGK25BBXY:2:1203:27367:44412,
chr13:21742127|21742538	chr13	21742127	21742538	2	2_2_0	18	0.182	exon	ENSG00000165480.16_3,	-	K00302:154:HGK25BBXY:2:1118:5223:31892,K00302:154:HGK25BBXY:2:1212:29579:40684,
chr13:21742127|21746820	chr13	21742127	21746820	3	1_0_2	12	0.333	exon	ENSG00000165480.16_3,	-	K00302:154:HGK25BBXY:2:2119:26129:2527,K00302:154:HGK25BBXY:2:2119:25834:2615,K00302:154:HGK25BBXY:2:1121:23206:42267,
chr13:24164289|24200931	chr13	24164289	24200931	3	2_2_0	73	0.076	exon	ENSG00000127863.15_4,	+	K00302:154:HGK25BBXY:2:2108:13139:37624,K00302:154:HGK25BBXY:2:1223:26890:12005,K00302:154:HGK25BBXY:2:2203:2514:6027,
chr13:25051839|25052414	chr13	25051839	25052414	2	1_2_0	101	0.038	exon	ENSG00000102699.6_4,	-	K00302:154:HGK25BBXY:2:2128:19684:21641,K00302:154:HGK25BBXY:2:1124:6502:44166,
chr13:26898909|26928017	chr13	26898909	26928017	2	1_1_1	21	0.160	intron	ENSG00000132964.12_4,	+	K00302:154:HGK25BBXY:2:1105:5183:37378,K00302:154:HGK25BBXY:2:2111:4533:33440,
chr13:26974590|26975761	chr13	26974590	26975761	4	2_3_0	35	0.186	exon	ENSG00000132964.12_4,	+	K00302:154:HGK25BBXY:2:1223:26301:30644,K00302:154:HGK25BBXY:2:1223:26311:30661,K00302:154:HGK25BBXY:2:2102:5071:25404,K00302:154:HGK25BBXY:2:1203:31335:25896,
chr13:28830429|28835595	chr13	28830429	28835595	2	2_2_0	69	0.055	exon	ENSG00000152520.14_4,	+	K00302:154:HGK25BBXY:2:1127:20009:14185,K00302:154:HGK25BBXY:2:1127:3315:25386,
chr13:30801549|30857928	chr13	30801549	30857928	2	2_2_0	84	0.045	exon	ENSG00000102781.14_4,	-	K00302:154:HGK25BBXY:2:1114:6208:36798,K00302:154:HGK25BBXY:2:1217:25591:4971,
chr13:31789188|31803431	chr13	31789188	31803431	4	0_4_4	37	0.178	exon	ENSG00000187676.8_4,	+	K00302:154:HGK25BBXY:2:2110:11647:47946,K00302:154:HGK25BBXY:2:1211:11251:43427,K00302:154:HGK25BBXY:2:1217:5893:9139,K00302:154:HGK25BBXY:2:2212:15067:5446,
chr13:32899213|32900750	chr13	32899213	32900750	3	2_2_0	14	0.300	exon	ENSG00000139618.14_3,	+	K00302:154:HGK25BBXY:2:2223:5518:33774,K00302:154:HGK25BBXY:2:1221:22891:41440,K00302:154:HGK25BBXY:2:1221:22739:41704,
chr13:33091994|33101669	chr13	33091994	33101669	34	22_20_2	209	0.245	exon	ENSG00000244754.8_4,	-	K00302:154:HGK25BBXY:2:2112:3133:34143,K00302:154:HGK25BBXY:2:1112:12154:46223,K00302:154:HGK25BBXY:2:2214:26677:22538,K00302:154:HGK25BBXY:2:2217:22059:14361,K00302:154:HGK25BBXY:2:2223:8004:27391,K00302:154:HGK25BBXY:2:2224:18436:8646,K00302:154:HGK25BBXY:2:2224:19319:21817,K00302:154:HGK25BBXY:2:2224:24931:47014,K00302:154:HGK25BBXY:2:1217:23713:49054,K00302:154:HGK25BBXY:2:1218:6593:16049,K00302:154:HGK25BBXY:2:2204:15148:20955,K00302:154:HGK25BBXY:2:1204:13037:43111,K00302:154:HGK25BBXY:2:1205:27123:15539,K00302:154:HGK25BBXY:2:1209:29518:25562,K00302:154:HGK25BBXY:2:1209:11475:42231,K00302:154:HGK25BBXY:2:2101:15848:5605,K00302:154:HGK25BBXY:2:2101:15696:5622,K00302:154:HGK25BBXY:2:2101:19421:43480,K00302:154:HGK25BBXY:2:2102:15848:48438,K00302:154:HGK25BBXY:2:2124:25499:35620,K00302:154:HGK25BBXY:2:1123:11535:3758,K00302:154:HGK25BBXY:2:1123:4706:7117,K00302:154:HGK25BBXY:2:1123:13332:12497,K00302:154:HGK25BBXY:2:1216:17421:36921,K00302:154:HGK25BBXY:2:2212:18243:15135,K00302:154:HGK25BBXY:2:2212:19877:15821,K00302:154:HGK25BBXY:2:1103:31669:18388,K00302:154:HGK25BBXY:2:1126:19735:8928,K00302:154:HGK25BBXY:2:1201:21572:6097,K00302:154:HGK25BBXY:2:2221:31426:32877,K00302:154:HGK25BBXY:2:1116:19268:30274,K00302:154:HGK25BBXY:2:1211:11099:25263,K00302:154:HGK25BBXY:2:1107:26372:29923,K00302:154:HGK25BBXY:2:1107:26159:30327,
chr13:33095510|33101669	chr13	33095510	33101669	2	0_2_2	225	0.017	exon	ENSG00000244754.8_4,	-	K00302:154:HGK25BBXY:2:2109:10155:19513,K00302:154:HGK25BBXY:2:2212:13555:24419,
chr13:39282699|39282991	chr13	39282699	39282991	2	2_1_0	2	0.667	intron	ENSG00000150893.11_3,	+	K00302:154:HGK25BBXY:2:1218:28148:1736,K00302:154:HGK25BBXY:2:1219:27458:34829,
chr13:42352121|42393522	chr13	42352121	42393522	2	1_1_2	44	0.083	exon	ENSG00000102763.18_5,	-	K00302:154:HGK25BBXY:2:2114:16244:49054,K00302:154:HGK25BBXY:2:2219:14844:17474,
chr13:42439872|42442613	chr13	42439872	42442613	3	0_3_3	38	0.136	exon	ENSG00000102763.18_5,	-	K00302:154:HGK25BBXY:2:1110:22749:15065,K00302:154:HGK25BBXY:2:1115:23084:33932,K00302:154:HGK25BBXY:2:1208:24566:42759,
chr13:43528084|43544806	chr13	43528084	43544806	3	2_2_2	59	0.092	exon	ENSG00000133106.14_3,	-	K00302:154:HGK25BBXY:2:2215:14742:46627,K00302:154:HGK25BBXY:2:2119:24180:30696,K00302:154:HGK25BBXY:2:2124:21978:27549,
chr13:45725822|45781640	chr13	45725822	45781640	6	4_3_0	56	0.176	exon	ENSG00000188342.12_4,	+	K00302:154:HGK25BBXY:2:1219:18812:34160,K00302:154:HGK25BBXY:2:1219:18903:34495,K00302:154:HGK25BBXY:2:1219:18933:34829,K00302:154:HGK25BBXY:2:1222:6857:4549,K00302:154:HGK25BBXY:2:1105:4056:35884,K00302:154:HGK25BBXY:2:1203:20598:48438,
chr13:46930567|46933766	chr13	46930567	46933766	2	0_2_2	61	0.062	exon	ENSG00000102445.18_6,	-	K00302:154:HGK25BBXY:2:2216:21207:37431,K00302:154:HGK25BBXY:2:1222:10998:48579,
chr13:49741380|49749677	chr13	49741380	49749677	5	1_4_4	197	0.048	exon	ENSG00000102531.16_5,	+	K00302:154:HGK25BBXY:2:2215:21897:6906,K00302:154:HGK25BBXY:2:2212:32015:46592,K00302:154:HGK25BBXY:2:1105:9496:2580,K00302:154:HGK25BBXY:2:1123:20303:47225,K00302:154:HGK25BBXY:2:2127:2341:31892,
chr13:50025689|50035298	chr13	50025689	50035298	2	2_0_2	11	0.267	exon	ENSG00000136169.16_3,	+	K00302:154:HGK25BBXY:2:2109:11840:8084,K00302:154:HGK25BBXY:2:2120:23043:30345,
chr13:51501543|51523641	chr13	51501543	51523641	8	4_3_7	39	0.291	exon	ENSG00000136104.20_4,	+	K00302:154:HGK25BBXY:2:2115:17655:7574,K00302:154:HGK25BBXY:2:2117:9577:47911,K00302:154:HGK25BBXY:2:2111:19593:1472,K00302:154:HGK25BBXY:2:1114:5071:41370,K00302:154:HGK25BBXY:2:1224:16691:25668,K00302:154:HGK25BBXY:2:2205:22536:22749,K00302:154:HGK25BBXY:2:1227:29224:8277,K00302:154:HGK25BBXY:2:2212:18436:30204,
chr13:52971367|52976816	chr13	52971367	52976816	2	2_1_0	24	0.143	exon	ENSG00000136114.17_4,	-	K00302:154:HGK25BBXY:2:1127:24505:15223,K00302:154:HGK25BBXY:2:2119:20303:18036,
chr13:53232534|53254290	chr13	53232534	53254290	3	1_2_0	53	0.102	exon	ENSG00000165416.14_3,	+	K00302:154:HGK25BBXY:2:1122:11282:26564,K00302:154:HGK25BBXY:2:2113:14580:35057,K00302:154:HGK25BBXY:2:2113:14499:35866,
chr13:61013822|61041513	chr13	61013822	61041513	8	4_7_2	44	0.267	exon	ENSG00000083544.14_5,	+	K00302:154:HGK25BBXY:2:1115:11576:38644,K00302:154:HGK25BBXY:2:2228:11160:44042,K00302:154:HGK25BBXY:2:2228:11109:44060,K00302:154:HGK25BBXY:2:2120:11322:12427,K00302:154:HGK25BBXY:2:1104:22830:36306,K00302:154:HGK25BBXY:2:1104:22851:36306,K00302:154:HGK25BBXY:2:1104:22841:36323,K00302:154:HGK25BBXY:2:2201:22201:14924,
chr13:77791975|77818086	chr13	77791975	77818086	2	2_2_0	116	0.033	exon	ENSG00000005810.18_2,	-	K00302:154:HGK25BBXY:2:1116:16478:3354,K00302:154:HGK25BBXY:2:1127:9283:5270,
chr13:78293667|78327493	chr13	78293667	78327493	9	8_8_0	124	0.127	exon	ENSG00000139737.22_6,	+	K00302:154:HGK25BBXY:2:1113:30523:22415,K00302:154:HGK25BBXY:2:1220:6431:20551,K00302:154:HGK25BBXY:2:1222:18700:31505,K00302:154:HGK25BBXY:2:1228:1407:42548,K00302:154:HGK25BBXY:2:2119:4381:42179,K00302:154:HGK25BBXY:2:1117:16833:48350,K00302:154:HGK25BBXY:2:1211:20253:34864,K00302:154:HGK25BBXY:2:2207:1377:20797,K00302:154:HGK25BBXY:2:1125:25073:1508,
chr13:96254677|96261767	chr13	96254677	96261767	4	3_1_2	79	0.092	intron	ENSG00000134874.17_2,	-	K00302:154:HGK25BBXY:2:1219:32217:9702,K00302:154:HGK25BBXY:2:2202:5315:24700,K00302:154:HGK25BBXY:2:1119:30178:26213,K00302:154:HGK25BBXY:2:1119:30350:26336,
chr13:96263699|96264431	chr13	96263699	96264431	3	2_2_1	121	0.047	exon	ENSG00000134874.17_2,	-	K00302:154:HGK25BBXY:2:2109:9151:47383,K00302:154:HGK25BBXY:2:1105:24068:20445,K00302:154:HGK25BBXY:2:2214:6867:40930,
chr13:96622366|96651561	chr13	96622366	96651561	2	2_2_0	64	0.059	exon	ENSG00000102595.20_4,	-	K00302:154:HGK25BBXY:2:2115:18609:39752,K00302:154:HGK25BBXY:2:2228:31081:16524,
chr13:96636058|96651561	chr13	96636058	96651561	2	0_2_2	77	0.049	exon	ENSG00000102595.20_4,	-	K00302:154:HGK25BBXY:2:2104:27123:33791,K00302:154:HGK25BBXY:2:2213:26250:42724,
chr13:99890681|99896878	chr13	99890681	99896878	2	2_1_0	58	0.065	exon	ENSG00000134882.15_4,	+	K00302:154:HGK25BBXY:2:2127:19816:1965,K00302:154:HGK25BBXY:2:1216:7456:32244,
chr13:100909849|100925600	chr13	100909849	100925600	6	3_4_1	61	0.164	exon	ENSG00000175198.17_5,	+	K00302:154:HGK25BBXY:2:2113:20334:34266,K00302:154:HGK25BBXY:2:2218:31335:17491,K00302:154:HGK25BBXY:2:1226:9902:31171,K00302:154:HGK25BBXY:2:2108:23520:22028,K00302:154:HGK25BBXY:2:2108:23531:22080,K00302:154:HGK25BBXY:2:1215:30929:22098,
chr13:100953714|100962162	chr13	100953714	100962162	3	2_2_1	47	0.113	exon	ENSG00000175198.17_5,	+	K00302:154:HGK25BBXY:2:2125:6066:29413,K00302:154:HGK25BBXY:2:1215:18325:46821,K00302:154:HGK25BBXY:2:2115:5670:27883,
chr14:21971316|21972024	chr14	21971316	21972024	4	4_2_0	96	0.077	exon	ENSG00000165819.12_4,	-	K00302:154:HGK25BBXY:2:2124:21095:6079,K00302:154:HGK25BBXY:2:1215:21349:7644,K00302:154:HGK25BBXY:2:1122:19421:1490,K00302:154:HGK25BBXY:2:2213:1499:35145,
chr14:23375404|23380612	chr14	23375404	23380612	2	2_2_0	69	0.055	exon	ENSG00000100461.18_5,	-	K00302:154:HGK25BBXY:2:2224:24779:37888,K00302:154:HGK25BBXY:2:1202:14874:25650,
chr14:23378692|23380612	chr14	23378692	23380612	3	3_1_1	65	0.085	exon	ENSG00000100461.18_5,	-	K00302:154:HGK25BBXY:2:1225:1753:39945,K00302:154:HGK25BBXY:2:2123:26534:41176,K00302:154:HGK25BBXY:2:1225:22830:26951,
chr14:23395342|23396869	chr14	23395342	23396869	3	2_2_0	89	0.063	exon	ENSG00000100462.16_5,	-	K00302:154:HGK25BBXY:2:1221:23449:6572,K00302:154:HGK25BBXY:2:1120:10551:35075,K00302:154:HGK25BBXY:2:1120:10531:35778,
chr14:29193474|29208050	chr14	29193474	29208050	2	1_1_1	17	0.190	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1205:4959:2668,K00302:154:HGK25BBXY:2:1116:25175:37906,
chr14:30093358|30108110	chr14	30093358	30108110	2	1_2_1	86	0.044	exon	ENSG00000184304.15_5,	-	K00302:154:HGK25BBXY:2:1222:29680:12023,K00302:154:HGK25BBXY:2:2128:2331:33176,
