circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr12:50821545|50835426	chr12	50821545	50835426	10	7_4_1	67	0.230	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:1207:10328:8664,K00302:154:HGK25BBXY:2:1207:10216:8717,K00302:154:HGK25BBXY:2:2113:17492:37783,K00302:154:HGK25BBXY:2:2115:26514:25316,K00302:154:HGK25BBXY:2:2106:22627:5780,K00302:154:HGK25BBXY:2:1106:14925:10897,K00302:154:HGK25BBXY:2:2205:28209:8770,K00302:154:HGK25BBXY:2:1126:16336:46188,K00302:154:HGK25BBXY:2:1101:27316:16084,K00302:154:HGK25BBXY:2:2210:3985:46873,
chr12:50821545|50848200	chr12	50821545	50848200	2	2_2_0	110	0.035	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:2104:6066:40350,K00302:154:HGK25BBXY:2:1119:3336:2246,
chr12:50829271|50835426	chr12	50829271	50835426	2	2_1_1	40	0.091	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:1116:4635:1508,K00302:154:HGK25BBXY:2:1117:11820:40086,
chr12:50829271|50847455	chr12	50829271	50847455	3	2_1_0	53	0.102	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:1213:19481:4163,K00302:154:HGK25BBXY:2:1218:14265:38381,K00302:154:HGK25BBXY:2:1115:5660:28745,
chr12:51324272|51325277	chr12	51324272	51325277	2	2_1_0	100	0.038	exon	ENSG00000185432.12_3,	+	K00302:154:HGK25BBXY:2:2215:32319:35163,K00302:154:HGK25BBXY:2:1216:8065:41634,
chr12:51467606|51467865	chr12	51467606	51467865	2	2_2_0	87	0.044	exon	ENSG00000110925.6_4,	-	K00302:154:HGK25BBXY:2:1223:28666:11038,K00302:154:HGK25BBXY:2:2109:8217:22977,
chr12:53421566|53421972	chr12	53421566	53421972	3	3_2_0	52	0.103	exon	ENSG00000063046.17_4,	+	K00302:154:HGK25BBXY:2:1204:30218:18968,K00302:154:HGK25BBXY:2:2209:5954:33229,K00302:154:HGK25BBXY:2:2102:10226:36306,
chr12:57789532|57791981	chr12	57789532	57791981	3	2_3_1	42	0.125	intron	ENSG00000179912.20_6,	-	K00302:154:HGK25BBXY:2:1212:17229:19742,K00302:154:HGK25BBXY:2:1222:15899:34284,K00302:154:HGK25BBXY:2:2203:6319:28235,
chr12:58340778|58347472	chr12	58340778	58347472	2	1_0_2	28	0.125	exon	ENSG00000166896.8_4,	+	K00302:154:HGK25BBXY:2:1109:10490:17280,K00302:154:HGK25BBXY:2:2220:30178:30960,
chr12:62775271|62778083	chr12	62775271	62778083	2	2_2_0	71	0.053	exon	ENSG00000135655.16_4,	+	K00302:154:HGK25BBXY:2:2214:8907:3705,K00302:154:HGK25BBXY:2:2205:23267:22538,
chr12:64377727|64410792	chr12	64377727	64410792	7	6_3_2	214	0.061	exon	ENSG00000196935.9_4,	+	K00302:154:HGK25BBXY:2:1124:26849:1877,K00302:154:HGK25BBXY:2:1125:26595:31470,K00302:154:HGK25BBXY:2:1126:25662:44588,K00302:154:HGK25BBXY:2:1210:31375:46821,K00302:154:HGK25BBXY:2:2121:12865:44851,K00302:154:HGK25BBXY:2:1117:6756:2475,K00302:154:HGK25BBXY:2:1219:14346:3389,
chr12:64456697|64509673	chr12	64456697	64509673	2	2_0_1	195	0.020	exon	ENSG00000196935.9_4,	+	K00302:154:HGK25BBXY:2:1208:9242:37906,K00302:154:HGK25BBXY:2:2204:31365:37273,
chr12:69644909|69653977	chr12	69644909	69653977	2	2_2_0	269	0.015	exon	ENSG00000111605.18_5,	+	K00302:154:HGK25BBXY:2:1219:2260:13957,K00302:154:HGK25BBXY:2:1114:30502:1631,
chr12:69644909|69656342	chr12	69644909	69656342	8	7_8_0	196	0.075	exon	ENSG00000111605.18_5,	+	K00302:154:HGK25BBXY:2:1124:19278:13834,K00302:154:HGK25BBXY:2:1204:3133:4040,K00302:154:HGK25BBXY:2:2105:15240:16999,K00302:154:HGK25BBXY:2:2105:15209:17263,K00302:154:HGK25BBXY:2:2212:8856:18458,K00302:154:HGK25BBXY:2:2212:3356:27602,K00302:154:HGK25BBXY:2:1119:8552:11847,K00302:154:HGK25BBXY:2:1205:6055:28481,
chr12:69983265|69985939	chr12	69983265	69985939	5	3_2_0	348	0.028	exon	ENSG00000166226.13_3,	+	K00302:154:HGK25BBXY:2:2225:8024:41352,K00302:154:HGK25BBXY:2:2225:7994:41651,K00302:154:HGK25BBXY:2:2225:5680:42354,K00302:154:HGK25BBXY:2:2210:24190:44570,K00302:154:HGK25BBXY:2:2225:5589:13746,
chr12:70149164|70150443	chr12	70149164	70150443	2	2_2_0	69	0.055	exon	ENSG00000127328.21_3,	+	K00302:154:HGK25BBXY:2:2109:13362:11917,K00302:154:HGK25BBXY:2:1121:18193:19056,
chr12:70193989|70195501	chr12	70193989	70195501	9	6_7_0	69	0.207	exon	ENSG00000127328.21_3,	+	K00302:154:HGK25BBXY:2:2218:28726:20955,K00302:154:HGK25BBXY:2:2101:17969:2035,K00302:154:HGK25BBXY:2:2101:17645:2281,K00302:154:HGK25BBXY:2:1103:4493:28235,K00302:154:HGK25BBXY:2:1104:22546:26353,K00302:154:HGK25BBXY:2:2121:11566:46926,K00302:154:HGK25BBXY:2:1120:4279:33844,K00302:154:HGK25BBXY:2:1121:8450:1754,K00302:154:HGK25BBXY:2:2116:25489:19601,
chr12:70671912|70704797	chr12	70671912	70704797	2	2_2_0	187	0.021	exon	ENSG00000111596.12_3,	+	K00302:154:HGK25BBXY:2:1224:25378:10229,K00302:154:HGK25BBXY:2:2127:5974:5798,
chr12:78334099|78362482	chr12	78334099	78362482	2	2_2_0	39	0.093	exon	ENSG00000067798.16_5,	+	K00302:154:HGK25BBXY:2:1213:1753:46979,K00302:154:HGK25BBXY:2:2212:9536:43761,
chr12:80187643|80215970	chr12	80187643	80215970	4	0_2_3	188	0.041	exon	ENSG00000058272.19_6,	-	K00302:154:HGK25BBXY:2:2105:15645:35040,K00302:154:HGK25BBXY:2:2105:15564:35110,K00302:154:HGK25BBXY:2:2123:4756:26828,K00302:154:HGK25BBXY:2:1117:20486:34706,
chr12:80211174|80215970	chr12	80211174	80215970	5	3_2_1	248	0.039	exon	ENSG00000058272.19_6,	-	K00302:154:HGK25BBXY:2:2214:27742:31242,K00302:154:HGK25BBXY:2:1225:32339:21764,K00302:154:HGK25BBXY:2:1106:2351:44289,K00302:154:HGK25BBXY:2:1107:9090:20480,K00302:154:HGK25BBXY:2:1107:8958:20498,
chr12:80317747|80318318	chr12	80317747	80318318	3	3_3_0	11	0.353	intron	ENSG00000058272.19_6,	-	K00302:154:HGK25BBXY:2:1221:9557:43374,K00302:154:HGK25BBXY:2:1105:11109:36323,K00302:154:HGK25BBXY:2:2120:28595:6273,
chr12:81593120|81627250	chr12	81593120	81627250	2	1_1_1	61	0.062	exon	ENSG00000111058.8_5,	+	K00302:154:HGK25BBXY:2:1123:27671:29184,K00302:154:HGK25BBXY:2:1227:26149:6361,
chr12:83250789|83251359	chr12	83250789	83251359	3	2_2_0	83	0.067	exon	ENSG00000179104.9_3,	+	K00302:154:HGK25BBXY:2:1226:19319:21113,K00302:154:HGK25BBXY:2:1226:20851:22995,K00302:154:HGK25BBXY:2:1111:12916:18775,
chr12:83358803|83379825	chr12	83358803	83379825	2	2_2_0	77	0.049	exon	ENSG00000179104.9_3,	+	K00302:154:HGK25BBXY:2:1214:8278:3494,K00302:154:HGK25BBXY:2:1218:18111:9631,
chr12:88898936|88939642	chr12	88898936	88939642	2	0_1_2	59	0.063	exon	ENSG00000049130.15_4,	-	K00302:154:HGK25BBXY:2:1216:9526:6361,K00302:154:HGK25BBXY:2:1124:2148:28850,
chr12:89853415|89861462	chr12	89853415	89861462	3	1_1_2	88	0.064	exon	ENSG00000139323.14_4,	-	K00302:154:HGK25BBXY:2:1223:8156:9825,K00302:154:HGK25BBXY:2:2111:7060:5112,K00302:154:HGK25BBXY:2:2111:6867:6396,
chr12:93219942|93246801	chr12	93219942	93246801	4	2_2_1	177	0.043	exon	ENSG00000102189.16_3,	-	K00302:154:HGK25BBXY:2:1205:22079:46961,K00302:154:HGK25BBXY:2:2216:10236:33580,K00302:154:HGK25BBXY:2:2205:22861:46838,K00302:154:HGK25BBXY:2:2227:13484:39066,
chr12:93221688|93246801	chr12	93221688	93246801	4	3_1_0	245	0.032	exon	ENSG00000102189.16_3,	-	K00302:154:HGK25BBXY:2:2210:16102:28938,K00302:154:HGK25BBXY:2:1122:26179:37853,K00302:154:HGK25BBXY:2:1125:5639:33633,K00302:154:HGK25BBXY:2:1119:27438:46434,
chr12:93226288|93246801	chr12	93226288	93246801	3	3_3_0	274	0.021	exon	ENSG00000102189.16_3,	-	K00302:154:HGK25BBXY:2:2226:1377:6097,K00302:154:HGK25BBXY:2:1217:15280:48685,K00302:154:HGK25BBXY:2:1108:18629:17632,
chr12:94613792|94621011	chr12	94613792	94621011	2	2_2_0	122	0.032	exon	ENSG00000136040.9_3,	+	K00302:154:HGK25BBXY:2:1127:30117:3916,K00302:154:HGK25BBXY:2:2209:18680:19513,
chr12:95058569|95063066	chr12	95058569	95063066	2	1_2_0	0	1	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:2221:3945:29008,K00302:154:HGK25BBXY:2:1108:20293:24665,
chr12:97137798|97151366	chr12	97137798	97151366	2	2_0_2	29	0.121	exon	ENSG00000188596.11_6,	+	K00302:154:HGK25BBXY:2:2126:31497:32261,K00302:154:HGK25BBXY:2:2126:32339:33123,
chr12:97178495|97222866	chr12	97178495	97222866	2	2_1_1	13	0.235	exon	ENSG00000188596.11_6,	+	K00302:154:HGK25BBXY:2:2227:17614:27619,K00302:154:HGK25BBXY:2:2210:17756:37220,
chr12:97886239|97954476	chr12	97886239	97954476	2	1_2_0	123	0.031	exon	ENSG00000255794.7_2,	+	K00302:154:HGK25BBXY:2:2202:14133:49230,K00302:154:HGK25BBXY:2:1218:2047:27619,
chr12:97886239|97954825	chr12	97886239	97954825	92	50_48_1	51	0.783	exon	ENSG00000255794.7_2,	+	K00302:154:HGK25BBXY:2:1123:9902:46891,K00302:154:HGK25BBXY:2:1123:9617:48087,K00302:154:HGK25BBXY:2:1124:25124:46575,K00302:154:HGK25BBXY:2:1125:14823:38293,K00302:154:HGK25BBXY:2:1125:11464:42143,K00302:154:HGK25BBXY:2:1125:11048:42161,K00302:154:HGK25BBXY:2:1210:10094:26547,K00302:154:HGK25BBXY:2:1211:12855:24190,K00302:154:HGK25BBXY:2:1213:25621:23065,K00302:154:HGK25BBXY:2:1213:12936:32068,K00302:154:HGK25BBXY:2:1216:19887:3565,K00302:154:HGK25BBXY:2:2222:17980:29307,K00302:154:HGK25BBXY:2:2223:7192:41317,K00302:154:HGK25BBXY:2:2226:26677:34565,K00302:154:HGK25BBXY:2:2228:11931:2686,K00302:154:HGK25BBXY:2:2228:7811:35391,K00302:154:HGK25BBXY:2:1206:8329:5165,K00302:154:HGK25BBXY:2:1207:6705:5868,K00302:154:HGK25BBXY:2:1208:18883:21483,K00302:154:HGK25BBXY:2:1209:16528:13500,K00302:154:HGK25BBXY:2:2114:28899:3178,K00302:154:HGK25BBXY:2:2116:14397:19865,K00302:154:HGK25BBXY:2:2119:6390:22168,K00302:154:HGK25BBXY:2:1219:3701:46487,K00302:154:HGK25BBXY:2:1220:18497:47506,K00302:154:HGK25BBXY:2:1223:22516:17649,K00302:154:HGK25BBXY:2:1224:27093:39752,K00302:154:HGK25BBXY:2:2216:31274:25826,K00302:154:HGK25BBXY:2:2216:23480:30151,K00302:154:HGK25BBXY:2:2216:23449:30169,K00302:154:HGK25BBXY:2:2216:23338:31031,K00302:154:HGK25BBXY:2:2217:28869:10159,K00302:154:HGK25BBXY:2:2217:10866:14871,K00302:154:HGK25BBXY:2:2219:4584:6097,K00302:154:HGK25BBXY:2:2219:3965:6607,K00302:154:HGK25BBXY:2:2219:3934:6660,K00302:154:HGK25BBXY:2:2219:5406:33791,K00302:154:HGK25BBXY:2:2104:4300:25158,K00302:154:HGK25BBXY:2:2104:28381:33229,K00302:154:HGK25BBXY:2:2104:2767:41141,K00302:154:HGK25BBXY:2:2109:23510:15434,K00302:154:HGK25BBXY:2:2110:24738:8242,K00302:154:HGK25BBXY:2:2110:25378:9596,K00302:154:HGK25BBXY:2:2110:8400:18511,K00302:154:HGK25BBXY:2:2110:20567:22995,K00302:154:HGK25BBXY:2:2110:20577:23716,K00302:154:HGK25BBXY:2:2110:30898:26828,K00302:154:HGK25BBXY:2:1227:24068:47735,K00302:154:HGK25BBXY:2:1228:26565:13447,K00302:154:HGK25BBXY:2:2102:11820:8400,K00302:154:HGK25BBXY:2:2103:18984:26230,K00302:154:HGK25BBXY:2:2103:18619:29395,K00302:154:HGK25BBXY:2:2104:10429:10071,K00302:154:HGK25BBXY:2:1102:27417:48403,K00302:154:HGK25BBXY:2:1103:24718:40385,K00302:154:HGK25BBXY:2:1106:20740:18441,K00302:154:HGK25BBXY:2:1106:29792:24349,K00302:154:HGK25BBXY:2:1106:18467:42038,K00302:154:HGK25BBXY:2:2208:9080:38468,K00302:154:HGK25BBXY:2:2213:3468:30679,K00302:154:HGK25BBXY:2:2120:7963:11530,K00302:154:HGK25BBXY:2:2122:20618:32894,K00302:154:HGK25BBXY:2:2123:6208:47278,K00302:154:HGK25BBXY:2:2125:11880:29958,K00302:154:HGK25BBXY:2:2125:7375:36183,K00302:154:HGK25BBXY:2:2125:7212:36569,K00302:154:HGK25BBXY:2:1108:18639:22432,K00302:154:HGK25BBXY:2:1109:16173:38697,K00302:154:HGK25BBXY:2:1111:7912:28674,K00302:154:HGK25BBXY:2:1111:7811:28850,K00302:154:HGK25BBXY:2:1111:31223:43357,K00302:154:HGK25BBXY:2:1113:17360:23487,K00302:154:HGK25BBXY:2:1113:2027:39049,K00302:154:HGK25BBXY:2:1116:10358:20217,K00302:154:HGK25BBXY:2:1119:31081:20955,K00302:154:HGK25BBXY:2:1120:6421:30450,K00302:154:HGK25BBXY:2:2201:7699:40789,K00302:154:HGK25BBXY:2:2204:20192:3635,K00302:154:HGK25BBXY:2:2206:15656:27672,K00302:154:HGK25BBXY:2:1217:13545:15961,K00302:154:HGK25BBXY:2:2227:10287:9965,K00302:154:HGK25BBXY:2:1202:26717:37273,K00302:154:HGK25BBXY:2:2214:12114:24454,K00302:154:HGK25BBXY:2:2106:4016:29237,K00302:154:HGK25BBXY:2:2109:24302:11495,K00302:154:HGK25BBXY:2:2208:11617:10827,K00302:154:HGK25BBXY:2:2121:31213:23540,K00302:154:HGK25BBXY:2:2121:31284:32314,K00302:154:HGK25BBXY:2:2121:31284:32349,K00302:154:HGK25BBXY:2:1108:17513:33246,K00302:154:HGK25BBXY:2:1108:17716:33281,K00302:154:HGK25BBXY:2:1110:31040:29430,
chr12:100166700|100175875	chr12	100166700	100175875	3	3_3_0	33	0.154	exon	ENSG00000185046.18_5,	-	K00302:154:HGK25BBXY:2:1215:14519:28903,K00302:154:HGK25BBXY:2:2107:14509:7609,K00302:154:HGK25BBXY:2:1226:9841:38662,
chr12:100676721|100685438	chr12	100676721	100685438	2	2_2_0	74	0.051	exon	ENSG00000136021.18_3,	+	K00302:154:HGK25BBXY:2:2122:8400:43761,K00302:154:HGK25BBXY:2:1116:20222:5552,
chr12:100676721|100691953	chr12	100676721	100691953	11	11_11_0	40	0.355	exon	ENSG00000136021.18_3,	+	K00302:154:HGK25BBXY:2:1124:1560:28252,K00302:154:HGK25BBXY:2:1215:4411:23346,K00302:154:HGK25BBXY:2:1215:4442:23399,K00302:154:HGK25BBXY:2:1215:11901:31435,K00302:154:HGK25BBXY:2:2228:13687:43638,K00302:154:HGK25BBXY:2:1224:31203:27672,K00302:154:HGK25BBXY:2:2214:27651:16172,K00302:154:HGK25BBXY:2:2211:23115:23153,K00302:154:HGK25BBXY:2:2212:25246:34618,K00302:154:HGK25BBXY:2:1109:18568:31417,K00302:154:HGK25BBXY:2:1121:27935:5165,
chr12:102116946|102124414	chr12	102116946	102124414	3	1_2_0	157	0.037	exon	ENSG00000111666.11_6,	+	K00302:154:HGK25BBXY:2:1226:14194:39594,K00302:154:HGK25BBXY:2:1226:14093:39664,K00302:154:HGK25BBXY:2:1107:28787:29466,
chr12:105321751|105322472	chr12	105321751	105322472	2	2_2_0	39	0.093	exon	ENSG00000136052.9_4,	-	K00302:154:HGK25BBXY:2:1219:28615:31242,K00302:154:HGK25BBXY:2:1104:27407:16067,
chr12:107002575|107048129	chr12	107002575	107048129	5	3_3_0	404	0.024	exon	ENSG00000111783.12_2,	+	K00302:154:HGK25BBXY:2:1209:24657:8312,K00302:154:HGK25BBXY:2:1109:9455:23399,K00302:154:HGK25BBXY:2:1109:14641:32701,K00302:154:HGK25BBXY:2:1109:14661:32701,K00302:154:HGK25BBXY:2:2205:11261:46258,
chr12:107080662|107090224	chr12	107080662	107090224	3	2_3_0	500	0.012	exon	ENSG00000111783.12_2,	+	K00302:154:HGK25BBXY:2:2116:5629:7697,K00302:154:HGK25BBXY:2:1115:4350:5165,K00302:154:HGK25BBXY:2:2224:9465:30485,
chr12:107236367|107254190	chr12	107236367	107254190	2	2_2_0	119	0.033	exon	ENSG00000111785.20_5,	+	K00302:154:HGK25BBXY:2:1212:18264:17456,K00302:154:HGK25BBXY:2:2108:7009:3407,
chr12:109046048|109048186	chr12	109046048	109048186	32	24_20_4	423	0.131	exon	ENSG00000110880.10_3,	-	K00302:154:HGK25BBXY:2:1125:19218:34723,K00302:154:HGK25BBXY:2:1125:19035:34829,K00302:154:HGK25BBXY:2:1214:21399:16313,K00302:154:HGK25BBXY:2:2227:32146:16084,K00302:154:HGK25BBXY:2:1202:31213:42776,K00302:154:HGK25BBXY:2:1206:8186:24120,K00302:154:HGK25BBXY:2:1206:7202:32578,K00302:154:HGK25BBXY:2:1206:20963:45871,K00302:154:HGK25BBXY:2:2116:2240:15961,K00302:154:HGK25BBXY:2:1224:1560:10774,K00302:154:HGK25BBXY:2:2214:29965:13570,K00302:154:HGK25BBXY:2:2214:5944:42812,K00302:154:HGK25BBXY:2:2107:25408:25263,K00302:154:HGK25BBXY:2:1227:9323:42056,K00302:154:HGK25BBXY:2:1104:2027:44675,K00302:154:HGK25BBXY:2:1106:22668:34653,K00302:154:HGK25BBXY:2:2211:8055:20093,K00302:154:HGK25BBXY:2:2211:8014:20234,K00302:154:HGK25BBXY:2:2213:19593:41211,K00302:154:HGK25BBXY:2:2126:13646:6677,K00302:154:HGK25BBXY:2:1114:12976:33826,K00302:154:HGK25BBXY:2:1120:27854:46170,K00302:154:HGK25BBXY:2:1120:27813:46205,K00302:154:HGK25BBXY:2:1121:17888:42372,K00302:154:HGK25BBXY:2:2128:23652:14660,K00302:154:HGK25BBXY:2:2222:10825:26054,K00302:154:HGK25BBXY:2:2215:14803:42548,K00302:154:HGK25BBXY:2:2217:8714:1613,K00302:154:HGK25BBXY:2:2107:8055:2017,K00302:154:HGK25BBXY:2:1227:22688:13166,K00302:154:HGK25BBXY:2:2121:19786:40842,K00302:154:HGK25BBXY:2:2124:5112:6624,
chr12:109046048|109051199	chr12	109046048	109051199	2	2_2_0	410	0.010	exon	ENSG00000110880.10_3,	-	K00302:154:HGK25BBXY:2:2108:26484:14643,K00302:154:HGK25BBXY:2:2103:4736:4426,
chr12:110566755|110584853	chr12	110566755	110584853	2	2_2_0	109	0.035	exon	ENSG00000122970.16_3,	+	K00302:154:HGK25BBXY:2:2227:14681:23944,K00302:154:HGK25BBXY:2:1120:25672:42987,
chr12:110941611|110944498	chr12	110941611	110944498	2	2_2_0	3	0.571	exon	ENSG00000151164.18_3,	+	K00302:154:HGK25BBXY:2:2103:2219:46522,K00302:154:HGK25BBXY:2:1115:20141:41106,
chr12:111923075|111924628	chr12	111923075	111924628	4	1_1_3	129	0.058	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:1123:32481:41387,K00302:154:HGK25BBXY:2:2107:31284:46276,K00302:154:HGK25BBXY:2:2107:31030:46997,K00302:154:HGK25BBXY:2:1213:20131:24595,
chr12:111990084|111993723	chr12	111990084	111993723	8	5_0_6	106	0.131	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:1128:21745:10194,K00302:154:HGK25BBXY:2:2227:2859:8981,K00302:154:HGK25BBXY:2:2102:15250:21412,K00302:154:HGK25BBXY:2:1106:20446:25668,K00302:154:HGK25BBXY:2:1115:6898:13341,K00302:154:HGK25BBXY:2:1118:6258:28411,K00302:154:HGK25BBXY:2:2203:4624:34934,K00302:154:HGK25BBXY:2:2127:15290:45713,
chr12:111991962|111993723	chr12	111991962	111993723	6	2_3_2	49	0.197	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:2219:30046:7767,K00302:154:HGK25BBXY:2:2219:30086:7873,K00302:154:HGK25BBXY:2:1115:18274:33826,K00302:154:HGK25BBXY:2:1127:24363:39031,K00302:154:HGK25BBXY:2:1212:15108:44552,K00302:154:HGK25BBXY:2:1119:29264:15662,
chr12:112116955|112121111	chr12	112116955	112121111	4	3_2_0	35	0.186	exon	ENSG00000089234.16_4,	-	K00302:154:HGK25BBXY:2:1123:12499:22626,K00302:154:HGK25BBXY:2:1127:6948:13957,K00302:154:HGK25BBXY:2:1219:7770:23188,K00302:154:HGK25BBXY:2:1206:29315:25562,
chr12:116534474|116549317	chr12	116534474	116549317	3	1_2_2	193	0.030	exon	ENSG00000123066.8_5,	-	K00302:154:HGK25BBXY:2:1128:25022:5499,K00302:154:HGK25BBXY:2:2120:12966:35637,K00302:154:HGK25BBXY:2:2217:18385:14643,
chr12:116534474|116675510	chr12	116534474	116675510	4	2_2_1	186	0.041	exon	ENSG00000123066.8_5,	-	K00302:154:HGK25BBXY:2:2226:8359:24384,K00302:154:HGK25BBXY:2:2226:8247:24472,K00302:154:HGK25BBXY:2:2107:14793:25369,K00302:154:HGK25BBXY:2:2216:28838:30257,
chr12:116668338|116675510	chr12	116668338	116675510	9	4_8_3	72	0.200	exon	ENSG00000123066.8_5,	-	K00302:154:HGK25BBXY:2:1124:21663:13922,K00302:154:HGK25BBXY:2:1223:8400:2264,K00302:154:HGK25BBXY:2:2107:8471:5763,K00302:154:HGK25BBXY:2:2108:31822:37466,K00302:154:HGK25BBXY:2:2101:9881:38345,K00302:154:HGK25BBXY:2:1115:31030:37959,K00302:154:HGK25BBXY:2:2128:23926:38345,K00302:154:HGK25BBXY:2:2201:26991:40280,K00302:154:HGK25BBXY:2:1126:5274:24208,
chr12:120995085|120995485	chr12	120995085	120995485	7	7_5_0	333	0.040	exon	ENSG00000022840.16_5,	+	K00302:154:HGK25BBXY:2:1214:22790:45027,K00302:154:HGK25BBXY:2:1224:1306:10968,K00302:154:HGK25BBXY:2:2207:21552:24525,K00302:154:HGK25BBXY:2:2121:18040:20480,K00302:154:HGK25BBXY:2:2128:28818:18511,K00302:154:HGK25BBXY:2:2207:1966:6484,K00302:154:HGK25BBXY:2:1120:3975:45097,
chr12:121220458|121222396	chr12	121220458	121222396	8	2_3_4	103	0.134	exon	ENSG00000157837.16_4,	-	K00302:154:HGK25BBXY:2:1210:13230:42108,K00302:154:HGK25BBXY:2:1102:3102:24982,K00302:154:HGK25BBXY:2:1112:8105:5446,K00302:154:HGK25BBXY:2:1205:20628:46592,K00302:154:HGK25BBXY:2:2115:27691:42161,K00302:154:HGK25BBXY:2:2217:6096:25914,K00302:154:HGK25BBXY:2:2221:21805:7697,K00302:154:HGK25BBXY:2:2109:28737:32683,
chr12:121220458|121229360	chr12	121220458	121229360	4	3_3_0	110	0.068	exon	ENSG00000157837.16_4,	-	K00302:154:HGK25BBXY:2:2216:24028:42636,K00302:154:HGK25BBXY:2:2216:24403:43111,K00302:154:HGK25BBXY:2:2107:10307:34582,K00302:154:HGK25BBXY:2:2202:26078:18230,
chr12:122801296|122803895	chr12	122801296	122803895	2	2_2_0	228	0.017	exon	ENSG00000130779.20_5,	-	K00302:154:HGK25BBXY:2:1205:25418:48386,K00302:154:HGK25BBXY:2:2127:4178:4092,
chr12:122861936|122865105	chr12	122861936	122865105	2	2_2_0	155	0.025	exon	ENSG00000130779.20_5,	-	K00302:154:HGK25BBXY:2:2220:11982:1754,K00302:154:HGK25BBXY:2:1110:31751:7978,
chr12:123062219|123065217	chr12	123062219	123065217	4	3_3_0	111	0.067	exon	ENSG00000184445.12_4,	+	K00302:154:HGK25BBXY:2:2103:23642:48298,K00302:154:HGK25BBXY:2:1104:13869:9350,K00302:154:HGK25BBXY:2:1104:12317:10669,K00302:154:HGK25BBXY:2:1105:24606:17931,
chr12:123829805|123834988	chr12	123829805	123834988	2	2_2_0	57	0.066	exon	ENSG00000139697.14_2,	-	K00302:154:HGK25BBXY:2:1217:26250:21236,K00302:154:HGK25BBXY:2:2221:3082:30398,
chr12:123983091|123984083	chr12	123983091	123984083	9	9_6_0	59	0.234	exon	ENSG00000188026.13_5,	-	K00302:154:HGK25BBXY:2:1208:8532:30837,K00302:154:HGK25BBXY:2:2119:25276:5974,K00302:154:HGK25BBXY:2:1221:30198:34864,K00302:154:HGK25BBXY:2:2219:31730:34741,K00302:154:HGK25BBXY:2:1102:26463:41616,K00302:154:HGK25BBXY:2:1122:7547:31945,K00302:154:HGK25BBXY:2:1215:13758:21465,K00302:154:HGK25BBXY:2:1209:23257:49177,K00302:154:HGK25BBXY:2:2104:27346:20709,
chr12:124130002|124137282	chr12	124130002	124137282	2	2_0_2	106	0.036	exon	ENSG00000111358.14_4,	+	K00302:154:HGK25BBXY:2:1204:26453:21377,K00302:154:HGK25BBXY:2:1204:26342:21676,
chr12:124882665|124887107	chr12	124882665	124887107	2	1_2_1	60	0.062	exon	ENSG00000196498.13_6,	-	K00302:154:HGK25BBXY:2:2101:15382:35321,K00302:154:HGK25BBXY:2:2206:8186:36042,
chr12:125284670|125292473	chr12	125284670	125292473	3	2_2_0	110	0.052	exon	ENSG00000073060.16_4,	-	K00302:154:HGK25BBXY:2:1209:25286:39014,K00302:154:HGK25BBXY:2:1226:27001:41352,K00302:154:HGK25BBXY:2:1226:26910:41897,
chr13:20399060|20409829	chr13	20399060	20409829	2	2_1_0	53	0.070	exon	ENSG00000132950.19_4,	-	K00302:154:HGK25BBXY:2:2215:30168:20533,K00302:154:HGK25BBXY:2:1201:32278:5481,
chr13:20425495|20426330	chr13	20425495	20426330	3	1_1_1	74	0.075	exon	ENSG00000132950.19_4,	-	K00302:154:HGK25BBXY:2:1211:10521:14133,K00302:154:HGK25BBXY:2:1211:10693:14150,K00302:154:HGK25BBXY:2:1116:15351:29290,
chr13:20439611|20530751	chr13	20439611	20530751	3	3_0_3	5	0.545	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2109:5599:44922,K00302:154:HGK25BBXY:2:1228:7943:17368,K00302:154:HGK25BBXY:2:1228:7923:17403,
chr13:21401206|21418025	chr13	21401206	21418025	2	2_2_0	93	0.041	exon	ENSG00000132953.16_3,	-	K00302:154:HGK25BBXY:2:2111:7923:45959,K00302:154:HGK25BBXY:2:1106:11830:19953,
chr13:26974590|26975761	chr13	26974590	26975761	8	5_6_2	85	0.158	exon	ENSG00000132964.12_4,	+	K00302:154:HGK25BBXY:2:1203:11860:47964,K00302:154:HGK25BBXY:2:1206:19248:1578,K00302:154:HGK25BBXY:2:1225:22191:47366,K00302:154:HGK25BBXY:2:1104:24434:40877,K00302:154:HGK25BBXY:2:2210:31487:28833,K00302:154:HGK25BBXY:2:2222:31030:36657,K00302:154:HGK25BBXY:2:2227:2372:22274,K00302:154:HGK25BBXY:2:2113:5528:48772,
