circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr12:96717726|96728643	chr12	96717726	96728643	2	1_2_0	91	0.042	exon	ENSG00000059758.8_4,	-	K00302:154:HGK25BBXY:2:1206:29132:28833,K00302:154:HGK25BBXY:2:1222:31913:1121,
chr12:97264282|97303673	chr12	97264282	97303673	3	1_2_1	32	0.158	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2108:6248:3248,K00302:154:HGK25BBXY:2:2221:19147:25668,K00302:154:HGK25BBXY:2:2112:5802:33985,
chr12:97303530|97313903	chr12	97303530	97313903	3	2_3_0	90	0.062	exon	ENSG00000139350.11_3,	+	K00302:154:HGK25BBXY:2:2105:23937:32103,K00302:154:HGK25BBXY:2:2211:12215:3354,K00302:154:HGK25BBXY:2:2201:29264:38486,
chr12:97886239|97924637	chr12	97886239	97924637	2	1_2_0	318	0.012	exon	ENSG00000255794.7_2,	+	K00302:154:HGK25BBXY:2:1208:22820:32033,K00302:154:HGK25BBXY:2:1121:25631:14502,
chr12:97886239|97954825	chr12	97886239	97954825	182	101_102_0	87	0.807	exon	ENSG00000255794.7_2,	+	K00302:154:HGK25BBXY:2:1203:20801:9684,K00302:154:HGK25BBXY:2:1203:23957:30450,K00302:154:HGK25BBXY:2:1204:2717:32226,K00302:154:HGK25BBXY:2:1205:10429:41897,K00302:154:HGK25BBXY:2:1205:18051:48597,K00302:154:HGK25BBXY:2:1206:13535:2158,K00302:154:HGK25BBXY:2:1206:29599:3055,K00302:154:HGK25BBXY:2:1206:9820:15592,K00302:154:HGK25BBXY:2:1206:25550:38521,K00302:154:HGK25BBXY:2:1208:32603:42196,K00302:154:HGK25BBXY:2:2105:28016:12620,K00302:154:HGK25BBXY:2:2106:20618:4866,K00302:154:HGK25BBXY:2:2106:23145:34178,K00302:154:HGK25BBXY:2:2108:24880:1279,K00302:154:HGK25BBXY:2:2108:10409:19777,K00302:154:HGK25BBXY:2:2108:14915:27795,K00302:154:HGK25BBXY:2:2108:27874:28129,K00302:154:HGK25BBXY:2:2109:3346:28745,K00302:154:HGK25BBXY:2:2110:9029:17491,K00302:154:HGK25BBXY:2:2110:28919:24454,K00302:154:HGK25BBXY:2:2214:15392:20814,K00302:154:HGK25BBXY:2:2215:19745:4971,K00302:154:HGK25BBXY:2:2216:31862:1138,K00302:154:HGK25BBXY:2:2216:32086:1490,K00302:154:HGK25BBXY:2:2216:15158:19566,K00302:154:HGK25BBXY:2:2217:32339:14695,K00302:154:HGK25BBXY:2:2217:6492:32683,K00302:154:HGK25BBXY:2:2218:3752:7820,K00302:154:HGK25BBXY:2:2218:3579:8295,K00302:154:HGK25BBXY:2:2218:30066:12269,K00302:154:HGK25BBXY:2:2218:9699:14678,K00302:154:HGK25BBXY:2:2220:9617:3072,K00302:154:HGK25BBXY:2:2220:10297:43392,K00302:154:HGK25BBXY:2:2221:18314:4286,K00302:154:HGK25BBXY:2:1116:4269:18423,K00302:154:HGK25BBXY:2:1116:7009:18915,K00302:154:HGK25BBXY:2:1117:17523:27496,K00302:154:HGK25BBXY:2:1117:5244:48737,K00302:154:HGK25BBXY:2:1117:5294:48755,K00302:154:HGK25BBXY:2:1119:15219:16682,K00302:154:HGK25BBXY:2:1119:15473:18388,K00302:154:HGK25BBXY:2:1121:2311:1877,K00302:154:HGK25BBXY:2:1121:28980:35391,K00302:154:HGK25BBXY:2:1121:3234:43075,K00302:154:HGK25BBXY:2:1122:10703:8576,K00302:154:HGK25BBXY:2:1122:10713:8805,K00302:154:HGK25BBXY:2:1122:18528:11091,K00302:154:HGK25BBXY:2:1122:5223:28903,K00302:154:HGK25BBXY:2:1122:5244:28938,K00302:154:HGK25BBXY:2:1122:5172:29131,K00302:154:HGK25BBXY:2:1122:17543:41950,K00302:154:HGK25BBXY:2:1101:13748:26758,K00302:154:HGK25BBXY:2:1101:13819:26810,K00302:154:HGK25BBXY:2:1105:11627:1560,K00302:154:HGK25BBXY:2:1105:13585:28727,K00302:154:HGK25BBXY:2:1105:31893:43146,K00302:154:HGK25BBXY:2:1106:27255:3600,K00302:154:HGK25BBXY:2:1108:11749:9719,K00302:154:HGK25BBXY:2:1109:24495:39365,K00302:154:HGK25BBXY:2:1109:4645:45801,K00302:154:HGK25BBXY:2:1110:28595:25755,K00302:154:HGK25BBXY:2:1111:32339:14168,K00302:154:HGK25BBXY:2:1111:26829:45062,K00302:154:HGK25BBXY:2:1112:23997:43357,K00302:154:HGK25BBXY:2:1113:3691:9262,K00302:154:HGK25BBXY:2:1113:2859:26740,K00302:154:HGK25BBXY:2:1114:19004:1754,K00302:154:HGK25BBXY:2:1114:2453:46504,K00302:154:HGK25BBXY:2:1115:30908:1771,K00302:154:HGK25BBXY:2:1115:1296:33070,K00302:154:HGK25BBXY:2:1115:15960:37906,K00302:154:HGK25BBXY:2:1126:25855:11618,K00302:154:HGK25BBXY:2:1126:25317:12902,K00302:154:HGK25BBXY:2:1127:4087:17966,K00302:154:HGK25BBXY:2:1127:2818:19249,K00302:154:HGK25BBXY:2:1127:1610:35901,K00302:154:HGK25BBXY:2:1202:6411:3916,K00302:154:HGK25BBXY:2:1202:11109:20744,K00302:154:HGK25BBXY:2:1202:6725:31013,K00302:154:HGK25BBXY:2:2207:21318:15469,K00302:154:HGK25BBXY:2:2207:10368:27162,K00302:154:HGK25BBXY:2:2208:14894:16225,K00302:154:HGK25BBXY:2:2208:24028:21219,K00302:154:HGK25BBXY:2:2209:11708:24736,K00302:154:HGK25BBXY:2:2210:16356:32437,K00302:154:HGK25BBXY:2:2212:6400:6958,K00302:154:HGK25BBXY:2:2212:4310:19795,K00302:154:HGK25BBXY:2:2119:5051:37326,K00302:154:HGK25BBXY:2:2120:10084:6413,K00302:154:HGK25BBXY:2:2121:16092:11970,K00302:154:HGK25BBXY:2:2121:7841:28833,K00302:154:HGK25BBXY:2:2121:17594:38943,K00302:154:HGK25BBXY:2:2121:17980:39471,K00302:154:HGK25BBXY:2:2122:29620:7099,K00302:154:HGK25BBXY:2:2124:31071:16295,K00302:154:HGK25BBXY:2:2125:14742:19373,K00302:154:HGK25BBXY:2:2125:22597:31118,K00302:154:HGK25BBXY:2:2126:22759:38715,K00302:154:HGK25BBXY:2:2126:28716:42425,K00302:154:HGK25BBXY:2:1218:23815:3301,K00302:154:HGK25BBXY:2:1218:8318:47067,K00302:154:HGK25BBXY:2:1219:3691:31453,K00302:154:HGK25BBXY:2:1220:20872:17579,K00302:154:HGK25BBXY:2:1220:18710:36095,K00302:154:HGK25BBXY:2:1222:3011:3829,K00302:154:HGK25BBXY:2:1222:7892:31628,K00302:154:HGK25BBXY:2:1222:12581:37572,K00302:154:HGK25BBXY:2:1223:29823:12058,K00302:154:HGK25BBXY:2:1223:30320:40526,K00302:154:HGK25BBXY:2:1223:32512:42565,K00302:154:HGK25BBXY:2:2127:27356:4374,K00302:154:HGK25BBXY:2:2127:7659:39172,K00302:154:HGK25BBXY:2:2201:2290:15170,K00302:154:HGK25BBXY:2:2203:5548:47788,K00302:154:HGK25BBXY:2:2204:27762:38345,K00302:154:HGK25BBXY:2:2206:29082:19496,K00302:154:HGK25BBXY:2:1210:8674:28586,K00302:154:HGK25BBXY:2:1211:12297:17315,K00302:154:HGK25BBXY:2:1212:25591:18370,K00302:154:HGK25BBXY:2:1212:26474:18564,K00302:154:HGK25BBXY:2:1212:16610:23311,K00302:154:HGK25BBXY:2:1214:10642:16383,K00302:154:HGK25BBXY:2:1214:27742:46786,K00302:154:HGK25BBXY:2:1215:10236:12058,K00302:154:HGK25BBXY:2:1215:30756:48210,K00302:154:HGK25BBXY:2:1216:10947:10159,K00302:154:HGK25BBXY:2:1216:28290:35532,K00302:154:HGK25BBXY:2:2222:3884:15680,K00302:154:HGK25BBXY:2:2223:23855:5411,K00302:154:HGK25BBXY:2:2223:24079:6888,K00302:154:HGK25BBXY:2:2223:29346:10844,K00302:154:HGK25BBXY:2:2223:17990:11812,K00302:154:HGK25BBXY:2:2224:31943:2932,K00302:154:HGK25BBXY:2:2228:20192:47700,K00302:154:HGK25BBXY:2:2113:16528:14660,K00302:154:HGK25BBXY:2:2113:2047:15979,K00302:154:HGK25BBXY:2:2113:23074:22450,K00302:154:HGK25BBXY:2:2114:7821:12023,K00302:154:HGK25BBXY:2:2114:23175:33000,K00302:154:HGK25BBXY:2:2115:15788:11513,K00302:154:HGK25BBXY:2:2115:12956:26617,K00302:154:HGK25BBXY:2:2116:31812:7310,K00302:154:HGK25BBXY:2:2117:11809:42636,K00302:154:HGK25BBXY:2:2118:21298:1121,K00302:154:HGK25BBXY:2:2118:31162:4813,K00302:154:HGK25BBXY:2:2118:23622:43163,K00302:154:HGK25BBXY:2:2118:16193:43902,K00302:154:HGK25BBXY:2:2118:27001:46451,K00302:154:HGK25BBXY:2:2118:11048:47928,K00302:154:HGK25BBXY:2:2119:27367:4286,K00302:154:HGK25BBXY:2:1225:5091:12532,K00302:154:HGK25BBXY:2:1226:32309:8277,K00302:154:HGK25BBXY:2:1226:2128:13728,K00302:154:HGK25BBXY:2:1228:3072:5692,K00302:154:HGK25BBXY:2:1228:16325:22924,K00302:154:HGK25BBXY:2:1228:16417:23083,K00302:154:HGK25BBXY:2:1228:19877:25773,K00302:154:HGK25BBXY:2:2101:20232:37326,K00302:154:HGK25BBXY:2:2101:23744:45414,K00302:154:HGK25BBXY:2:2102:28889:39699,K00302:154:HGK25BBXY:2:2103:20232:30573,K00302:154:HGK25BBXY:2:2110:6340:37202,K00302:154:HGK25BBXY:2:2217:18954:24208,K00302:154:HGK25BBXY:2:2217:25915:44957,K00302:154:HGK25BBXY:2:2221:25540:6150,K00302:154:HGK25BBXY:2:1118:27813:6044,K00302:154:HGK25BBXY:2:1122:20364:2141,K00302:154:HGK25BBXY:2:1104:26788:43726,K00302:154:HGK25BBXY:2:1105:8806:36024,K00302:154:HGK25BBXY:2:1109:1428:40860,K00302:154:HGK25BBXY:2:1110:4249:37906,K00302:154:HGK25BBXY:2:1111:16955:29536,K00302:154:HGK25BBXY:2:1115:22211:40051,K00302:154:HGK25BBXY:2:2122:27915:26687,K00302:154:HGK25BBXY:2:2123:29873:21008,K00302:154:HGK25BBXY:2:2125:27336:26072,K00302:154:HGK25BBXY:2:1221:3630:11618,K00302:154:HGK25BBXY:2:1222:15788:18124,K00302:154:HGK25BBXY:2:2127:9059:4673,K00302:154:HGK25BBXY:2:2127:23348:11952,K00302:154:HGK25BBXY:2:1211:10815:27690,K00302:154:HGK25BBXY:2:2223:29548:29448,
chr12:100491143|100497729	chr12	100491143	100497729	6	3_0_3	85	0.124	exon	ENSG00000111647.13_5,	-	K00302:154:HGK25BBXY:2:1102:31538:12427,K00302:154:HGK25BBXY:2:2126:22841:2422,K00302:154:HGK25BBXY:2:1223:7679:41247,K00302:154:HGK25BBXY:2:2112:20537:9438,K00302:154:HGK25BBXY:2:2112:20588:9526,K00302:154:HGK25BBXY:2:2112:20446:9842,
chr12:100598718|100599535	chr12	100598718	100599535	2	2_0_2	50	0.074	exon	ENSG00000075089.9_3,	+	K00302:154:HGK25BBXY:2:1119:3112:44377,K00302:154:HGK25BBXY:2:1221:22871:46961,
chr12:100676721|100691953	chr12	100676721	100691953	3	1_3_0	47	0.113	exon	ENSG00000136021.18_3,	+	K00302:154:HGK25BBXY:2:1225:3265:47454,K00302:154:HGK25BBXY:2:2104:31923:47630,K00302:154:HGK25BBXY:2:2102:3173:49230,
chr12:102107868|102110590	chr12	102107868	102110590	11	9_7_3	206	0.096	exon	ENSG00000111666.11_6,	+	K00302:154:HGK25BBXY:2:1208:12378:41897,K00302:154:HGK25BBXY:2:1121:18741:19408,K00302:154:HGK25BBXY:2:1102:30847:13623,K00302:154:HGK25BBXY:2:1103:26433:15574,K00302:154:HGK25BBXY:2:1106:2280:32947,K00302:154:HGK25BBXY:2:1112:20101:25246,K00302:154:HGK25BBXY:2:2122:9952:15926,K00302:154:HGK25BBXY:2:2123:18152:48034,K00302:154:HGK25BBXY:2:1221:15422:26177,K00302:154:HGK25BBXY:2:2115:18862:7451,K00302:154:HGK25BBXY:2:1126:18051:17051,
chr12:104200100|104208899	chr12	104200100	104208899	3	0_2_2	31	0.162	exon	ENSG00000111696.12_5,	-	K00302:154:HGK25BBXY:2:2108:1895:28692,K00302:154:HGK25BBXY:2:2108:2027:29061,K00302:154:HGK25BBXY:2:1103:13433:38908,
chr12:105238250|105322472	chr12	105238250	105322472	2	2_2_0	56	0.067	exon	ENSG00000136052.9_4,	-	K00302:154:HGK25BBXY:2:2111:14631:48087,K00302:154:HGK25BBXY:2:1126:16853:41704,
chr12:105255069|105303540	chr12	105255069	105303540	2	2_2_0	42	0.087	exon	ENSG00000136052.9_4,	-	K00302:154:HGK25BBXY:2:1203:22790:38275,K00302:154:HGK25BBXY:2:1228:13514:47454,
chr12:105255069|105322472	chr12	105255069	105322472	2	1_2_1	41	0.089	exon	ENSG00000136052.9_4,	-	K00302:154:HGK25BBXY:2:1206:25723:40332,K00302:154:HGK25BBXY:2:2108:23774:44588,
chr12:105303433|105322472	chr12	105303433	105322472	4	4_4_0	47	0.145	exon	ENSG00000136052.9_4,	-	K00302:154:HGK25BBXY:2:2107:11576:9420,K00302:154:HGK25BBXY:2:1120:20111:44464,K00302:154:HGK25BBXY:2:1106:8674:45678,K00302:154:HGK25BBXY:2:1214:11901:19478,
chr12:105321751|105322472	chr12	105321751	105322472	4	4_4_0	40	0.167	exon	ENSG00000136052.9_4,	-	K00302:154:HGK25BBXY:2:1204:9699:37431,K00302:154:HGK25BBXY:2:2122:18974:29870,K00302:154:HGK25BBXY:2:2226:29325:8523,K00302:154:HGK25BBXY:2:1226:17756:5851,
chr12:105385490|105389804	chr12	105385490	105389804	4	4_4_0	34	0.190	exon	ENSG00000151131.11_5,	+	K00302:154:HGK25BBXY:2:1109:14184:14572,K00302:154:HGK25BBXY:2:1218:13342:18212,K00302:154:HGK25BBXY:2:2118:9587:3055,K00302:154:HGK25BBXY:2:1224:11769:43550,
chr12:109539707|109541416	chr12	109539707	109541416	2	2_2_0	64	0.059	exon	ENSG00000076248.10_3,	+	K00302:154:HGK25BBXY:2:1112:15168:20287,K00302:154:HGK25BBXY:2:1219:9831:34389,
chr12:110566755|110570441	chr12	110566755	110570441	3	3_2_1	91	0.062	exon	ENSG00000122970.16_3,	+	K00302:154:HGK25BBXY:2:1111:16437:42179,K00302:154:HGK25BBXY:2:1124:21014:3442,K00302:154:HGK25BBXY:2:2102:28513:15733,
chr12:110572753|110573242	chr12	110572753	110573242	2	2_1_0	76	0.050	exon	ENSG00000122970.16_3,	+	K00302:154:HGK25BBXY:2:1204:21623:42759,K00302:154:HGK25BBXY:2:1207:28940:6835,
chr12:110778464|110780253	chr12	110778464	110780253	2	1_2_0	403	0.010	exon	ENSG00000174437.17_3,	+	K00302:154:HGK25BBXY:2:2124:10876:29483,K00302:154:HGK25BBXY:2:1223:7791:7926,
chr12:110922883|110925748	chr12	110922883	110925748	11	6_3_3	38	0.367	exon	ENSG00000204856.12_3,	+	K00302:154:HGK25BBXY:2:1203:13240:14590,K00302:154:HGK25BBXY:2:2106:13321:30274,K00302:154:HGK25BBXY:2:1120:5223:41247,K00302:154:HGK25BBXY:2:1216:12408:2985,K00302:154:HGK25BBXY:2:1216:12743:3072,K00302:154:HGK25BBXY:2:2222:21663:24437,K00302:154:HGK25BBXY:2:1203:13951:12761,K00302:154:HGK25BBXY:2:1209:5609:6079,K00302:154:HGK25BBXY:2:1218:18040:15838,K00302:154:HGK25BBXY:2:1215:16356:7293,K00302:154:HGK25BBXY:2:1215:16133:8699,
chr12:110922883|110927976	chr12	110922883	110927976	2	2_2_0	54	0.069	exon	ENSG00000204856.12_3,	+	K00302:154:HGK25BBXY:2:2122:3975:19988,K00302:154:HGK25BBXY:2:1222:12043:36921,
chr12:111923069|111924628	chr12	111923069	111924628	4	2_1_3	140	0.054	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:2110:18933:33352,K00302:154:HGK25BBXY:2:1125:4016:1384,K00302:154:HGK25BBXY:2:2222:19674:15152,K00302:154:HGK25BBXY:2:2222:19045:15856,
chr12:111923075|111924628	chr12	111923075	111924628	2	1_0_2	139	0.028	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:1126:12479:25509,K00302:154:HGK25BBXY:2:2103:21450:39576,
chr12:111947353|111993723	chr12	111947353	111993723	2	2_0_2	89	0.043	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:2218:28838:45133,K00302:154:HGK25BBXY:2:1101:28381:28657,
chr12:111991962|111993723	chr12	111991962	111993723	13	11_9_2	42	0.382	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:1203:11211:29536,K00302:154:HGK25BBXY:2:2107:5822:30573,K00302:154:HGK25BBXY:2:2108:20547:8119,K00302:154:HGK25BBXY:2:2220:23947:15909,K00302:154:HGK25BBXY:2:1101:3863:10405,K00302:154:HGK25BBXY:2:1113:8704:31453,K00302:154:HGK25BBXY:2:2209:5761:14361,K00302:154:HGK25BBXY:2:2125:17218:8576,K00302:154:HGK25BBXY:2:1213:32634:26142,K00302:154:HGK25BBXY:2:1224:20060:47260,K00302:154:HGK25BBXY:2:2101:4848:43972,K00302:154:HGK25BBXY:2:1201:6431:35321,K00302:154:HGK25BBXY:2:1215:5700:33211,
chr12:112370390|112381173	chr12	112370390	112381173	2	2_2_0	25	0.138	exon	ENSG00000198270.13_6,	-	K00302:154:HGK25BBXY:2:1121:29305:41440,K00302:154:HGK25BBXY:2:2226:4046:44341,
chr12:112371690|112381173	chr12	112371690	112381173	3	2_2_1	37	0.140	exon	ENSG00000198270.13_6,	-	K00302:154:HGK25BBXY:2:2209:8217:44851,K00302:154:HGK25BBXY:2:2210:10622:36147,K00302:154:HGK25BBXY:2:1125:5457:1666,
chr12:112513482|112516545	chr12	112513482	112516545	3	2_1_0	82	0.068	exon	ENSG00000111300.10_4,	-	K00302:154:HGK25BBXY:2:2111:27539:20445,K00302:154:HGK25BBXY:2:2111:26565:21078,K00302:154:HGK25BBXY:2:2104:16001:41282,
chr12:112568315|112580099	chr12	112568315	112580099	2	1_2_1	94	0.041	exon	ENSG00000135148.12_5,	+	K00302:154:HGK25BBXY:2:2202:19735:21834,K00302:154:HGK25BBXY:2:1216:22861:2527,
chr12:112568315|112583466	chr12	112568315	112583466	2	1_0_2	115	0.034	exon	ENSG00000135148.12_5,	+	K00302:154:HGK25BBXY:2:2227:22465:42284,K00302:154:HGK25BBXY:2:1225:12713:2141,
chr12:112757029|112757546	chr12	112757029	112757546	2	2_2_0	84	0.045	exon	ENSG00000173064.13_6,	-	K00302:154:HGK25BBXY:2:1114:28666:4884,K00302:154:HGK25BBXY:2:1124:14834:20937,
chr12:116668338|116675510	chr12	116668338	116675510	8	1_5_5	64	0.200	exon	ENSG00000123066.8_5,	-	K00302:154:HGK25BBXY:2:2111:22049:10721,K00302:154:HGK25BBXY:2:1127:9283:24261,K00302:154:HGK25BBXY:2:2207:18304:31980,K00302:154:HGK25BBXY:2:2223:10703:6114,K00302:154:HGK25BBXY:2:1102:32339:46100,K00302:154:HGK25BBXY:2:1109:17289:8066,K00302:154:HGK25BBXY:2:2114:9313:35145,K00302:154:HGK25BBXY:2:2117:2564:20709,
chr12:117187646|117217153	chr12	117187646	117217153	2	2_2_0	35	0.103	exon	ENSG00000135119.14_3,	+	K00302:154:HGK25BBXY:2:2110:31791:32138,K00302:154:HGK25BBXY:2:2215:12611:47471,
chr12:118543337|118544789	chr12	118543337	118544789	2	1_2_0	1	0.800	intron	ENSG00000176834.14_4,	-	K00302:154:HGK25BBXY:2:1105:9283:28094,K00302:154:HGK25BBXY:2:1209:11698:25421,
chr12:120592774|120593523	chr12	120592774	120593523	9	7_7_0	70	0.205	exon	ENSG00000089154.11_3,	-	K00302:154:HGK25BBXY:2:1205:11708:46153,K00302:154:HGK25BBXY:2:1207:7689:18230,K00302:154:HGK25BBXY:2:2214:30726:17139,K00302:154:HGK25BBXY:2:1120:24596:46434,K00302:154:HGK25BBXY:2:1113:24363:6431,K00302:154:HGK25BBXY:2:2210:19339:43339,K00302:154:HGK25BBXY:2:1210:11515:8049,K00302:154:HGK25BBXY:2:1210:2321:35550,K00302:154:HGK25BBXY:2:2103:21866:9174,
chr12:120612965|120614020	chr12	120612965	120614020	3	1_1_2	90	0.062	exon	ENSG00000089154.11_3,	-	K00302:154:HGK25BBXY:2:2109:17726:23698,K00302:154:HGK25BBXY:2:1123:31598:4127,K00302:154:HGK25BBXY:2:1109:17076:26195,
chr12:120995085|120995485	chr12	120995085	120995485	2	2_2_0	291	0.014	exon	ENSG00000022840.16_5,	+	K00302:154:HGK25BBXY:2:1208:5893:47366,K00302:154:HGK25BBXY:2:1209:19055:43480,
chr12:121000748|121001746	chr12	121000748	121001746	4	4_3_0	234	0.033	exon	ENSG00000022840.16_5,	+	K00302:154:HGK25BBXY:2:2210:4827:12743,K00302:154:HGK25BBXY:2:1214:19126:42196,K00302:154:HGK25BBXY:2:1216:21410:14924,K00302:154:HGK25BBXY:2:1117:11688:39717,
chr12:121220458|121222396	chr12	121220458	121222396	16	12_13_3	115	0.218	exon	ENSG00000157837.16_4,	-	K00302:154:HGK25BBXY:2:1205:10216:26934,K00302:154:HGK25BBXY:2:1207:8410:16876,K00302:154:HGK25BBXY:2:2216:17695:24278,K00302:154:HGK25BBXY:2:1104:30421:3741,K00302:154:HGK25BBXY:2:2207:3143:35286,K00302:154:HGK25BBXY:2:2123:31182:17403,K00302:154:HGK25BBXY:2:1218:1468:14766,K00302:154:HGK25BBXY:2:1222:14803:38890,K00302:154:HGK25BBXY:2:1224:9049:9860,K00302:154:HGK25BBXY:2:2205:20963:5499,K00302:154:HGK25BBXY:2:1210:24505:27848,K00302:154:HGK25BBXY:2:1217:10003:8418,K00302:154:HGK25BBXY:2:1228:30299:36763,K00302:154:HGK25BBXY:2:1113:12276:14326,K00302:154:HGK25BBXY:2:1113:11769:15205,K00302:154:HGK25BBXY:2:1124:7618:26652,
chr12:121220458|121229360	chr12	121220458	121229360	7	4_4_0	141	0.090	exon	ENSG00000157837.16_4,	-	K00302:154:HGK25BBXY:2:1203:15300:23540,K00302:154:HGK25BBXY:2:1205:7050:12585,K00302:154:HGK25BBXY:2:2219:29914:1631,K00302:154:HGK25BBXY:2:1120:8542:39717,K00302:154:HGK25BBXY:2:1211:19116:40385,K00302:154:HGK25BBXY:2:2101:3863:5095,K00302:154:HGK25BBXY:2:2101:2940:5394,
chr12:122701035|122702944	chr12	122701035	122702944	3	2_3_1	168	0.034	exon	ENSG00000256861.1_6,ENSG00000184047.18_5,ENSG00000284934.1_2,	-	K00302:154:HGK25BBXY:2:2210:30330:23733,K00302:154:HGK25BBXY:2:2203:28402:34530,K00302:154:HGK25BBXY:2:2116:22983:15574,
chr12:122812494|122812973	chr12	122812494	122812973	3	2_1_0	252	0.023	exon	ENSG00000130779.20_5,	-	K00302:154:HGK25BBXY:2:2225:4604:45766,K00302:154:HGK25BBXY:2:2121:10774:21043,K00302:154:HGK25BBXY:2:2121:10754:21289,
chr12:122825300|122826244	chr12	122825300	122826244	8	7_7_0	165	0.088	exon	ENSG00000130779.20_5,	-	K00302:154:HGK25BBXY:2:1110:22962:28200,K00302:154:HGK25BBXY:2:1125:4432:24085,K00302:154:HGK25BBXY:2:1125:5274:24138,K00302:154:HGK25BBXY:2:1128:5660:6800,K00302:154:HGK25BBXY:2:1222:15382:4866,K00302:154:HGK25BBXY:2:1214:13687:18986,K00302:154:HGK25BBXY:2:2119:1458:16190,K00302:154:HGK25BBXY:2:1228:17898:37290,
chr12:122861936|122865105	chr12	122861936	122865105	5	5_5_0	149	0.063	exon	ENSG00000130779.20_5,	-	K00302:154:HGK25BBXY:2:2104:16021:32033,K00302:154:HGK25BBXY:2:2207:7923:42020,K00302:154:HGK25BBXY:2:1218:29498:21342,K00302:154:HGK25BBXY:2:2118:27793:3125,K00302:154:HGK25BBXY:2:1225:15331:31118,
chr12:123661235|123682881	chr12	123661235	123682881	3	2_1_1	66	0.083	exon	ENSG00000051825.14_5,	-	K00302:154:HGK25BBXY:2:2110:25520:2211,K00302:154:HGK25BBXY:2:1222:17066:26740,K00302:154:HGK25BBXY:2:1222:17005:27514,
chr12:123694603|123707674	chr12	123694603	123707674	2	2_1_1	68	0.056	exon	ENSG00000051825.14_5,	-	K00302:154:HGK25BBXY:2:1120:18030:47858,K00302:154:HGK25BBXY:2:1224:9364:34530,
chr12:123983091|123984083	chr12	123983091	123984083	9	8_7_0	70	0.205	exon	ENSG00000188026.13_5,	-	K00302:154:HGK25BBXY:2:1101:28067:46258,K00302:154:HGK25BBXY:2:1107:23734:27074,K00302:154:HGK25BBXY:2:1108:27874:5376,K00302:154:HGK25BBXY:2:2207:18680:20990,K00302:154:HGK25BBXY:2:2207:18568:37466,K00302:154:HGK25BBXY:2:1214:31172:10915,K00302:154:HGK25BBXY:2:2114:27671:22573,K00302:154:HGK25BBXY:2:2109:12246:9983,K00302:154:HGK25BBXY:2:2109:12286:10897,
chr12:129293333|129299615	chr12	129293333	129299615	3	2_2_0	69	0.080	exon	ENSG00000139370.12_4,	-	K00302:154:HGK25BBXY:2:2220:8897:5481,K00302:154:HGK25BBXY:2:2220:5974:5974,K00302:154:HGK25BBXY:2:2103:22688:47981,
chr12:132476718|132490847	chr12	132476718	132490847	2	1_1_1	88	0.043	exon	ENSG00000183495.13_2,	+	K00302:154:HGK25BBXY:2:2207:11414:17016,K00302:154:HGK25BBXY:2:2105:15524:3987,
chr13:20304379|20409829	chr13	20304379	20409829	2	2_1_0	126	0.031	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1108:9069:25158,K00302:154:HGK25BBXY:2:1128:13504:26828,
chr13:20638591|20657916	chr13	20638591	20657916	2	2_2_0	151	0.026	exon	ENSG00000121741.16_4,	+	K00302:154:HGK25BBXY:2:1122:31081:24437,K00302:154:HGK25BBXY:2:1108:13717:48579,
chr13:21215429|21217744	chr13	21215429	21217744	2	1_2_0	41	0.089	exon	ENSG00000032742.17_5,	+	K00302:154:HGK25BBXY:2:1201:15554:18951,K00302:154:HGK25BBXY:2:2215:15240:10704,
chr13:23927924|23945304	chr13	23927924	23945304	2	2_2_0	57	0.066	exon	ENSG00000151835.16_5,	-	K00302:154:HGK25BBXY:2:1204:31639:27690,K00302:154:HGK25BBXY:2:1112:16356:21078,
chr13:23985359|23985879	chr13	23985359	23985879	2	1_2_0	70	0.054	exon	ENSG00000151835.16_5,	-	K00302:154:HGK25BBXY:2:1208:27590:22010,K00302:154:HGK25BBXY:2:1120:14367:4092,
chr13:24380740|24383593	chr13	24380740	24383593	2	2_2_0	0	1	intron	ENSG00000027001.10_4,	-	K00302:154:HGK25BBXY:2:2218:12317:6484,K00302:154:HGK25BBXY:2:2218:13210:6800,
chr13:25049610|25052414	chr13	25049610	25052414	2	2_2_0	193	0.020	exon	ENSG00000102699.6_4,	-	K00302:154:HGK25BBXY:2:2120:32593:36095,K00302:154:HGK25BBXY:2:2128:1336:22626,
chr13:26974590|26975761	chr13	26974590	26975761	4	3_3_0	43	0.157	exon	ENSG00000132964.12_4,	+	K00302:154:HGK25BBXY:2:2215:1803:18089,K00302:154:HGK25BBXY:2:1108:22668:10915,K00302:154:HGK25BBXY:2:2225:16660:34969,K00302:154:HGK25BBXY:2:2225:17320:35057,
chr13:27781432|27782187	chr13	27781432	27782187	2	1_2_1	5	0.444	exon	ENSG00000275294.4_6,	-	K00302:154:HGK25BBXY:2:2209:4249:3512,K00302:154:HGK25BBXY:2:2126:14357:6290,
