circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr11:33307959|33309057	chr11	33307959	33309057	25	19_16_0	44	0.532	exon	ENSG00000110422.12_5,	+	K00302:154:HGK25BBXY:2:2114:13037:23593,K00302:154:HGK25BBXY:2:1206:27864:27760,K00302:154:HGK25BBXY:2:1228:30726:42601,K00302:154:HGK25BBXY:2:2101:28808:22397,K00302:154:HGK25BBXY:2:2101:28848:22397,K00302:154:HGK25BBXY:2:2102:8400:45625,K00302:154:HGK25BBXY:2:1101:10571:33422,K00302:154:HGK25BBXY:2:1103:3325:5147,K00302:154:HGK25BBXY:2:1107:28787:4040,K00302:154:HGK25BBXY:2:1108:1519:28358,K00302:154:HGK25BBXY:2:2209:23043:16067,K00302:154:HGK25BBXY:2:2209:24312:30116,K00302:154:HGK25BBXY:2:2210:29762:7029,K00302:154:HGK25BBXY:2:1212:2098:17438,K00302:154:HGK25BBXY:2:1214:20121:41845,K00302:154:HGK25BBXY:2:1217:11596:1648,K00302:154:HGK25BBXY:2:2108:15402:22450,K00302:154:HGK25BBXY:2:1116:28513:3002,K00302:154:HGK25BBXY:2:1118:7050:25457,K00302:154:HGK25BBXY:2:1122:1742:40948,K00302:154:HGK25BBXY:2:1122:1519:41124,K00302:154:HGK25BBXY:2:1122:15270:48210,K00302:154:HGK25BBXY:2:1219:28209:11899,K00302:154:HGK25BBXY:2:2103:2727:47471,K00302:154:HGK25BBXY:2:2108:14428:47383,
chr11:34107611|34113603	chr11	34107611	34113603	2	2_2_0	377	0.010	exon	ENSG00000135387.21_4,	+	K00302:154:HGK25BBXY:2:1113:15128:27496,K00302:154:HGK25BBXY:2:2108:30472:36007,
chr11:36248635|36248980	chr11	36248635	36248980	2	2_2_0	26	0.133	exon	ENSG00000179241.13_4,	+	K00302:154:HGK25BBXY:2:2209:25682:10159,K00302:154:HGK25BBXY:2:1217:27925:2334,
chr11:46098305|46113774	chr11	46098305	46113774	3	3_0_3	67	0.082	exon	ENSG00000135365.15_5,	-	K00302:154:HGK25BBXY:2:2221:4097:27127,K00302:154:HGK25BBXY:2:1115:6715:25931,K00302:154:HGK25BBXY:2:1116:6654:3530,
chr11:47159196|47179473	chr11	47159196	47179473	2	0_1_2	37	0.098	exon	ENSG00000149179.13_4,	+	K00302:154:HGK25BBXY:2:2114:4219:19601,K00302:154:HGK25BBXY:2:1127:29894:32437,
chr11:65198240|65205128	chr11	65198240	65205128	2	2_2_0	1647	0.002	exon	ENSG00000245532.8_4,	+	K00302:154:HGK25BBXY:2:2103:25997:22626,K00302:154:HGK25BBXY:2:2108:24332:31628,
chr11:65266744|65266894	chr11	65266744	65266894	3	2_2_0	12658	0.000	exon	ENSG00000251562.8_3,	+	K00302:154:HGK25BBXY:2:1121:4219:20340,K00302:154:HGK25BBXY:2:2207:4817:20814,K00302:154:HGK25BBXY:2:1119:23713:37167,
chr11:68318589|68331900	chr11	68318589	68331900	4	2_4_2	111	0.067	exon	ENSG00000110075.14_5,	+	K00302:154:HGK25BBXY:2:2112:14834:25931,K00302:154:HGK25BBXY:2:1110:17432:7820,K00302:154:HGK25BBXY:2:1123:6908:41669,K00302:154:HGK25BBXY:2:1125:24211:40666,
chr11:68527037|68529155	chr11	68527037	68529155	2	1_2_0	36	0.100	exon	ENSG00000110090.13_3,	-	K00302:154:HGK25BBXY:2:2206:10855:22168,K00302:154:HGK25BBXY:2:2220:2737:7187,
chr11:73418465|73429763	chr11	73418465	73429763	2	2_2_0	24	0.143	exon	ENSG00000175582.19_2,	-	K00302:154:HGK25BBXY:2:2116:27367:8260,K00302:154:HGK25BBXY:2:2204:19147:11671,
chr11:74062428|74079620	chr11	74062428	74079620	2	2_2_0	215	0.018	exon	ENSG00000165434.8_3,	-	K00302:154:HGK25BBXY:2:2209:2321:5657,K00302:154:HGK25BBXY:2:2104:20192:41018,
chr11:74559160|74563127	chr11	74559160	74563127	2	2_2_0	19	0.174	exon	ENSG00000166435.15_5,	-	K00302:154:HGK25BBXY:2:1104:25976:6097,K00302:154:HGK25BBXY:2:1104:26007:6290,
chr11:77336008|77336863	chr11	77336008	77336863	3	1_1_1	88	0.064	exon	ENSG00000074201.8_3,	-	K00302:154:HGK25BBXY:2:1217:32167:17737,K00302:154:HGK25BBXY:2:1128:17533:9403,K00302:154:HGK25BBXY:2:1128:17381:9596,
chr11:77383087|77404656	chr11	77383087	77404656	3	3_3_0	60	0.091	exon	ENSG00000048649.13_4,	-	K00302:154:HGK25BBXY:2:2210:2463:41247,K00302:154:HGK25BBXY:2:2220:31101:32982,K00302:154:HGK25BBXY:2:2110:32299:37800,
chr11:85707869|85714494	chr11	85707869	85714494	5	2_2_3	229	0.042	exon	ENSG00000073921.18_5,	-	K00302:154:HGK25BBXY:2:1225:5355:25544,K00302:154:HGK25BBXY:2:1101:27976:10159,K00302:154:HGK25BBXY:2:1211:27022:22854,K00302:154:HGK25BBXY:2:1211:28422:23100,K00302:154:HGK25BBXY:2:1127:6999:47243,
chr11:85733410|85742653	chr11	85733410	85742653	2	1_2_0	202	0.019	exon	ENSG00000073921.18_5,	-	K00302:154:HGK25BBXY:2:2203:13504:3336,K00302:154:HGK25BBXY:2:2217:10703:8541,
chr11:89133185|89135710	chr11	89133185	89135710	4	1_3_1	9	0.471	exon	ENSG00000086991.13_3,	-	K00302:154:HGK25BBXY:2:2117:28798:22204,K00302:154:HGK25BBXY:2:2205:8105:23839,K00302:154:HGK25BBXY:2:2205:8623:23997,K00302:154:HGK25BBXY:2:1105:7030:32701,
chr11:92085262|92088570	chr11	92085262	92088570	15	8_10_0	44	0.405	exon	ENSG00000165323.15_2,	+	K00302:154:HGK25BBXY:2:1221:15838:12374,K00302:154:HGK25BBXY:2:1102:8613:6818,K00302:154:HGK25BBXY:2:1210:11251:6677,K00302:154:HGK25BBXY:2:1215:8207:6958,K00302:154:HGK25BBXY:2:1215:10571:34231,K00302:154:HGK25BBXY:2:2215:12560:36763,K00302:154:HGK25BBXY:2:2218:21592:32437,K00302:154:HGK25BBXY:2:2106:10581:23276,K00302:154:HGK25BBXY:2:2109:28087:19285,K00302:154:HGK25BBXY:2:2127:24434:27830,K00302:154:HGK25BBXY:2:2212:20009:9297,K00302:154:HGK25BBXY:2:1213:7151:18247,K00302:154:HGK25BBXY:2:1217:10135:16770,K00302:154:HGK25BBXY:2:2126:19745:43269,K00302:154:HGK25BBXY:2:1115:27225:46979,
chr11:95825056|95826681	chr11	95825056	95826681	6	5_4_0	70	0.146	exon	ENSG00000184384.14_4,	-	K00302:154:HGK25BBXY:2:2128:14803:24437,K00302:154:HGK25BBXY:2:1124:6258:5200,K00302:154:HGK25BBXY:2:1126:29954:30257,K00302:154:HGK25BBXY:2:1126:31659:31242,K00302:154:HGK25BBXY:2:1128:27133:6132,K00302:154:HGK25BBXY:2:2107:32055:18810,
chr11:118425174|118430579	chr11	118425174	118430579	2	2_1_1	40	0.091	exon	ENSG00000118096.7_4,	-	K00302:154:HGK25BBXY:2:2228:9628:43568,K00302:154:HGK25BBXY:2:1201:9709:42267,
chr11:120276827|120280159	chr11	120276827	120280159	2	0_1_2	103	0.037	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:2:1219:23125:22819,K00302:154:HGK25BBXY:2:1214:27691:31857,
chr11:120343759|120348235	chr11	120343759	120348235	2	2_1_1	111	0.035	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:2:1228:8217:37290,K00302:154:HGK25BBXY:2:1213:21968:35585,
chr11:120345269|120348235	chr11	120345269	120348235	4	3_2_3	117	0.064	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:2:2202:16721:23751,K00302:154:HGK25BBXY:2:1114:18629:14713,K00302:154:HGK25BBXY:2:1215:7151:47717,K00302:154:HGK25BBXY:2:2125:31517:48227,
chr12:1136914|1137738	chr12	1136914	1137738	2	2_2_0	39	0.093	exon	ENSG00000082805.20_5,	+	K00302:154:HGK25BBXY:2:2103:22374:45291,K00302:154:HGK25BBXY:2:2210:21298:2949,
chr12:1399018|1517413	chr12	1399018	1517413	2	1_1_1	61	0.062	exon	ENSG00000082805.20_5,	+	K00302:154:HGK25BBXY:2:1128:6847:39875,K00302:154:HGK25BBXY:2:1116:16193:11091,
chr12:9246061|9317963	chr12	9246061	9317963	2	1_1_1	567	0.007	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1117:14519:31365,K00302:154:HGK25BBXY:2:2126:4229:17192,
chr12:12672796|12674397	chr12	12672796	12674397	2	2_2_0	50	0.074	exon	ENSG00000111266.8_4,	-	K00302:154:HGK25BBXY:2:2208:15067:26934,K00302:154:HGK25BBXY:2:2108:18751:20445,
chr12:12788711|12788908	chr12	12788711	12788908	3	2_3_0	71	0.078	exon	ENSG00000111269.3_3,	+	K00302:154:HGK25BBXY:2:1220:9161:30099,K00302:154:HGK25BBXY:2:2108:19928:35919,K00302:154:HGK25BBXY:2:1222:20415:7222,
chr12:19615444|19626289	chr12	19615444	19626289	2	2_2_0	60	0.062	exon	ENSG00000139154.15_6,	+	K00302:154:HGK25BBXY:2:1224:23663:47876,K00302:154:HGK25BBXY:2:2111:31558:17737,
chr12:23793746|23818498	chr12	23793746	23818498	2	2_2_0	38	0.095	exon	ENSG00000134532.17_4,	-	K00302:154:HGK25BBXY:2:1226:15321:16331,K00302:154:HGK25BBXY:2:1226:18335:16383,
chr12:26208169|26220646	chr12	26208169	26220646	2	2_1_0	44	0.083	exon	ENSG00000123094.15_5,	+	K00302:154:HGK25BBXY:2:2101:12956:34284,K00302:154:HGK25BBXY:2:1224:14874:37888,
chr12:26208212|26220646	chr12	26208212	26220646	3	3_2_0	52	0.103	exon	ENSG00000123094.15_5,	+	K00302:154:HGK25BBXY:2:2201:12154:42565,K00302:154:HGK25BBXY:2:1210:20933:28973,K00302:154:HGK25BBXY:2:2225:12063:46276,
chr12:27811749|27829532	chr12	27811749	27829532	2	2_2_0	48	0.077	exon	ENSG00000110841.14_6,	+	K00302:154:HGK25BBXY:2:2206:11576:47260,K00302:154:HGK25BBXY:2:2206:11982:47682,
chr12:27867713|27877119	chr12	27867713	27877119	4	1_3_1	23	0.258	exon	ENSG00000061794.13_4,	+	K00302:154:HGK25BBXY:2:1223:27610:12726,K00302:154:HGK25BBXY:2:1223:26047:14238,K00302:154:HGK25BBXY:2:2104:31720:43163,K00302:154:HGK25BBXY:2:1101:4320:39119,
chr12:42604157|42604482	chr12	42604157	42604482	2	2_2_0	13	0.235	exon	ENSG00000015153.14_3,	-	K00302:154:HGK25BBXY:2:1203:26930:9121,K00302:154:HGK25BBXY:2:2213:2077:48034,
chr12:46339032|46357971	chr12	46339032	46357971	4	0_1_2	72	0.100	exon	ENSG00000139218.18_6,	-	K00302:154:HGK25BBXY:2:2220:20141:40297,K00302:154:HGK25BBXY:2:2106:2321:34389,K00302:154:HGK25BBXY:2:1119:9364:36640,K00302:154:HGK25BBXY:2:1119:8542:36728,
chr12:51207793|51208222	chr12	51207793	51208222	2	2_2_0	17	0.190	exon	ENSG00000123268.9_5,	+	K00302:154:HGK25BBXY:2:2221:4158:25720,K00302:154:HGK25BBXY:2:2107:24667:23311,
chr12:51467606|51467865	chr12	51467606	51467865	3	3_2_0	52	0.103	exon	ENSG00000110925.6_4,	-	K00302:154:HGK25BBXY:2:2227:11728:39049,K00302:154:HGK25BBXY:2:1127:7304:44078,K00302:154:HGK25BBXY:2:1225:3386:24525,
chr12:58240155|58329336	chr12	58240155	58329336	8	6_3_4	54	0.229	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1223:10358:9877,K00302:154:HGK25BBXY:2:2201:31182:23874,K00302:154:HGK25BBXY:2:1211:2717:45379,K00302:154:HGK25BBXY:2:1213:7324:44851,K00302:154:HGK25BBXY:2:1125:8856:31048,K00302:154:HGK25BBXY:2:1117:26880:29149,K00302:154:HGK25BBXY:2:1107:27042:29571,K00302:154:HGK25BBXY:2:2107:24616:12075,
chr12:58240155|58335661	chr12	58240155	58335661	2	2_2_0	32	0.111	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1221:18497:18247,K00302:154:HGK25BBXY:2:1104:29153:13394,
chr12:58240155|58348870	chr12	58240155	58348870	2	1_2_0	30	0.118	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1216:5142:28973,K00302:154:HGK25BBXY:2:1201:19035:10458,
chr12:66597491|66622150	chr12	66597491	66622150	2	2_1_0	18	0.182	exon	ENSG00000090376.10_3,	+	K00302:154:HGK25BBXY:2:2110:2899:25439,K00302:154:HGK25BBXY:2:2110:24616:47454,
chr12:69644909|69656342	chr12	69644909	69656342	4	4_3_0	104	0.071	exon	ENSG00000111605.18_5,	+	K00302:154:HGK25BBXY:2:1104:5264:25843,K00302:154:HGK25BBXY:2:1215:11150:1578,K00302:154:HGK25BBXY:2:2120:5873:20463,K00302:154:HGK25BBXY:2:1220:18071:19056,
chr12:89860547|89866052	chr12	89860547	89866052	2	2_2_0	19	0.174	exon	ENSG00000139323.14_4,	-	K00302:154:HGK25BBXY:2:1207:29285:41018,K00302:154:HGK25BBXY:2:1114:25215:24612,
chr12:97886239|97954825	chr12	97886239	97954825	14	12_10_0	13	0.683	exon	ENSG00000255794.7_2,	+	K00302:154:HGK25BBXY:2:1217:17980:42460,K00302:154:HGK25BBXY:2:2205:21531:46891,K00302:154:HGK25BBXY:2:1206:25367:27479,K00302:154:HGK25BBXY:2:1108:14925:14941,K00302:154:HGK25BBXY:2:1108:15168:15152,K00302:154:HGK25BBXY:2:1108:12023:16805,K00302:154:HGK25BBXY:2:2122:13200:31646,K00302:154:HGK25BBXY:2:1125:22008:43814,K00302:154:HGK25BBXY:2:2215:3691:3635,K00302:154:HGK25BBXY:2:2105:28199:22221,K00302:154:HGK25BBXY:2:1117:25712:39963,K00302:154:HGK25BBXY:2:1119:23236:6871,K00302:154:HGK25BBXY:2:1114:14580:10299,K00302:154:HGK25BBXY:2:1210:18284:46082,
chr12:100676721|100691953	chr12	100676721	100691953	4	2_4_0	24	0.250	exon	ENSG00000136021.18_3,	+	K00302:154:HGK25BBXY:2:1219:29772:13341,K00302:154:HGK25BBXY:2:2122:14955:45027,K00302:154:HGK25BBXY:2:1104:11941:14941,K00302:154:HGK25BBXY:2:1214:15757:17051,
chr12:107236367|107237725	chr12	107236367	107237725	3	2_2_0	33	0.154	exon	ENSG00000111785.20_5,	+	K00302:154:HGK25BBXY:2:2201:13017:2000,K00302:154:HGK25BBXY:2:2126:8075:37501,K00302:154:HGK25BBXY:2:2126:8278:37783,
chr12:109046048|109048186	chr12	109046048	109048186	13	10_9_2	152	0.146	exon	ENSG00000110880.10_3,	-	K00302:154:HGK25BBXY:2:2118:29508:48087,K00302:154:HGK25BBXY:2:2201:31984:20164,K00302:154:HGK25BBXY:2:1202:9394:41932,K00302:154:HGK25BBXY:2:2224:31588:44377,K00302:154:HGK25BBXY:2:1109:28463:24507,K00302:154:HGK25BBXY:2:1216:30076:1384,K00302:154:HGK25BBXY:2:1125:28919:8101,K00302:154:HGK25BBXY:2:1125:28412:8137,K00302:154:HGK25BBXY:2:2216:11637:33264,K00302:154:HGK25BBXY:2:1118:3934:21817,K00302:154:HGK25BBXY:2:1204:14154:7275,K00302:154:HGK25BBXY:2:1109:6593:44078,K00302:154:HGK25BBXY:2:2208:2757:6519,
chr12:110922883|110925748	chr12	110922883	110925748	5	5_3_2	18	0.357	exon	ENSG00000204856.12_3,	+	K00302:154:HGK25BBXY:2:1115:28280:18564,K00302:154:HGK25BBXY:2:1115:28219:18669,K00302:154:HGK25BBXY:2:1215:12652:32173,K00302:154:HGK25BBXY:2:1217:11434:1789,K00302:154:HGK25BBXY:2:2111:29193:32560,
chr12:111991962|111993723	chr12	111991962	111993723	3	2_3_0	19	0.240	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:2:1209:23815:26441,K00302:154:HGK25BBXY:2:2206:15148:42935,K00302:154:HGK25BBXY:2:1102:26849:28780,
chr12:116674626|116675510	chr12	116674626	116675510	2	1_1_1	18	0.182	exon	ENSG00000123066.8_5,	-	K00302:154:HGK25BBXY:2:2213:3853:37888,K00302:154:HGK25BBXY:2:2127:13149:34336,
chr12:120995085|120995485	chr12	120995085	120995485	2	2_2_0	173	0.023	exon	ENSG00000022840.16_5,	+	K00302:154:HGK25BBXY:2:1103:3671:44183,K00302:154:HGK25BBXY:2:2109:24535:6097,
chr12:120995085|120998689	chr12	120995085	120998689	2	2_2_0	170	0.023	exon	ENSG00000022840.16_5,	+	K00302:154:HGK25BBXY:2:2227:27164:31154,K00302:154:HGK25BBXY:2:2125:29437:36112,
chr12:121220458|121222396	chr12	121220458	121222396	5	4_4_1	34	0.227	exon	ENSG00000157837.16_4,	-	K00302:154:HGK25BBXY:2:2225:15341:44816,K00302:154:HGK25BBXY:2:1109:31842:10774,K00302:154:HGK25BBXY:2:1127:3021:11266,K00302:154:HGK25BBXY:2:2106:3528:5991,K00302:154:HGK25BBXY:2:2219:11637:45818,
chr12:121220458|121229360	chr12	121220458	121229360	2	2_2_0	34	0.105	exon	ENSG00000157837.16_4,	-	K00302:154:HGK25BBXY:2:2102:6624:6185,K00302:154:HGK25BBXY:2:1217:28696:12075,
chr12:122861936|122865105	chr12	122861936	122865105	3	3_2_0	46	0.115	exon	ENSG00000130779.20_5,	-	K00302:154:HGK25BBXY:2:1213:18741:15399,K00302:154:HGK25BBXY:2:2126:7578:1226,K00302:154:HGK25BBXY:2:1217:9536:26107,
chr13:20638591|20657172	chr13	20638591	20657172	2	1_2_0	65	0.058	exon	ENSG00000121741.16_4,	+	K00302:154:HGK25BBXY:2:1228:13484:33017,K00302:154:HGK25BBXY:2:2205:12114:27092,
chr13:26911704|26928017	chr13	26911704	26928017	2	2_2_0	13	0.235	exon	ENSG00000132964.12_4,	+	K00302:154:HGK25BBXY:2:2208:12773:17860,K00302:154:HGK25BBXY:2:2120:11962:11319,
chr13:33091994|33101669	chr13	33091994	33101669	13	9_8_0	137	0.160	exon	ENSG00000244754.8_4,	-	K00302:154:HGK25BBXY:2:1219:13119:43462,K00302:154:HGK25BBXY:2:2227:15940:23346,K00302:154:HGK25BBXY:2:1109:1336:9965,K00302:154:HGK25BBXY:2:2120:27529:31259,K00302:154:HGK25BBXY:2:1123:15311:40754,K00302:154:HGK25BBXY:2:1125:26575:38433,K00302:154:HGK25BBXY:2:2219:13047:46434,K00302:154:HGK25BBXY:2:2219:2453:47278,K00302:154:HGK25BBXY:2:1118:29762:31822,K00302:154:HGK25BBXY:2:2117:13261:9631,K00302:154:HGK25BBXY:2:2118:8450:14484,K00302:154:HGK25BBXY:2:1110:2138:22502,K00302:154:HGK25BBXY:2:2211:10165:9051,
chr13:37614542|37625720	chr13	37614542	37625720	2	0_2_2	33	0.108	exon	ENSG00000102710.20_6,	-	K00302:154:HGK25BBXY:2:1203:12550:6994,K00302:154:HGK25BBXY:2:2221:2696:5218,
chr13:38624906|38647113	chr13	38624906	38647113	2	2_2_0	4	0.500	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1218:18122:27901,K00302:154:HGK25BBXY:2:1219:11789:36235,
chr13:46090278|46104915	chr13	46090278	46104915	2	2_2_0	26	0.133	exon	ENSG00000136152.15_3,	+	K00302:154:HGK25BBXY:2:2225:3062:25474,K00302:154:HGK25BBXY:2:2215:20831:1613,
chr13:52971367|52976816	chr13	52971367	52976816	2	2_1_0	5	0.444	exon	ENSG00000136114.17_4,	-	K00302:154:HGK25BBXY:2:2105:4046:43708,K00302:154:HGK25BBXY:2:1122:17158:42759,
chr13:96375496|96377506	chr13	96375496	96377506	5	3_1_3	57	0.149	exon	ENSG00000102580.15_4,	+	K00302:154:HGK25BBXY:2:1220:3346:39822,K00302:154:HGK25BBXY:2:1109:7507:42847,K00302:154:HGK25BBXY:2:2220:4888:38134,K00302:154:HGK25BBXY:2:2107:20486:35972,K00302:154:HGK25BBXY:2:1108:23734:30802,
chr13:96409898|96416207	chr13	96409898	96416207	8	4_3_0	80	0.167	exon	ENSG00000102580.15_4,	+	K00302:154:HGK25BBXY:2:1221:10693:34336,K00302:154:HGK25BBXY:2:2224:30776:47260,K00302:154:HGK25BBXY:2:2224:30919:47577,K00302:154:HGK25BBXY:2:1124:16508:30450,K00302:154:HGK25BBXY:2:2109:19948:31136,K00302:154:HGK25BBXY:2:2109:19827:32719,K00302:154:HGK25BBXY:2:2218:29609:47032,K00302:154:HGK25BBXY:2:2218:29650:47032,
chr13:100953714|101101559	chr13	100953714	101101559	2	2_1_1	24	0.143	exon	ENSG00000175198.17_5,	+	K00302:154:HGK25BBXY:2:2127:3305:37079,K00302:154:HGK25BBXY:2:2221:28128:40913,
chr14:23378692|23380612	chr14	23378692	23380612	6	4_3_2	35	0.255	exon	ENSG00000100461.18_5,	-	K00302:154:HGK25BBXY:2:2204:25875:49177,K00302:154:HGK25BBXY:2:1207:19887:18300,K00302:154:HGK25BBXY:2:1225:31913:24753,K00302:154:HGK25BBXY:2:1225:31943:25298,K00302:154:HGK25BBXY:2:2208:1763:21149,K00302:154:HGK25BBXY:2:1217:6360:35303,
chr14:31139462|31144271	chr14	31139462	31144271	3	2_1_0	45	0.118	exon	ENSG00000092108.20_5,	+	K00302:154:HGK25BBXY:2:2207:13443:26863,K00302:154:HGK25BBXY:2:2123:13646:16946,K00302:154:HGK25BBXY:2:2123:13595:16964,
chr14:31596991|31602881	chr14	31596991	31602881	4	2_2_0	96	0.077	exon	ENSG00000092148.13_5,	-	K00302:154:HGK25BBXY:2:1101:3549:19707,K00302:154:HGK25BBXY:2:1108:20375:35004,K00302:154:HGK25BBXY:2:2211:3072:46451,K00302:154:HGK25BBXY:2:2213:20212:22274,
chr14:32559708|32563592	chr14	32559708	32563592	3	3_3_0	37	0.140	exon	ENSG00000100852.13_4,	+	K00302:154:HGK25BBXY:2:1203:17726:2492,K00302:154:HGK25BBXY:2:2221:28767:13535,K00302:154:HGK25BBXY:2:1117:23723:19249,
chr14:32559708|32586493	chr14	32559708	32586493	3	3_3_0	17	0.261	exon	ENSG00000100852.13_4,	+	K00302:154:HGK25BBXY:2:1217:10490:19074,K00302:154:HGK25BBXY:2:2220:23064:14695,K00302:154:HGK25BBXY:2:1120:25459:42653,
chr14:33684388|33684793	chr14	33684388	33684793	3	3_0_3	36	0.143	exon	ENSG00000151322.18_6,	+	K00302:154:HGK25BBXY:2:1206:19573:3723,K00302:154:HGK25BBXY:2:1207:23104:31787,K00302:154:HGK25BBXY:2:1105:26301:38662,
chr14:36103780|36194359	chr14	36103780	36194359	3	3_3_0	8	0.429	exon	ENSG00000174373.16_4,	-	K00302:154:HGK25BBXY:2:1225:7994:14115,K00302:154:HGK25BBXY:2:1226:27894:14168,K00302:154:HGK25BBXY:2:1214:13047:28393,
chr14:39648295|39648666	chr14	39648295	39648666	4	3_3_0	142	0.053	exon	ENSG00000100941.9_3,	+	K00302:154:HGK25BBXY:2:1222:1418:32121,K00302:154:HGK25BBXY:2:2117:29467:40842,K00302:154:HGK25BBXY:2:1204:5183:21483,K00302:154:HGK25BBXY:2:2103:32319:33545,
chr14:58681923|58690574	chr14	58681923	58690574	2	1_2_1	73	0.052	exon	ENSG00000131966.14_5,	+	K00302:154:HGK25BBXY:2:1222:23277:45942,K00302:154:HGK25BBXY:2:2208:24485:25668,
chr14:66028055|66028484	chr14	66028055	66028484	2	2_2_0	58	0.065	exon	ENSG00000033170.16_3,	+	K00302:154:HGK25BBXY:2:2206:1499:20867,K00302:154:HGK25BBXY:2:2224:7060:34020,
chr14:73614503|73614814	chr14	73614503	73614814	2	2_2_0	36	0.100	exon	ENSG00000080815.19_4,	+	K00302:154:HGK25BBXY:2:2228:24830:30134,K00302:154:HGK25BBXY:2:1122:26179:34407,
chr14:75576388|75577074	chr14	75576388	75577074	4	3_2_2	110	0.068	exon	ENSG00000119638.13_4,	-	K00302:154:HGK25BBXY:2:2203:7111:16911,K00302:154:HGK25BBXY:2:1209:13636:43234,K00302:154:HGK25BBXY:2:1112:32146:1701,K00302:154:HGK25BBXY:2:1222:30431:20603,
chr14:76198681|76203950	chr14	76198681	76203950	3	1_1_2	36	0.143	exon	ENSG00000119685.20_4,	+	K00302:154:HGK25BBXY:2:2128:11140:17386,K00302:154:HGK25BBXY:2:2128:11515:17438,K00302:154:HGK25BBXY:2:2105:10866:9069,
chr14:76633006|76647192	chr14	76633006	76647192	2	2_2_0	95	0.040	exon	ENSG00000089916.17_5,	+	K00302:154:HGK25BBXY:2:1224:3204:46926,K00302:154:HGK25BBXY:2:1103:19451:32455,
chr14:80163973|80271533	chr14	80163973	80271533	8	5_2_1	114	0.123	exon	ENSG00000021645.18_4,	+	K00302:154:HGK25BBXY:2:1221:26504:3424,K00302:154:HGK25BBXY:2:2122:12073:13025,K00302:154:HGK25BBXY:2:2215:17827:30345,K00302:154:HGK25BBXY:2:1119:29650:31523,K00302:154:HGK25BBXY:2:1119:29579:31646,K00302:154:HGK25BBXY:2:2114:25895:14959,K00302:154:HGK25BBXY:2:1212:25357:37765,K00302:154:HGK25BBXY:2:1126:9912:39770,
chr14:91947920|91957146	chr14	91947920	91957146	2	2_1_0	40	0.091	exon	ENSG00000100796.17_5,	-	K00302:154:HGK25BBXY:2:2216:23774:41598,K00302:154:HGK25BBXY:2:2223:29366:36868,
chr14:93760204|93762503	chr14	93760204	93762503	2	2_1_0	17	0.190	exon	ENSG00000011114.15_6,	-	K00302:154:HGK25BBXY:2:2124:23338:2369,K00302:154:HGK25BBXY:2:1223:6938:38978,
chr14:95606996|95608085	chr14	95606996	95608085	2	2_2_0	28	0.125	exon	ENSG00000100697.14_4,	-	K00302:154:HGK25BBXY:2:1215:21024:7222,K00302:154:HGK25BBXY:2:1215:21125:7328,
chr14:99924616|99932150	chr14	99924616	99932150	2	1_1_1	40	0.091	exon	ENSG00000183576.13_3,	-	K00302:154:HGK25BBXY:2:1112:20019:27672,K00302:154:HGK25BBXY:2:1128:31345:6712,
chr14:100820024|100828258	chr14	100820024	100828258	3	2_1_0	121	0.047	exon	ENSG00000140105.18_4,	-	K00302:154:HGK25BBXY:2:2114:17726:37624,K00302:154:HGK25BBXY:2:1124:10581:3407,K00302:154:HGK25BBXY:2:2127:13880:34934,
chr14:102449356|102449946	chr14	102449356	102449946	3	3_1_0	255	0.023	exon	ENSG00000197102.12_5,	+	K00302:154:HGK25BBXY:2:1204:30168:14555,K00302:154:HGK25BBXY:2:1226:5061:45361,K00302:154:HGK25BBXY:2:1201:22303:25369,
chr14:102506573|102507010	chr14	102506573	102507010	4	3_1_1	108	0.069	exon	ENSG00000197102.12_5,	+	K00302:154:HGK25BBXY:2:1221:20070:12919,K00302:154:HGK25BBXY:2:2119:14154:27356,K00302:154:HGK25BBXY:2:2119:14204:27408,K00302:154:HGK25BBXY:2:2111:9810:2563,
chr14:106109960|106134902	chr14	106109960	106134902	5	4_4_0	24	0.294	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:2117:18284:21184,K00302:154:HGK25BBXY:2:2119:3528:21360,K00302:154:HGK25BBXY:2:2102:22790:25931,K00302:154:HGK25BBXY:2:2228:18345:30362,K00302:154:HGK25BBXY:2:1127:20060:17192,
