circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr11:102076624|102098312	chr11	102076624	102098312	3	3_3_0	678	0.009	exon	ENSG00000137693.14_5,	+	K00302:154:HGK25BBXY:1:1211:13433:4690,K00302:154:HGK25BBXY:1:2202:30746:48579,K00302:154:HGK25BBXY:1:1207:13555:20093,
chr11:102233627|102239279	chr11	102233627	102239279	13	5_8_3	548	0.045	exon	ENSG00000110330.8_4,	+	K00302:154:HGK25BBXY:1:2124:11008:16594,K00302:154:HGK25BBXY:1:2127:27113:26705,K00302:154:HGK25BBXY:1:1120:15006:35690,K00302:154:HGK25BBXY:1:2208:10379:18107,K00302:154:HGK25BBXY:1:2117:10145:37466,K00302:154:HGK25BBXY:1:1108:24241:33088,K00302:154:HGK25BBXY:1:1108:24454:33141,K00302:154:HGK25BBXY:1:1108:23399:37537,K00302:154:HGK25BBXY:1:1109:2828:5446,K00302:154:HGK25BBXY:1:1109:25682:33158,K00302:154:HGK25BBXY:1:1109:25591:33563,K00302:154:HGK25BBXY:1:1109:25621:33580,K00302:154:HGK25BBXY:1:2222:5649:30204,
chr11:102932567|102937296	chr11	102932567	102937296	2	2_2_0	99	0.039	exon	ENSG00000137692.12_3,	-	K00302:154:HGK25BBXY:1:1120:23926:13517,K00302:154:HGK25BBXY:1:2227:15889:44148,
chr11:103086450|103093815	chr11	103086450	103093815	2	2_2_0	192	0.020	exon	ENSG00000187240.15_5,	+	K00302:154:HGK25BBXY:1:1204:27428:12726,K00302:154:HGK25BBXY:1:2225:6624:10721,
chr11:103092759|103093815	chr11	103092759	103093815	2	2_2_0	135	0.029	exon	ENSG00000187240.15_5,	+	K00302:154:HGK25BBXY:1:2104:16985:38099,K00302:154:HGK25BBXY:1:1118:18365:5323,
chr11:103173822|103187349	chr11	103173822	103187349	2	2_1_0	9	0.308	exon	ENSG00000187240.15_5,	+	K00302:154:HGK25BBXY:1:2214:13535:26107,K00302:154:HGK25BBXY:1:2225:17787:3653,
chr11:107916997|107925682	chr11	107916997	107925682	2	1_2_1	66	0.057	exon	ENSG00000166266.14_3,	+	K00302:154:HGK25BBXY:1:2112:21024:33387,K00302:154:HGK25BBXY:1:1107:30462:5112,
chr11:108046973|108047817	chr11	108046973	108047817	7	7_7_0	48	0.226	exon	ENSG00000149308.17_4,	-	K00302:154:HGK25BBXY:1:1224:7852:13095,K00302:154:HGK25BBXY:1:1227:21623:29430,K00302:154:HGK25BBXY:1:2205:23571:20814,K00302:154:HGK25BBXY:1:2208:23581:39154,K00302:154:HGK25BBXY:1:1204:7263:41616,K00302:154:HGK25BBXY:1:2222:2777:46258,K00302:154:HGK25BBXY:1:2228:26951:3283,
chr11:108137898|108138069	chr11	108137898	108138069	2	2_2_0	64	0.059	exon	ENSG00000149311.18_4,	+	K00302:154:HGK25BBXY:1:1110:2909:36640,K00302:154:HGK25BBXY:1:1112:12317:43937,
chr11:108137898|108142133	chr11	108137898	108142133	3	2_2_0	91	0.062	exon	ENSG00000149311.18_4,	+	K00302:154:HGK25BBXY:1:1214:12773:18071,K00302:154:HGK25BBXY:1:1214:12540:18476,K00302:154:HGK25BBXY:1:1105:14245:40280,
chr11:110007388|110030215	chr11	110007388	110030215	2	2_2_0	18	0.182	exon	ENSG00000149289.11_4,	+	K00302:154:HGK25BBXY:1:1102:30807:17069,K00302:154:HGK25BBXY:1:1102:30939:17122,
chr11:113933933|113935290	chr11	113933933	113935290	2	2_2_0	25	0.138	exon	ENSG00000109906.13_5,	+	K00302:154:HGK25BBXY:1:2212:24515:46117,K00302:154:HGK25BBXY:1:2202:25601:9948,
chr11:118422501|118430579	chr11	118422501	118430579	5	2_1_3	30	0.250	exon	ENSG00000118096.7_4,	-	K00302:154:HGK25BBXY:1:1214:5487:39418,K00302:154:HGK25BBXY:1:2204:23520:22168,K00302:154:HGK25BBXY:1:2118:20730:25421,K00302:154:HGK25BBXY:1:2118:20872:25562,K00302:154:HGK25BBXY:1:2118:20841:25580,
chr11:119155679|119156276	chr11	119155679	119156276	2	2_2_0	84	0.045	exon	ENSG00000110395.6_4,	+	K00302:154:HGK25BBXY:1:1125:17878:31347,K00302:154:HGK25BBXY:1:1101:5355:13658,
chr11:120276827|120278532	chr11	120276827	120278532	4	1_4_3	124	0.061	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:1214:16650:46240,K00302:154:HGK25BBXY:1:2209:31264:19126,K00302:154:HGK25BBXY:1:1206:28057:9666,K00302:154:HGK25BBXY:1:2227:29944:15891,
chr11:120276827|120280159	chr11	120276827	120280159	2	1_1_2	110	0.035	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:2212:3508:23294,K00302:154:HGK25BBXY:1:1112:12418:17350,
chr11:120343759|120348235	chr11	120343759	120348235	2	0_1_2	121	0.032	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:1202:15321:11231,K00302:154:HGK25BBXY:1:1216:11708:3178,
chr11:120345269|120348235	chr11	120345269	120348235	3	3_2_1	110	0.052	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:1226:21186:48438,K00302:154:HGK25BBXY:1:1206:29102:3459,K00302:154:HGK25BBXY:1:2223:9709:3301,
chr11:120346049|120348235	chr11	120346049	120348235	3	2_1_0	99	0.057	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:1222:11556:9280,K00302:154:HGK25BBXY:1:2204:27702:5640,K00302:154:HGK25BBXY:1:2204:27722:5991,
chr11:128993341|129034322	chr11	128993341	129034322	4	4_4_0	23	0.258	exon	ENSG00000134909.18_3,	-	K00302:154:HGK25BBXY:1:1221:7080:12462,K00302:154:HGK25BBXY:1:2203:21653:43937,K00302:154:HGK25BBXY:1:2205:28229:26599,K00302:154:HGK25BBXY:1:1208:13900:32683,
chr11:130130751|130131824	chr11	130130751	130131824	2	2_2_0	31	0.114	exon	ENSG00000196323.14_6,	-	K00302:154:HGK25BBXY:1:2127:3914:2123,K00302:154:HGK25BBXY:1:2207:30513:36429,
chr12:459787|475270	chr12	459787	475270	2	2_2_0	83	0.046	exon	ENSG00000073614.12_3,	-	K00302:154:HGK25BBXY:1:2215:23470:21905,K00302:154:HGK25BBXY:1:2220:20253:18616,
chr12:1136914|1137738	chr12	1136914	1137738	7	4_4_0	46	0.233	exon	ENSG00000082805.20_5,	+	K00302:154:HGK25BBXY:1:1121:28686:17579,K00302:154:HGK25BBXY:1:1201:26829:8945,K00302:154:HGK25BBXY:1:1215:7557:17966,K00302:154:HGK25BBXY:1:1218:26545:16577,K00302:154:HGK25BBXY:1:2117:23561:7855,K00302:154:HGK25BBXY:1:1113:23338:5042,K00302:154:HGK25BBXY:1:1113:19390:5728,
chr12:1399018|1399178	chr12	1399018	1399178	2	2_2_0	49	0.075	exon	ENSG00000082805.20_5,	+	K00302:154:HGK25BBXY:1:1121:11099:19707,K00302:154:HGK25BBXY:1:2202:25560:7732,
chr12:6442235|6443410	chr12	6442235	6443410	3	2_2_0	352	0.017	exon	ENSG00000067182.7_2,	-	K00302:154:HGK25BBXY:1:1222:11667:12497,K00302:154:HGK25BBXY:1:1222:11677:12515,K00302:154:HGK25BBXY:1:2118:30705:4620,
chr12:6619445|6619698	chr12	6619445	6619698	3	3_3_0	1244	0.005	intron	ENSG00000010292.13_4,	-	K00302:154:HGK25BBXY:1:1113:18913:31945,K00302:154:HGK25BBXY:1:1118:4817:30591,K00302:154:HGK25BBXY:1:1107:24748:47366,
chr12:11199619|11273779	chr12	11199619	11273779	2	1_2_0	39	0.093	exon	ENSG00000231887.7_7,	-	K00302:154:HGK25BBXY:1:2222:21613:15557,K00302:154:HGK25BBXY:1:2222:14996:29905,
chr12:12022358|12022903	chr12	12022358	12022903	6	4_6_0	115	0.094	exon	ENSG00000139083.10_3,	+	K00302:154:HGK25BBXY:1:2217:27022:1613,K00302:154:HGK25BBXY:1:2204:14631:28323,K00302:154:HGK25BBXY:1:2205:10987:38890,K00302:154:HGK25BBXY:1:2210:21917:7363,K00302:154:HGK25BBXY:1:2211:1966:41124,K00302:154:HGK25BBXY:1:2221:21866:4075,
chr12:12672796|12674397	chr12	12672796	12674397	2	2_2_0	40	0.091	exon	ENSG00000111266.8_4,	-	K00302:154:HGK25BBXY:1:1206:20019:4040,K00302:154:HGK25BBXY:1:2225:11789:35180,
chr12:14609495|14619524	chr12	14609495	14619524	2	2_0_2	113	0.034	exon	ENSG00000171681.12_6,	+	K00302:154:HGK25BBXY:1:1125:20537:46258,K00302:154:HGK25BBXY:1:2107:17533:45906,
chr12:19615444|19626289	chr12	19615444	19626289	2	2_1_1	43	0.085	exon	ENSG00000139154.15_6,	+	K00302:154:HGK25BBXY:1:1205:18923:45467,K00302:154:HGK25BBXY:1:2222:28493:33387,
chr12:22622643|22637822	chr12	22622643	22637822	2	2_2_0	38	0.095	exon	ENSG00000111731.12_4,	-	K00302:154:HGK25BBXY:1:2128:26382:33105,K00302:154:HGK25BBXY:1:2128:26362:33141,
chr12:24985657|24989530	chr12	24985657	24989530	2	2_2_0	187	0.021	exon	ENSG00000060982.15_4,	-	K00302:154:HGK25BBXY:1:2128:5629:10897,K00302:154:HGK25BBXY:1:1208:22323:2897,
chr12:26208212|26220646	chr12	26208212	26220646	2	2_1_0	31	0.114	exon	ENSG00000123094.15_5,	+	K00302:154:HGK25BBXY:1:2207:15757:12656,K00302:154:HGK25BBXY:1:2222:21755:26388,
chr12:27802943|27809663	chr12	27802943	27809663	2	2_1_0	87	0.044	exon	ENSG00000110841.14_6,	+	K00302:154:HGK25BBXY:1:2227:29680:40297,K00302:154:HGK25BBXY:1:2219:7496:8224,
chr12:28408514|28460682	chr12	28408514	28460682	4	3_3_0	39	0.170	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:1:2124:28493:40315,K00302:154:HGK25BBXY:1:2124:28463:40614,K00302:154:HGK25BBXY:1:1208:9536:3635,K00302:154:HGK25BBXY:1:2226:20983:22696,
chr12:28458582|28460682	chr12	28458582	28460682	2	2_1_1	49	0.075	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:1:1123:2930:7767,K00302:154:HGK25BBXY:1:1214:14296:21658,
chr12:28544237|28605587	chr12	28544237	28605587	2	1_1_1	51	0.073	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:1:1220:3731:23962,K00302:154:HGK25BBXY:1:2227:23439:27232,
chr12:28603094|28637098	chr12	28603094	28637098	4	2_3_1	56	0.125	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:1:1214:12530:46416,K00302:154:HGK25BBXY:1:2115:24779:35075,K00302:154:HGK25BBXY:1:2115:23855:39383,K00302:154:HGK25BBXY:1:2220:28057:36429,
chr12:29492784|29494151	chr12	29492784	29494151	3	2_1_0	67	0.082	exon	ENSG00000087502.18_4,	-	K00302:154:HGK25BBXY:1:2202:17097:23276,K00302:154:HGK25BBXY:1:2216:12814:4602,K00302:154:HGK25BBXY:1:2216:12773:5059,
chr12:32751431|32754357	chr12	32751431	32754357	2	2_2_0	55	0.068	exon	ENSG00000139132.14_6,	+	K00302:154:HGK25BBXY:1:2211:17371:17597,K00302:154:HGK25BBXY:1:2214:27671:2703,
chr12:32751431|32764217	chr12	32751431	32764217	9	4_6_3	50	0.265	exon	ENSG00000139132.14_6,	+	K00302:154:HGK25BBXY:1:2217:15280:6589,K00302:154:HGK25BBXY:1:2217:15016:7117,K00302:154:HGK25BBXY:1:2217:14945:7134,K00302:154:HGK25BBXY:1:2128:17736:30257,K00302:154:HGK25BBXY:1:1211:2219:38926,K00302:154:HGK25BBXY:1:1205:26230:31751,K00302:154:HGK25BBXY:1:1107:4148:31681,K00302:154:HGK25BBXY:1:2223:12631:41845,K00302:154:HGK25BBXY:1:1210:9628:15926,
chr12:32760891|32764217	chr12	32760891	32764217	4	2_3_0	64	0.111	exon	ENSG00000139132.14_6,	+	K00302:154:HGK25BBXY:1:1123:10257:43216,K00302:154:HGK25BBXY:1:2110:12662:29307,K00302:154:HGK25BBXY:1:2110:11535:30134,K00302:154:HGK25BBXY:1:2226:11454:35690,
chr12:42768665|42792796	chr12	42768665	42792796	2	2_2_0	51	0.073	exon	ENSG00000134283.17_4,	+	K00302:154:HGK25BBXY:1:2119:27367:27567,K00302:154:HGK25BBXY:1:2224:28737:32508,
chr12:46319925|46322642	chr12	46319925	46322642	3	3_3_0	117	0.049	exon	ENSG00000139218.18_6,	-	K00302:154:HGK25BBXY:1:1124:20689:21940,K00302:154:HGK25BBXY:1:1220:15108:38293,K00302:154:HGK25BBXY:1:1114:8694:39031,
chr12:46622936|46637097	chr12	46622936	46637097	3	2_2_1	32	0.158	exon	ENSG00000111371.15_3,	-	K00302:154:HGK25BBXY:1:2210:22485:46469,K00302:154:HGK25BBXY:1:1103:6979:33141,K00302:154:HGK25BBXY:1:2221:9475:3283,
chr12:50385781|50386438	chr12	50385781	50386438	2	2_2_0	8	0.333	exon	ENSG00000161800.13_3,	-	K00302:154:HGK25BBXY:1:2104:32045:48192,K00302:154:HGK25BBXY:1:1207:28980:21500,
chr12:50385781|50396083	chr12	50385781	50396083	2	2_2_0	9	0.308	exon	ENSG00000161800.13_3,	-	K00302:154:HGK25BBXY:1:2120:3356:24753,K00302:154:HGK25BBXY:1:2126:31264:38398,
chr12:51402259|51404549	chr12	51402259	51404549	3	1_0_2	108	0.053	exon	ENSG00000110911.15_4,	-	K00302:154:HGK25BBXY:1:2113:13037:2985,K00302:154:HGK25BBXY:1:2113:13027:3178,K00302:154:HGK25BBXY:1:2125:3711:45695,
chr12:51467606|51467865	chr12	51467606	51467865	5	4_4_0	32	0.238	exon	ENSG00000110925.6_4,	-	K00302:154:HGK25BBXY:1:2122:19644:14818,K00302:154:HGK25BBXY:1:2122:19593:15117,K00302:154:HGK25BBXY:1:1221:17888:24261,K00302:154:HGK25BBXY:1:1211:22556:17614,K00302:154:HGK25BBXY:1:2209:26179:14010,
chr12:51495718|51497986	chr12	51495718	51497986	2	0_1_2	46	0.080	exon	ENSG00000135457.9_3,	-	K00302:154:HGK25BBXY:1:1219:24363:17966,K00302:154:HGK25BBXY:1:2110:25164:21043,
chr12:56692126|56692547	chr12	56692126	56692547	3	2_2_0	2	0.750	intron	ENSG00000062485.19_5,ENSG00000144785.8_7,	+	K00302:154:HGK25BBXY:1:2123:19451:7416,K00302:154:HGK25BBXY:1:1225:14986:33475,K00302:154:HGK25BBXY:1:1225:16234:36622,
chr12:57064059|57066849	chr12	57064059	57066849	2	2_2_0	74	0.051	exon	ENSG00000110958.16_3,	-	K00302:154:HGK25BBXY:1:1228:6238:22045,K00302:154:HGK25BBXY:1:2117:13058:34108,
chr12:66597491|66611015	chr12	66597491	66611015	2	2_1_1	44	0.083	exon	ENSG00000090376.10_3,	+	K00302:154:HGK25BBXY:1:1216:11606:23610,K00302:154:HGK25BBXY:1:1102:29934:12286,
chr12:69644909|69656342	chr12	69644909	69656342	5	5_2_0	104	0.088	exon	ENSG00000111605.18_5,	+	K00302:154:HGK25BBXY:1:1227:28097:48175,K00302:154:HGK25BBXY:1:1105:31598:3213,K00302:154:HGK25BBXY:1:2215:5000:32736,K00302:154:HGK25BBXY:1:2123:23460:26318,K00302:154:HGK25BBXY:1:1206:26940:3020,
chr12:69983265|69985939	chr12	69983265	69985939	6	5_4_0	166	0.067	exon	ENSG00000166226.13_3,	+	K00302:154:HGK25BBXY:1:2120:19766:35251,K00302:154:HGK25BBXY:1:2120:18670:35778,K00302:154:HGK25BBXY:1:1217:10196:3160,K00302:154:HGK25BBXY:1:1209:29802:40543,K00302:154:HGK25BBXY:1:1109:9272:2545,K00302:154:HGK25BBXY:1:2117:11322:29026,
chr12:70193989|70195501	chr12	70193989	70195501	22	15_15_0	70	0.386	exon	ENSG00000127328.21_3,	+	K00302:154:HGK25BBXY:1:2211:17787:31259,K00302:154:HGK25BBXY:1:2211:21947:31892,K00302:154:HGK25BBXY:1:2120:14407:25474,K00302:154:HGK25BBXY:1:2120:12012:27373,K00302:154:HGK25BBXY:1:2126:12682:35778,K00302:154:HGK25BBXY:1:1121:22729:43198,K00302:154:HGK25BBXY:1:1225:24637:21817,K00302:154:HGK25BBXY:1:1227:6837:17069,K00302:154:HGK25BBXY:1:1227:7892:17175,K00302:154:HGK25BBXY:1:2201:24728:37589,K00302:154:HGK25BBXY:1:2114:30746:14361,K00302:154:HGK25BBXY:1:2114:30563:14432,K00302:154:HGK25BBXY:1:2114:30614:14484,K00302:154:HGK25BBXY:1:2114:30898:14555,K00302:154:HGK25BBXY:1:2118:21866:32771,K00302:154:HGK25BBXY:1:2107:13453:45660,K00302:154:HGK25BBXY:1:1209:11129:36816,K00302:154:HGK25BBXY:1:1113:30888:11196,K00302:154:HGK25BBXY:1:1113:8237:36306,K00302:154:HGK25BBXY:1:1105:3833:45555,K00302:154:HGK25BBXY:1:2222:27671:27074,K00302:154:HGK25BBXY:1:2226:15250:47295,
chr12:70671912|70704797	chr12	70671912	70704797	17	15_10_0	217	0.135	exon	ENSG00000111596.12_3,	+	K00302:154:HGK25BBXY:1:2218:2950:32525,K00302:154:HGK25BBXY:1:2119:13514:37220,K00302:154:HGK25BBXY:1:2120:11028:44552,K00302:154:HGK25BBXY:1:1225:26068:26406,K00302:154:HGK25BBXY:1:1215:25530:10000,K00302:154:HGK25BBXY:1:1218:15645:42917,K00302:154:HGK25BBXY:1:2108:4076:22801,K00302:154:HGK25BBXY:1:1205:19705:11055,K00302:154:HGK25BBXY:1:1205:18903:11776,K00302:154:HGK25BBXY:1:1206:19624:46399,K00302:154:HGK25BBXY:1:1208:1448:9315,K00302:154:HGK25BBXY:1:1107:20638:42847,K00302:154:HGK25BBXY:1:1122:21582:14871,K00302:154:HGK25BBXY:1:1125:23561:3670,K00302:154:HGK25BBXY:1:1125:12104:24507,K00302:154:HGK25BBXY:1:2117:11495:34917,K00302:154:HGK25BBXY:1:2102:23115:20023,
chr12:70671912|70713144	chr12	70671912	70713144	9	5_3_2	166	0.098	exon	ENSG00000111596.12_3,	+	K00302:154:HGK25BBXY:1:2202:30431:2316,K00302:154:HGK25BBXY:1:2115:29751:4409,K00302:154:HGK25BBXY:1:1111:28655:6062,K00302:154:HGK25BBXY:1:1118:22658:3618,K00302:154:HGK25BBXY:1:1118:22648:3635,K00302:154:HGK25BBXY:1:1118:22526:3705,K00302:154:HGK25BBXY:1:2222:27996:45432,K00302:154:HGK25BBXY:1:1224:29244:9473,K00302:154:HGK25BBXY:1:2104:7638:43568,
chr12:72163580|72167802	chr12	72163580	72167802	2	2_0_2	199	0.020	exon	ENSG00000080371.6_3,	+	K00302:154:HGK25BBXY:1:1227:28970:37765,K00302:154:HGK25BBXY:1:2119:13464:10405,
chr12:82763166|82796909	chr12	82763166	82796909	2	2_2_0	10	0.286	intron	ENSG00000127720.8_4,	+	K00302:154:HGK25BBXY:1:2218:25591:13939,K00302:154:HGK25BBXY:1:1117:10328:27654,
chr12:83250789|83324324	chr12	83250789	83324324	5	3_3_0	77	0.115	exon	ENSG00000179104.9_3,	+	K00302:154:HGK25BBXY:1:1201:26890:25193,K00302:154:HGK25BBXY:1:1201:28493:25826,K00302:154:HGK25BBXY:1:1201:31730:26652,K00302:154:HGK25BBXY:1:1201:32157:26969,K00302:154:HGK25BBXY:1:1201:32065:27619,
chr12:89853415|89866052	chr12	89853415	89866052	3	1_1_1	43	0.122	exon	ENSG00000139323.14_4,	-	K00302:154:HGK25BBXY:1:1218:26372:12867,K00302:154:HGK25BBXY:1:1218:26220:13306,K00302:154:HGK25BBXY:1:2214:7172:6150,
chr12:89996820|89998123	chr12	89996820	89998123	2	2_2_0	81	0.047	exon	ENSG00000070961.15_2,	-	K00302:154:HGK25BBXY:1:1123:8978:41985,K00302:154:HGK25BBXY:1:2220:22120:27901,
chr12:93192668|93192862	chr12	93192668	93192862	4	3_3_0	157	0.048	exon	ENSG00000102189.16_3,	-	K00302:154:HGK25BBXY:1:1123:26575:3020,K00302:154:HGK25BBXY:1:1214:12276:39647,K00302:154:HGK25BBXY:1:2105:5690:26265,K00302:154:HGK25BBXY:1:1203:10389:23399,
chr12:94562929|94580249	chr12	94562929	94580249	4	3_3_0	103	0.072	exon	ENSG00000136040.9_3,	+	K00302:154:HGK25BBXY:1:2211:17919:32754,K00302:154:HGK25BBXY:1:1212:31121:16348,K00302:154:HGK25BBXY:1:2117:23906:21219,K00302:154:HGK25BBXY:1:2228:31213:31031,
chr12:94562933|94580249	chr12	94562933	94580249	4	3_1_0	105	0.071	exon	ENSG00000136040.9_3,	+	K00302:154:HGK25BBXY:1:2101:25905:14379,K00302:154:HGK25BBXY:1:2101:25875:14396,K00302:154:HGK25BBXY:1:1228:27620:9473,K00302:154:HGK25BBXY:1:1116:14296:43427,
chr12:94603366|94621011	chr12	94603366	94621011	2	1_1_1	116	0.033	exon	ENSG00000136040.9_3,	+	K00302:154:HGK25BBXY:1:1212:22303:31910,K00302:154:HGK25BBXY:1:1204:6076:42724,
chr12:94613792|94621011	chr12	94613792	94621011	2	2_2_0	106	0.036	exon	ENSG00000136040.9_3,	+	K00302:154:HGK25BBXY:1:1214:28676:30046,K00302:154:HGK25BBXY:1:1105:13250:37079,
chr12:95602619|95605043	chr12	95602619	95605043	3	3_3_0	32	0.158	exon	ENSG00000180263.14_4,	-	K00302:154:HGK25BBXY:1:1122:29650:23012,K00302:154:HGK25BBXY:1:2113:16437:13728,K00302:154:HGK25BBXY:1:1118:7740:8154,
chr12:96688777|96694138	chr12	96688777	96694138	2	2_1_1	87	0.044	exon	ENSG00000059758.8_4,	-	K00302:154:HGK25BBXY:1:2121:5822:42249,K00302:154:HGK25BBXY:1:2116:31781:44500,
chr12:96707099|96728643	chr12	96707099	96728643	2	2_1_0	53	0.070	exon	ENSG00000059758.8_4,	-	K00302:154:HGK25BBXY:1:1118:10632:23821,K00302:154:HGK25BBXY:1:2201:8247:42267,
chr12:97015368|97038107	chr12	97015368	97038107	4	3_3_0	5	0.615	exon	ENSG00000188596.11_6,	+	K00302:154:HGK25BBXY:1:1206:1215:25017,K00302:154:HGK25BBXY:1:1206:1925:25404,K00302:154:HGK25BBXY:1:1206:1692:25984,K00302:154:HGK25BBXY:1:1206:1742:26142,
chr12:97886239|97954825	chr12	97886239	97954825	3	3_3_0	2	0.750	exon	ENSG00000255794.7_2,	+	K00302:154:HGK25BBXY:1:1125:11048:37800,K00302:154:HGK25BBXY:1:1103:7618:31400,K00302:154:HGK25BBXY:1:2225:3224:7187,
chr12:99071203|99080651	chr12	99071203	99080651	3	3_2_0	49	0.109	exon	ENSG00000120868.13_4,	+	K00302:154:HGK25BBXY:1:2107:14458:9033,K00302:154:HGK25BBXY:1:1102:22932:5745,K00302:154:HGK25BBXY:1:2223:14306:1525,
chr12:99166820|99194903	chr12	99166820	99194903	2	2_2_0	98	0.039	exon	ENSG00000185046.18_5,	-	K00302:154:HGK25BBXY:1:2123:5467:21553,K00302:154:HGK25BBXY:1:1205:5599:37501,
chr12:99166820|99225914	chr12	99166820	99225914	4	2_1_2	73	0.099	exon	ENSG00000185046.18_5,	-	K00302:154:HGK25BBXY:1:1126:2818:33774,K00302:154:HGK25BBXY:1:1213:31609:20357,K00302:154:HGK25BBXY:1:1205:8258:8453,K00302:154:HGK25BBXY:1:1207:10693:17561,
chr12:99192712|99225914	chr12	99192712	99225914	5	3_3_2	72	0.122	exon	ENSG00000185046.18_5,	-	K00302:154:HGK25BBXY:1:2122:12987:45238,K00302:154:HGK25BBXY:1:1124:10176:22713,K00302:154:HGK25BBXY:1:1221:13575:39611,K00302:154:HGK25BBXY:1:2223:23642:9262,K00302:154:HGK25BBXY:1:2228:20994:29184,
chr12:100676721|100691953	chr12	100676721	100691953	5	3_4_0	35	0.222	exon	ENSG00000136021.18_3,	+	K00302:154:HGK25BBXY:1:2211:31548:11847,K00302:154:HGK25BBXY:1:2105:6542:17720,K00302:154:HGK25BBXY:1:1209:12175:39014,K00302:154:HGK25BBXY:1:2121:28331:17983,K00302:154:HGK25BBXY:1:2121:28828:18282,
chr12:101316004|101336313	chr12	101316004	101336313	3	2_2_0	25	0.194	exon	ENSG00000151572.18_5,	+	K00302:154:HGK25BBXY:1:2121:2595:31312,K00302:154:HGK25BBXY:1:1122:2016:26934,K00302:154:HGK25BBXY:1:1122:1884:26986,
chr12:105514333|105514982	chr12	105514333	105514982	2	2_2_0	133	0.029	exon	ENSG00000136051.14_3,	+	K00302:154:HGK25BBXY:1:2112:12094:39682,K00302:154:HGK25BBXY:1:1102:25855:22450,
chr12:109046048|109048186	chr12	109046048	109048186	19	17_15_0	199	0.160	exon	ENSG00000110880.10_3,	-	K00302:154:HGK25BBXY:1:2213:9019:6431,K00302:154:HGK25BBXY:1:2214:22993:22098,K00302:154:HGK25BBXY:1:2217:26677:35374,K00302:154:HGK25BBXY:1:2122:7679:31962,K00302:154:HGK25BBXY:1:1125:11840:6747,K00302:154:HGK25BBXY:1:1125:11353:7310,K00302:154:HGK25BBXY:1:1224:7415:40578,K00302:154:HGK25BBXY:1:1212:18548:39928,K00302:154:HGK25BBXY:1:1218:8014:48579,K00302:154:HGK25BBXY:1:2208:16579:22696,K00302:154:HGK25BBXY:1:2117:9414:11266,K00302:154:HGK25BBXY:1:2119:12408:31857,K00302:154:HGK25BBXY:1:1203:5254:16753,K00302:154:HGK25BBXY:1:1204:26047:37835,K00302:154:HGK25BBXY:1:1209:27915:10475,K00302:154:HGK25BBXY:1:1111:10906:34881,K00302:154:HGK25BBXY:1:2220:7304:22168,K00302:154:HGK25BBXY:1:1213:6177:20674,K00302:154:HGK25BBXY:1:2208:3762:38363,
chr12:109509417|109511337	chr12	109509417	109511337	2	2_2_0	28	0.125	exon	ENSG00000135093.13_5,	+	K00302:154:HGK25BBXY:1:1226:11606:36411,K00302:154:HGK25BBXY:1:2201:7618:43040,
chr12:110922883|110925748	chr12	110922883	110925748	2	2_1_1	32	0.111	exon	ENSG00000204856.12_3,	+	K00302:154:HGK25BBXY:1:2122:16437:46961,K00302:154:HGK25BBXY:1:1216:5223:4426,
chr12:111990084|111990781	chr12	111990084	111990781	2	2_1_1	72	0.053	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:1:1124:8227:43251,K00302:154:HGK25BBXY:1:1208:14539:14238,
chr12:111990084|111993723	chr12	111990084	111993723	5	3_1_2	53	0.159	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:1:1118:22424:10915,K00302:154:HGK25BBXY:1:2124:11576:21025,K00302:154:HGK25BBXY:1:1217:30502:13588,K00302:154:HGK25BBXY:1:1204:27884:19601,K00302:154:HGK25BBXY:1:1205:7598:24085,
chr12:111991962|111993723	chr12	111991962	111993723	3	1_2_0	49	0.109	exon	ENSG00000204842.16_7,	-	K00302:154:HGK25BBXY:1:1210:23744:6519,K00302:154:HGK25BBXY:1:2101:13839:11091,K00302:154:HGK25BBXY:1:2224:18984:8154,
chr12:112321385|112321572	chr12	112321385	112321572	2	2_2_0	63	0.060	exon	ENSG00000089022.14_3,	+	K00302:154:HGK25BBXY:1:1126:11941:25703,K00302:154:HGK25BBXY:1:2201:18325:3600,
chr12:112371690|112381173	chr12	112371690	112381173	2	2_2_0	3	0.571	exon	ENSG00000198270.13_6,	-	K00302:154:HGK25BBXY:1:1225:19735:24120,K00302:154:HGK25BBXY:1:1201:26575:13922,
chr12:112616735|112617201	chr12	112616735	112617201	2	2_1_0	62	0.061	exon	ENSG00000173064.13_6,	-	K00302:154:HGK25BBXY:1:1119:31954:6079,K00302:154:HGK25BBXY:1:1119:32420:6220,
