circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr14:32586346|32621734	chr14	32586346	32621734	2	2_2_0	75	0.051	exon	ENSG00000100852.13_4,	+	K00302:154:HGK25BBXY:1:1217:25814:31277,K00302:154:HGK25BBXY:1:2217:17168:24419,
chr14:33004760|33069998	chr14	33004760	33069998	2	2_2_0	122	0.032	exon	ENSG00000151320.11_5,	+	K00302:154:HGK25BBXY:1:1210:26880:4954,K00302:154:HGK25BBXY:1:2220:20506:28833,
chr14:33684388|33684793	chr14	33684388	33684793	8	6_4_4	49	0.246	exon	ENSG00000151322.18_6,	+	K00302:154:HGK25BBXY:1:1224:6898:8629,K00302:154:HGK25BBXY:1:2219:18883:14133,K00302:154:HGK25BBXY:1:2203:9384:5763,K00302:154:HGK25BBXY:1:1102:14052:37941,K00302:154:HGK25BBXY:1:1111:27306:39242,K00302:154:HGK25BBXY:1:1112:1296:27021,K00302:154:HGK25BBXY:1:1222:31984:18792,K00302:154:HGK25BBXY:1:1103:29122:41264,
chr14:34394824|34400421	chr14	34394824	34400421	2	2_2_0	157	0.025	exon	ENSG00000129521.13_3,	-	K00302:154:HGK25BBXY:1:2112:16630:10405,K00302:154:HGK25BBXY:1:2204:24870:22010,
chr14:35227910|35231429	chr14	35227910	35231429	2	2_1_0	72	0.053	exon	ENSG00000198604.11_4,	-	K00302:154:HGK25BBXY:1:2119:14489:19038,K00302:154:HGK25BBXY:1:1113:11190:41387,
chr14:39648295|39648666	chr14	39648295	39648666	3	3_3_0	193	0.030	exon	ENSG00000100941.9_3,	+	K00302:154:HGK25BBXY:1:2111:26200:11091,K00302:154:HGK25BBXY:1:1219:20994:35831,K00302:154:HGK25BBXY:1:1226:4635:32666,
chr14:40111917|40125012	chr14	40111917	40125012	2	1_2_1	2	0.667	exon	ENSG00000258526.6_6,	+	K00302:154:HGK25BBXY:1:1210:26656:13007,K00302:154:HGK25BBXY:1:1219:28909:31400,
chr14:50136242|50141145	chr14	50136242	50141145	2	0_1_2	21	0.160	exon	ENSG00000100479.13_3,	-	K00302:154:HGK25BBXY:1:2126:30340:34125,K00302:154:HGK25BBXY:1:2219:13809:42829,
chr14:50262509|50267414	chr14	50262509	50267414	2	2_2_0	97	0.040	exon	ENSG00000165525.18_3,	-	K00302:154:HGK25BBXY:1:2105:14631:35426,K00302:154:HGK25BBXY:1:2108:6989:25492,
chr14:50292585|50298079	chr14	50292585	50298079	4	3_4_1	96	0.077	exon	ENSG00000165525.18_3,	-	K00302:154:HGK25BBXY:1:1201:30787:33141,K00302:154:HGK25BBXY:1:2120:10186:8312,K00302:154:HGK25BBXY:1:1107:8369:28727,K00302:154:HGK25BBXY:1:1118:18335:42900,
chr14:50616726|50616948	chr14	50616726	50616948	5	5_5_0	107	0.085	exon	ENSG00000100485.12_3,	-	K00302:154:HGK25BBXY:1:2125:10977:26881,K00302:154:HGK25BBXY:1:2127:8156:27514,K00302:154:HGK25BBXY:1:1226:19735:1402,K00302:154:HGK25BBXY:1:1123:18964:6501,K00302:154:HGK25BBXY:1:2104:32461:2563,
chr14:55168780|55169298	chr14	55168780	55169298	7	4_3_0	109	0.114	exon	ENSG00000020577.13_3,	+	K00302:154:HGK25BBXY:1:1225:28148:47981,K00302:154:HGK25BBXY:1:1226:27935:2246,K00302:154:HGK25BBXY:1:2102:31497:39822,K00302:154:HGK25BBXY:1:2211:24759:38486,K00302:154:HGK25BBXY:1:2215:9902:26986,K00302:154:HGK25BBXY:1:1104:22079:25052,K00302:154:HGK25BBXY:1:1228:2666:43814,
chr14:57696452|57714430	chr14	57696452	57714430	2	2_2_0	29	0.121	exon	ENSG00000070367.16_4,	-	K00302:154:HGK25BBXY:1:2114:6096:48983,K00302:154:HGK25BBXY:1:1216:10399:15258,
chr14:58785260|58796887	chr14	58785260	58796887	3	2_3_1	48	0.111	exon	ENSG00000032219.18_3,	+	K00302:154:HGK25BBXY:1:2120:23734:11882,K00302:154:HGK25BBXY:1:1122:18081:47594,K00302:154:HGK25BBXY:1:1106:4584:16753,
chr14:64065474|64066691	chr14	64065474	64066691	4	3_3_0	15	0.348	exon	ENSG00000140006.11_3,	-	K00302:154:HGK25BBXY:1:2121:10886:29219,K00302:154:HGK25BBXY:1:1115:30036:13482,K00302:154:HGK25BBXY:1:1119:19187:18388,K00302:154:HGK25BBXY:1:2102:20364:47471,
chr14:64465632|64489581	chr14	64465632	64489581	4	3_3_0	119	0.063	exon	ENSG00000054654.16_6,	+	K00302:154:HGK25BBXY:1:2113:30056:47665,K00302:154:HGK25BBXY:1:2128:10754:44183,K00302:154:HGK25BBXY:1:1126:6877:19144,K00302:154:HGK25BBXY:1:1126:7111:19162,
chr14:66028055|66028484	chr14	66028055	66028484	9	6_5_0	77	0.189	exon	ENSG00000033170.16_3,	+	K00302:154:HGK25BBXY:1:1211:21075:17931,K00302:154:HGK25BBXY:1:2213:18010:15574,K00302:154:HGK25BBXY:1:1102:15392:44447,K00302:154:HGK25BBXY:1:2109:22962:27215,K00302:154:HGK25BBXY:1:2221:18619:23311,K00302:154:HGK25BBXY:1:2221:18152:24718,K00302:154:HGK25BBXY:1:2223:11363:11126,K00302:154:HGK25BBXY:1:2203:10389:47489,K00302:154:HGK25BBXY:1:2203:9130:48052,
chr14:67736418|67770316	chr14	67736418	67770316	2	2_0_2	37	0.098	exon	ENSG00000072415.8_5,	+	K00302:154:HGK25BBXY:1:1217:21166:27479,K00302:154:HGK25BBXY:1:2224:26758:38855,
chr14:67768106|67770316	chr14	67768106	67770316	4	0_2_3	71	0.101	exon	ENSG00000072415.8_5,	+	K00302:154:HGK25BBXY:1:2113:28331:7785,K00302:154:HGK25BBXY:1:1128:10886:22397,K00302:154:HGK25BBXY:1:1114:9526:5798,K00302:154:HGK25BBXY:1:1216:3082:16647,
chr14:68228083|68229536	chr14	68228083	68229536	2	2_2_0	33	0.108	exon	ENSG00000072121.16_5,	-	K00302:154:HGK25BBXY:1:1204:7821:9948,K00302:154:HGK25BBXY:1:2213:7984:5728,
chr14:70633356|70635201	chr14	70633356	70635201	4	4_2_0	28	0.222	exon	ENSG00000100678.18_3,	-	K00302:154:HGK25BBXY:1:1201:8126:39910,K00302:154:HGK25BBXY:1:2127:3518:16524,K00302:154:HGK25BBXY:1:1202:4716:5939,K00302:154:HGK25BBXY:1:2101:8795:38328,
chr14:73614503|73614802	chr14	73614503	73614802	3	2_2_0	51	0.105	exon	ENSG00000080815.19_4,	+	K00302:154:HGK25BBXY:1:2111:5010:17808,K00302:154:HGK25BBXY:1:1209:8897:21764,K00302:154:HGK25BBXY:1:2212:20334:6378,
chr14:75513079|75516421	chr14	75513079	75516421	2	2_2_0	46	0.080	exon	ENSG00000119684.15_3,	-	K00302:154:HGK25BBXY:1:2128:20963:41546,K00302:154:HGK25BBXY:1:2219:16092:36763,
chr14:75553721|75555344	chr14	75553721	75555344	2	1_2_0	77	0.049	exon	ENSG00000119638.13_4,	-	K00302:154:HGK25BBXY:1:2226:16873:48843,K00302:154:HGK25BBXY:1:1120:16092:47981,
chr14:76633006|76662315	chr14	76633006	76662315	4	1_1_3	85	0.086	exon	ENSG00000089916.17_5,	+	K00302:154:HGK25BBXY:1:2211:13687:10862,K00302:154:HGK25BBXY:1:2210:15280:14221,K00302:154:HGK25BBXY:1:2210:15158:14291,K00302:154:HGK25BBXY:1:1127:7395:24718,
chr14:80963812|80997230	chr14	80963812	80997230	3	2_1_2	10	0.375	exon	ENSG00000100629.17_6,	-	K00302:154:HGK25BBXY:1:1101:15524:11407,K00302:154:HGK25BBXY:1:1110:4026:26230,K00302:154:HGK25BBXY:1:2106:26788:33914,
chr14:91947920|91952074	chr14	91947920	91952074	4	3_3_1	94	0.078	exon	ENSG00000100796.17_5,	-	K00302:154:HGK25BBXY:1:2221:30391:48702,K00302:154:HGK25BBXY:1:1228:15808:6097,K00302:154:HGK25BBXY:1:2201:19857:46346,K00302:154:HGK25BBXY:1:1104:18142:38345,
chr14:92592466|92609638	chr14	92592466	92609638	2	0_2_2	64	0.059	exon	ENSG00000165934.12_2,	+	K00302:154:HGK25BBXY:1:1205:23764:27619,K00302:154:HGK25BBXY:1:1206:28310:21887,
chr14:93760204|93762503	chr14	93760204	93762503	3	2_3_0	25	0.194	exon	ENSG00000011114.15_6,	-	K00302:154:HGK25BBXY:1:2203:12763:14256,K00302:154:HGK25BBXY:1:2209:16802:32015,K00302:154:HGK25BBXY:1:1115:31862:17983,
chr14:94107491|94112992	chr14	94107491	94112992	2	2_0_2	10	0.286	exon	ENSG00000133958.13_4,	+	K00302:154:HGK25BBXY:1:2205:26047:11073,K00302:154:HGK25BBXY:1:1115:2909:39734,
chr14:97022184|97022750	chr14	97022184	97022750	5	0_1_3	255	0.038	exon	ENSG00000090060.17_4,	+	K00302:154:HGK25BBXY:1:1123:5030:2439,K00302:154:HGK25BBXY:1:1123:4990:2510,K00302:154:HGK25BBXY:1:1108:2473:14607,K00302:154:HGK25BBXY:1:1205:16183:37871,K00302:154:HGK25BBXY:1:2222:30249:26512,
chr14:97299804|97327072	chr14	97299804	97327072	4	3_3_0	27	0.229	exon	ENSG00000100749.8_4,	+	K00302:154:HGK25BBXY:1:2221:1681:30644,K00302:154:HGK25BBXY:1:1226:5639:2193,K00302:154:HGK25BBXY:1:2203:18802:24120,K00302:154:HGK25BBXY:1:2208:31071:17350,
chr14:99924616|99932150	chr14	99924616	99932150	11	11_9_1	67	0.247	exon	ENSG00000183576.13_3,	-	K00302:154:HGK25BBXY:1:2111:19979:27883,K00302:154:HGK25BBXY:1:1214:10257:36288,K00302:154:HGK25BBXY:1:1217:28006:23856,K00302:154:HGK25BBXY:1:2125:20699:41968,K00302:154:HGK25BBXY:1:2224:25337:15856,K00302:154:HGK25BBXY:1:1225:12875:16735,K00302:154:HGK25BBXY:1:2219:1610:1930,K00302:154:HGK25BBXY:1:1123:13393:23329,K00302:154:HGK25BBXY:1:1103:25855:44922,K00302:154:HGK25BBXY:1:1114:25276:15188,K00302:154:HGK25BBXY:1:1120:8105:14414,
chr14:102506573|102507010	chr14	102506573	102507010	2	2_2_0	66	0.057	exon	ENSG00000197102.12_5,	+	K00302:154:HGK25BBXY:1:2125:26392:14590,K00302:154:HGK25BBXY:1:1226:6421:3125,
chr14:104219337|104220581	chr14	104219337	104220581	2	2_2_0	25	0.138	exon	ENSG00000088808.17_5,	-	K00302:154:HGK25BBXY:1:1227:11860:39629,K00302:154:HGK25BBXY:1:1102:16102:37238,
chr15:25650608|25657118	chr15	25650608	25657118	3	1_0_3	58	0.094	exon	ENSG00000114062.19_6,	-	K00302:154:HGK25BBXY:1:2224:22759:9455,K00302:154:HGK25BBXY:1:1208:3894:22766,K00302:154:HGK25BBXY:1:1121:12357:40209,
chr15:25650608|25667108	chr15	25650608	25667108	2	1_0_2	57	0.066	exon	ENSG00000114062.19_6,	-	K00302:154:HGK25BBXY:1:2226:4665:9860,K00302:154:HGK25BBXY:1:1112:31000:44412,
chr15:30053342|30065560	chr15	30053342	30065560	3	1_2_0	107	0.053	exon	ENSG00000104067.16_4,	-	K00302:154:HGK25BBXY:1:2111:16782:29624,K00302:154:HGK25BBXY:1:1204:24809:6431,K00302:154:HGK25BBXY:1:1128:25388:6308,
chr15:37021106|37029131	chr15	37021106	37029131	2	2_1_0	5	0.444	intron	ENSG00000186073.13_6,	-	K00302:154:HGK25BBXY:1:1124:24982:11688,K00302:154:HGK25BBXY:1:2110:9749:34741,
chr15:41361768|41362745	chr15	41361768	41362745	2	1_2_1	55	0.068	exon	ENSG00000128908.16_5,	-	K00302:154:HGK25BBXY:1:1221:1560:13060,K00302:154:HGK25BBXY:1:1102:18852:37079,
chr15:41961026|41962156	chr15	41961026	41962156	12	8_7_0	41	0.369	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:1208:9029:43796,K00302:154:HGK25BBXY:1:2224:27164:18810,K00302:154:HGK25BBXY:1:1225:10551:45344,K00302:154:HGK25BBXY:1:2213:21511:22450,K00302:154:HGK25BBXY:1:2214:30685:19460,K00302:154:HGK25BBXY:1:2103:26372:39523,K00302:154:HGK25BBXY:1:2103:25946:39805,K00302:154:HGK25BBXY:1:2118:22150:32314,K00302:154:HGK25BBXY:1:1215:15057:12110,K00302:154:HGK25BBXY:1:1122:32380:6783,K00302:154:HGK25BBXY:1:1110:23967:36552,K00302:154:HGK25BBXY:1:2110:8674:9174,
chr15:41988273|41991357	chr15	41988273	41991357	5	4_2_2	85	0.105	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:1211:3183:43972,K00302:154:HGK25BBXY:1:2120:5710:37484,K00302:154:HGK25BBXY:1:1220:5954:28094,K00302:154:HGK25BBXY:1:1220:5964:28112,K00302:154:HGK25BBXY:1:2104:17310:4725,
chr15:44620883|44673174	chr15	44620883	44673174	4	3_3_0	132	0.057	exon	ENSG00000166734.20_5,	+	K00302:154:HGK25BBXY:1:2226:11728:6589,K00302:154:HGK25BBXY:1:2209:5558:21957,K00302:154:HGK25BBXY:1:2209:5518:22028,K00302:154:HGK25BBXY:1:1116:18071:29325,
chr15:44907561|44912601	chr15	44907561	44912601	2	2_2_0	108	0.036	exon	ENSG00000104133.15_7,	-	K00302:154:HGK25BBXY:1:1110:7385:25826,K00302:154:HGK25BBXY:1:2109:8085:12234,
chr15:49118231|49169833	chr15	49118231	49169833	3	1_1_2	24	0.200	exon	ENSG00000185634.12_3,	-	K00302:154:HGK25BBXY:1:1209:1641:21746,K00302:154:HGK25BBXY:1:1209:1681:21817,K00302:154:HGK25BBXY:1:2227:12571:25668,
chr15:49528048|49531564	chr15	49528048	49531564	2	2_2_0	62	0.061	exon	ENSG00000156958.15_5,	+	K00302:154:HGK25BBXY:1:1204:4767:9262,K00302:154:HGK25BBXY:1:1226:17249:15100,
chr15:49528048|49584734	chr15	49528048	49584734	3	0_2_2	46	0.115	exon	ENSG00000156958.15_5,	+	K00302:154:HGK25BBXY:1:2127:15595:25281,K00302:154:HGK25BBXY:1:2124:16254:6413,K00302:154:HGK25BBXY:1:2227:17421:46065,
chr15:51204275|51223168	chr15	51204275	51223168	2	2_2_0	22	0.154	exon	ENSG00000081014.11_4,	+	K00302:154:HGK25BBXY:1:2218:14336:10510,K00302:154:HGK25BBXY:1:2106:29477:45396,
chr15:57383987|57387361	chr15	57383987	57387361	5	2_2_2	151	0.062	intron	ENSG00000140262.17_2,	+	K00302:154:HGK25BBXY:1:2116:17787:15152,K00302:154:HGK25BBXY:1:2116:17898:15451,K00302:154:HGK25BBXY:1:1113:14692:2932,K00302:154:HGK25BBXY:1:1215:5041:44904,K00302:154:HGK25BBXY:1:2204:18264:24314,
chr15:57523350|57526305	chr15	57523350	57526305	5	3_2_3	652	0.015	exon	ENSG00000140262.17_2,	+	K00302:154:HGK25BBXY:1:2211:16518:38978,K00302:154:HGK25BBXY:1:1107:11241:33844,K00302:154:HGK25BBXY:1:2104:4462:25685,K00302:154:HGK25BBXY:1:2127:8065:37871,K00302:154:HGK25BBXY:1:1116:11312:5622,
chr15:59204762|59209198	chr15	59204762	59209198	7	2_4_7	86	0.140	exon	ENSG00000137776.17_4,	-	K00302:154:HGK25BBXY:1:1210:14184:25755,K00302:154:HGK25BBXY:1:1221:12682:13060,K00302:154:HGK25BBXY:1:2212:22049:6044,K00302:154:HGK25BBXY:1:2219:23591:1824,K00302:154:HGK25BBXY:1:2219:11028:32842,K00302:154:HGK25BBXY:1:1109:27691:35620,K00302:154:HGK25BBXY:1:2106:13981:39928,
chr15:59323003|59323901	chr15	59323003	59323901	2	2_2_0	61	0.062	exon	ENSG00000157450.15_5,	+	K00302:154:HGK25BBXY:1:2111:21399:16243,K00302:154:HGK25BBXY:1:2201:18010:25949,
chr15:59963382|59964938	chr15	59963382	59964938	3	2_1_0	117	0.049	exon	ENSG00000140299.11_4,	-	K00302:154:HGK25BBXY:1:2218:3752:34829,K00302:154:HGK25BBXY:1:2218:4604:37326,K00302:154:HGK25BBXY:1:1224:27082:46803,
chr15:62299507|62306191	chr15	62299507	62306191	3	3_1_2	180	0.032	exon	ENSG00000129003.17_5,	-	K00302:154:HGK25BBXY:1:2112:8674:27074,K00302:154:HGK25BBXY:1:2218:24890:28973,K00302:154:HGK25BBXY:1:1103:29386:1771,
chr15:63506188|63506585	chr15	63506188	63506585	2	2_1_0	0	1	intron	ENSG00000166128.13_3,	+	K00302:154:HGK25BBXY:1:2210:14823:15996,K00302:154:HGK25BBXY:1:2210:31710:33229,
chr15:63824846|63829355	chr15	63824846	63829355	2	1_2_1	54	0.069	exon	ENSG00000140455.17_5,	+	K00302:154:HGK25BBXY:1:2220:14407:26072,K00302:154:HGK25BBXY:1:2207:12144:37519,
chr15:63845914|63855207	chr15	63845914	63855207	4	1_2_1	89	0.082	exon	ENSG00000140455.17_5,	+	K00302:154:HGK25BBXY:1:2210:9658:37431,K00302:154:HGK25BBXY:1:1114:21237:11776,K00302:154:HGK25BBXY:1:1114:21947:12128,K00302:154:HGK25BBXY:1:1114:22008:12304,
chr15:63988323|64008672	chr15	63988323	64008672	6	5_5_0	98	0.109	exon	ENSG00000103657.14_4,	-	K00302:154:HGK25BBXY:1:2111:16589:15926,K00302:154:HGK25BBXY:1:1206:1448:43040,K00302:154:HGK25BBXY:1:2210:17827:26898,K00302:154:HGK25BBXY:1:1125:21268:39049,K00302:154:HGK25BBXY:1:1125:20243:39312,K00302:154:HGK25BBXY:1:1107:13058:10475,
chr15:64791492|64792365	chr15	64791492	64792365	19	17_15_0	47	0.447	exon	ENSG00000180357.9_3,	+	K00302:154:HGK25BBXY:1:1213:3843:43638,K00302:154:HGK25BBXY:1:1204:30056:32930,K00302:154:HGK25BBXY:1:2125:8907:1103,K00302:154:HGK25BBXY:1:2125:17239:8400,K00302:154:HGK25BBXY:1:2228:29234:13746,K00302:154:HGK25BBXY:1:1219:14763:43603,K00302:154:HGK25BBXY:1:1222:21592:2967,K00302:154:HGK25BBXY:1:2210:21876:38592,K00302:154:HGK25BBXY:1:2219:16447:29114,K00302:154:HGK25BBXY:1:2208:21765:42267,K00302:154:HGK25BBXY:1:1128:11657:41739,K00302:154:HGK25BBXY:1:1128:11809:41897,K00302:154:HGK25BBXY:1:1102:5467:18071,K00302:154:HGK25BBXY:1:1110:1265:12023,K00302:154:HGK25BBXY:1:2102:22120:39787,K00302:154:HGK25BBXY:1:2104:21724:19619,K00302:154:HGK25BBXY:1:1121:24444:40754,K00302:154:HGK25BBXY:1:2104:3305:40561,K00302:154:HGK25BBXY:1:2106:28716:16999,
chr15:65266940|65275931	chr15	65266940	65275931	2	1_1_1	63	0.060	exon	ENSG00000090487.11_3,	-	K00302:154:HGK25BBXY:1:1206:26981:3055,K00302:154:HGK25BBXY:1:1207:5802:23329,
chr15:65471272|65472542	chr15	65471272	65472542	6	4_4_0	55	0.179	exon	ENSG00000166855.9_3,	-	K00302:154:HGK25BBXY:1:2116:16457:45660,K00302:154:HGK25BBXY:1:2116:16518:45695,K00302:154:HGK25BBXY:1:2216:27133:15170,K00302:154:HGK25BBXY:1:2206:28209:36763,K00302:154:HGK25BBXY:1:2104:31822:35884,K00302:154:HGK25BBXY:1:2104:31883:35919,
chr15:65994643|65995346	chr15	65994643	65995346	2	1_2_0	78	0.049	exon	ENSG00000174485.15_4,	-	K00302:154:HGK25BBXY:1:1128:10663:31716,K00302:154:HGK25BBXY:1:1214:2341:5798,
chr15:67524152|67529158	chr15	67524152	67529158	3	3_3_0	72	0.077	exon	ENSG00000103591.12_3,	-	K00302:154:HGK25BBXY:1:1219:28158:11671,K00302:154:HGK25BBXY:1:2206:30066:26723,K00302:154:HGK25BBXY:1:1106:1610:29184,
chr15:67956935|67995746	chr15	67956935	67995746	3	1_0_2	43	0.122	exon	ENSG00000137764.20_5,	+	K00302:154:HGK25BBXY:1:1126:20314:17104,K00302:154:HGK25BBXY:1:1126:20293:17175,K00302:154:HGK25BBXY:1:1204:14773:27865,
chr15:68061940|68065090	chr15	68061940	68065090	3	2_2_2	26	0.188	exon	ENSG00000137764.20_5,	+	K00302:154:HGK25BBXY:1:1224:28341:39594,K00302:154:HGK25BBXY:1:2202:16153:15873,K00302:154:HGK25BBXY:1:1106:9019:31294,
chr15:69713986|69714774	chr15	69713986	69714774	3	1_1_1	39	0.133	exon	ENSG00000137807.15_5,	+	K00302:154:HGK25BBXY:1:2227:14093:13922,K00302:154:HGK25BBXY:1:2205:2909:3301,K00302:154:HGK25BBXY:1:2205:2930:3371,
chr15:71029083|71029765	chr15	71029083	71029765	2	2_2_0	5	0.444	intron	ENSG00000137831.15_6,	-	K00302:154:HGK25BBXY:1:2108:1407:18775,K00302:154:HGK25BBXY:1:2108:1397:18968,
chr15:72300167|72320134	chr15	72300167	72320134	3	2_1_1	64	0.086	exon	ENSG00000066933.16_5,	-	K00302:154:HGK25BBXY:1:2105:28442:17368,K00302:154:HGK25BBXY:1:2105:28290:18792,K00302:154:HGK25BBXY:1:2106:9211:18792,
chr15:72324835|72338975	chr15	72324835	72338975	3	2_3_1	34	0.150	exon	ENSG00000066933.16_5,	-	K00302:154:HGK25BBXY:1:1223:5619:32402,K00302:154:HGK25BBXY:1:2102:26636:15188,K00302:154:HGK25BBXY:1:2102:17634:30503,
chr15:73064124|73067438	chr15	73064124	73067438	2	1_2_0	53	0.070	exon	ENSG00000159322.17_2,	-	K00302:154:HGK25BBXY:1:2102:14712:25087,K00302:154:HGK25BBXY:1:1115:7527:43374,
chr15:76146727|76165909	chr15	76146727	76165909	2	1_2_1	77	0.049	exon	ENSG00000140367.11_4,	+	K00302:154:HGK25BBXY:1:2228:21947:47049,K00302:154:HGK25BBXY:1:2211:9181:15539,
chr15:76152219|76165909	chr15	76152219	76165909	3	1_1_2	74	0.075	exon	ENSG00000140367.11_4,	+	K00302:154:HGK25BBXY:1:1202:32035:10581,K00302:154:HGK25BBXY:1:1209:4919:47823,K00302:154:HGK25BBXY:1:2206:28899:39506,
chr15:76168528|76175765	chr15	76168528	76175765	3	2_1_1	79	0.071	exon	ENSG00000140367.11_4,	+	K00302:154:HGK25BBXY:1:2227:7801:8295,K00302:154:HGK25BBXY:1:1121:4645:48649,K00302:154:HGK25BBXY:1:1122:6106:1103,
chr15:76866499|76958130	chr15	76866499	76958130	3	2_1_0	25	0.194	exon	ENSG00000140386.13_4,	-	K00302:154:HGK25BBXY:1:1118:19309:7591,K00302:154:HGK25BBXY:1:1203:1864:11513,K00302:154:HGK25BBXY:1:1203:1813:11706,
chr15:77576225|77578846	chr15	77576225	77578846	2	2_2_0	52	0.071	exon	ENSG00000173517.10_3,	-	K00302:154:HGK25BBXY:1:1217:16873:47542,K00302:154:HGK25BBXY:1:1222:1418:41370,
chr15:80412670|80415142	chr15	80412670	80415142	17	12_12_0	63	0.351	exon	ENSG00000086666.19_6,	+	K00302:154:HGK25BBXY:1:2113:10135:23241,K00302:154:HGK25BBXY:1:2113:9759:23821,K00302:154:HGK25BBXY:1:2114:17706:23417,K00302:154:HGK25BBXY:1:1211:22739:14801,K00302:154:HGK25BBXY:1:1213:30614:15574,K00302:154:HGK25BBXY:1:1216:25926:30872,K00302:154:HGK25BBXY:1:2228:31050:6730,K00302:154:HGK25BBXY:1:1226:6187:41264,K00302:154:HGK25BBXY:1:2211:25865:31365,K00302:154:HGK25BBXY:1:2216:27478:32015,K00302:154:HGK25BBXY:1:2217:15473:35409,K00302:154:HGK25BBXY:1:2203:26474:25070,K00302:154:HGK25BBXY:1:1116:6147:22344,K00302:154:HGK25BBXY:1:1116:6208:22415,K00302:154:HGK25BBXY:1:2124:12449:23768,K00302:154:HGK25BBXY:1:2125:10987:39453,K00302:154:HGK25BBXY:1:2203:2585:13042,
chr15:84228005|84245493	chr15	84228005	84245493	2	1_2_0	15	0.211	exon	ENSG00000140600.17_4,	+	K00302:154:HGK25BBXY:1:1103:28716:34723,K00302:154:HGK25BBXY:1:1219:11515:21940,
chr15:85223944|85234875	chr15	85223944	85234875	4	3_2_0	63	0.113	exon	ENSG00000140612.14_3,	-	K00302:154:HGK25BBXY:1:2221:8653:2774,K00302:154:HGK25BBXY:1:2207:7304:42179,K00302:154:HGK25BBXY:1:1107:28798:43058,K00302:154:HGK25BBXY:1:2212:14661:2316,
chr15:85656608|85669605	chr15	85656608	85669605	3	2_2_0	116	0.049	exon	ENSG00000073417.15_5,	+	K00302:154:HGK25BBXY:1:1215:24870:26582,K00302:154:HGK25BBXY:1:2225:15240:22590,K00302:154:HGK25BBXY:1:2205:3407:33281,
chr15:85657104|85658718	chr15	85657104	85658718	3	3_1_1	135	0.043	exon	ENSG00000073417.15_5,	+	K00302:154:HGK25BBXY:1:1223:25266:4233,K00302:154:HGK25BBXY:1:2208:31132:15065,K00302:154:HGK25BBXY:1:2115:14641:30134,
chr15:85657104|85664245	chr15	85657104	85664245	8	7_7_0	100	0.138	exon	ENSG00000073417.15_5,	+	K00302:154:HGK25BBXY:1:2118:22333:45854,K00302:154:HGK25BBXY:1:2212:11789:41475,K00302:154:HGK25BBXY:1:2218:9770:30345,K00302:154:HGK25BBXY:1:1106:8816:22362,K00302:154:HGK25BBXY:1:2108:4178:19425,K00302:154:HGK25BBXY:1:2109:8389:38011,K00302:154:HGK25BBXY:1:1213:20851:9104,K00302:154:HGK25BBXY:1:2215:7557:46627,
chr15:89656956|89659752	chr15	89656956	89659752	2	2_2_0	138	0.028	exon	ENSG00000140526.18_4,	+	K00302:154:HGK25BBXY:1:1122:5132:45238,K00302:154:HGK25BBXY:1:2109:13433:12427,
chr15:89968343|90001551	chr15	89968343	90001551	2	1_2_0	11	0.267	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2218:2067:38556,K00302:154:HGK25BBXY:1:2120:31720:32578,
chr15:90982564|90986710	chr15	90982564	90986710	2	0_2_2	138	0.028	exon	ENSG00000140575.13_4,	+	K00302:154:HGK25BBXY:1:1216:25246:48579,K00302:154:HGK25BBXY:1:2103:6583:42126,
chr15:91256398|91258273	chr15	91256398	91258273	5	4_2_1	7	0.588	exon	ENSG00000259736.1_5,	-	K00302:154:HGK25BBXY:1:2209:3772:47137,K00302:154:HGK25BBXY:1:2106:6857:38732,K00302:154:HGK25BBXY:1:2114:6867:7838,K00302:154:HGK25BBXY:1:1214:11261:7785,K00302:154:HGK25BBXY:1:1207:11495:45783,
chr15:91524114|91525211	chr15	91524114	91525211	2	2_1_0	136	0.029	exon	ENSG00000198901.14_5,ENSG00000284946.1_2,	-	K00302:154:HGK25BBXY:1:2102:9851:5446,K00302:154:HGK25BBXY:1:1224:5284:7345,
chr15:93540187|93545547	chr15	93540187	93545547	7	6_6_0	125	0.101	exon	ENSG00000173575.21_4,	+	K00302:154:HGK25BBXY:1:2117:31852:30028,K00302:154:HGK25BBXY:1:2117:31872:30028,K00302:154:HGK25BBXY:1:2118:25834:33668,K00302:154:HGK25BBXY:1:2119:15361:39400,K00302:154:HGK25BBXY:1:2126:13464:20181,K00302:154:HGK25BBXY:1:2224:23480:45484,K00302:154:HGK25BBXY:1:2217:13291:28674,
chr15:100692817|100739628	chr15	100692817	100739628	3	2_2_0	2	0.750	exon	ENSG00000140470.14_5,	-	K00302:154:HGK25BBXY:1:2121:20780:20973,K00302:154:HGK25BBXY:1:2121:20050:21219,K00302:154:HGK25BBXY:1:1101:4066:15961,
chr16:3900298|3901010	chr16	3900298	3901010	2	2_2_0	80	0.048	exon	ENSG00000005339.14_5,	-	K00302:154:HGK25BBXY:1:2224:28503:27145,K00302:154:HGK25BBXY:1:2205:20506:44236,
