circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr10:103427643|103436193	chr10	103427643	103436193	2	1_1_2	22	0.154	exon	ENSG00000107829.14_3,	-	K00302:154:HGK25BBXY:1:2113:5771:23557,K00302:154:HGK25BBXY:1:2209:19228:26090,
chr10:103432672|103436193	chr10	103432672	103436193	2	1_1_1	32	0.111	exon	ENSG00000107829.14_3,	-	K00302:154:HGK25BBXY:1:2219:3802:20041,K00302:154:HGK25BBXY:1:1116:12499:20269,
chr10:103552596|103570071	chr10	103552596	103570071	2	1_2_1	153	0.025	exon	ENSG00000198408.14_4,	-	K00302:154:HGK25BBXY:1:2117:3650:6624,K00302:154:HGK25BBXY:1:2215:18254:17720,
chr10:105197772|105198565	chr10	105197772	105198565	3	2_3_0	23	0.207	exon	ENSG00000148843.15_4,	+	K00302:154:HGK25BBXY:1:2123:29680:14871,K00302:154:HGK25BBXY:1:2202:19421:40877,K00302:154:HGK25BBXY:1:2119:21897:22415,
chr10:105767935|105778666	chr10	105767935	105778666	3	3_3_0	65	0.085	exon	ENSG00000065613.14_5,	+	K00302:154:HGK25BBXY:1:2224:20334:4127,K00302:154:HGK25BBXY:1:1223:16417:47876,K00302:154:HGK25BBXY:1:2201:27976:28586,
chr10:116879949|116889297	chr10	116879949	116889297	23	12_14_2	140	0.247	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2220:15574:13394,K00302:154:HGK25BBXY:1:2221:27844:16331,K00302:154:HGK25BBXY:1:2221:32096:32947,K00302:154:HGK25BBXY:1:2223:16041:28129,K00302:154:HGK25BBXY:1:2223:16082:28164,K00302:154:HGK25BBXY:1:1206:10937:19355,K00302:154:HGK25BBXY:1:1207:12692:30099,K00302:154:HGK25BBXY:1:2123:6959:43163,K00302:154:HGK25BBXY:1:1119:9638:5921,K00302:154:HGK25BBXY:1:2213:18406:29835,K00302:154:HGK25BBXY:1:1211:25083:4268,K00302:154:HGK25BBXY:1:1216:3397:48772,K00302:154:HGK25BBXY:1:1104:5802:49212,K00302:154:HGK25BBXY:1:1106:22506:23927,K00302:154:HGK25BBXY:1:1106:12814:32912,K00302:154:HGK25BBXY:1:1120:4980:26054,K00302:154:HGK25BBXY:1:1127:30076:7574,K00302:154:HGK25BBXY:1:1127:15432:36183,K00302:154:HGK25BBXY:1:1223:3356:14801,K00302:154:HGK25BBXY:1:1223:31040:42196,K00302:154:HGK25BBXY:1:2102:29924:26406,K00302:154:HGK25BBXY:1:2109:14905:12409,K00302:154:HGK25BBXY:1:2203:16224:39699,
chr10:116879949|116925405	chr10	116879949	116925405	2	1_1_2	97	0.040	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2210:27762:26107,K00302:154:HGK25BBXY:1:2101:27844:3178,
chr10:116879949|116931050	chr10	116879949	116931050	3	3_3_0	56	0.097	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2211:16538:15487,K00302:154:HGK25BBXY:1:2213:13981:9508,K00302:154:HGK25BBXY:1:1220:16366:29008,
chr10:117221451|117228839	chr10	117221451	117228839	3	1_1_1	49	0.109	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2223:10683:30521,K00302:154:HGK25BBXY:1:1122:30239:46223,K00302:154:HGK25BBXY:1:1122:30289:46240,
chr10:117221451|117278834	chr10	117221451	117278834	2	1_1_2	44	0.083	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1207:24545:38152,K00302:154:HGK25BBXY:1:2211:22475:46662,
chr10:128768966|128788867	chr10	128768966	128788867	2	1_2_1	41	0.089	exon	ENSG00000150760.12_3,	+	K00302:154:HGK25BBXY:1:2221:25063:28534,K00302:154:HGK25BBXY:1:1101:10470:28815,
chr10:128768966|128798571	chr10	128768966	128798571	2	2_2_0	37	0.098	exon	ENSG00000150760.12_3,	+	K00302:154:HGK25BBXY:1:2128:12154:47102,K00302:154:HGK25BBXY:1:1228:23246:22256,
chr11:8435042|8486369	chr11	8435042	8486369	2	1_2_0	31	0.114	exon	ENSG00000130413.15_4,	-	K00302:154:HGK25BBXY:1:1115:29802:5130,K00302:154:HGK25BBXY:1:1126:17117:6642,
chr11:13435077|13443385	chr11	13435077	13443385	3	2_2_0	33	0.154	exon	ENSG00000148925.10_4,	-	K00302:154:HGK25BBXY:1:2118:28574:28076,K00302:154:HGK25BBXY:1:2120:24840:39822,K00302:154:HGK25BBXY:1:2120:24860:39822,
chr11:16339992|16362798	chr11	16339992	16362798	2	2_2_0	106	0.036	exon	ENSG00000110693.17_5,	-	K00302:154:HGK25BBXY:1:1207:6674:24841,K00302:154:HGK25BBXY:1:2211:20253:2967,
chr11:17899755|18031686	chr11	17899755	18031686	2	0_2_2	14	0.222	exon	ENSG00000129158.11_4,	-	K00302:154:HGK25BBXY:1:2114:18832:32859,K00302:154:HGK25BBXY:1:1128:26585:45484,
chr11:18312989|18314523	chr11	18312989	18314523	5	4_2_2	41	0.196	exon	ENSG00000110756.17_3,	-	K00302:154:HGK25BBXY:1:2122:27184:38046,K00302:154:HGK25BBXY:1:2126:10998:47805,K00302:154:HGK25BBXY:1:1118:20517:4338,K00302:154:HGK25BBXY:1:2104:25205:43550,K00302:154:HGK25BBXY:1:2105:32481:16629,
chr11:32611093|32617593	chr11	32611093	32617593	2	2_1_1	145	0.027	exon	ENSG00000149100.13_4,	+	K00302:154:HGK25BBXY:1:2212:11698:12304,K00302:154:HGK25BBXY:1:1219:24048:32683,
chr11:32948703|32956981	chr11	32948703	32956981	2	2_2_0	40	0.091	exon	ENSG00000060749.15_4,	+	K00302:154:HGK25BBXY:1:1119:17492:37326,K00302:154:HGK25BBXY:1:2202:21958:27760,
chr11:33307959|33309057	chr11	33307959	33309057	30	24_24_1	60	0.500	exon	ENSG00000110422.12_5,	+	K00302:154:HGK25BBXY:1:2114:6197:43814,K00302:154:HGK25BBXY:1:2119:5964:18230,K00302:154:HGK25BBXY:1:2221:28026:16295,K00302:154:HGK25BBXY:1:2221:15930:33352,K00302:154:HGK25BBXY:1:2226:15828:10739,K00302:154:HGK25BBXY:1:1204:3965:21272,K00302:154:HGK25BBXY:1:2121:14174:17755,K00302:154:HGK25BBXY:1:2122:28798:36376,K00302:154:HGK25BBXY:1:2126:8288:2070,K00302:154:HGK25BBXY:1:1119:24373:20973,K00302:154:HGK25BBXY:1:2211:31588:49019,K00302:154:HGK25BBXY:1:2218:10074:39910,K00302:154:HGK25BBXY:1:1211:7994:45590,K00302:154:HGK25BBXY:1:1213:5690:45361,K00302:154:HGK25BBXY:1:1215:8156:26283,K00302:154:HGK25BBXY:1:1215:4838:29712,K00302:154:HGK25BBXY:1:1216:4178:43480,K00302:154:HGK25BBXY:1:1101:18528:34090,K00302:154:HGK25BBXY:1:1105:28869:15750,K00302:154:HGK25BBXY:1:1105:7994:16295,K00302:154:HGK25BBXY:1:1106:30462:23505,K00302:154:HGK25BBXY:1:1106:25763:26687,K00302:154:HGK25BBXY:1:1220:30929:18089,K00302:154:HGK25BBXY:1:1220:27285:41915,K00302:154:HGK25BBXY:1:2103:20364:33826,K00302:154:HGK25BBXY:1:2106:17320:9913,K00302:154:HGK25BBXY:1:2206:5000:21061,K00302:154:HGK25BBXY:1:2206:10703:38820,K00302:154:HGK25BBXY:1:2208:1702:40174,K00302:154:HGK25BBXY:1:2106:16660:11091,
chr11:36248635|36248980	chr11	36248635	36248980	5	5_5_0	53	0.159	exon	ENSG00000179241.13_4,	+	K00302:154:HGK25BBXY:1:2119:25581:26547,K00302:154:HGK25BBXY:1:2225:7283:8734,K00302:154:HGK25BBXY:1:1214:17086:2756,K00302:154:HGK25BBXY:1:1218:15331:26160,K00302:154:HGK25BBXY:1:2108:13687:43919,
chr11:44129233|44135851	chr11	44129233	44135851	3	2_2_0	48	0.111	exon	ENSG00000151348.13_3,	+	K00302:154:HGK25BBXY:1:2214:22140:8277,K00302:154:HGK25BBXY:1:1103:20841:8488,K00302:154:HGK25BBXY:1:1103:20851:8611,
chr11:46098305|46113774	chr11	46098305	46113774	3	1_0_3	71	0.078	exon	ENSG00000135365.15_5,	-	K00302:154:HGK25BBXY:1:2107:20009:47489,K00302:154:HGK25BBXY:1:2213:27509:7345,K00302:154:HGK25BBXY:1:2106:1773:15504,
chr11:59426339|59426942	chr11	59426339	59426942	2	1_2_1	42	0.087	exon	ENSG00000166889.14_3,	-	K00302:154:HGK25BBXY:1:1119:8623:13341,K00302:154:HGK25BBXY:1:1215:5000:17720,
chr11:61133517|61135470	chr11	61133517	61135470	4	3_3_1	44	0.154	exon	ENSG00000149483.12_3,	+	K00302:154:HGK25BBXY:1:2118:4503:7257,K00302:154:HGK25BBXY:1:1109:29315:43533,K00302:154:HGK25BBXY:1:1226:25885:42548,K00302:154:HGK25BBXY:1:1228:14610:24525,
chr11:65198240|65205128	chr11	65198240	65205128	3	1_2_2	1804	0.003	exon	ENSG00000245532.8_4,	+	K00302:154:HGK25BBXY:1:2115:18528:14748,K00302:154:HGK25BBXY:1:1221:12530:36991,K00302:154:HGK25BBXY:1:2118:17797:9965,
chr11:65266744|65266983	chr11	65266744	65266983	5	4_4_0	30661	0.000	exon	ENSG00000251562.8_3,	+	K00302:154:HGK25BBXY:1:2223:16447:3407,K00302:154:HGK25BBXY:1:1119:14894:7644,K00302:154:HGK25BBXY:1:1119:14448:7679,K00302:154:HGK25BBXY:1:2211:11535:12480,K00302:154:HGK25BBXY:1:1219:21978:4690,
chr11:68318589|68331900	chr11	68318589	68331900	3	2_3_1	84	0.067	exon	ENSG00000110075.14_5,	+	K00302:154:HGK25BBXY:1:2224:22759:31716,K00302:154:HGK25BBXY:1:2127:22800:10792,K00302:154:HGK25BBXY:1:1112:18791:42601,
chr11:73418465|73429763	chr11	73418465	73429763	2	1_2_1	31	0.114	exon	ENSG00000175582.19_2,	-	K00302:154:HGK25BBXY:1:1207:15970:42073,K00302:154:HGK25BBXY:1:1128:20567:44517,
chr11:73418465|73431944	chr11	73418465	73431944	5	4_3_3	22	0.312	exon	ENSG00000175582.19_2,	-	K00302:154:HGK25BBXY:1:2122:15635:11003,K00302:154:HGK25BBXY:1:2126:24972:35866,K00302:154:HGK25BBXY:1:2128:5112:25228,K00302:154:HGK25BBXY:1:2218:11921:29325,K00302:154:HGK25BBXY:1:1124:9455:11864,
chr11:74500671|74528759	chr11	74500671	74528759	2	2_2_0	43	0.085	exon	ENSG00000166439.6_4,	+	K00302:154:HGK25BBXY:1:2223:6745:33475,K00302:154:HGK25BBXY:1:1225:2006:33211,
chr11:77330651|77336863	chr11	77330651	77336863	5	2_4_2	39	0.204	exon	ENSG00000074201.8_3,	-	K00302:154:HGK25BBXY:1:2227:8836:15399,K00302:154:HGK25BBXY:1:1201:10277:21588,K00302:154:HGK25BBXY:1:2128:30543:25861,K00302:154:HGK25BBXY:1:2215:31517:48052,K00302:154:HGK25BBXY:1:1210:7263:33598,
chr11:77336008|77336863	chr11	77336008	77336863	4	3_3_1	82	0.089	exon	ENSG00000074201.8_3,	-	K00302:154:HGK25BBXY:1:2114:4777:12761,K00302:154:HGK25BBXY:1:2211:27488:28938,K00302:154:HGK25BBXY:1:1107:27296:3776,K00302:154:HGK25BBXY:1:1112:24028:4514,
chr11:77394755|77404656	chr11	77394755	77404656	4	1_2_3	61	0.116	exon	ENSG00000048649.13_4,	-	K00302:154:HGK25BBXY:1:1109:27773:11073,K00302:154:HGK25BBXY:1:1221:30746:2721,K00302:154:HGK25BBXY:1:1106:7354:44201,K00302:154:HGK25BBXY:1:1109:16579:33563,
chr11:77815026|77820627	chr11	77815026	77820627	2	0_1_2	42	0.087	exon	ENSG00000159063.13_3,	-	K00302:154:HGK25BBXY:1:2206:20253:29202,K00302:154:HGK25BBXY:1:2126:5365:31787,
chr11:78176922|78204241	chr11	78176922	78204241	2	2_2_0	21	0.160	exon	ENSG00000137513.10_4,	-	K00302:154:HGK25BBXY:1:1212:6583:11354,K00302:154:HGK25BBXY:1:1105:3397:33475,
chr11:78180293|78204241	chr11	78180293	78204241	2	1_2_0	25	0.138	exon	ENSG00000137513.10_4,	-	K00302:154:HGK25BBXY:1:2202:19421:48614,K00302:154:HGK25BBXY:1:2213:28057:48561,
chr11:85685751|85695016	chr11	85685751	85695016	3	1_3_2	286	0.021	exon	ENSG00000073921.18_5,	-	K00302:154:HGK25BBXY:1:1203:23815:9596,K00302:154:HGK25BBXY:1:1119:19461:30679,K00302:154:HGK25BBXY:1:2215:30543:25193,
chr11:85707869|85712201	chr11	85707869	85712201	2	1_1_1	326	0.012	exon	ENSG00000073921.18_5,	-	K00302:154:HGK25BBXY:1:1111:10145:44500,K00302:154:HGK25BBXY:1:1127:15392:36429,
chr11:85707869|85714494	chr11	85707869	85714494	2	2_2_0	283	0.014	exon	ENSG00000073921.18_5,	-	K00302:154:HGK25BBXY:1:1117:7182:35532,K00302:154:HGK25BBXY:1:2102:6086:49107,
chr11:85707869|85742653	chr11	85707869	85742653	8	6_5_1	281	0.054	exon	ENSG00000073921.18_5,	-	K00302:154:HGK25BBXY:1:2116:32004:21852,K00302:154:HGK25BBXY:1:2227:3031:17263,K00302:154:HGK25BBXY:1:1208:11515:7486,K00302:154:HGK25BBXY:1:1112:2463:19759,K00302:154:HGK25BBXY:1:1116:3802:48386,K00302:154:HGK25BBXY:1:2103:13240:29430,K00302:154:HGK25BBXY:1:1101:13261:38996,K00302:154:HGK25BBXY:1:2202:22972:8981,
chr11:85718585|85742653	chr11	85718585	85742653	2	0_2_1	240	0.016	exon	ENSG00000073921.18_5,	-	K00302:154:HGK25BBXY:1:1106:21734:14994,K00302:154:HGK25BBXY:1:2105:2128:35004,
chr11:85733410|85742653	chr11	85733410	85742653	4	3_3_0	284	0.027	exon	ENSG00000073921.18_5,	-	K00302:154:HGK25BBXY:1:1210:30827:6624,K00302:154:HGK25BBXY:1:2121:26555:26863,K00302:154:HGK25BBXY:1:1121:11129:48210,K00302:154:HGK25BBXY:1:1222:4148:21377,
chr11:86778736|86802437	chr11	86778736	86802437	3	3_0_2	26	0.188	exon	ENSG00000166575.17_4,	+	K00302:154:HGK25BBXY:1:1112:28422:37132,K00302:154:HGK25BBXY:1:1115:1986:46539,K00302:154:HGK25BBXY:1:1215:25428:36200,
chr11:89133185|89135710	chr11	89133185	89135710	3	0_1_3	3	0.667	exon	ENSG00000086991.13_3,	-	K00302:154:HGK25BBXY:1:2212:32360:1894,K00302:154:HGK25BBXY:1:2112:24322:6466,K00302:154:HGK25BBXY:1:2112:24485:6642,
chr11:92042770|92088570	chr11	92042770	92088570	3	3_1_0	18	0.250	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2215:30198:34231,K00302:154:HGK25BBXY:1:2124:9262:31927,K00302:154:HGK25BBXY:1:2216:6126:26107,
chr11:92085262|92088570	chr11	92085262	92088570	8	5_7_0	24	0.400	exon	ENSG00000165323.15_2,	+	K00302:154:HGK25BBXY:1:2113:32065:26388,K00302:154:HGK25BBXY:1:2116:20588:44377,K00302:154:HGK25BBXY:1:2116:20080:45045,K00302:154:HGK25BBXY:1:2222:30746:30503,K00302:154:HGK25BBXY:1:2210:19410:47647,K00302:154:HGK25BBXY:1:1103:12591:28657,K00302:154:HGK25BBXY:1:1209:15270:18810,K00302:154:HGK25BBXY:1:1216:31659:34125,
chr11:95825056|95826681	chr11	95825056	95826681	7	4_5_0	97	0.126	exon	ENSG00000184384.14_4,	-	K00302:154:HGK25BBXY:1:2110:12814:46240,K00302:154:HGK25BBXY:1:2127:9445:38082,K00302:154:HGK25BBXY:1:2127:8298:38556,K00302:154:HGK25BBXY:1:1106:29061:16753,K00302:154:HGK25BBXY:1:1122:20029:31101,K00302:154:HGK25BBXY:1:1122:20040:31118,K00302:154:HGK25BBXY:1:1101:28869:45748,
chr11:108046973|108047817	chr11	108046973	108047817	2	2_2_0	63	0.060	exon	ENSG00000149308.17_4,	-	K00302:154:HGK25BBXY:1:1210:24667:15856,K00302:154:HGK25BBXY:1:1116:18812:46575,
chr11:108098322|108106561	chr11	108098322	108106561	3	1_2_2	66	0.083	exon	ENSG00000149311.18_4,	+	K00302:154:HGK25BBXY:1:1211:28067:26846,K00302:154:HGK25BBXY:1:2208:10713:34477,K00302:154:HGK25BBXY:1:1123:19613:17790,
chr11:108137898|108138069	chr11	108137898	108138069	3	2_1_0	88	0.064	exon	ENSG00000149311.18_4,	+	K00302:154:HGK25BBXY:1:1225:24363:26125,K00302:154:HGK25BBXY:1:1225:24079:26371,K00302:154:HGK25BBXY:1:2203:4452:30978,
chr11:114314578|114320888	chr11	114314578	114320888	2	1_1_1	43	0.085	exon	ENSG00000076043.10_6,	+	K00302:154:HGK25BBXY:1:2207:22567:9789,K00302:154:HGK25BBXY:1:2201:3336:13851,
chr11:118352430|118353210	chr11	118352430	118353210	3	2_1_1	61	0.090	exon	ENSG00000118058.21_5,	+	K00302:154:HGK25BBXY:1:2225:31253:5288,K00302:154:HGK25BBXY:1:1201:5213:47383,K00302:154:HGK25BBXY:1:2122:21257:7697,
chr11:119155679|119156276	chr11	119155679	119156276	3	2_2_0	58	0.094	exon	ENSG00000110395.6_4,	+	K00302:154:HGK25BBXY:1:2220:24383:45713,K00302:154:HGK25BBXY:1:2221:23003:1613,K00302:154:HGK25BBXY:1:2209:31436:28674,
chr11:120276827|120278532	chr11	120276827	120278532	5	1_2_3	135	0.069	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:2115:6126:29307,K00302:154:HGK25BBXY:1:2115:5619:33387,K00302:154:HGK25BBXY:1:2117:21775:23048,K00302:154:HGK25BBXY:1:2117:21602:24437,K00302:154:HGK25BBXY:1:1105:4898:13253,
chr11:120276827|120280159	chr11	120276827	120280159	3	0_1_3	114	0.050	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:1227:7689:48755,K00302:154:HGK25BBXY:1:1127:13058:23522,K00302:154:HGK25BBXY:1:1201:13707:11917,
chr11:120345269|120348235	chr11	120345269	120348235	6	3_3_2	95	0.112	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:2224:17513:18230,K00302:154:HGK25BBXY:1:1123:2605:44869,K00302:154:HGK25BBXY:1:1125:18091:11495,K00302:154:HGK25BBXY:1:1128:7293:45045,K00302:154:HGK25BBXY:1:1128:7547:45344,K00302:154:HGK25BBXY:1:1128:7222:45414,
chr11:120347370|120348235	chr11	120347370	120348235	4	1_1_2	113	0.066	exon	ENSG00000196914.9_3,	+	K00302:154:HGK25BBXY:1:2117:19004:40895,K00302:154:HGK25BBXY:1:2117:19015:40913,K00302:154:HGK25BBXY:1:2117:18994:40948,K00302:154:HGK25BBXY:1:1208:6948:25386,
chr11:130130751|130131824	chr11	130130751	130131824	6	5_6_0	30	0.286	exon	ENSG00000196323.14_6,	-	K00302:154:HGK25BBXY:1:1124:16133:15451,K00302:154:HGK25BBXY:1:1124:17158:22080,K00302:154:HGK25BBXY:1:1224:23683:20551,K00302:154:HGK25BBXY:1:2204:17716:3459,K00302:154:HGK25BBXY:1:2209:26108:44588,K00302:154:HGK25BBXY:1:2226:19908:32472,
chr12:1136914|1137738	chr12	1136914	1137738	3	3_3_0	70	0.079	exon	ENSG00000082805.20_5,	+	K00302:154:HGK25BBXY:1:1207:6563:2809,K00302:154:HGK25BBXY:1:1121:9668:31716,K00302:154:HGK25BBXY:1:2206:30249:16418,
chr12:1399018|1517413	chr12	1399018	1517413	3	3_1_1	105	0.054	exon	ENSG00000082805.20_5,	+	K00302:154:HGK25BBXY:1:1213:3853:3283,K00302:154:HGK25BBXY:1:1109:8197:35989,K00302:154:HGK25BBXY:1:2216:6888:21201,
chr12:3018695|3031568	chr12	3018695	3031568	2	0_2_2	29	0.121	exon	ENSG00000078246.17_4,	+	K00302:154:HGK25BBXY:1:1101:4320:48438,K00302:154:HGK25BBXY:1:2109:10764:12163,
chr12:9227156|9305939	chr12	9227156	9305939	3	3_3_0	578	0.010	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2115:23470:16137,K00302:154:HGK25BBXY:1:1205:13869:42020,K00302:154:HGK25BBXY:1:2209:22719:19584,
chr12:11839672|11843609	chr12	11839672	11843609	4	3_1_0	17	0.320	intron	ENSG00000139083.10_3,	+	K00302:154:HGK25BBXY:1:2228:18802:23557,K00302:154:HGK25BBXY:1:1202:14357:30380,K00302:154:HGK25BBXY:1:1120:4777:11706,K00302:154:HGK25BBXY:1:1120:4168:11847,
chr12:12788711|12788908	chr12	12788711	12788908	2	2_2_0	102	0.038	exon	ENSG00000111269.3_3,	+	K00302:154:HGK25BBXY:1:2226:29488:14396,K00302:154:HGK25BBXY:1:2122:4990:22415,
chr12:22635491|22659753	chr12	22635491	22659753	2	2_1_0	72	0.053	exon	ENSG00000111731.12_4,	-	K00302:154:HGK25BBXY:1:2116:29163:42987,K00302:154:HGK25BBXY:1:2109:16701:46293,
chr12:26208169|26218320	chr12	26208169	26218320	5	2_2_0	60	0.143	exon	ENSG00000123094.15_5,	+	K00302:154:HGK25BBXY:1:1107:19958:22608,K00302:154:HGK25BBXY:1:1107:20070:22696,K00302:154:HGK25BBXY:1:1107:20050:22731,K00302:154:HGK25BBXY:1:1107:19948:22801,K00302:154:HGK25BBXY:1:2107:22414:17298,
chr12:27143383|27156323	chr12	27143383	27156323	2	2_2_0	53	0.070	exon	ENSG00000064115.11_4,	-	K00302:154:HGK25BBXY:1:2123:13687:37378,K00302:154:HGK25BBXY:1:2213:18040:40280,
chr12:27867713|27877119	chr12	27867713	27877119	3	2_3_1	36	0.143	exon	ENSG00000061794.13_4,	+	K00302:154:HGK25BBXY:1:2225:19989:45344,K00302:154:HGK25BBXY:1:2123:9171:23399,K00302:154:HGK25BBXY:1:2212:24139:11987,
chr12:28378728|28412375	chr12	28378728	28412375	2	1_0_2	32	0.111	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:1:1211:20202:23663,K00302:154:HGK25BBXY:1:1215:11647:29237,
chr12:28458582|28544344	chr12	28458582	28544344	2	2_2_0	48	0.077	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:1:2115:18862:30063,K00302:154:HGK25BBXY:1:2212:13748:6923,
chr12:32751431|32764217	chr12	32751431	32764217	2	2_2_0	35	0.103	exon	ENSG00000139132.14_6,	+	K00302:154:HGK25BBXY:1:1216:12195:15627,K00302:154:HGK25BBXY:1:1121:28970:42372,
chr12:32760891|32764217	chr12	32760891	32764217	5	4_2_0	39	0.204	exon	ENSG00000139132.14_6,	+	K00302:154:HGK25BBXY:1:2127:11698:9631,K00302:154:HGK25BBXY:1:2127:8217:10282,K00302:154:HGK25BBXY:1:2127:8278:10282,K00302:154:HGK25BBXY:1:2223:30594:19619,K00302:154:HGK25BBXY:1:2207:22069:35022,
chr12:42604157|42604482	chr12	42604157	42604482	3	2_2_1	19	0.240	exon	ENSG00000015153.14_3,	-	K00302:154:HGK25BBXY:1:2123:12834:25281,K00302:154:HGK25BBXY:1:1102:31771:25316,K00302:154:HGK25BBXY:1:1123:17005:17843,
chr12:42745687|42792796	chr12	42745687	42792796	2	2_2_0	45	0.082	exon	ENSG00000134283.17_4,	+	K00302:154:HGK25BBXY:1:2126:16305:29571,K00302:154:HGK25BBXY:1:1227:16437:37501,
chr12:46319925|46322642	chr12	46319925	46322642	4	3_2_0	100	0.074	exon	ENSG00000139218.18_6,	-	K00302:154:HGK25BBXY:1:2119:3924:34213,K00302:154:HGK25BBXY:1:2212:3285:14291,K00302:154:HGK25BBXY:1:1201:17553:12075,K00302:154:HGK25BBXY:1:1213:1641:16753,
chr12:46622936|46637097	chr12	46622936	46637097	2	2_2_0	21	0.160	exon	ENSG00000111371.15_3,	-	K00302:154:HGK25BBXY:1:1103:15047:32138,K00302:154:HGK25BBXY:1:2207:6015:26969,
chr12:46633462|46637097	chr12	46633462	46637097	3	2_2_0	26	0.188	exon	ENSG00000111371.15_3,	-	K00302:154:HGK25BBXY:1:1107:29477:10651,K00302:154:HGK25BBXY:1:1126:28178:46557,K00302:154:HGK25BBXY:1:2208:1509:1930,
chr12:49880033|49884514	chr12	49880033	49884514	2	2_2_0	10	0.286	exon	ENSG00000123352.17_5,	+	K00302:154:HGK25BBXY:1:1201:32360:36921,K00302:154:HGK25BBXY:1:1223:32167:36024,
chr12:49890616|49893988	chr12	49890616	49893988	2	2_2_0	31	0.114	exon	ENSG00000123352.17_5,	+	K00302:154:HGK25BBXY:1:1209:23571:2563,K00302:154:HGK25BBXY:1:1217:25834:42601,
chr12:50821545|50831621	chr12	50821545	50831621	3	2_1_1	55	0.098	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:1:1119:10206:4198,K00302:154:HGK25BBXY:1:2214:17198:12550,K00302:154:HGK25BBXY:1:2214:19207:12585,
chr12:50821545|50835426	chr12	50821545	50835426	2	2_0_2	30	0.118	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:1:2118:16610:43919,K00302:154:HGK25BBXY:1:1228:15097:19531,
chr12:51467606|51467865	chr12	51467606	51467865	2	2_2_0	35	0.103	exon	ENSG00000110925.6_4,	-	K00302:154:HGK25BBXY:1:2213:4482:39752,K00302:154:HGK25BBXY:1:1105:8775:40192,
chr12:58340778|58347472	chr12	58340778	58347472	3	3_2_1	8	0.429	exon	ENSG00000166896.8_4,	+	K00302:154:HGK25BBXY:1:2220:12540:6202,K00302:154:HGK25BBXY:1:2227:4919:11460,K00302:154:HGK25BBXY:1:1112:32299:5130,
chr12:62894563|62902260	chr12	62894563	62902260	2	2_2_0	61	0.062	exon	ENSG00000061987.16_5,	+	K00302:154:HGK25BBXY:1:1216:23571:33897,K00302:154:HGK25BBXY:1:2105:13332:33914,
chr12:66597491|66611015	chr12	66597491	66611015	3	1_1_1	26	0.188	exon	ENSG00000090376.10_3,	+	K00302:154:HGK25BBXY:1:1125:29305:40596,K00302:154:HGK25BBXY:1:1125:29315:40649,K00302:154:HGK25BBXY:1:1116:29944:29114,
chr12:69210592|69218431	chr12	69210592	69218431	15	11_10_1	1945	0.015	exon	ENSG00000135679.24_6,	+	K00302:154:HGK25BBXY:1:2110:28016:31681,K00302:154:HGK25BBXY:1:2223:4178:22379,K00302:154:HGK25BBXY:1:2226:32086:41581,K00302:154:HGK25BBXY:1:2128:27773:43955,K00302:154:HGK25BBXY:1:1111:26991:11513,K00302:154:HGK25BBXY:1:1114:20953:34565,K00302:154:HGK25BBXY:1:1218:14204:11372,K00302:154:HGK25BBXY:1:1219:20121:8154,K00302:154:HGK25BBXY:1:1120:28107:38451,K00302:154:HGK25BBXY:1:1226:16204:8611,K00302:154:HGK25BBXY:1:2203:22526:21887,K00302:154:HGK25BBXY:1:2120:27448:32490,K00302:154:HGK25BBXY:1:1105:29234:11636,K00302:154:HGK25BBXY:1:1105:29021:11935,K00302:154:HGK25BBXY:1:2207:15514:39770,
chr12:69214105|69218431	chr12	69214105	69218431	4	2_3_3	2058	0.004	exon	ENSG00000135679.24_6,	+	K00302:154:HGK25BBXY:1:2112:10825:1894,K00302:154:HGK25BBXY:1:1209:19563:7996,K00302:154:HGK25BBXY:1:2215:19502:13799,K00302:154:HGK25BBXY:1:2202:16579:34336,
chr12:69214105|69222711	chr12	69214105	69222711	2	1_1_1	1729	0.002	exon	ENSG00000135679.24_6,	+	K00302:154:HGK25BBXY:1:2201:20172:46645,K00302:154:HGK25BBXY:1:2219:26321:47805,
chr12:69218143|69218431	chr12	69218143	69218431	2	1_1_1	2153	0.002	exon	ENSG00000135679.24_6,	+	K00302:154:HGK25BBXY:1:1124:15767:19601,K00302:154:HGK25BBXY:1:1107:14763:25914,
