circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr16:48311249|48337216	chr16	48311249	48337216	8	7_7_0	205	0.072	exon	ENSG00000102910.13_3,	+	K00302:154:HGK25BBXY:2:1226:24464:40473,K00302:154:HGK25BBXY:2:1228:26443:11548,K00302:154:HGK25BBXY:2:2127:10845:46522,K00302:154:HGK25BBXY:2:1113:2767:33123,K00302:154:HGK25BBXY:2:1120:21227:23716,K00302:154:HGK25BBXY:2:2115:22556:7416,K00302:154:HGK25BBXY:2:2115:20303:21025,K00302:154:HGK25BBXY:2:2117:17279:34459,
chr16:53175091|53191453	chr16	53175091	53191453	19	14_17_1	86	0.306	intron	ENSG00000177200.17_5,	+	K00302:154:HGK25BBXY:2:1213:25499:10440,K00302:154:HGK25BBXY:2:1227:11779:35585,K00302:154:HGK25BBXY:2:2103:17675:8981,K00302:154:HGK25BBXY:2:2201:30411:41071,K00302:154:HGK25BBXY:2:2202:6066:22063,K00302:154:HGK25BBXY:2:2203:5487:46451,K00302:154:HGK25BBXY:2:1204:21146:44746,K00302:154:HGK25BBXY:2:2105:27194:23751,K00302:154:HGK25BBXY:2:2106:27225:7099,K00302:154:HGK25BBXY:2:2219:27235:26177,K00302:154:HGK25BBXY:2:1125:14052:15012,K00302:154:HGK25BBXY:2:1201:29346:44535,K00302:154:HGK25BBXY:2:1201:28848:45010,K00302:154:HGK25BBXY:2:1115:25682:31962,K00302:154:HGK25BBXY:2:2117:6421:12937,K00302:154:HGK25BBXY:2:1216:18751:38099,K00302:154:HGK25BBXY:2:1209:16102:4321,K00302:154:HGK25BBXY:2:1124:16873:37449,K00302:154:HGK25BBXY:2:2117:30340:15768,
chr16:53188359|53191453	chr16	53188359	53191453	3	1_2_1	76	0.073	intron	ENSG00000177200.17_5,	+	K00302:154:HGK25BBXY:2:2128:6319:9491,K00302:154:HGK25BBXY:2:1205:11576:22960,K00302:154:HGK25BBXY:2:1123:30878:37941,
chr16:53189838|53191453	chr16	53189838	53191453	10	9_8_0	105	0.160	exon	ENSG00000177200.17_5,	+	K00302:154:HGK25BBXY:2:1225:11586:19144,K00302:154:HGK25BBXY:2:2104:12449:22502,K00302:154:HGK25BBXY:2:2111:11911:33985,K00302:154:HGK25BBXY:2:1223:22719:39312,K00302:154:HGK25BBXY:2:2221:11332:41458,K00302:154:HGK25BBXY:2:1120:5254:32332,K00302:154:HGK25BBXY:2:1120:5203:33299,K00302:154:HGK25BBXY:2:2117:17411:6202,K00302:154:HGK25BBXY:2:2117:27082:29817,K00302:154:HGK25BBXY:2:2224:6806:14379,
chr16:53281205|53289691	chr16	53281205	53289691	3	3_3_0	159	0.036	exon	ENSG00000177200.17_5,	+	K00302:154:HGK25BBXY:2:2203:27559:22590,K00302:154:HGK25BBXY:2:1103:26189:35901,K00302:154:HGK25BBXY:2:1201:13220:37519,
chr16:53289512|53308214	chr16	53289512	53308214	2	2_1_0	163	0.024	exon	ENSG00000177200.17_5,	+	K00302:154:HGK25BBXY:2:2110:26088:23874,K00302:154:HGK25BBXY:2:2216:19187:26758,
chr16:53907698|53922863	chr16	53907698	53922863	16	7_11_5	272	0.105	exon	ENSG00000140718.21_4,	+	K00302:154:HGK25BBXY:2:1211:13423:28551,K00302:154:HGK25BBXY:2:1101:16873:17720,K00302:154:HGK25BBXY:2:1217:26037:43867,K00302:154:HGK25BBXY:2:1223:26321:43128,K00302:154:HGK25BBXY:2:2222:2503:35725,K00302:154:HGK25BBXY:2:2226:23723:7609,K00302:154:HGK25BBXY:2:2226:24282:7838,K00302:154:HGK25BBXY:2:2220:13646:41704,K00302:154:HGK25BBXY:2:1124:27620:16928,K00302:154:HGK25BBXY:2:1124:27996:17474,K00302:154:HGK25BBXY:2:1126:9557:12146,K00302:154:HGK25BBXY:2:1116:6309:23434,K00302:154:HGK25BBXY:2:1116:7669:24208,K00302:154:HGK25BBXY:2:2113:12439:24454,K00302:154:HGK25BBXY:2:2116:11677:17438,K00302:154:HGK25BBXY:2:2125:21004:31066,
chr16:53907698|53968021	chr16	53907698	53968021	4	3_4_1	275	0.028	exon	ENSG00000140718.21_4,	+	K00302:154:HGK25BBXY:2:1226:1732:30591,K00302:154:HGK25BBXY:2:1228:15280:37220,K00302:154:HGK25BBXY:2:1204:18193:27531,K00302:154:HGK25BBXY:2:2117:20172:43339,
chr16:58593708|58594266	chr16	58593708	58594266	6	4_5_1	116	0.094	intron	ENSG00000125107.18_3,	-	K00302:154:HGK25BBXY:2:1218:7070:33826,K00302:154:HGK25BBXY:2:1219:15270:21166,K00302:154:HGK25BBXY:2:1222:20101:10475,K00302:154:HGK25BBXY:2:2228:24028:17702,K00302:154:HGK25BBXY:2:2221:17168:22344,K00302:154:HGK25BBXY:2:1122:19086:10264,
chr16:67070542|67116242	chr16	67070542	67116242	2	1_2_0	52	0.071	exon	ENSG00000067955.14_4,	+	K00302:154:HGK25BBXY:2:2127:22962:4813,K00302:154:HGK25BBXY:2:2116:9232:42671,
chr16:68155890|68157024	chr16	68155890	68157024	11	8_8_0	61	0.265	exon	ENSG00000072736.19_5,	+	K00302:154:HGK25BBXY:2:2102:3549:16612,K00302:154:HGK25BBXY:2:2206:14935:16647,K00302:154:HGK25BBXY:2:1209:25560:7380,K00302:154:HGK25BBXY:2:1102:15889:34125,K00302:154:HGK25BBXY:2:1105:15392:14660,K00302:154:HGK25BBXY:2:1118:6471:45871,K00302:154:HGK25BBXY:2:1210:9942:43620,K00302:154:HGK25BBXY:2:2105:25114:40262,K00302:154:HGK25BBXY:2:2222:26129:30978,K00302:154:HGK25BBXY:2:2226:16041:41634,K00302:154:HGK25BBXY:2:2113:31172:31558,
chr16:68155890|68160513	chr16	68155890	68160513	18	10_15_0	47	0.434	exon	ENSG00000072736.19_5,	+	K00302:154:HGK25BBXY:2:1217:5101:3407,K00302:154:HGK25BBXY:2:1217:4929:3987,K00302:154:HGK25BBXY:2:1102:27093:35040,K00302:154:HGK25BBXY:2:2109:11322:7011,K00302:154:HGK25BBXY:2:1218:27468:14801,K00302:154:HGK25BBXY:2:2216:16538:9227,K00302:154:HGK25BBXY:2:2216:6918:36798,K00302:154:HGK25BBXY:2:2216:19502:41897,K00302:154:HGK25BBXY:2:1124:17310:19531,K00302:154:HGK25BBXY:2:1127:11272:5903,K00302:154:HGK25BBXY:2:2112:16985:18898,K00302:154:HGK25BBXY:2:2103:19299:3987,K00302:154:HGK25BBXY:2:1209:19441:10106,K00302:154:HGK25BBXY:2:2222:15118:47208,K00302:154:HGK25BBXY:2:2228:30421:16753,K00302:154:HGK25BBXY:2:2228:29965:17122,K00302:154:HGK25BBXY:2:2228:30604:18370,K00302:154:HGK25BBXY:2:2228:30563:18476,
chr16:68909057|68914533	chr16	68909057	68914533	2	2_1_0	44	0.083	exon	ENSG00000103047.8_4,	+	K00302:154:HGK25BBXY:2:2103:17127:23399,K00302:154:HGK25BBXY:2:2214:8105:3899,
chr16:69404386|69406258	chr16	69404386	69406258	3	2_1_2	89	0.063	exon	ENSG00000132604.11_5,	-	K00302:154:HGK25BBXY:2:2109:3356:20885,K00302:154:HGK25BBXY:2:1221:24677:39295,K00302:154:HGK25BBXY:2:2228:10886:44447,
chr16:70497072|70497677	chr16	70497072	70497677	2	1_2_0	11	0.267	exon	ENSG00000157353.17_3,	+	K00302:154:HGK25BBXY:2:1124:1783:45449,K00302:154:HGK25BBXY:2:2104:7334:4426,
chr16:70594372|70597953	chr16	70594372	70597953	2	1_2_0	134	0.029	exon	ENSG00000189091.13_4,	+	K00302:154:HGK25BBXY:2:2109:5710:28762,K00302:154:HGK25BBXY:2:1225:16843:16331,
chr16:71149599|71220821	chr16	71149599	71220821	3	2_3_0	63	0.087	exon	ENSG00000157423.18_7,	-	K00302:154:HGK25BBXY:2:2209:4949:41546,K00302:154:HGK25BBXY:2:1201:24028:16260,K00302:154:HGK25BBXY:2:2225:13646:43040,
chr16:71163543|71220821	chr16	71163543	71220821	2	2_2_0	144	0.027	exon	ENSG00000157423.18_7,	-	K00302:154:HGK25BBXY:2:1215:27844:21324,K00302:154:HGK25BBXY:2:2203:27448:9842,
chr16:71186562|71220821	chr16	71186562	71220821	4	2_4_0	45	0.151	exon	ENSG00000157423.18_7,	-	K00302:154:HGK25BBXY:2:1107:5548:13464,K00302:154:HGK25BBXY:2:1124:4097:19144,K00302:154:HGK25BBXY:2:1208:7750:15522,K00302:154:HGK25BBXY:2:1109:16894:8365,
chr16:71218768|71220821	chr16	71218768	71220821	2	2_2_0	131	0.030	exon	ENSG00000157423.18_7,	-	K00302:154:HGK25BBXY:2:1104:18873:19425,K00302:154:HGK25BBXY:2:2105:14966:2703,
chr16:71772845|71773244	chr16	71772845	71773244	2	2_2_0	148	0.026	exon	ENSG00000166747.12_4,	-	K00302:154:HGK25BBXY:2:2124:5883:15451,K00302:154:HGK25BBXY:2:2216:15280:32402,
chr16:72122886|72124685	chr16	72122886	72124685	2	2_2_0	32	0.111	exon	ENSG00000140830.9_3,	-	K00302:154:HGK25BBXY:2:1227:12804:27443,K00302:154:HGK25BBXY:2:2228:4665:27057,
chr16:72845476|72845937	chr16	72845476	72845937	3	3_2_0	55	0.098	exon	ENSG00000140836.17_7,	-	K00302:154:HGK25BBXY:2:1222:16538:23083,K00302:154:HGK25BBXY:2:1111:23236:31031,K00302:154:HGK25BBXY:2:2105:16528:16102,
chr16:74493580|74497377	chr16	74493580	74497377	2	1_1_1	218	0.018	exon	ENSG00000090863.11_3,	-	K00302:154:HGK25BBXY:2:1215:8653:22608,K00302:154:HGK25BBXY:2:1120:4655:35303,
chr16:74919551|74920294	chr16	74919551	74920294	3	2_2_0	53	0.102	exon	ENSG00000103091.15_4,	-	K00302:154:HGK25BBXY:2:2128:21136:14379,K00302:154:HGK25BBXY:2:2219:12804:6484,K00302:154:HGK25BBXY:2:2112:9293:30468,
chr16:75425278|75448593	chr16	75425278	75448593	2	2_1_0	36	0.100	exon	ENSG00000153774.9_4,	-	K00302:154:HGK25BBXY:2:2201:9597:47137,K00302:154:HGK25BBXY:2:2115:10744:35163,
chr16:81385188|81411307	chr16	81385188	81411307	2	1_2_0	65	0.058	exon	ENSG00000261609.6_5,	+	K00302:154:HGK25BBXY:2:2114:30888:25509,K00302:154:HGK25BBXY:2:1119:9211:20199,
chr16:83940592|83945972	chr16	83940592	83945972	4	4_4_0	26	0.235	exon	ENSG00000103150.6_4,	+	K00302:154:HGK25BBXY:2:1228:3295:44025,K00302:154:HGK25BBXY:2:1205:15676:30837,K00302:154:HGK25BBXY:2:1111:23186:23733,K00302:154:HGK25BBXY:2:1115:2818:9825,
chr16:88008654|88017865	chr16	88008654	88017865	2	2_1_0	39	0.093	exon	ENSG00000172530.20_7,	+	K00302:154:HGK25BBXY:2:1206:4716:31259,K00302:154:HGK25BBXY:2:2114:28260:22327,
chr16:89371614|89383483	chr16	89371614	89383483	3	2_1_1	57	0.095	exon	ENSG00000167522.16_6,	-	K00302:154:HGK25BBXY:2:1221:17158:9983,K00302:154:HGK25BBXY:2:1221:17218:9983,K00302:154:HGK25BBXY:2:2219:27509:16313,
chr17:1264386|1265302	chr17	1264386	1265302	3	3_3_0	193	0.030	exon	ENSG00000108953.17_3,	-	K00302:154:HGK25BBXY:2:1225:1854:7275,K00302:154:HGK25BBXY:2:2104:14783:37624,K00302:154:HGK25BBXY:2:1128:20060:40016,
chr17:1540003|1540356	chr17	1540003	1540356	2	2_2_0	3	0.571	exon	ENSG00000074660.16_5,	-	K00302:154:HGK25BBXY:2:2217:11962:28481,K00302:154:HGK25BBXY:2:1201:22526:15029,
chr17:1746097|1756483	chr17	1746097	1756483	3	3_2_1	61	0.090	exon	ENSG00000132383.11_2,	+	K00302:154:HGK25BBXY:2:1101:19431:37589,K00302:154:HGK25BBXY:2:2228:7070:37589,K00302:154:HGK25BBXY:2:1123:13788:1121,
chr17:4186093|4200109	chr17	4186093	4200109	2	2_1_0	76	0.050	exon	ENSG00000132388.12_2,	-	K00302:154:HGK25BBXY:2:1205:13007:11161,K00302:154:HGK25BBXY:2:2119:29021:38205,
chr17:5211989|5250220	chr17	5211989	5250220	2	2_1_1	110	0.035	exon	ENSG00000029725.17_6,	+	K00302:154:HGK25BBXY:2:2128:20618:1103,K00302:154:HGK25BBXY:2:1104:15087:11073,
chr17:9843443|9850300	chr17	9843443	9850300	2	2_1_1	125	0.031	exon	ENSG00000007237.18_4,	-	K00302:154:HGK25BBXY:2:1115:5315:21324,K00302:154:HGK25BBXY:2:1118:24738:38803,
chr17:11958206|11984847	chr17	11958206	11984847	2	1_2_0	22	0.154	exon	ENSG00000065559.15_4,	+	K00302:154:HGK25BBXY:2:2126:13494:28252,K00302:154:HGK25BBXY:2:1107:17939:13377,
chr17:11958206|12016677	chr17	11958206	12016677	2	1_2_0	29	0.121	exon	ENSG00000065559.15_4,	+	K00302:154:HGK25BBXY:2:2110:27265:3125,K00302:154:HGK25BBXY:2:1127:14925:24472,
chr17:11984673|12016677	chr17	11984673	12016677	2	2_1_0	28	0.125	exon	ENSG00000065559.15_4,	+	K00302:154:HGK25BBXY:2:1103:10307:45203,K00302:154:HGK25BBXY:2:2227:31223:10299,
chr17:13936869|13937733	chr17	13936869	13937733	2	2_2_0	34	0.105	intron	ENSG00000236088.9_3,	-	K00302:154:HGK25BBXY:2:2127:26362:39787,K00302:154:HGK25BBXY:2:2206:2930:26019,
chr17:15974723|15976883	chr17	15974723	15976883	4	2_2_0	124	0.061	exon	ENSG00000141027.21_5,	-	K00302:154:HGK25BBXY:2:1228:15666:29765,K00302:154:HGK25BBXY:2:1228:15686:29765,K00302:154:HGK25BBXY:2:1228:15859:30274,K00302:154:HGK25BBXY:2:2209:30776:13746,
chr17:16004564|16005119	chr17	16004564	16005119	3	2_2_0	98	0.058	exon	ENSG00000141027.21_5,	-	K00302:154:HGK25BBXY:2:1225:20943:14994,K00302:154:HGK25BBXY:2:1225:20811:16735,K00302:154:HGK25BBXY:2:2105:29782:20568,
chr17:19554860|19575269	chr17	19554860	19575269	2	2_1_0	108	0.036	exon	ENSG00000072210.18_4,	+	K00302:154:HGK25BBXY:2:2219:9861:44429,K00302:154:HGK25BBXY:2:1122:29823:15680,
chr17:19835689|19836441	chr17	19835689	19836441	2	1_2_0	1	0.800	intron	ENSG00000108599.15_4,	-	K00302:154:HGK25BBXY:2:2228:13636:5042,K00302:154:HGK25BBXY:2:1213:31690:12796,
chr17:20107646|20109225	chr17	20107646	20109225	34	19_20_0	231	0.227	exon	ENSG00000128487.16_4,	+	K00302:154:HGK25BBXY:2:1216:13616:23892,K00302:154:HGK25BBXY:2:1217:6360:3688,K00302:154:HGK25BBXY:2:2101:21328:18511,K00302:154:HGK25BBXY:2:2101:19532:18845,K00302:154:HGK25BBXY:2:2212:28138:12128,K00302:154:HGK25BBXY:2:1209:10125:7644,K00302:154:HGK25BBXY:2:1209:10135:7662,K00302:154:HGK25BBXY:2:1209:1245:40930,K00302:154:HGK25BBXY:2:1103:10267:4127,K00302:154:HGK25BBXY:2:2110:1387:18212,K00302:154:HGK25BBXY:2:1220:25225:24525,K00302:154:HGK25BBXY:2:2119:7111:29501,K00302:154:HGK25BBXY:2:2121:4797:8822,K00302:154:HGK25BBXY:2:2222:18802:36253,K00302:154:HGK25BBXY:2:2226:3945:30415,K00302:154:HGK25BBXY:2:2226:3701:31435,K00302:154:HGK25BBXY:2:2226:2554:32191,K00302:154:HGK25BBXY:2:2227:22749:41088,K00302:154:HGK25BBXY:2:1110:13961:4831,K00302:154:HGK25BBXY:2:2112:25966:46276,K00302:154:HGK25BBXY:2:2117:4665:9227,K00302:154:HGK25BBXY:2:2119:2432:25369,K00302:154:HGK25BBXY:2:2209:15747:10176,K00302:154:HGK25BBXY:2:1203:19624:8418,K00302:154:HGK25BBXY:2:1221:2554:3037,K00302:154:HGK25BBXY:2:2120:6197:37730,K00302:154:HGK25BBXY:2:2223:26646:31910,K00302:154:HGK25BBXY:2:2226:7141:15311,K00302:154:HGK25BBXY:2:2217:30442:10563,K00302:154:HGK25BBXY:2:1125:11891:32508,K00302:154:HGK25BBXY:2:1112:3894:25474,K00302:154:HGK25BBXY:2:1116:6309:30679,K00302:154:HGK25BBXY:2:2114:28524:41141,K00302:154:HGK25BBXY:2:2118:13037:11952,
chr17:20156818|20209395	chr17	20156818	20209395	3	1_2_3	227	0.026	exon	ENSG00000128487.16_4,	+	K00302:154:HGK25BBXY:2:2225:2361:14590,K00302:154:HGK25BBXY:2:1118:3234:7521,K00302:154:HGK25BBXY:2:1120:31639:7011,
chr17:26449629|26499644	chr17	26449629	26499644	7	5_5_1	43	0.246	exon	ENSG00000087095.13_3,	+	K00302:154:HGK25BBXY:2:1217:2909:5306,K00302:154:HGK25BBXY:2:2127:31172:7293,K00302:154:HGK25BBXY:2:1206:21927:10018,K00302:154:HGK25BBXY:2:1222:15869:17069,K00302:154:HGK25BBXY:2:1222:15534:17368,K00302:154:HGK25BBXY:2:1222:15524:17421,K00302:154:HGK25BBXY:2:2213:11688:34864,
chr17:26490569|26499644	chr17	26490569	26499644	2	1_0_2	52	0.071	exon	ENSG00000087095.13_3,	+	K00302:154:HGK25BBXY:2:2111:30360:33598,K00302:154:HGK25BBXY:2:2204:12236:33703,
chr17:27829607|27838010	chr17	27829607	27838010	2	1_2_0	267	0.015	exon	ENSG00000160551.11_6,	+	K00302:154:HGK25BBXY:2:1218:21339:19759,K00302:154:HGK25BBXY:2:1109:21014:45150,
chr17:28011581|28030080	chr17	28011581	28030080	2	2_1_0	78	0.049	exon	ENSG00000141298.19_5,	-	K00302:154:HGK25BBXY:2:1123:3762:20252,K00302:154:HGK25BBXY:2:2121:8258:40209,
chr17:28934570|28937960	chr17	28934570	28937960	2	2_1_1	35	0.103	exon	ENSG00000214719.12_5,	+	K00302:154:HGK25BBXY:2:2108:4574:6923,K00302:154:HGK25BBXY:2:1124:14712:1349,
chr17:29061915|29111910	chr17	29061915	29111910	2	1_2_1	56	0.067	exon	ENSG00000264538.6_4,	+	K00302:154:HGK25BBXY:2:2212:15635:33334,K00302:154:HGK25BBXY:2:1218:25012:47049,
chr17:29550462|29554624	chr17	29550462	29554624	2	2_0_1	118	0.033	exon	ENSG00000196712.17_5,	+	K00302:154:HGK25BBXY:2:1222:18883:2668,K00302:154:HGK25BBXY:2:1108:32441:8260,
chr17:34864901|34867294	chr17	34864901	34867294	3	2_3_1	31	0.162	exon	ENSG00000278259.4_4,	-	K00302:154:HGK25BBXY:2:2127:5903:10141,K00302:154:HGK25BBXY:2:2127:2625:20533,K00302:154:HGK25BBXY:2:1118:11302:46399,
chr17:35310186|35311207	chr17	35310186	35311207	6	6_5_0	140	0.079	exon	ENSG00000275700.5_4,	+	K00302:154:HGK25BBXY:2:2128:16731:31329,K00302:154:HGK25BBXY:2:2214:22912:37783,K00302:154:HGK25BBXY:2:1124:29457:48315,K00302:154:HGK25BBXY:2:1116:12195:47067,K00302:154:HGK25BBXY:2:2113:19015:41124,K00302:154:HGK25BBXY:2:1228:11170:22010,
chr17:36517594|36523933	chr17	36517594	36523933	2	1_2_1	51	0.073	exon	ENSG00000274211.5_4,	+	K00302:154:HGK25BBXY:2:1217:9110:10669,K00302:154:HGK25BBXY:2:1124:9942:28041,
chr17:37373063|37374426	chr17	37373063	37374426	4	1_3_3	71	0.101	exon	ENSG00000141750.7_3,	-	K00302:154:HGK25BBXY:2:1216:19025:14238,K00302:154:HGK25BBXY:2:2221:24708:39453,K00302:154:HGK25BBXY:2:2214:31426:15926,K00302:154:HGK25BBXY:2:1114:10663:46311,
chr17:37500085|37500539	chr17	37500085	37500539	3	2_1_0	2	0.750	intron	ENSG00000108306.13_6,	+	K00302:154:HGK25BBXY:2:1214:29812:29870,K00302:154:HGK25BBXY:2:2121:32015:13289,K00302:154:HGK25BBXY:2:1109:28726:37660,
chr17:37721013|37723145	chr17	37721013	37723145	2	2_2_0	43	0.085	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:1211:14093:44517,K00302:154:HGK25BBXY:2:1116:11058:34758,
chr17:37864574|37866734	chr17	37864574	37866734	2	2_2_0	192	0.020	exon	ENSG00000141736.13_3,	+	K00302:154:HGK25BBXY:2:1211:21937:4760,K00302:154:HGK25BBXY:2:1222:20385:23417,
chr17:40650942|40653322	chr17	40650942	40653322	6	5_3_0	132	0.083	exon	ENSG00000033627.16_4,	+	K00302:154:HGK25BBXY:2:2203:14610:38381,K00302:154:HGK25BBXY:2:1221:27235:44113,K00302:154:HGK25BBXY:2:1127:18132:6607,K00302:154:HGK25BBXY:2:1201:27113:17702,K00302:154:HGK25BBXY:2:2116:3721:28551,K00302:154:HGK25BBXY:2:2118:17959:44500,
chr17:43552466|43553092	chr17	43552466	43553092	3	3_2_0	39	0.133	exon	ENSG00000225190.11_4,	-	K00302:154:HGK25BBXY:2:1109:32045:14607,K00302:154:HGK25BBXY:2:1114:17594:39822,K00302:154:HGK25BBXY:2:2112:16741:12357,
chr17:43552466|43555513	chr17	43552466	43555513	2	2_1_0	37	0.098	exon	ENSG00000225190.11_4,	-	K00302:154:HGK25BBXY:2:2201:19928:22028,K00302:154:HGK25BBXY:2:2101:9678:33105,
chr17:44143903|44172067	chr17	44143903	44172067	3	2_2_0	203	0.029	exon	ENSG00000120071.14_5,	-	K00302:154:HGK25BBXY:2:1204:26758:12480,K00302:154:HGK25BBXY:2:2215:22394:10827,K00302:154:HGK25BBXY:2:1111:30990:48474,
chr17:44770269|44806300	chr17	44770269	44806300	2	1_0_2	43	0.085	exon	ENSG00000073969.18_3,	+	K00302:154:HGK25BBXY:2:2127:8034:46293,K00302:154:HGK25BBXY:2:2113:16894:16700,
chr17:45041063|45042405	chr17	45041063	45042405	3	2_2_0	8	0.429	exon	ENSG00000108433.16_4,	+	K00302:154:HGK25BBXY:2:2202:19410:27004,K00302:154:HGK25BBXY:2:1203:31467:46205,K00302:154:HGK25BBXY:2:1203:30868:46926,
chr17:45206759|45249430	chr17	45206759	45249430	2	2_2_0	49	0.075	exon	ENSG00000004897.12_5,	-	K00302:154:HGK25BBXY:2:1206:10531:14221,K00302:154:HGK25BBXY:2:2114:1945:43023,
chr17:45479498|45492285	chr17	45479498	45492285	3	1_1_2	23	0.207	exon	ENSG00000178852.16_6,	+	K00302:154:HGK25BBXY:2:1203:8653:26863,K00302:154:HGK25BBXY:2:2110:14174:11565,K00302:154:HGK25BBXY:2:2224:23125:13781,
chr17:46189393|46190763	chr17	46189393	46190763	3	2_1_1	44	0.120	exon	ENSG00000002919.14_2,	+	K00302:154:HGK25BBXY:2:1203:26200:18159,K00302:154:HGK25BBXY:2:2122:28848:13711,K00302:154:HGK25BBXY:2:1112:3234:33545,
chr17:49041872|49042233	chr17	49041872	49042233	2	2_2_0	17	0.190	exon	ENSG00000008294.21_4,	-	K00302:154:HGK25BBXY:2:2203:30015:18652,K00302:154:HGK25BBXY:2:2120:7395:14977,
chr17:49340635|49346265	chr17	49340635	49346265	6	3_1_3	10	0.545	exon	ENSG00000011260.14_3,	+	K00302:154:HGK25BBXY:2:2128:5761:35356,K00302:154:HGK25BBXY:2:1220:5213:30292,K00302:154:HGK25BBXY:2:2220:4208:35163,K00302:154:HGK25BBXY:2:1128:5913:36991,K00302:154:HGK25BBXY:2:2225:11840:39242,K00302:154:HGK25BBXY:2:2225:12692:40297,
chr17:53108529|53158544	chr17	53108529	53158544	5	2_4_1	52	0.161	exon	ENSG00000166263.13_5,	+	K00302:154:HGK25BBXY:2:1206:8745:1912,K00302:154:HGK25BBXY:2:1206:8836:2000,K00302:154:HGK25BBXY:2:1222:25510:27303,K00302:154:HGK25BBXY:2:1222:26250:28446,K00302:154:HGK25BBXY:2:2109:18954:3389,
chr17:57808782|57816308	chr17	57808782	57816308	6	4_4_1	116	0.094	exon	ENSG00000062716.13_4,	+	K00302:154:HGK25BBXY:2:1103:10429:27865,K00302:154:HGK25BBXY:2:2110:2706:21061,K00302:154:HGK25BBXY:2:2216:11180:29307,K00302:154:HGK25BBXY:2:1124:28168:10704,K00302:154:HGK25BBXY:2:1115:3640:48350,K00302:154:HGK25BBXY:2:2107:3792:27303,
chr17:57808782|57851246	chr17	57808782	57851246	2	2_2_0	109	0.035	exon	ENSG00000062716.13_4,	+	K00302:154:HGK25BBXY:2:1210:21572:10528,K00302:154:HGK25BBXY:2:1219:6542:10440,
chr17:57808782|57851305	chr17	57808782	57851305	2	2_2_0	68	0.056	intron	ENSG00000062716.13_4,	+	K00302:154:HGK25BBXY:2:2127:12571:23030,K00302:154:HGK25BBXY:2:1127:3752:24982,
chr17:57987923|57992064	chr17	57987923	57992064	3	1_0_2	70	0.079	exon	ENSG00000108443.14_4,	+	K00302:154:HGK25BBXY:2:1113:4016:6871,K00302:154:HGK25BBXY:2:1202:19512:40086,K00302:154:HGK25BBXY:2:2119:3985:15363,
chr17:58012554|58018304	chr17	58012554	58018304	4	3_3_0	46	0.148	exon	ENSG00000108443.14_4,	+	K00302:154:HGK25BBXY:2:1217:23520:22837,K00302:154:HGK25BBXY:2:1217:23551:22854,K00302:154:HGK25BBXY:2:1204:12175:44675,K00302:154:HGK25BBXY:2:2217:25307:25439,
chr17:58342773|58372162	chr17	58342773	58372162	3	0_1_2	81	0.069	exon	ENSG00000170832.13_4,	-	K00302:154:HGK25BBXY:2:1217:23175:28006,K00302:154:HGK25BBXY:2:1217:23267:28059,K00302:154:HGK25BBXY:2:1226:22059:42425,
chr17:58756814|58786686	chr17	58756814	58786686	3	2_2_0	92	0.061	exon	ENSG00000141376.22_5,	+	K00302:154:HGK25BBXY:2:1228:23338:35637,K00302:154:HGK25BBXY:2:1228:23246:35690,K00302:154:HGK25BBXY:2:1101:4696:15399,
chr17:59996761|60002460	chr17	59996761	60002460	2	2_2_0	58	0.065	exon	ENSG00000108506.12_4,	-	K00302:154:HGK25BBXY:2:1208:7162:25017,K00302:154:HGK25BBXY:2:1109:19816:44517,
chr17:60106902|60112969	chr17	60106902	60112969	2	2_2_0	136	0.029	exon	ENSG00000108510.10_4,	-	K00302:154:HGK25BBXY:2:1219:31680:11302,K00302:154:HGK25BBXY:2:2114:18030:28657,
chr17:60111148|60112969	chr17	60111148	60112969	4	2_2_0	132	0.057	exon	ENSG00000108510.10_4,	-	K00302:154:HGK25BBXY:2:1213:4178:40807,K00302:154:HGK25BBXY:2:1213:3904:40825,K00302:154:HGK25BBXY:2:1213:5162:42020,K00302:154:HGK25BBXY:2:2208:10845:3758,
chr17:61271352|61278318	chr17	61271352	61278318	8	6_7_0	195	0.076	exon	ENSG00000170921.15_4,	+	K00302:154:HGK25BBXY:2:1212:22698:45607,K00302:154:HGK25BBXY:2:1212:22922:46698,K00302:154:HGK25BBXY:2:1225:9262:15750,K00302:154:HGK25BBXY:2:1102:17137:1543,K00302:154:HGK25BBXY:2:1124:7649:27373,K00302:154:HGK25BBXY:2:1126:24535:27373,K00302:154:HGK25BBXY:2:2117:30929:41194,K00302:154:HGK25BBXY:2:2114:25256:9666,
chr17:62515439|62522318	chr17	62515439	62522318	2	2_2_0	87	0.044	exon	ENSG00000258890.7_7,	+	K00302:154:HGK25BBXY:2:2215:29995:14361,K00302:154:HGK25BBXY:2:1121:18081:34090,
chr17:63081894|63084852	chr17	63081894	63084852	2	2_2_0	1	0.800	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1212:1793:45432,K00302:154:HGK25BBXY:2:1212:2240:45607,
chr17:64023619|64066119	chr17	64023619	64066119	2	0_2_2	68	0.056	exon	ENSG00000154240.17_6,	-	K00302:154:HGK25BBXY:2:1213:7669:35637,K00302:154:HGK25BBXY:2:2118:3599:34354,
