circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr1:155374021|155429689	chr1	155374021	155429689	3	2_2_0	132	0.043	intron	ENSG00000116539.13_5,	-	K00302:154:HGK25BBXY:1:2127:8998:6536,K00302:154:HGK25BBXY:1:2113:2686:26934,K00302:154:HGK25BBXY:1:2221:18690:10739,
chr1:155385535|155408859	chr1	155385535	155408859	2	2_2_0	214	0.018	exon	ENSG00000116539.13_5,	-	K00302:154:HGK25BBXY:1:2108:4208:12867,K00302:154:HGK25BBXY:1:1101:17158:38926,
chr1:155385535|155429689	chr1	155385535	155429689	5	5_5_0	239	0.040	exon	ENSG00000116539.13_5,	-	K00302:154:HGK25BBXY:1:1116:3711:3846,K00302:154:HGK25BBXY:1:1203:22140:21430,K00302:154:HGK25BBXY:1:1223:20872:29852,K00302:154:HGK25BBXY:1:1227:20446:25140,K00302:154:HGK25BBXY:1:1101:31182:17368,
chr1:155408118|155408859	chr1	155408118	155408859	70	46_42_0	225	0.384	exon	ENSG00000116539.13_5,	-	K00302:154:HGK25BBXY:1:1114:21562:9174,K00302:154:HGK25BBXY:1:1115:19867:48896,K00302:154:HGK25BBXY:1:1118:12297:2897,K00302:154:HGK25BBXY:1:1228:14387:43304,K00302:154:HGK25BBXY:1:2101:13271:9719,K00302:154:HGK25BBXY:1:2101:12875:9737,K00302:154:HGK25BBXY:1:2101:14012:35796,K00302:154:HGK25BBXY:1:2103:26616:13957,K00302:154:HGK25BBXY:1:2104:11089:6747,K00302:154:HGK25BBXY:1:2107:5223:5939,K00302:154:HGK25BBXY:1:2107:29447:23012,K00302:154:HGK25BBXY:1:2109:12794:21377,K00302:154:HGK25BBXY:1:1201:6147:10422,K00302:154:HGK25BBXY:1:1204:27702:2650,K00302:154:HGK25BBXY:1:1207:27468:11003,K00302:154:HGK25BBXY:1:2211:25570:14889,K00302:154:HGK25BBXY:1:2212:23642:41581,K00302:154:HGK25BBXY:1:2213:10379:42056,K00302:154:HGK25BBXY:1:2216:22303:8945,K00302:154:HGK25BBXY:1:1119:3528:43902,K00302:154:HGK25BBXY:1:1122:26636:35022,K00302:154:HGK25BBXY:1:1122:26697:35233,K00302:154:HGK25BBXY:1:1124:4046:22678,K00302:154:HGK25BBXY:1:1127:18944:24718,K00302:154:HGK25BBXY:1:1127:18487:25122,K00302:154:HGK25BBXY:1:1127:18152:25210,K00302:154:HGK25BBXY:1:1127:19887:37150,K00302:154:HGK25BBXY:1:1127:20131:37150,K00302:154:HGK25BBXY:1:1127:3589:40350,K00302:154:HGK25BBXY:1:1219:4614:42759,K00302:154:HGK25BBXY:1:1220:14915:40420,K00302:154:HGK25BBXY:1:1223:30797:18529,K00302:154:HGK25BBXY:1:1224:29244:27584,K00302:154:HGK25BBXY:1:1225:7111:6079,K00302:154:HGK25BBXY:1:1226:27691:18529,K00302:154:HGK25BBXY:1:1227:15909:29202,K00302:154:HGK25BBXY:1:2122:14296:13078,K00302:154:HGK25BBXY:1:2122:9841:27373,K00302:154:HGK25BBXY:1:2127:5081:12831,K00302:154:HGK25BBXY:1:2128:5731:27848,K00302:154:HGK25BBXY:1:1101:8734:35585,K00302:154:HGK25BBXY:1:1103:8400:4268,K00302:154:HGK25BBXY:1:1107:18000:13482,K00302:154:HGK25BBXY:1:1107:32116:20357,K00302:154:HGK25BBXY:1:1109:17015:3547,K00302:154:HGK25BBXY:1:2110:6918:41088,K00302:154:HGK25BBXY:1:2112:21643:35268,K00302:154:HGK25BBXY:1:2116:6979:11266,K00302:154:HGK25BBXY:1:2117:6319:38398,K00302:154:HGK25BBXY:1:2202:16102:27567,K00302:154:HGK25BBXY:1:2202:25936:43023,K00302:154:HGK25BBXY:1:2203:25286:39752,K00302:154:HGK25BBXY:1:2205:17766:36605,K00302:154:HGK25BBXY:1:2206:20446:25210,K00302:154:HGK25BBXY:1:1215:18497:16032,K00302:154:HGK25BBXY:1:1215:1753:40614,K00302:154:HGK25BBXY:1:2221:5132:12181,K00302:154:HGK25BBXY:1:2228:22526:29765,K00302:154:HGK25BBXY:1:2110:3376:1367,K00302:154:HGK25BBXY:1:1202:22648:27654,K00302:154:HGK25BBXY:1:1203:22830:15803,K00302:154:HGK25BBXY:1:1123:30442:30995,K00302:154:HGK25BBXY:1:1123:14235:42267,K00302:154:HGK25BBXY:1:1221:27996:8189,K00302:154:HGK25BBXY:1:2123:23794:6923,K00302:154:HGK25BBXY:1:2123:23815:6923,K00302:154:HGK25BBXY:1:1102:2960:12743,K00302:154:HGK25BBXY:1:1107:1773:48315,K00302:154:HGK25BBXY:1:1215:18710:33809,K00302:154:HGK25BBXY:1:1217:7973:49001,
chr1:155408118|155429689	chr1	155408118	155429689	32	28_28_1	250	0.204	exon	ENSG00000116539.13_5,	-	K00302:154:HGK25BBXY:1:1110:13677:26072,K00302:154:HGK25BBXY:1:1111:12165:9455,K00302:154:HGK25BBXY:1:1111:20912:31435,K00302:154:HGK25BBXY:1:1113:1550:9913,K00302:154:HGK25BBXY:1:1115:28270:6906,K00302:154:HGK25BBXY:1:1115:27996:7908,K00302:154:HGK25BBXY:1:1115:7243:24103,K00302:154:HGK25BBXY:1:2102:17046:32086,K00302:154:HGK25BBXY:1:1205:16295:42671,K00302:154:HGK25BBXY:1:1205:16762:42882,K00302:154:HGK25BBXY:1:2211:30573:28692,K00302:154:HGK25BBXY:1:2213:17858:5569,K00302:154:HGK25BBXY:1:2215:7821:29817,K00302:154:HGK25BBXY:1:2216:4767:38908,K00302:154:HGK25BBXY:1:2217:31203:28411,K00302:154:HGK25BBXY:1:1221:31223:33791,K00302:154:HGK25BBXY:1:1228:30492:8013,K00302:154:HGK25BBXY:1:2123:18325:27197,K00302:154:HGK25BBXY:1:2125:29954:15803,K00302:154:HGK25BBXY:1:1101:18609:34618,K00302:154:HGK25BBXY:1:2201:7608:11794,K00302:154:HGK25BBXY:1:2201:31061:39277,K00302:154:HGK25BBXY:1:2202:7750:11126,K00302:154:HGK25BBXY:1:2206:16630:31329,K00302:154:HGK25BBXY:1:2209:26606:25474,K00302:154:HGK25BBXY:1:1212:16762:23681,K00302:154:HGK25BBXY:1:1216:28473:37114,K00302:154:HGK25BBXY:1:1219:18802:2738,K00302:154:HGK25BBXY:1:2219:10206:40842,K00302:154:HGK25BBXY:1:2220:16965:39682,K00302:154:HGK25BBXY:1:2227:29376:28727,K00302:154:HGK25BBXY:1:2127:1448:37589,
chr1:155490891|155491409	chr1	155490891	155491409	3	3_3_0	176	0.033	exon	ENSG00000116539.13_5,	-	K00302:154:HGK25BBXY:1:1202:2412:13693,K00302:154:HGK25BBXY:1:2217:1539:48087,K00302:154:HGK25BBXY:1:2217:1509:48104,
chr1:155619605|155736500	chr1	155619605	155736500	4	3_4_0	4	0.667	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2102:2432:2650,K00302:154:HGK25BBXY:1:1210:27793:4637,K00302:154:HGK25BBXY:1:1212:1915:26441,K00302:154:HGK25BBXY:1:1208:14966:40684,
chr1:155638418|155644887	chr1	155638418	155644887	2	2_2_0	212	0.019	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:2102:20446:34284,K00302:154:HGK25BBXY:1:2107:15026:37062,
chr1:155638418|155649303	chr1	155638418	155649303	2	2_1_1	90	0.043	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:2214:23297:29624,K00302:154:HGK25BBXY:1:1214:30482:21500,
chr1:155640111|155644887	chr1	155640111	155644887	4	2_1_2	257	0.030	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:1117:7649:9086,K00302:154:HGK25BBXY:1:1101:25733:23083,K00302:154:HGK25BBXY:1:1101:25520:23171,K00302:154:HGK25BBXY:1:1125:4807:41757,
chr1:155640111|155649303	chr1	155640111	155649303	35	25_17_6	135	0.341	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:1113:31253:3881,K00302:154:HGK25BBXY:1:1117:16234:47594,K00302:154:HGK25BBXY:1:1117:16254:47735,K00302:154:HGK25BBXY:1:1228:4290:45854,K00302:154:HGK25BBXY:1:2101:14357:26617,K00302:154:HGK25BBXY:1:2103:6309:13341,K00302:154:HGK25BBXY:1:1201:30472:34002,K00302:154:HGK25BBXY:1:2210:24708:28516,K00302:154:HGK25BBXY:1:2212:4493:11776,K00302:154:HGK25BBXY:1:2215:27559:34688,K00302:154:HGK25BBXY:1:1121:1976:2316,K00302:154:HGK25BBXY:1:1121:11221:16964,K00302:154:HGK25BBXY:1:1128:7304:33246,K00302:154:HGK25BBXY:1:2121:12520:15451,K00302:154:HGK25BBXY:1:1101:31669:10475,K00302:154:HGK25BBXY:1:1102:14813:14572,K00302:154:HGK25BBXY:1:1106:10206:33281,K00302:154:HGK25BBXY:1:1109:12317:14221,K00302:154:HGK25BBXY:1:1110:9658:3283,K00302:154:HGK25BBXY:1:2203:22171:26301,K00302:154:HGK25BBXY:1:2204:31578:14361,K00302:154:HGK25BBXY:1:2204:31791:15047,K00302:154:HGK25BBXY:1:1212:19177:39682,K00302:154:HGK25BBXY:1:1214:24139:22151,K00302:154:HGK25BBXY:1:1219:10845:11882,K00302:154:HGK25BBXY:1:2210:31741:41510,K00302:154:HGK25BBXY:1:1124:15118:20480,K00302:154:HGK25BBXY:1:1127:9607:46944,K00302:154:HGK25BBXY:1:1127:9678:46961,K00302:154:HGK25BBXY:1:1221:7831:33598,K00302:154:HGK25BBXY:1:2119:26037:30327,K00302:154:HGK25BBXY:1:2124:15168:21975,K00302:154:HGK25BBXY:1:2202:9414:21535,K00302:154:HGK25BBXY:1:2208:9871:17579,K00302:154:HGK25BBXY:1:2222:30127:18282,
chr1:155640111|155650247	chr1	155640111	155650247	4	3_1_1	115	0.065	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:1202:31335:35532,K00302:154:HGK25BBXY:1:1204:24018:43040,K00302:154:HGK25BBXY:1:1215:19999:24929,K00302:154:HGK25BBXY:1:1216:3224:32648,
chr1:155640111|155753880	chr1	155640111	155753880	8	8_8_0	104	0.133	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:2101:17614:21817,K00302:154:HGK25BBXY:1:1206:24221:26301,K00302:154:HGK25BBXY:1:2210:17523:38539,K00302:154:HGK25BBXY:1:2126:20943:26670,K00302:154:HGK25BBXY:1:1108:8734:7662,K00302:154:HGK25BBXY:1:2117:19887:4092,K00302:154:HGK25BBXY:1:2208:4655:25703,K00302:154:HGK25BBXY:1:2209:14265:4268,
chr1:155644801|155649303	chr1	155644801	155649303	39	12_15_19	130	0.375	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:1111:19735:26441,K00302:154:HGK25BBXY:1:1118:11820:8717,K00302:154:HGK25BBXY:1:2106:26890:20691,K00302:154:HGK25BBXY:1:2109:1377:41370,K00302:154:HGK25BBXY:1:1204:3539:8646,K00302:154:HGK25BBXY:1:1206:26666:45731,K00302:154:HGK25BBXY:1:2211:8389:45607,K00302:154:HGK25BBXY:1:2218:17563:27742,K00302:154:HGK25BBXY:1:1122:22820:1789,K00302:154:HGK25BBXY:1:1126:20486:7451,K00302:154:HGK25BBXY:1:1225:7486:45309,K00302:154:HGK25BBXY:1:1225:3285:47805,K00302:154:HGK25BBXY:1:2121:28219:5481,K00302:154:HGK25BBXY:1:2124:21988:19865,K00302:154:HGK25BBXY:1:2125:18355:29747,K00302:154:HGK25BBXY:1:2125:18000:30046,K00302:154:HGK25BBXY:1:2128:9191:1455,K00302:154:HGK25BBXY:1:1101:16924:11688,K00302:154:HGK25BBXY:1:1104:20141:18388,K00302:154:HGK25BBXY:1:1108:27620:38627,K00302:154:HGK25BBXY:1:2111:5254:2334,K00302:154:HGK25BBXY:1:2113:30502:44535,K00302:154:HGK25BBXY:1:2116:23125:40930,K00302:154:HGK25BBXY:1:2207:19045:28516,K00302:154:HGK25BBXY:1:2210:9790:9842,K00302:154:HGK25BBXY:1:2221:29264:36657,K00302:154:HGK25BBXY:1:2225:23713:45537,K00302:154:HGK25BBXY:1:1119:32146:14396,K00302:154:HGK25BBXY:1:1119:32228:15029,K00302:154:HGK25BBXY:1:1202:16904:18933,K00302:154:HGK25BBXY:1:1202:16863:19003,K00302:154:HGK25BBXY:1:1126:31020:44166,K00302:154:HGK25BBXY:1:1108:18873:25087,K00302:154:HGK25BBXY:1:2116:13941:42390,K00302:154:HGK25BBXY:1:2203:26930:5288,K00302:154:HGK25BBXY:1:2203:28036:5868,K00302:154:HGK25BBXY:1:2207:21308:41968,K00302:154:HGK25BBXY:1:1211:8846:33105,K00302:154:HGK25BBXY:1:1217:2849:22045,
chr1:155644801|155650247	chr1	155644801	155650247	7	4_1_6	110	0.113	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:1110:16183:31681,K00302:154:HGK25BBXY:1:1112:31406:21412,K00302:154:HGK25BBXY:1:1205:5183:43497,K00302:154:HGK25BBXY:1:1205:5172:43761,K00302:154:HGK25BBXY:1:1208:20486:17157,K00302:154:HGK25BBXY:1:2110:9019:26512,K00302:154:HGK25BBXY:1:2119:10967:1050,
chr1:155644801|155753880	chr1	155644801	155753880	12	1_7_6	100	0.194	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1116:21136:2035,K00302:154:HGK25BBXY:1:1118:14641:9948,K00302:154:HGK25BBXY:1:2104:22516:22502,K00302:154:HGK25BBXY:1:2104:22384:22626,K00302:154:HGK25BBXY:1:1207:26037:39541,K00302:154:HGK25BBXY:1:2218:23652:21201,K00302:154:HGK25BBXY:1:1225:31538:5534,K00302:154:HGK25BBXY:1:1227:18741:23171,K00302:154:HGK25BBXY:1:1212:6847:30767,K00302:154:HGK25BBXY:1:2226:15412:39770,K00302:154:HGK25BBXY:1:2226:20111:40772,K00302:154:HGK25BBXY:1:2228:7902:22608,
chr1:155646339|155649303	chr1	155646339	155649303	113	56_50_14	205	0.524	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:1113:1407:7169,K00302:154:HGK25BBXY:1:1114:7111:47858,K00302:154:HGK25BBXY:1:1115:26930:38978,K00302:154:HGK25BBXY:1:1117:16630:16805,K00302:154:HGK25BBXY:1:1118:18071:12656,K00302:154:HGK25BBXY:1:1118:2960:18441,K00302:154:HGK25BBXY:1:2103:2361:29360,K00302:154:HGK25BBXY:1:2105:5903:8101,K00302:154:HGK25BBXY:1:2105:9465:14344,K00302:154:HGK25BBXY:1:2106:26920:21658,K00302:154:HGK25BBXY:1:2106:24566:37941,K00302:154:HGK25BBXY:1:2107:22698:6150,K00302:154:HGK25BBXY:1:1204:30888:48614,K00302:154:HGK25BBXY:1:1205:27093:11724,K00302:154:HGK25BBXY:1:1207:30005:16911,K00302:154:HGK25BBXY:1:1207:31355:36728,K00302:154:HGK25BBXY:1:1207:27590:47049,K00302:154:HGK25BBXY:1:1208:16163:21729,K00302:154:HGK25BBXY:1:1208:27265:42267,K00302:154:HGK25BBXY:1:1208:27732:42794,K00302:154:HGK25BBXY:1:2211:26078:7504,K00302:154:HGK25BBXY:1:2213:15483:17667,K00302:154:HGK25BBXY:1:2213:10551:29518,K00302:154:HGK25BBXY:1:2215:2016:36253,K00302:154:HGK25BBXY:1:2216:16346:5130,K00302:154:HGK25BBXY:1:2216:28899:7117,K00302:154:HGK25BBXY:1:2216:29853:7257,K00302:154:HGK25BBXY:1:2216:20111:31699,K00302:154:HGK25BBXY:1:2218:21430:6097,K00302:154:HGK25BBXY:1:2218:28239:16805,K00302:154:HGK25BBXY:1:2218:1854:39453,K00302:154:HGK25BBXY:1:2219:9628:1156,K00302:154:HGK25BBXY:1:1122:12773:23241,K00302:154:HGK25BBXY:1:1122:1722:24243,K00302:154:HGK25BBXY:1:1122:31040:44271,K00302:154:HGK25BBXY:1:1123:15250:3407,K00302:154:HGK25BBXY:1:1128:25550:4971,K00302:154:HGK25BBXY:1:1128:12286:5868,K00302:154:HGK25BBXY:1:1201:22597:4075,K00302:154:HGK25BBXY:1:1220:31852:27215,K00302:154:HGK25BBXY:1:1221:32106:44148,K00302:154:HGK25BBXY:1:1222:9181:31716,K00302:154:HGK25BBXY:1:1222:25479:45115,K00302:154:HGK25BBXY:1:1225:9587:8119,K00302:154:HGK25BBXY:1:1225:12083:17227,K00302:154:HGK25BBXY:1:1227:27651:11565,K00302:154:HGK25BBXY:1:1228:28716:33141,K00302:154:HGK25BBXY:1:2122:29021:4620,K00302:154:HGK25BBXY:1:2122:29082:4725,K00302:154:HGK25BBXY:1:2122:29234:4778,K00302:154:HGK25BBXY:1:2122:29193:4848,K00302:154:HGK25BBXY:1:2122:12510:47190,K00302:154:HGK25BBXY:1:2124:22019:48333,K00302:154:HGK25BBXY:1:2124:22069:48456,K00302:154:HGK25BBXY:1:2127:8146:29008,K00302:154:HGK25BBXY:1:1109:11353:32912,K00302:154:HGK25BBXY:1:2110:11353:14590,K00302:154:HGK25BBXY:1:2112:28341:17544,K00302:154:HGK25BBXY:1:2112:4584:47594,K00302:154:HGK25BBXY:1:2114:16894:5059,K00302:154:HGK25BBXY:1:2114:4259:26424,K00302:154:HGK25BBXY:1:2115:20699:19882,K00302:154:HGK25BBXY:1:2115:20912:19935,K00302:154:HGK25BBXY:1:2116:25530:41088,K00302:154:HGK25BBXY:1:2117:31954:36780,K00302:154:HGK25BBXY:1:2201:19654:8435,K00302:154:HGK25BBXY:1:2201:20172:35567,K00302:154:HGK25BBXY:1:2201:19481:35954,K00302:154:HGK25BBXY:1:2201:9871:40508,K00302:154:HGK25BBXY:1:2202:15716:26687,K00302:154:HGK25BBXY:1:2206:29427:8488,K00302:154:HGK25BBXY:1:2207:21521:30767,K00302:154:HGK25BBXY:1:2208:28757:35040,K00302:154:HGK25BBXY:1:2208:16498:48157,K00302:154:HGK25BBXY:1:1213:31375:4057,K00302:154:HGK25BBXY:1:1213:27306:6923,K00302:154:HGK25BBXY:1:1216:21633:15803,K00302:154:HGK25BBXY:1:1216:26443:48790,K00302:154:HGK25BBXY:1:1218:26250:10581,K00302:154:HGK25BBXY:1:1218:22536:12374,K00302:154:HGK25BBXY:1:2220:12804:39295,K00302:154:HGK25BBXY:1:2222:24454:8664,K00302:154:HGK25BBXY:1:2223:18883:40121,K00302:154:HGK25BBXY:1:2224:9526:1578,K00302:154:HGK25BBXY:1:2224:22688:9051,K00302:154:HGK25BBXY:1:2226:18548:16612,K00302:154:HGK25BBXY:1:2227:6685:5376,K00302:154:HGK25BBXY:1:2227:15909:29800,K00302:154:HGK25BBXY:1:2227:16833:40473,K00302:154:HGK25BBXY:1:1113:23348:17403,K00302:154:HGK25BBXY:1:1114:10774:35040,K00302:154:HGK25BBXY:1:1114:10784:35092,K00302:154:HGK25BBXY:1:1202:16681:2967,K00302:154:HGK25BBXY:1:1208:23531:13535,K00302:154:HGK25BBXY:1:2211:19086:17720,K00302:154:HGK25BBXY:1:2214:7030:22010,K00302:154:HGK25BBXY:1:1122:12317:23294,K00302:154:HGK25BBXY:1:1123:29447:33985,K00302:154:HGK25BBXY:1:1220:8552:42161,K00302:154:HGK25BBXY:1:1222:27164:33580,K00302:154:HGK25BBXY:1:1222:19278:43480,K00302:154:HGK25BBXY:1:1224:28574:1490,K00302:154:HGK25BBXY:1:1225:3985:17509,K00302:154:HGK25BBXY:1:1225:8298:45168,K00302:154:HGK25BBXY:1:2126:24850:44763,K00302:154:HGK25BBXY:1:1106:1499:42565,K00302:154:HGK25BBXY:1:2112:9607:24190,K00302:154:HGK25BBXY:1:2113:3579:40016,K00302:154:HGK25BBXY:1:2114:27854:14484,K00302:154:HGK25BBXY:1:2202:11606:6167,K00302:154:HGK25BBXY:1:2202:20791:31962,K00302:154:HGK25BBXY:1:1210:6827:20990,K00302:154:HGK25BBXY:1:2225:21552:3670,
chr1:155646339|155650247	chr1	155646339	155650247	8	6_1_5	187	0.079	exon	ENSG00000163374.19_4,	-	K00302:154:HGK25BBXY:1:1114:2006:39682,K00302:154:HGK25BBXY:1:1116:1986:6343,K00302:154:HGK25BBXY:1:2219:29579:24050,K00302:154:HGK25BBXY:1:2123:21308:44253,K00302:154:HGK25BBXY:1:2123:20831:45115,K00302:154:HGK25BBXY:1:2125:25601:40403,K00302:154:HGK25BBXY:1:1105:9019:30415,K00302:154:HGK25BBXY:1:1105:8745:31171,
chr1:155646339|155753880	chr1	155646339	155753880	22	16_16_0	176	0.200	intergenic_region	n/a	-	K00302:154:HGK25BBXY:1:1114:19603:15944,K00302:154:HGK25BBXY:1:1114:23734:33475,K00302:154:HGK25BBXY:1:1228:19695:46944,K00302:154:HGK25BBXY:1:2103:6431:11864,K00302:154:HGK25BBXY:1:2103:15270:44552,K00302:154:HGK25BBXY:1:2218:22455:7451,K00302:154:HGK25BBXY:1:1201:23399:5710,K00302:154:HGK25BBXY:1:1220:11332:33404,K00302:154:HGK25BBXY:1:1221:12966:24314,K00302:154:HGK25BBXY:1:1224:26900:10757,K00302:154:HGK25BBXY:1:2122:9404:40297,K00302:154:HGK25BBXY:1:2123:15321:48052,K00302:154:HGK25BBXY:1:2125:30147:13429,K00302:154:HGK25BBXY:1:2127:21136:13429,K00302:154:HGK25BBXY:1:2127:21369:14080,K00302:154:HGK25BBXY:1:1107:20679:34477,K00302:154:HGK25BBXY:1:2111:3731:20902,K00302:154:HGK25BBXY:1:2201:27417:40842,K00302:154:HGK25BBXY:1:2207:23094:2088,K00302:154:HGK25BBXY:1:1213:18730:43937,K00302:154:HGK25BBXY:1:1214:19837:26090,K00302:154:HGK25BBXY:1:2220:10307:36692,
chr1:155686797|155695810	chr1	155686797	155695810	5	5_5_0	87	0.103	exon	ENSG00000132676.16_6,	+	K00302:154:HGK25BBXY:1:1224:6126:45203,K00302:154:HGK25BBXY:1:1105:18802:11003,K00302:154:HGK25BBXY:1:1211:16985:19496,K00302:154:HGK25BBXY:1:1219:1631:2598,K00302:154:HGK25BBXY:1:2226:8633:41141,
chr1:155691308|155695810	chr1	155691308	155695810	5	5_4_0	83	0.108	exon	ENSG00000132676.16_6,	+	K00302:154:HGK25BBXY:1:2214:18254:15117,K00302:154:HGK25BBXY:1:1108:15676:46100,K00302:154:HGK25BBXY:1:1213:26920:37976,K00302:154:HGK25BBXY:1:2228:24221:5200,K00302:154:HGK25BBXY:1:2204:16163:12269,
chr1:155734791|155736500	chr1	155734791	155736500	29	24_13_0	33	0.637	exon	ENSG00000116580.18_2,	-	K00302:154:HGK25BBXY:1:1118:20730:13851,K00302:154:HGK25BBXY:1:1118:17269:38451,K00302:154:HGK25BBXY:1:1118:6532:44007,K00302:154:HGK25BBXY:1:2102:2432:2615,K00302:154:HGK25BBXY:1:2108:25114:43884,K00302:154:HGK25BBXY:1:2217:6258:26054,K00302:154:HGK25BBXY:1:1120:12266:44095,K00302:154:HGK25BBXY:1:1128:12824:22520,K00302:154:HGK25BBXY:1:1105:23957:14695,K00302:154:HGK25BBXY:1:1105:23896:15047,K00302:154:HGK25BBXY:1:1106:24383:39875,K00302:154:HGK25BBXY:1:2111:19035:46047,K00302:154:HGK25BBXY:1:2111:9019:47331,K00302:154:HGK25BBXY:1:1112:27783:47665,K00302:154:HGK25BBXY:1:1126:30421:14361,K00302:154:HGK25BBXY:1:1128:13413:22731,K00302:154:HGK25BBXY:1:1227:11231:21412,K00302:154:HGK25BBXY:1:2120:13535:22626,K00302:154:HGK25BBXY:1:2120:13443:25879,K00302:154:HGK25BBXY:1:2112:2666:31329,K00302:154:HGK25BBXY:1:2201:5913:46873,K00302:154:HGK25BBXY:1:2206:8846:44851,K00302:154:HGK25BBXY:1:1211:27630:13957,K00302:154:HGK25BBXY:1:1212:10470:47032,K00302:154:HGK25BBXY:1:1215:26514:32736,K00302:154:HGK25BBXY:1:1216:21562:17896,K00302:154:HGK25BBXY:1:1218:26281:15768,K00302:154:HGK25BBXY:1:2225:12185:14414,K00302:154:HGK25BBXY:1:2227:25114:19759,
chr1:155734791|155737332	chr1	155734791	155737332	4	4_3_0	30	0.211	exon	ENSG00000116580.18_2,	-	K00302:154:HGK25BBXY:1:2104:11048:33158,K00302:154:HGK25BBXY:1:1109:12652:15715,K00302:154:HGK25BBXY:1:1215:8166:19232,K00302:154:HGK25BBXY:1:2214:30837:11319,
chr1:155823067|155823597	chr1	155823067	155823597	27	19_21_0	76	0.415	exon	ENSG00000116580.18_2,	-	K00302:154:HGK25BBXY:1:1114:9902:37923,K00302:154:HGK25BBXY:1:2109:27154:44324,K00302:154:HGK25BBXY:1:1203:19634:8471,K00302:154:HGK25BBXY:1:1209:19410:23804,K00302:154:HGK25BBXY:1:2211:31741:8805,K00302:154:HGK25BBXY:1:2213:18710:35426,K00302:154:HGK25BBXY:1:2215:10064:42530,K00302:154:HGK25BBXY:1:2217:11272:27004,K00302:154:HGK25BBXY:1:2218:8745:16120,K00302:154:HGK25BBXY:1:2120:10490:22942,K00302:154:HGK25BBXY:1:2120:10460:22960,K00302:154:HGK25BBXY:1:1101:18416:3899,K00302:154:HGK25BBXY:1:1103:20730:26054,K00302:154:HGK25BBXY:1:1103:16122:45678,K00302:154:HGK25BBXY:1:1107:28138:20920,K00302:154:HGK25BBXY:1:1107:27955:20990,K00302:154:HGK25BBXY:1:1108:18842:38398,K00302:154:HGK25BBXY:1:2112:6116:17966,K00302:154:HGK25BBXY:1:2116:9699:44394,K00302:154:HGK25BBXY:1:2201:13697:20832,K00302:154:HGK25BBXY:1:2206:32431:41335,K00302:154:HGK25BBXY:1:1212:23460:28780,K00302:154:HGK25BBXY:1:2107:21034:5341,K00302:154:HGK25BBXY:1:2210:24271:29835,K00302:154:HGK25BBXY:1:2125:4269:33404,K00302:154:HGK25BBXY:1:2224:19471:40825,K00302:154:HGK25BBXY:1:2224:19522:40842,
chr1:155874102|155874595	chr1	155874102	155874595	3	2_1_2	34	0.150	exon	ENSG00000143622.11_3,	-	K00302:154:HGK25BBXY:1:2216:6015:14168,K00302:154:HGK25BBXY:1:2125:6542:32314,K00302:154:HGK25BBXY:1:1120:19938:11354,
chr1:155891166|155891709	chr1	155891166	155891709	3	2_1_1	60	0.091	exon	ENSG00000132680.11_5,	-	K00302:154:HGK25BBXY:1:2216:9019:39523,K00302:154:HGK25BBXY:1:2201:7233:7732,K00302:154:HGK25BBXY:1:2201:6989:7767,
chr1:155896467|155896947	chr1	155896467	155896947	2	2_1_1	76	0.050	exon	ENSG00000132680.11_5,	-	K00302:154:HGK25BBXY:1:1217:7141:48755,K00302:154:HGK25BBXY:1:2224:29021:39541,
chr1:156286957|156287338	chr1	156286957	156287338	3	1_3_2	299	0.020	exon	ENSG00000163468.15_3,	-	K00302:154:HGK25BBXY:1:2215:10277:35550,K00302:154:HGK25BBXY:1:1125:2392:3389,K00302:154:HGK25BBXY:1:1127:15666:30257,
chr1:156286957|156304709	chr1	156286957	156304709	2	1_1_2	286	0.014	exon	ENSG00000163468.15_3,	-	K00302:154:HGK25BBXY:1:1114:17340:36112,K00302:154:HGK25BBXY:1:2227:25479:2387,
chr1:156294763|156304709	chr1	156294763	156304709	3	3_1_2	219	0.027	exon	ENSG00000163468.15_3,	-	K00302:154:HGK25BBXY:1:1208:23419:5675,K00302:154:HGK25BBXY:1:2114:31761:33246,K00302:154:HGK25BBXY:1:2201:21491:27654,
chr1:156303338|156304709	chr1	156303338	156304709	3	3_3_0	228	0.026	exon	ENSG00000163468.15_3,	-	K00302:154:HGK25BBXY:1:1206:18436:43111,K00302:154:HGK25BBXY:1:2125:14154:24050,K00302:154:HGK25BBXY:1:1212:17432:47172,
