circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr10:93902786|93940776	chr10	93902786	93940776	2	2_0_2	61	0.062	exon	ENSG00000107864.15_3,	-	K00302:154:HGK25BBXY:1:2104:5294:13974,K00302:154:HGK25BBXY:1:1109:20679:15451,
chr10:94291505|94297307	chr10	94291505	94297307	3	2_3_0	33	0.154	exon	ENSG00000119912.16_3,	-	K00302:154:HGK25BBXY:1:1216:31883:21606,K00302:154:HGK25BBXY:1:1117:22272:20041,K00302:154:HGK25BBXY:1:2128:25550:34336,
chr10:95790440|95792009	chr10	95790440	95792009	2	2_2_0	25	0.138	intergenic_region	n/a	+	K00302:154:HGK25BBXY:1:2105:4016:20586,K00302:154:HGK25BBXY:1:2211:19532:20814,
chr10:96201653|96203180	chr10	96201653	96203180	3	2_3_0	17	0.261	intron	ENSG00000108239.8_2,	+	K00302:154:HGK25BBXY:1:2109:7912:30503,K00302:154:HGK25BBXY:1:1119:13809:35303,K00302:154:HGK25BBXY:1:1209:26098:5253,
chr10:96201653|96234540	chr10	96201653	96234540	4	4_2_0	54	0.129	exon	ENSG00000108239.8_2,	+	K00302:154:HGK25BBXY:1:1221:25124:43515,K00302:154:HGK25BBXY:1:1217:14093:38855,K00302:154:HGK25BBXY:1:1211:19045:2035,K00302:154:HGK25BBXY:1:1213:12418:20164,
chr10:96207392|96234540	chr10	96207392	96234540	2	0_1_2	60	0.062	intron	ENSG00000108239.8_2,	+	K00302:154:HGK25BBXY:1:2111:10287:2791,K00302:154:HGK25BBXY:1:2207:21156:7908,
chr10:97098890|97106209	chr10	97098890	97106209	3	3_2_1	299	0.020	exon	ENSG00000095637.22_6,	-	K00302:154:HGK25BBXY:1:2218:31517:29694,K00302:154:HGK25BBXY:1:1215:16001:14027,K00302:154:HGK25BBXY:1:1217:4909:39647,
chr10:97141442|97170534	chr10	97141442	97170534	3	2_3_0	241	0.024	exon	ENSG00000095637.22_6,	-	K00302:154:HGK25BBXY:1:1219:31974:29149,K00302:154:HGK25BBXY:1:1103:17584:26617,K00302:154:HGK25BBXY:1:1127:31791:7416,
chr10:97154758|97192333	chr10	97154758	97192333	2	2_2_0	162	0.024	exon	ENSG00000095637.22_6,	-	K00302:154:HGK25BBXY:1:2210:7283:2615,K00302:154:HGK25BBXY:1:2127:18730:21078,
chr10:98303833|98325183	chr10	98303833	98325183	2	2_1_0	142	0.027	exon	ENSG00000077147.16_5,	-	K00302:154:HGK25BBXY:1:2221:29975:45520,K00302:154:HGK25BBXY:1:1116:8268:25738,
chr10:98303833|98336586	chr10	98303833	98336586	2	2_1_0	79	0.048	exon	ENSG00000077147.16_5,	-	K00302:154:HGK25BBXY:1:1227:13514:8981,K00302:154:HGK25BBXY:1:2216:11951:14607,
chr10:98703870|98711953	chr10	98703870	98711953	2	1_1_1	40	0.091	exon	ENSG00000196233.13_6,	+	K00302:154:HGK25BBXY:1:2125:22303:44605,K00302:154:HGK25BBXY:1:2106:15240:5253,
chr10:99148009|99148381	chr10	99148009	99148381	2	2_2_0	15	0.211	exon	ENSG00000052749.13_5,	-	K00302:154:HGK25BBXY:1:1128:31690:2141,K00302:154:HGK25BBXY:1:1128:31862:3600,
chr10:99196174|99197507	chr10	99196174	99197507	11	9_3_8	37	0.373	exon	ENSG00000171311.12_3,	-	K00302:154:HGK25BBXY:1:1121:9546:14238,K00302:154:HGK25BBXY:1:2105:9739:31066,K00302:154:HGK25BBXY:1:1219:24018:47788,K00302:154:HGK25BBXY:1:2203:15057:12990,K00302:154:HGK25BBXY:1:2207:9658:2615,K00302:154:HGK25BBXY:1:1109:1154:31347,K00302:154:HGK25BBXY:1:1213:10632:17702,K00302:154:HGK25BBXY:1:2124:27976:32314,K00302:154:HGK25BBXY:1:2225:3782:44869,K00302:154:HGK25BBXY:1:1226:31943:29448,K00302:154:HGK25BBXY:1:2224:13250:1068,
chr10:102683732|102685776	chr10	102683732	102685776	4	3_3_0	97	0.076	exon	ENSG00000119906.13_5,	+	K00302:154:HGK25BBXY:1:2107:15422:13025,K00302:154:HGK25BBXY:1:2227:23541:21184,K00302:154:HGK25BBXY:1:2228:16214:16612,K00302:154:HGK25BBXY:1:2228:16204:16629,
chr10:102697159|102703885	chr10	102697159	102703885	2	2_0_2	30	0.118	exon	ENSG00000119906.13_5,	+	K00302:154:HGK25BBXY:1:1206:16518:1384,K00302:154:HGK25BBXY:1:1209:13291:6871,
chr10:103427643|103436193	chr10	103427643	103436193	7	4_6_3	41	0.255	exon	ENSG00000107829.14_3,	-	K00302:154:HGK25BBXY:1:1101:31436:36974,K00302:154:HGK25BBXY:1:1111:16122:16383,K00302:154:HGK25BBXY:1:1118:29285:13588,K00302:154:HGK25BBXY:1:2222:21389:17667,K00302:154:HGK25BBXY:1:2224:4756:20252,K00302:154:HGK25BBXY:1:2227:13880:34125,K00302:154:HGK25BBXY:1:2206:23663:38556,
chr10:103432672|103436193	chr10	103432672	103436193	4	4_4_0	52	0.133	exon	ENSG00000107829.14_3,	-	K00302:154:HGK25BBXY:1:2116:31193:37431,K00302:154:HGK25BBXY:1:2206:6411:13236,K00302:154:HGK25BBXY:1:1101:16366:45045,K00302:154:HGK25BBXY:1:2125:10206:41546,
chr10:103552596|103570071	chr10	103552596	103570071	4	3_4_1	196	0.039	exon	ENSG00000198408.14_4,	-	K00302:154:HGK25BBXY:1:1102:31091:9332,K00302:154:HGK25BBXY:1:1108:26037:39119,K00302:154:HGK25BBXY:1:1218:26088:32138,K00302:154:HGK25BBXY:1:2221:10328:27865,
chr10:103649169|103717489	chr10	103649169	103717489	2	2_2_0	40	0.091	exon	ENSG00000120029.13_4,	-	K00302:154:HGK25BBXY:1:2213:8197:14221,K00302:154:HGK25BBXY:1:1208:27407:48632,
chr10:103699620|103717489	chr10	103699620	103717489	3	1_2_1	41	0.128	exon	ENSG00000120029.13_4,	-	K00302:154:HGK25BBXY:1:1202:32157:45924,K00302:154:HGK25BBXY:1:2225:24180:20041,K00302:154:HGK25BBXY:1:2225:29193:21131,
chr10:104183025|104183474	chr10	104183025	104183474	2	2_1_1	55	0.068	exon	ENSG00000107874.11_3,	-	K00302:154:HGK25BBXY:1:2107:31507:21658,K00302:154:HGK25BBXY:1:2107:31578:22098,
chr10:105197772|105198565	chr10	105197772	105198565	4	1_4_2	41	0.163	exon	ENSG00000148843.15_4,	+	K00302:154:HGK25BBXY:1:1123:6035:26265,K00302:154:HGK25BBXY:1:1223:2443:15891,K00302:154:HGK25BBXY:1:1228:17503:7556,K00302:154:HGK25BBXY:1:1115:1722:17421,
chr10:105767935|105778666	chr10	105767935	105778666	2	2_2_0	65	0.058	exon	ENSG00000065613.14_5,	+	K00302:154:HGK25BBXY:1:2110:1803:7363,K00302:154:HGK25BBXY:1:1219:22526:46680,
chr10:105900600|105924058	chr10	105900600	105924058	3	1_2_0	6	0.500	exon	ENSG00000197748.12_4,	-	K00302:154:HGK25BBXY:1:2209:13301:42513,K00302:154:HGK25BBXY:1:2122:13504:9069,K00302:154:HGK25BBXY:1:2122:13504:9139,
chr10:108458972|108469099	chr10	108458972	108469099	3	2_2_0	15	0.286	exon	ENSG00000108018.15_3,	-	K00302:154:HGK25BBXY:1:1202:11028:33932,K00302:154:HGK25BBXY:1:1207:21166:44640,K00302:154:HGK25BBXY:1:2226:8917:35057,
chr10:111883775|111890244	chr10	111883775	111890244	5	4_3_0	230	0.042	exon	ENSG00000148700.14_3,	+	K00302:154:HGK25BBXY:1:2102:3579:28868,K00302:154:HGK25BBXY:1:1218:4959:43814,K00302:154:HGK25BBXY:1:1207:13991:44412,K00302:154:HGK25BBXY:1:1117:6289:13166,K00302:154:HGK25BBXY:1:1101:28950:2598,
chr10:112356156|112358048	chr10	112356156	112358048	7	5_4_0	88	0.137	exon	ENSG00000108055.9_2,	+	K00302:154:HGK25BBXY:1:1126:11647:12075,K00302:154:HGK25BBXY:1:1126:11830:13025,K00302:154:HGK25BBXY:1:2209:3630:25896,K00302:154:HGK25BBXY:1:1203:22932:1666,K00302:154:HGK25BBXY:1:2103:4066:35233,K00302:154:HGK25BBXY:1:2205:7395:12585,K00302:154:HGK25BBXY:1:1109:26210:18599,
chr10:112723883|112745523	chr10	112723883	112745523	6	5_6_0	56	0.176	exon	ENSG00000108061.11_4,	+	K00302:154:HGK25BBXY:1:1127:11647:38873,K00302:154:HGK25BBXY:1:2204:18446:13693,K00302:154:HGK25BBXY:1:2218:17168:10211,K00302:154:HGK25BBXY:1:1104:31609:35444,K00302:154:HGK25BBXY:1:1214:13514:39752,K00302:154:HGK25BBXY:1:1203:30025:9526,
chr10:114286846|114298089	chr10	114286846	114298089	3	2_1_1	76	0.073	exon	ENSG00000151532.13_2,	+	K00302:154:HGK25BBXY:1:1103:2747:1367,K00302:154:HGK25BBXY:1:1107:10267:11618,K00302:154:HGK25BBXY:1:1216:4604:29765,
chr10:116247717|116251637	chr10	116247717	116251637	3	2_1_2	182	0.032	exon	ENSG00000099204.20_6,	-	K00302:154:HGK25BBXY:1:2109:8207:22784,K00302:154:HGK25BBXY:1:2207:19512:28762,K00302:154:HGK25BBXY:1:1228:28483:33510,
chr10:116603500|116608496	chr10	116603500	116608496	2	2_2_0	20	0.167	exon	ENSG00000151553.15_3,	+	K00302:154:HGK25BBXY:1:1211:21897:17315,K00302:154:HGK25BBXY:1:1113:27225:38539,
chr10:116719485|116734144	chr10	116719485	116734144	2	2_1_1	45	0.082	exon	ENSG00000165832.6_3,	+	K00302:154:HGK25BBXY:1:1211:8968:16049,K00302:154:HGK25BBXY:1:1201:21684:40438,
chr10:116873772|116931050	chr10	116873772	116931050	4	3_2_0	172	0.044	intron	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1120:10987:22713,K00302:154:HGK25BBXY:1:2117:10561:27145,K00302:154:HGK25BBXY:1:2211:10906:49089,K00302:154:HGK25BBXY:1:2104:2676:29061,
chr10:116873772|116975638	chr10	116873772	116975638	3	2_2_0	145	0.040	intron	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2111:23591:8752,K00302:154:HGK25BBXY:1:2109:12753:38609,K00302:154:HGK25BBXY:1:1226:13027:5288,
chr10:116879949|116889297	chr10	116879949	116889297	39	17_19_2	365	0.176	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1121:3001:21500,K00302:154:HGK25BBXY:1:1122:15859:12445,K00302:154:HGK25BBXY:1:1123:8663:31277,K00302:154:HGK25BBXY:1:1128:17898:13939,K00302:154:HGK25BBXY:1:2116:25986:37167,K00302:154:HGK25BBXY:1:2117:1489:34248,K00302:154:HGK25BBXY:1:2106:21268:27443,K00302:154:HGK25BBXY:1:1221:25875:33703,K00302:154:HGK25BBXY:1:1222:4655:20146,K00302:154:HGK25BBXY:1:1225:13281:47331,K00302:154:HGK25BBXY:1:1226:30919:39453,K00302:154:HGK25BBXY:1:2201:1844:11864,K00302:154:HGK25BBXY:1:2201:22414:37941,K00302:154:HGK25BBXY:1:2203:18639:18388,K00302:154:HGK25BBXY:1:2205:4005:23276,K00302:154:HGK25BBXY:1:2212:10480:40614,K00302:154:HGK25BBXY:1:1213:1276:42741,K00302:154:HGK25BBXY:1:1214:5700:26388,K00302:154:HGK25BBXY:1:1205:10886:45291,K00302:154:HGK25BBXY:1:1207:24170:3494,K00302:154:HGK25BBXY:1:1207:14204:8734,K00302:154:HGK25BBXY:1:1208:8339:25896,K00302:154:HGK25BBXY:1:1209:9658:39365,K00302:154:HGK25BBXY:1:1113:8481:35743,K00302:154:HGK25BBXY:1:1115:20872:18142,K00302:154:HGK25BBXY:1:2119:7182:43128,K00302:154:HGK25BBXY:1:2120:9465:5024,K00302:154:HGK25BBXY:1:2120:18933:44429,K00302:154:HGK25BBXY:1:2121:30472:35339,K00302:154:HGK25BBXY:1:2123:18862:45537,K00302:154:HGK25BBXY:1:2124:22455:26898,K00302:154:HGK25BBXY:1:2128:13941:10528,K00302:154:HGK25BBXY:1:2222:2605:27461,K00302:154:HGK25BBXY:1:2226:24515:1595,K00302:154:HGK25BBXY:1:2226:4675:27145,K00302:154:HGK25BBXY:1:2226:20760:45133,K00302:154:HGK25BBXY:1:2227:23033:47700,K00302:154:HGK25BBXY:1:1205:32684:26652,K00302:154:HGK25BBXY:1:2220:20506:34706,
chr10:116879949|116925405	chr10	116879949	116925405	8	4_2_4	405	0.038	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1102:30482:21711,K00302:154:HGK25BBXY:1:1103:17330:41792,K00302:154:HGK25BBXY:1:1217:21359:31998,K00302:154:HGK25BBXY:1:1217:2057:39664,K00302:154:HGK25BBXY:1:2119:18406:44781,K00302:154:HGK25BBXY:1:2121:28848:47753,K00302:154:HGK25BBXY:1:2121:29417:48104,K00302:154:HGK25BBXY:1:2128:17898:3952,
chr10:116879949|116931050	chr10	116879949	116931050	34	16_22_6	220	0.236	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2110:21846:32033,K00302:154:HGK25BBXY:1:2116:15189:35585,K00302:154:HGK25BBXY:1:2116:15199:35637,K00302:154:HGK25BBXY:1:1228:14986:40156,K00302:154:HGK25BBXY:1:2101:28686:28164,K00302:154:HGK25BBXY:1:2103:17472:5077,K00302:154:HGK25BBXY:1:2106:18385:30257,K00302:154:HGK25BBXY:1:2109:10287:35215,K00302:154:HGK25BBXY:1:1220:16741:26494,K00302:154:HGK25BBXY:1:1223:28848:6853,K00302:154:HGK25BBXY:1:1223:17949:19513,K00302:154:HGK25BBXY:1:1227:15280:14467,K00302:154:HGK25BBXY:1:2204:3234:23733,K00302:154:HGK25BBXY:1:2208:4340:19144,K00302:154:HGK25BBXY:1:2209:20253:10633,K00302:154:HGK25BBXY:1:2217:28057:48702,K00302:154:HGK25BBXY:1:1105:25104:47876,K00302:154:HGK25BBXY:1:1108:25002:22098,K00302:154:HGK25BBXY:1:1218:6583:2563,K00302:154:HGK25BBXY:1:1219:27123:4110,K00302:154:HGK25BBXY:1:1203:5720:45449,K00302:154:HGK25BBXY:1:2121:20182:16243,K00302:154:HGK25BBXY:1:2121:32238:44095,K00302:154:HGK25BBXY:1:2123:24342:30978,K00302:154:HGK25BBXY:1:2123:25530:32543,K00302:154:HGK25BBXY:1:2127:6035:23487,K00302:154:HGK25BBXY:1:2225:22435:9033,K00302:154:HGK25BBXY:1:2226:5406:33967,K00302:154:HGK25BBXY:1:1224:13697:31101,K00302:154:HGK25BBXY:1:2215:15473:8717,K00302:154:HGK25BBXY:1:2120:27011:6097,K00302:154:HGK25BBXY:1:2120:27011:6132,K00302:154:HGK25BBXY:1:2120:30858:26406,K00302:154:HGK25BBXY:1:2221:19492:17403,
chr10:116879949|116975638	chr10	116879949	116975638	9	5_6_0	193	0.085	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1225:16001:39699,K00302:154:HGK25BBXY:1:2205:13504:49230,K00302:154:HGK25BBXY:1:1102:32035:15504,K00302:154:HGK25BBXY:1:1215:22648:44500,K00302:154:HGK25BBXY:1:1207:20466:6853,K00302:154:HGK25BBXY:1:2219:14113:40825,K00302:154:HGK25BBXY:1:2223:31487:43111,K00302:154:HGK25BBXY:1:2205:28869:6572,K00302:154:HGK25BBXY:1:2205:27651:6642,
chr10:116879949|117001514	chr10	116879949	117001514	8	7_6_0	164	0.089	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1124:20872:12620,K00302:154:HGK25BBXY:1:2117:30259:9543,K00302:154:HGK25BBXY:1:1228:15128:41106,K00302:154:HGK25BBXY:1:2208:25682:34459,K00302:154:HGK25BBXY:1:2214:25581:5552,K00302:154:HGK25BBXY:1:1214:27600:31488,K00302:154:HGK25BBXY:1:2120:29203:4549,K00302:154:HGK25BBXY:1:2224:20780:36200,
chr10:116879949|117027921	chr10	116879949	117027921	4	2_4_1	228	0.034	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1102:2838:8172,K00302:154:HGK25BBXY:1:1117:31477:44253,K00302:154:HGK25BBXY:1:2221:5010:3846,K00302:154:HGK25BBXY:1:1209:29782:19302,
chr10:116879949|117061553	chr10	116879949	117061553	2	1_2_1	213	0.018	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1211:14489:15733,K00302:154:HGK25BBXY:1:2228:30969:43550,
chr10:116975455|117027921	chr10	116975455	117027921	2	2_2_0	351	0.011	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2203:27925:28463,K00302:154:HGK25BBXY:1:1218:15950:25966,
chr10:116975455|117075246	chr10	116975455	117075246	7	7_7_0	313	0.043	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2114:9080:24612,K00302:154:HGK25BBXY:1:1101:9191:18933,K00302:154:HGK25BBXY:1:1203:27174:2369,K00302:154:HGK25BBXY:1:1118:28067:34969,K00302:154:HGK25BBXY:1:2220:19350:26054,K00302:154:HGK25BBXY:1:2227:19887:29061,K00302:154:HGK25BBXY:1:2228:7344:34934,
chr10:116975455|117093929	chr10	116975455	117093929	2	2_2_0	281	0.014	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1126:17675:42952,K00302:154:HGK25BBXY:1:1220:8623:1138,
chr10:117040865|117075246	chr10	117040865	117075246	2	2_2_0	293	0.013	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2201:15300:36411,K00302:154:HGK25BBXY:1:2123:9881:25193,
chr10:117185760|117228839	chr10	117185760	117228839	3	1_3_2	151	0.038	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1128:30381:15416,K00302:154:HGK25BBXY:1:2115:28595:7433,K00302:154:HGK25BBXY:1:1103:23865:28498,
chr10:117221451|117228839	chr10	117221451	117228839	6	2_5_3	145	0.076	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1120:10155:1437,K00302:154:HGK25BBXY:1:1115:16366:32631,K00302:154:HGK25BBXY:1:2125:5335:46856,K00302:154:HGK25BBXY:1:2221:25794:18652,K00302:154:HGK25BBXY:1:2203:24241:35128,K00302:154:HGK25BBXY:1:2127:8258:3565,
chr10:117221451|117278834	chr10	117221451	117278834	5	5_0_4	109	0.084	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1105:28412:1314,K00302:154:HGK25BBXY:1:1211:31375:11126,K00302:154:HGK25BBXY:1:1111:18700:10405,K00302:154:HGK25BBXY:1:1111:29051:10757,K00302:154:HGK25BBXY:1:1105:28381:1402,
chr10:117221451|117309046	chr10	117221451	117309046	6	3_4_4	106	0.102	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:2119:19766:7504,K00302:154:HGK25BBXY:1:1223:15503:2158,K00302:154:HGK25BBXY:1:1102:29417:31365,K00302:154:HGK25BBXY:1:1106:25570:40139,K00302:154:HGK25BBXY:1:1205:15737:46944,K00302:154:HGK25BBXY:1:2228:2798:38381,
chr10:117221485|117228839	chr10	117221485	117228839	2	2_2_0	161	0.024	exon	ENSG00000107518.18_5,	+	K00302:154:HGK25BBXY:1:1107:23490:40121,K00302:154:HGK25BBXY:1:1118:16884:9403,
chr10:120445495|120489922	chr10	120445495	120489922	7	5_5_0	36	0.280	exon	ENSG00000151893.15_4,	-	K00302:154:HGK25BBXY:1:2113:18254:3160,K00302:154:HGK25BBXY:1:2113:18335:3231,K00302:154:HGK25BBXY:1:1227:14844:46416,K00302:154:HGK25BBXY:1:2214:22343:5780,K00302:154:HGK25BBXY:1:1219:25784:14027,K00302:154:HGK25BBXY:1:2122:20060:1578,K00302:154:HGK25BBXY:1:2122:18020:1595,
chr10:121663596|121668642	chr10	121663596	121668642	2	2_1_1	52	0.071	exon	ENSG00000107651.13_3,	+	K00302:154:HGK25BBXY:1:2107:26869:2615,K00302:154:HGK25BBXY:1:2128:17919:45590,
chr10:123274631|123310973	chr10	123274631	123310973	3	3_3_0	175	0.033	exon	ENSG00000066468.22_5,	-	K00302:154:HGK25BBXY:1:1224:1306:18142,K00302:154:HGK25BBXY:1:1224:1144:18212,K00302:154:HGK25BBXY:1:2123:4198:22801,
chr10:123298106|123325218	chr10	123298106	123325218	2	2_2_0	127	0.031	exon	ENSG00000066468.22_5,	-	K00302:154:HGK25BBXY:1:2125:7557:7697,K00302:154:HGK25BBXY:1:2125:29751:40526,
chr10:123549684|123683844	chr10	123549684	123683844	4	3_2_2	35	0.186	exon	ENSG00000107669.17_7,	-	K00302:154:HGK25BBXY:1:2103:9303:30907,K00302:154:HGK25BBXY:1:2120:18233:15574,K00302:154:HGK25BBXY:1:2124:5873:27637,K00302:154:HGK25BBXY:1:1224:25012:46276,
chr10:125798031|125806240	chr10	125798031	125806240	3	2_1_0	37	0.140	exon	ENSG00000182022.18_4,	-	K00302:154:HGK25BBXY:1:2117:24485:12409,K00302:154:HGK25BBXY:1:2117:24525:12409,K00302:154:HGK25BBXY:1:2215:22627:27654,
chr10:126370176|126370948	chr10	126370176	126370948	4	3_3_0	57	0.123	exon	ENSG00000258539.1_6,ENSG00000189319.14_4,	-	K00302:154:HGK25BBXY:1:1101:19522:5991,K00302:154:HGK25BBXY:1:1106:12905:27725,K00302:154:HGK25BBXY:1:1215:32542:38328,K00302:154:HGK25BBXY:1:1205:26443:4092,
chr10:126370176|126384781	chr10	126370176	126384781	2	2_1_1	55	0.068	exon	ENSG00000258539.1_6,ENSG00000189319.14_4,	-	K00302:154:HGK25BBXY:1:2112:5497:24876,K00302:154:HGK25BBXY:1:1111:26798:32525,
chr10:126631026|126631876	chr10	126631026	126631876	2	2_2_0	35	0.103	exon	ENSG00000019995.6_3,	+	K00302:154:HGK25BBXY:1:1224:31629:17755,K00302:154:HGK25BBXY:1:2207:24647:34108,
chr10:127693453|127697119	chr10	127693453	127697119	2	2_1_0	8	0.333	exon	ENSG00000203780.10_4,	+	K00302:154:HGK25BBXY:1:1201:30036:34899,K00302:154:HGK25BBXY:1:1116:8237:25650,
chr10:128192526|128202508	chr10	128192526	128202508	7	6_4_2	54	0.206	exon	ENSG00000154493.18_5,	-	K00302:154:HGK25BBXY:1:1125:22353:45537,K00302:154:HGK25BBXY:1:2116:4685:20586,K00302:154:HGK25BBXY:1:2102:14204:30292,K00302:154:HGK25BBXY:1:2102:29031:31294,K00302:154:HGK25BBXY:1:2103:10216:9209,K00302:154:HGK25BBXY:1:1225:23358:22661,K00302:154:HGK25BBXY:1:2220:28280:20990,
chr10:128768966|128788867	chr10	128768966	128788867	7	2_3_2	85	0.141	exon	ENSG00000150760.12_3,	+	K00302:154:HGK25BBXY:1:1127:7141:39049,K00302:154:HGK25BBXY:1:1228:26017:20023,K00302:154:HGK25BBXY:1:2210:19167:24542,K00302:154:HGK25BBXY:1:1202:16122:37308,K00302:154:HGK25BBXY:1:1202:16153:37361,K00302:154:HGK25BBXY:1:1202:16214:37396,K00302:154:HGK25BBXY:1:1202:16315:37537,
chr10:128768966|128798571	chr10	128768966	128798571	7	3_3_1	66	0.175	exon	ENSG00000150760.12_3,	+	K00302:154:HGK25BBXY:1:1223:17827:11847,K00302:154:HGK25BBXY:1:1108:3478:33862,K00302:154:HGK25BBXY:1:1213:1976:45748,K00302:154:HGK25BBXY:1:2128:25733:47559,K00302:154:HGK25BBXY:1:2128:25652:47805,K00302:154:HGK25BBXY:1:2128:25672:48052,K00302:154:HGK25BBXY:1:2128:25215:46979,
chr11:1000432|1003804	chr11	1000432	1003804	4	3_2_1	55	0.127	exon	ENSG00000183020.13_5,	+	K00302:154:HGK25BBXY:1:1209:27488:8013,K00302:154:HGK25BBXY:1:2125:7527:24278,K00302:154:HGK25BBXY:1:2125:6055:25632,K00302:154:HGK25BBXY:1:2125:5183:27109,
chr11:2368776|2369026	chr11	2368776	2369026	2	1_2_0	15	0.211	intron	ENSG00000238184.1_6,	-	K00302:154:HGK25BBXY:1:2220:12256:33422,K00302:154:HGK25BBXY:1:1115:27630:21131,
chr11:2991033|3000467	chr11	2991033	3000467	2	2_1_0	47	0.078	exon	ENSG00000205531.13_5,	-	K00302:154:HGK25BBXY:1:1207:1834:11952,K00302:154:HGK25BBXY:1:1207:7598:24823,
chr11:3752621|3756554	chr11	3752621	3756554	2	2_2_0	75	0.051	exon	ENSG00000110713.17_5,	-	K00302:154:HGK25BBXY:1:1206:8024:44130,K00302:154:HGK25BBXY:1:2128:31467:18599,
chr11:3752621|3774638	chr11	3752621	3774638	2	2_1_1	58	0.065	exon	ENSG00000110713.17_5,	-	K00302:154:HGK25BBXY:1:2219:30005:30028,K00302:154:HGK25BBXY:1:1217:20192:38345,
chr11:8435042|8486369	chr11	8435042	8486369	2	1_2_1	47	0.078	exon	ENSG00000130413.15_4,	-	K00302:154:HGK25BBXY:1:2216:5081:37308,K00302:154:HGK25BBXY:1:2224:29335:1648,
chr11:9451221|9452550	chr11	9451221	9452550	3	2_3_0	13	0.316	exon	ENSG00000205339.10_3,	+	K00302:154:HGK25BBXY:1:2106:18994:46645,K00302:154:HGK25BBXY:1:1104:5446:14133,K00302:154:HGK25BBXY:1:2112:14925:30696,
chr11:9983504|10024236	chr11	9983504	10024236	5	4_3_0	81	0.110	exon	ENSG00000133812.15_3,	-	K00302:154:HGK25BBXY:1:2113:28371:10458,K00302:154:HGK25BBXY:1:2113:28483:10546,K00302:154:HGK25BBXY:1:2223:7222:22626,K00302:154:HGK25BBXY:1:1203:18071:24507,K00302:154:HGK25BBXY:1:1113:3579:38609,
chr11:10011044|10024236	chr11	10011044	10024236	4	1_2_1	101	0.073	exon	ENSG00000133812.15_3,	-	K00302:154:HGK25BBXY:1:1215:31842:16928,K00302:154:HGK25BBXY:1:1202:4848:46645,K00302:154:HGK25BBXY:1:1202:5061:46838,K00302:154:HGK25BBXY:1:1202:4827:46926,
chr11:13424715|13443385	chr11	13424715	13443385	2	2_2_0	52	0.071	exon	ENSG00000148925.10_4,	-	K00302:154:HGK25BBXY:1:2109:3427:19601,K00302:154:HGK25BBXY:1:2204:29356:25984,
chr11:13435077|13443385	chr11	13435077	13443385	7	6_6_0	53	0.209	exon	ENSG00000148925.10_4,	-	K00302:154:HGK25BBXY:1:1126:8014:31734,K00302:154:HGK25BBXY:1:1126:9059:33158,K00302:154:HGK25BBXY:1:1111:5375:5640,K00302:154:HGK25BBXY:1:1114:18994:44218,K00302:154:HGK25BBXY:1:1118:18923:9772,K00302:154:HGK25BBXY:1:2221:13849:24015,K00302:154:HGK25BBXY:1:2223:2706:37167,
chr11:13435077|13466728	chr11	13435077	13466728	4	3_4_0	14	0.364	exon	ENSG00000148925.10_4,	-	K00302:154:HGK25BBXY:1:2119:28544:2000,K00302:154:HGK25BBXY:1:2213:29995:8066,K00302:154:HGK25BBXY:1:1102:16295:30433,K00302:154:HGK25BBXY:1:2203:15605:38592,
chr11:13725705|13725893	chr11	13725705	13725893	2	2_2_0	34	0.105	intron	ENSG00000197601.13_4,	+	K00302:154:HGK25BBXY:1:2219:17503:17333,K00302:154:HGK25BBXY:1:2125:1763:48263,
chr11:14480078|14498561	chr11	14480078	14498561	3	2_2_0	128	0.045	exon	ENSG00000129083.12_3,	-	K00302:154:HGK25BBXY:1:1124:26606:28112,K00302:154:HGK25BBXY:1:1203:5883:35180,K00302:154:HGK25BBXY:1:1203:5589:35198,
chr11:14793483|14810788	chr11	14793483	14810788	2	1_2_1	12	0.250	exon	ENSG00000152270.9_3,	+	K00302:154:HGK25BBXY:1:1101:13240:19197,K00302:154:HGK25BBXY:1:2223:12124:15117,
