circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr15:41961026|41991357	chr15	41961026	41991357	4	4_4_0	102	0.073	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:1204:16599:28604,K00302:154:HGK25BBXY:1:1223:2798:4479,K00302:154:HGK25BBXY:1:2225:22343:46645,K00302:154:HGK25BBXY:1:2120:30310:45432,
chr15:41988273|41991357	chr15	41988273	41991357	48	33_24_12	119	0.447	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:1204:15950:40104,K00302:154:HGK25BBXY:1:1119:12002:35444,K00302:154:HGK25BBXY:1:1121:22972:15909,K00302:154:HGK25BBXY:1:1121:1976:40016,K00302:154:HGK25BBXY:1:2214:26210:19935,K00302:154:HGK25BBXY:1:2216:23439:36903,K00302:154:HGK25BBXY:1:2217:31649:30943,K00302:154:HGK25BBXY:1:1108:5386:23733,K00302:154:HGK25BBXY:1:1111:20354:29624,K00302:154:HGK25BBXY:1:1112:21278:14766,K00302:154:HGK25BBXY:1:1113:3457:32314,K00302:154:HGK25BBXY:1:1115:11688:40491,K00302:154:HGK25BBXY:1:1115:4929:43304,K00302:154:HGK25BBXY:1:2204:25723:41880,K00302:154:HGK25BBXY:1:2204:27133:42812,K00302:154:HGK25BBXY:1:1210:24271:26846,K00302:154:HGK25BBXY:1:1211:10267:13552,K00302:154:HGK25BBXY:1:1214:6238:21623,K00302:154:HGK25BBXY:1:1214:6066:21676,K00302:154:HGK25BBXY:1:1214:11414:34952,K00302:154:HGK25BBXY:1:1215:23043:16418,K00302:154:HGK25BBXY:1:1215:24261:40086,K00302:154:HGK25BBXY:1:1103:24525:22256,K00302:154:HGK25BBXY:1:1103:24393:22344,K00302:154:HGK25BBXY:1:1126:28148:26213,K00302:154:HGK25BBXY:1:2207:4117:9578,K00302:154:HGK25BBXY:1:2207:23591:26687,K00302:154:HGK25BBXY:1:2209:24850:18142,K00302:154:HGK25BBXY:1:2210:19979:10510,K00302:154:HGK25BBXY:1:2108:24799:5710,K00302:154:HGK25BBXY:1:2111:3112:37308,K00302:154:HGK25BBXY:1:1225:1600:20410,K00302:154:HGK25BBXY:1:1226:14083:37431,K00302:154:HGK25BBXY:1:1227:23115:7820,K00302:154:HGK25BBXY:1:2118:14671:15522,K00302:154:HGK25BBXY:1:2118:3072:31505,K00302:154:HGK25BBXY:1:2119:13423:15399,K00302:154:HGK25BBXY:1:2121:19421:998,K00302:154:HGK25BBXY:1:2122:5802:38345,K00302:154:HGK25BBXY:1:2122:5670:38609,K00302:154:HGK25BBXY:1:1203:31355:20762,K00302:154:HGK25BBXY:1:1210:21491:48263,K00302:154:HGK25BBXY:1:1213:2757:42636,K00302:154:HGK25BBXY:1:1218:15493:15610,K00302:154:HGK25BBXY:1:1125:23307:45150,K00302:154:HGK25BBXY:1:1201:4888:41721,K00302:154:HGK25BBXY:1:1202:32583:41423,K00302:154:HGK25BBXY:1:2104:28442:28903,
chr15:41988273|42005694	chr15	41988273	42005694	4	3_3_0	91	0.081	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:1117:12672:27918,K00302:154:HGK25BBXY:1:2205:14935:45203,K00302:154:HGK25BBXY:1:2103:22090:19759,K00302:154:HGK25BBXY:1:2118:19857:30521,
chr15:41999926|42005694	chr15	41999926	42005694	7	5_5_0	118	0.106	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:2216:18264:38064,K00302:154:HGK25BBXY:1:1108:8846:35848,K00302:154:HGK25BBXY:1:1115:28777:9754,K00302:154:HGK25BBXY:1:2124:14012:29677,K00302:154:HGK25BBXY:1:2124:13880:30011,K00302:154:HGK25BBXY:1:1120:29477:15328,K00302:154:HGK25BBXY:1:2110:29011:7521,
chr15:42034744|42046765	chr15	42034744	42046765	2	2_2_0	80	0.048	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:1221:10693:23962,K00302:154:HGK25BBXY:1:2228:32136:2000,
chr15:42040835|42042813	chr15	42040835	42042813	6	4_3_0	63	0.160	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:1116:16731:28270,K00302:154:HGK25BBXY:1:2225:13484:33299,K00302:154:HGK25BBXY:1:1123:11891:6589,K00302:154:HGK25BBXY:1:1104:21115:3336,K00302:154:HGK25BBXY:1:1104:21115:3371,K00302:154:HGK25BBXY:1:2102:2098:2211,
chr15:42040835|42046765	chr15	42040835	42046765	4	4_4_0	76	0.095	exon	ENSG00000174197.16_2,	+	K00302:154:HGK25BBXY:1:1121:31751:13429,K00302:154:HGK25BBXY:1:2228:12185:13183,K00302:154:HGK25BBXY:1:2108:15960:16032,K00302:154:HGK25BBXY:1:2125:26240:36165,
chr15:42553156|42560230	chr15	42553156	42560230	13	4_5_10	67	0.280	exon	ENSG00000103978.15_3,	-	K00302:154:HGK25BBXY:1:1203:23561:26037,K00302:154:HGK25BBXY:1:1205:14174:25034,K00302:154:HGK25BBXY:1:1207:2148:7117,K00302:154:HGK25BBXY:1:1109:26798:4462,K00302:154:HGK25BBXY:1:1214:8136:15662,K00302:154:HGK25BBXY:1:1102:31264:28973,K00302:154:HGK25BBXY:1:1102:31284:29008,K00302:154:HGK25BBXY:1:1102:31253:29026,K00302:154:HGK25BBXY:1:1106:12642:23083,K00302:154:HGK25BBXY:1:2209:4493:13148,K00302:154:HGK25BBXY:1:2108:23328:8541,K00302:154:HGK25BBXY:1:2116:11129:3336,K00302:154:HGK25BBXY:1:1104:31964:47805,
chr15:42741969|42744152	chr15	42741969	42744152	2	1_2_0	81	0.047	exon	ENSG00000103994.17_6,	-	K00302:154:HGK25BBXY:1:1124:6532:11231,K00302:154:HGK25BBXY:1:2228:27499:9403,
chr15:42813812|42822017	chr15	42813812	42822017	2	1_1_1	36	0.100	exon	ENSG00000092531.10_3,	+	K00302:154:HGK25BBXY:1:2215:21288:41335,K00302:154:HGK25BBXY:1:1107:14549:31769,
chr15:43069229|43109295	chr15	43069229	43109295	2	2_1_0	188	0.021	exon	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:1127:16650:24859,K00302:154:HGK25BBXY:1:2205:9820:15170,
chr15:43075617|43109295	chr15	43075617	43109295	3	2_2_1	179	0.032	exon	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:2202:19350:4532,K00302:154:HGK25BBXY:1:2226:28452:40385,K00302:154:HGK25BBXY:1:1215:29153:6818,
chr15:43120126|43132631	chr15	43120126	43132631	17	11_6_9	203	0.143	exon	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:1205:25175:22678,K00302:154:HGK25BBXY:1:1208:1347:1543,K00302:154:HGK25BBXY:1:1118:27671:11214,K00302:154:HGK25BBXY:1:1121:26413:20006,K00302:154:HGK25BBXY:1:1113:19136:33844,K00302:154:HGK25BBXY:1:2202:6542:11530,K00302:154:HGK25BBXY:1:2204:10977:23505,K00302:154:HGK25BBXY:1:2204:11069:24226,K00302:154:HGK25BBXY:1:2228:4127:19654,K00302:154:HGK25BBXY:1:2210:14286:19249,K00302:154:HGK25BBXY:1:2106:19461:32121,K00302:154:HGK25BBXY:1:1228:28493:44464,K00302:154:HGK25BBXY:1:2104:25104:11794,K00302:154:HGK25BBXY:1:2115:17239:13394,K00302:154:HGK25BBXY:1:1124:30523:37326,K00302:154:HGK25BBXY:1:1124:30015:37888,K00302:154:HGK25BBXY:1:1125:7212:9104,
chr15:43120126|43170882	chr15	43120126	43170882	12	7_12_1	129	0.157	exon	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:2215:25976:26459,K00302:154:HGK25BBXY:1:2219:18467:44535,K00302:154:HGK25BBXY:1:1109:11738:30028,K00302:154:HGK25BBXY:1:2203:31984:47524,K00302:154:HGK25BBXY:1:2204:30573:6783,K00302:154:HGK25BBXY:1:2223:10033:41880,K00302:154:HGK25BBXY:1:1202:17026:2897,K00302:154:HGK25BBXY:1:1225:7649:46399,K00302:154:HGK25BBXY:1:1213:30939:22186,K00302:154:HGK25BBXY:1:1128:12053:43937,K00302:154:HGK25BBXY:1:1225:9181:23382,K00302:154:HGK25BBXY:1:2120:2158:44482,
chr15:43122136|43164956	chr15	43122136	43164956	4	3_2_0	151	0.050	exon	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:1102:25601:45959,K00302:154:HGK25BBXY:1:1119:27448:15645,K00302:154:HGK25BBXY:1:2224:4817:4813,K00302:154:HGK25BBXY:1:2227:2838:3072,
chr15:43132558|43170882	chr15	43132558	43170882	5	4_4_1	118	0.078	exon	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:1122:9658:7679,K00302:154:HGK25BBXY:1:2203:25672:13166,K00302:154:HGK25BBXY:1:1215:18345:42706,K00302:154:HGK25BBXY:1:2109:6319:37449,K00302:154:HGK25BBXY:1:2114:20324:24401,
chr15:43163643|43170882	chr15	43163643	43170882	2	2_2_0	36	0.100	intron	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:2212:28199:10335,K00302:154:HGK25BBXY:1:2115:6796:36552,
chr15:43164809|43170882	chr15	43164809	43170882	11	6_9_1	123	0.152	exon	ENSG00000128881.17_5,	-	K00302:154:HGK25BBXY:1:2201:27316:22450,K00302:154:HGK25BBXY:1:1105:22546:13447,K00302:154:HGK25BBXY:1:1218:8389:17825,K00302:154:HGK25BBXY:1:1222:27813:33193,K00302:154:HGK25BBXY:1:1125:10267:24876,K00302:154:HGK25BBXY:1:2109:27803:27232,K00302:154:HGK25BBXY:1:2113:29335:10124,K00302:154:HGK25BBXY:1:1206:11414:38820,K00302:154:HGK25BBXY:1:1206:9790:41387,K00302:154:HGK25BBXY:1:1206:9739:41475,K00302:154:HGK25BBXY:1:2204:32289:4127,
chr15:43294753|43314999	chr15	43294753	43314999	4	2_1_1	64	0.111	exon	ENSG00000159459.12_4,	-	K00302:154:HGK25BBXY:1:2212:19441:2967,K00302:154:HGK25BBXY:1:2123:20141:16559,K00302:154:HGK25BBXY:1:2123:20172:16577,K00302:154:HGK25BBXY:1:2123:20161:16594,
chr15:43294753|43317627	chr15	43294753	43317627	2	2_0_1	65	0.058	exon	ENSG00000159459.12_4,	-	K00302:154:HGK25BBXY:1:2206:31193:12568,K00302:154:HGK25BBXY:1:2210:30543:24700,
chr15:43438691|43461875	chr15	43438691	43461875	4	4_2_2	27	0.229	exon	ENSG00000137842.7_4,	+	K00302:154:HGK25BBXY:1:2220:5528:10757,K00302:154:HGK25BBXY:1:1110:19776:42653,K00302:154:HGK25BBXY:1:1127:23551:39066,K00302:154:HGK25BBXY:1:2210:30472:24612,
chr15:43627894|43641243	chr15	43627894	43641243	4	4_4_0	31	0.205	exon	ENSG00000168803.15_3,	+	K00302:154:HGK25BBXY:1:2220:12053:14607,K00302:154:HGK25BBXY:1:2227:28189:36657,K00302:154:HGK25BBXY:1:2211:5365:40016,K00302:154:HGK25BBXY:1:2111:25114:13464,
chr15:43707792|43730614	chr15	43707792	43730614	2	2_2_0	118	0.033	exon	ENSG00000067369.13_4,	-	K00302:154:HGK25BBXY:1:2225:9831:21623,K00302:154:HGK25BBXY:1:2101:2189:40983,
chr15:43738585|43773220	chr15	43738585	43773220	3	2_1_0	171	0.034	exon	ENSG00000067369.13_4,	-	K00302:154:HGK25BBXY:1:1201:31984:29835,K00302:154:HGK25BBXY:1:2222:18791:28428,K00302:154:HGK25BBXY:1:2222:18507:29343,
chr15:43748090|43749416	chr15	43748090	43749416	5	4_5_0	110	0.083	exon	ENSG00000067369.13_4,	-	K00302:154:HGK25BBXY:1:1204:10328:40737,K00302:154:HGK25BBXY:1:2128:15341:47067,K00302:154:HGK25BBXY:1:1107:29620:38433,K00302:154:HGK25BBXY:1:2101:16092:40526,K00302:154:HGK25BBXY:1:2217:18761:34002,
chr15:43748090|43762264	chr15	43748090	43762264	3	2_2_0	105	0.054	exon	ENSG00000067369.13_4,	-	K00302:154:HGK25BBXY:1:1121:27265:23100,K00302:154:HGK25BBXY:1:1220:19289:42267,K00302:154:HGK25BBXY:1:2116:16417:29554,
chr15:44620883|44673174	chr15	44620883	44673174	11	10_11_1	120	0.155	exon	ENSG00000166734.20_5,	+	K00302:154:HGK25BBXY:1:2219:24941:23118,K00302:154:HGK25BBXY:1:1109:10500:25527,K00302:154:HGK25BBXY:1:1215:4929:6519,K00302:154:HGK25BBXY:1:1104:17614:26740,K00302:154:HGK25BBXY:1:1220:20780:34231,K00302:154:HGK25BBXY:1:1224:1194:26283,K00302:154:HGK25BBXY:1:1124:12225:39664,K00302:154:HGK25BBXY:1:1225:30685:39717,K00302:154:HGK25BBXY:1:1227:28280:41845,K00302:154:HGK25BBXY:1:2115:25712:31699,K00302:154:HGK25BBXY:1:2125:5690:19970,
chr15:44624186|44630515	chr15	44624186	44630515	3	1_3_2	35	0.146	exon	ENSG00000166734.20_5,	+	K00302:154:HGK25BBXY:1:1207:6400:38750,K00302:154:HGK25BBXY:1:1102:29244:4901,K00302:154:HGK25BBXY:1:2213:26017:5323,
chr15:44624186|44673174	chr15	44624186	44673174	9	4_9_4	135	0.118	exon	ENSG00000166734.20_5,	+	K00302:154:HGK25BBXY:1:1204:5193:6871,K00302:154:HGK25BBXY:1:2215:26910:36235,K00302:154:HGK25BBXY:1:2216:14042:1666,K00302:154:HGK25BBXY:1:2220:14113:10897,K00302:154:HGK25BBXY:1:1212:24322:44799,K00302:154:HGK25BBXY:1:1217:19218:28393,K00302:154:HGK25BBXY:1:1123:20496:35004,K00302:154:HGK25BBXY:1:2104:18355:41106,K00302:154:HGK25BBXY:1:1218:24485:42056,
chr15:44843074|44843720	chr15	44843074	44843720	2	0_1_2	29	0.121	exon	ENSG00000104131.13_4,	+	K00302:154:HGK25BBXY:1:1201:29417:16594,K00302:154:HGK25BBXY:1:2204:2229:39576,
chr15:44843074|44846865	chr15	44843074	44846865	3	3_3_0	38	0.136	exon	ENSG00000104131.13_4,	+	K00302:154:HGK25BBXY:1:2219:19928:5464,K00302:154:HGK25BBXY:1:1227:31040:41000,K00302:154:HGK25BBXY:1:2116:18142:37677,
chr15:44876012|44918705	chr15	44876012	44918705	2	2_2_0	42	0.087	exon	ENSG00000104133.15_7,	-	K00302:154:HGK25BBXY:1:1205:7720:32982,K00302:154:HGK25BBXY:1:1110:13555:38908,
chr15:44907561|44912601	chr15	44907561	44912601	2	2_1_0	56	0.067	exon	ENSG00000104133.15_7,	-	K00302:154:HGK25BBXY:1:2222:14610:17561,K00302:154:HGK25BBXY:1:1113:9039:26406,
chr15:44918529|44949461	chr15	44918529	44949461	2	2_2_0	66	0.057	exon	ENSG00000104133.15_7,	-	K00302:154:HGK25BBXY:1:1212:21125:19460,K00302:154:HGK25BBXY:1:2103:22678:18142,
chr15:44918529|44951501	chr15	44918529	44951501	3	2_2_0	52	0.103	exon	ENSG00000104133.15_7,	-	K00302:154:HGK25BBXY:1:1213:14154:25949,K00302:154:HGK25BBXY:1:2212:13707:24999,K00302:154:HGK25BBXY:1:2213:13494:27514,
chr15:44920867|44952814	chr15	44920867	44952814	4	3_3_0	35	0.186	exon	ENSG00000104133.15_7,	-	K00302:154:HGK25BBXY:1:1121:3123:22133,K00302:154:HGK25BBXY:1:1121:3133:22221,K00302:154:HGK25BBXY:1:1121:3163:22274,K00302:154:HGK25BBXY:1:1121:3143:22344,
chr15:45467417|45470504	chr15	45467417	45470504	2	2_2_0	77	0.049	exon	ENSG00000138606.19_4,	-	K00302:154:HGK25BBXY:1:2208:11941:19337,K00302:154:HGK25BBXY:1:1226:5873:33475,
chr15:45547528|45548196	chr15	45547528	45548196	2	1_2_0	2	0.667	exon	ENSG00000259520.5_5,	-	K00302:154:HGK25BBXY:1:1101:12540:28498,K00302:154:HGK25BBXY:1:1219:5518:15909,
chr15:45781039|45783079	chr15	45781039	45783079	3	2_2_0	35	0.146	exon	ENSG00000104154.7_3,	-	K00302:154:HGK25BBXY:1:2214:26352:23944,K00302:154:HGK25BBXY:1:2214:22800:33334,K00302:154:HGK25BBXY:1:2101:7304:24947,
chr15:49319562|49329966	chr15	49319562	49329966	2	1_2_0	189	0.021	exon	ENSG00000138593.9_3,	-	K00302:154:HGK25BBXY:1:2222:1489:43181,K00302:154:HGK25BBXY:1:2202:30878:16032,
chr15:49528048|49531564	chr15	49528048	49531564	2	2_2_0	57	0.066	exon	ENSG00000156958.15_5,	+	K00302:154:HGK25BBXY:1:1108:4259:42460,K00302:154:HGK25BBXY:1:2203:27306:5235,
chr15:49528048|49584734	chr15	49528048	49584734	11	7_9_2	60	0.268	exon	ENSG00000156958.15_5,	+	K00302:154:HGK25BBXY:1:2128:31142:12656,K00302:154:HGK25BBXY:1:2204:19908:16471,K00302:154:HGK25BBXY:1:1211:21684:46276,K00302:154:HGK25BBXY:1:1107:12895:43040,K00302:154:HGK25BBXY:1:1222:22333:21025,K00302:154:HGK25BBXY:1:2223:31284:40086,K00302:154:HGK25BBXY:1:2211:2838:39014,K00302:154:HGK25BBXY:1:1228:6512:44183,K00302:154:HGK25BBXY:1:2125:1742:6202,K00302:154:HGK25BBXY:1:2214:15656:30380,K00302:154:HGK25BBXY:1:2217:16833:4391,
chr15:49575763|49584734	chr15	49575763	49584734	3	3_2_0	83	0.067	exon	ENSG00000156958.15_5,	+	K00302:154:HGK25BBXY:1:1106:2240:12937,K00302:154:HGK25BBXY:1:2207:24251:20480,K00302:154:HGK25BBXY:1:1216:26819:14555,
chr15:50279588|50399205	chr15	50279588	50399205	4	3_0_1	19	0.296	exon	ENSG00000104043.14_2,	-	K00302:154:HGK25BBXY:1:2207:19015:47700,K00302:154:HGK25BBXY:1:1120:26271:29536,K00302:154:HGK25BBXY:1:2121:21410:33281,K00302:154:HGK25BBXY:1:2121:20435:33703,
chr15:50303042|50366382	chr15	50303042	50366382	2	0_2_2	19	0.174	exon	ENSG00000104043.14_2,	-	K00302:154:HGK25BBXY:1:2202:14407:3002,K00302:154:HGK25BBXY:1:2227:14478:21166,
chr15:50303042|50399205	chr15	50303042	50399205	2	2_0_2	19	0.174	exon	ENSG00000104043.14_2,	-	K00302:154:HGK25BBXY:1:1115:25621:45643,K00302:154:HGK25BBXY:1:2125:3397:27672,
chr15:50330965|50366382	chr15	50330965	50366382	2	1_0_2	30	0.118	exon	ENSG00000104043.14_2,	-	K00302:154:HGK25BBXY:1:2116:30847:29413,K00302:154:HGK25BBXY:1:2112:13342:28657,
chr15:50330965|50399205	chr15	50330965	50399205	6	4_1_6	30	0.286	exon	ENSG00000104043.14_2,	-	K00302:154:HGK25BBXY:1:2218:7527:25685,K00302:154:HGK25BBXY:1:1101:6461:33158,K00302:154:HGK25BBXY:1:1126:3528:37361,K00302:154:HGK25BBXY:1:2207:29335:34108,K00302:154:HGK25BBXY:1:2101:29680:13957,K00302:154:HGK25BBXY:1:2105:17513:22168,
chr15:50741597|50751359	chr15	50741597	50751359	3	2_3_1	38	0.136	exon	ENSG00000138592.14_5,	+	K00302:154:HGK25BBXY:1:1204:23409:26336,K00302:154:HGK25BBXY:1:2206:32136:43638,K00302:154:HGK25BBXY:1:2105:13443:17509,
chr15:50757244|50763992	chr15	50757244	50763992	4	3_4_0	38	0.174	exon	ENSG00000138592.14_5,	+	K00302:154:HGK25BBXY:1:1215:13514:2861,K00302:154:HGK25BBXY:1:1217:22719:46346,K00302:154:HGK25BBXY:1:2222:9820:25052,K00302:154:HGK25BBXY:1:1228:13727:20814,
chr15:50866471|50870861	chr15	50866471	50870861	2	2_1_1	51	0.073	exon	ENSG00000092439.15_6,	-	K00302:154:HGK25BBXY:1:2201:25652:5780,K00302:154:HGK25BBXY:1:1219:17645:1824,
chr15:50875286|50878685	chr15	50875286	50878685	2	1_2_1	44	0.083	exon	ENSG00000092439.15_6,	-	K00302:154:HGK25BBXY:1:2218:9648:38328,K00302:154:HGK25BBXY:1:2102:11799:17896,
chr15:50875286|50884823	chr15	50875286	50884823	14	7_12_5	48	0.368	exon	ENSG00000092439.15_6,	-	K00302:154:HGK25BBXY:1:1210:3924:8541,K00302:154:HGK25BBXY:1:1117:20506:5200,K00302:154:HGK25BBXY:1:1120:4970:17632,K00302:154:HGK25BBXY:1:1109:10977:46821,K00302:154:HGK25BBXY:1:1114:10450:44957,K00302:154:HGK25BBXY:1:2201:11201:30151,K00302:154:HGK25BBXY:1:1217:25804:37695,K00302:154:HGK25BBXY:1:2227:20212:28569,K00302:154:HGK25BBXY:1:1124:31436:40772,K00302:154:HGK25BBXY:1:2212:21328:37044,K00302:154:HGK25BBXY:1:2106:17848:18071,K00302:154:HGK25BBXY:1:2108:21207:36974,K00302:154:HGK25BBXY:1:1210:15087:33756,K00302:154:HGK25BBXY:1:2228:26606:7574,
chr15:50878589|50884823	chr15	50878589	50884823	16	13_14_2	46	0.410	exon	ENSG00000092439.15_6,	-	K00302:154:HGK25BBXY:1:2220:30675:27391,K00302:154:HGK25BBXY:1:2128:17888:23804,K00302:154:HGK25BBXY:1:1217:4706:31875,K00302:154:HGK25BBXY:1:1104:23297:11161,K00302:154:HGK25BBXY:1:1104:20435:36200,K00302:154:HGK25BBXY:1:1107:14884:23452,K00302:154:HGK25BBXY:1:1107:16214:24032,K00302:154:HGK25BBXY:1:1217:22546:41194,K00302:154:HGK25BBXY:1:1219:5812:4778,K00302:154:HGK25BBXY:1:1223:5832:40051,K00302:154:HGK25BBXY:1:1223:5893:40051,K00302:154:HGK25BBXY:1:1124:28148:32508,K00302:154:HGK25BBXY:1:2111:15402:22942,K00302:154:HGK25BBXY:1:1228:27488:38468,K00302:154:HGK25BBXY:1:2112:8521:28006,K00302:154:HGK25BBXY:1:1206:5284:5341,
chr15:50923614|50941082	chr15	50923614	50941082	2	1_2_0	48	0.077	exon	ENSG00000092439.15_6,	-	K00302:154:HGK25BBXY:1:2208:3143:35110,K00302:154:HGK25BBXY:1:2206:19553:9666,
chr15:50923614|50955243	chr15	50923614	50955243	7	4_5_5	26	0.350	exon	ENSG00000092439.15_6,	-	K00302:154:HGK25BBXY:1:1205:1824:6695,K00302:154:HGK25BBXY:1:1214:25672:48509,K00302:154:HGK25BBXY:1:1101:12916:20392,K00302:154:HGK25BBXY:1:1222:6674:38838,K00302:154:HGK25BBXY:1:2112:13575:18687,K00302:154:HGK25BBXY:1:2124:32339:6220,K00302:154:HGK25BBXY:1:2125:17533:38345,
chr15:50929619|50955243	chr15	50929619	50955243	3	3_2_1	38	0.136	exon	ENSG00000092439.15_6,	-	K00302:154:HGK25BBXY:1:1109:8075:3635,K00302:154:HGK25BBXY:1:1107:22120:23329,K00302:154:HGK25BBXY:1:2125:30949:12110,
chr15:51012137|51041943	chr15	51012137	51041943	3	2_3_0	11	0.353	exon	ENSG00000138600.10_4,	-	K00302:154:HGK25BBXY:1:2225:28402:44341,K00302:154:HGK25BBXY:1:2105:16681:13166,K00302:154:HGK25BBXY:1:2212:11414:43427,
chr15:51028298|51041943	chr15	51028298	51041943	3	2_3_1	20	0.231	exon	ENSG00000138600.10_4,	-	K00302:154:HGK25BBXY:1:1115:25286:2264,K00302:154:HGK25BBXY:1:2112:11251:30872,K00302:154:HGK25BBXY:1:2122:29041:25966,
chr15:51039692|51041067	chr15	51039692	51041067	3	1_3_0	10	0.375	exon	ENSG00000138600.10_4,	-	K00302:154:HGK25BBXY:1:2206:18659:19197,K00302:154:HGK25BBXY:1:2218:22029:20463,K00302:154:HGK25BBXY:1:1110:20385:38046,
chr15:51217909|51218366	chr15	51217909	51218366	3	2_2_0	0	1	intron	ENSG00000081014.11_4,	-	K00302:154:HGK25BBXY:1:1124:28716:22555,K00302:154:HGK25BBXY:1:1124:28676:22590,K00302:154:HGK25BBXY:1:1124:28737:22872,
chr15:51240217|51250991	chr15	51240217	51250991	2	2_1_0	25	0.138	exon	ENSG00000081014.11_4,	+	K00302:154:HGK25BBXY:1:2226:11941:25984,K00302:154:HGK25BBXY:1:2213:19715:34495,
chr15:51743842|51745838	chr15	51743842	51745838	9	7_8_0	126	0.125	exon	ENSG00000104093.13_4,	-	K00302:154:HGK25BBXY:1:1206:11505:10598,K00302:154:HGK25BBXY:1:1118:16356:18335,K00302:154:HGK25BBXY:1:1118:16366:18353,K00302:154:HGK25BBXY:1:1216:23216:11829,K00302:154:HGK25BBXY:1:2213:9841:23997,K00302:154:HGK25BBXY:1:1225:3569:24419,K00302:154:HGK25BBXY:1:2115:8095:38240,K00302:154:HGK25BBXY:1:2121:6918:45273,K00302:154:HGK25BBXY:1:1119:5883:38978,
chr15:51743842|51747425	chr15	51743842	51747425	4	3_2_3	109	0.068	exon	ENSG00000104093.13_4,	-	K00302:154:HGK25BBXY:1:2220:14204:13447,K00302:154:HGK25BBXY:1:2106:15615:41071,K00302:154:HGK25BBXY:1:2119:3457:45713,K00302:154:HGK25BBXY:1:2124:1884:6695,
chr15:51790749|51792428	chr15	51790749	51792428	5	5_5_0	104	0.088	exon	ENSG00000104093.13_4,	-	K00302:154:HGK25BBXY:1:1117:4046:15961,K00302:154:HGK25BBXY:1:2218:2696:12638,K00302:154:HGK25BBXY:1:2127:31943:45449,K00302:154:HGK25BBXY:1:1226:31162:12058,K00302:154:HGK25BBXY:1:2119:1955:7591,
chr15:51799331|51830649	chr15	51799331	51830649	4	2_3_1	99	0.075	exon	ENSG00000104093.13_4,	-	K00302:154:HGK25BBXY:1:1124:23186:11917,K00302:154:HGK25BBXY:1:2114:10145:29413,K00302:154:HGK25BBXY:1:2113:27732:6501,K00302:154:HGK25BBXY:1:2119:19979:15469,
chr15:51799331|51839605	chr15	51799331	51839605	3	1_1_1	101	0.056	exon	ENSG00000104093.13_4,	-	K00302:154:HGK25BBXY:1:2106:14692:41510,K00302:154:HGK25BBXY:1:2102:21379:14273,K00302:154:HGK25BBXY:1:1126:3478:27989,
chr15:51827860|51839605	chr15	51827860	51839605	9	6_6_1	107	0.144	exon	ENSG00000104093.13_4,	-	K00302:154:HGK25BBXY:1:2202:19603:14256,K00302:154:HGK25BBXY:1:1104:23632:1332,K00302:154:HGK25BBXY:1:1201:16478:23997,K00302:154:HGK25BBXY:1:2107:31812:20392,K00302:154:HGK25BBXY:1:2107:28118:42618,K00302:154:HGK25BBXY:1:2107:28503:44166,K00302:154:HGK25BBXY:1:2115:24535:41299,K00302:154:HGK25BBXY:1:2115:25002:41827,K00302:154:HGK25BBXY:1:2120:15696:8049,
chr15:52058570|52069215	chr15	52058570	52069215	3	3_1_2	388	0.015	exon	ENSG00000128872.10_4,	+	K00302:154:HGK25BBXY:1:1116:3295:8928,K00302:154:HGK25BBXY:1:1105:25652:17632,K00302:154:HGK25BBXY:1:2213:32238:11249,
chr15:52058570|52100741	chr15	52058570	52100741	2	2_2_0	316	0.013	exon	ENSG00000128872.10_4,	+	K00302:154:HGK25BBXY:1:2216:17878:37290,K00302:154:HGK25BBXY:1:2220:28321:2703,
chr15:52073241|52075025	chr15	52073241	52075025	4	3_3_1	492	0.016	exon	ENSG00000128872.10_4,	+	K00302:154:HGK25BBXY:1:1203:28168:4163,K00302:154:HGK25BBXY:1:2210:15838:13464,K00302:154:HGK25BBXY:1:2108:32187:13763,K00302:154:HGK25BBXY:1:1207:19593:40438,
chr15:52161414|52194233	chr15	52161414	52194233	3	2_3_0	38	0.136	exon	ENSG00000138594.14_4,	+	K00302:154:HGK25BBXY:1:1120:18264:8523,K00302:154:HGK25BBXY:1:2111:25601:6642,K00302:154:HGK25BBXY:1:2204:18122:7855,
