circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr15:25490285|25493150	chr15	25490285	25493150	2	2_2_0	4	0.500	exon	ENSG00000224078.14_4,	+	K00302:116:H3TF5BBXY:5:2203:31659:38310,K00302:116:H3TF5BBXY:5:1204:24464:48280,
chr15:25650608|25657118	chr15	25650608	25657118	19	6_9_5	34	0.528	exon	ENSG00000114062.19_6,	-	K00302:116:H3TF5BBXY:5:1221:20953:39066,K00302:116:H3TF5BBXY:5:1221:21044:39260,K00302:116:H3TF5BBXY:5:2122:4827:47489,K00302:116:H3TF5BBXY:5:2205:23389:27848,K00302:116:H3TF5BBXY:5:2206:25682:16876,K00302:116:H3TF5BBXY:5:2226:8369:26793,K00302:116:H3TF5BBXY:5:2113:11373:36745,K00302:116:H3TF5BBXY:5:2113:11332:36816,K00302:116:H3TF5BBXY:5:2113:11231:36851,K00302:116:H3TF5BBXY:5:1121:21724:39945,K00302:116:H3TF5BBXY:5:1201:3843:4884,K00302:116:H3TF5BBXY:5:1102:5984:48755,K00302:116:H3TF5BBXY:5:1103:5792:1648,K00302:116:H3TF5BBXY:5:1103:6035:2070,K00302:116:H3TF5BBXY:5:1103:15706:18898,K00302:116:H3TF5BBXY:5:1106:9029:12357,K00302:116:H3TF5BBXY:5:1113:11921:28129,K00302:116:H3TF5BBXY:5:1218:20243:40332,K00302:116:H3TF5BBXY:5:1102:22140:30081,
chr15:33149216|33194241	chr15	33149216	33194241	2	1_2_0	2	0.667	exon	ENSG00000248905.8_6,	-	K00302:116:H3TF5BBXY:5:1113:2879:9262,K00302:116:H3TF5BBXY:5:1213:12571:44658,
chr15:35207239|35219339	chr15	35207239	35219339	2	2_2_0	22	0.154	exon	ENSG00000021776.11_4,	-	K00302:116:H3TF5BBXY:5:2227:26748:7011,K00302:116:H3TF5BBXY:5:1204:12692:48069,
chr15:41961026|41962156	chr15	41961026	41962156	4	3_3_0	18	0.308	exon	ENSG00000174197.16_2,	+	K00302:116:H3TF5BBXY:5:2116:32187:29272,K00302:116:H3TF5BBXY:5:1106:3660:1297,K00302:116:H3TF5BBXY:5:2123:1854:25773,K00302:116:H3TF5BBXY:5:2110:2970:34706,
chr15:41988273|41991357	chr15	41988273	41991357	2	1_2_0	20	0.167	exon	ENSG00000174197.16_2,	+	K00302:116:H3TF5BBXY:5:1127:21785:7978,K00302:116:H3TF5BBXY:5:1114:28595:33211,
chr15:42553156|42560230	chr15	42553156	42560230	4	1_3_2	50	0.138	exon	ENSG00000103978.15_3,	-	K00302:116:H3TF5BBXY:5:2207:1834:9491,K00302:116:H3TF5BBXY:5:1203:18446:10387,K00302:116:H3TF5BBXY:5:1116:3072:45959,K00302:116:H3TF5BBXY:5:1116:3062:46223,
chr15:42851537|42853600	chr15	42851537	42853600	3	2_2_0	11	0.353	exon	ENSG00000137814.11_3,	+	K00302:116:H3TF5BBXY:5:2104:28818:15381,K00302:116:H3TF5BBXY:5:1104:30716:11952,K00302:116:H3TF5BBXY:5:1104:14438:25914,
chr15:43075617|43109295	chr15	43075617	43109295	2	1_2_0	31	0.114	exon	ENSG00000128881.17_5,	-	K00302:116:H3TF5BBXY:5:1216:9029:8875,K00302:116:H3TF5BBXY:5:1119:8420:27479,
chr15:43086842|43109295	chr15	43086842	43109295	2	2_2_0	33	0.108	exon	ENSG00000128881.17_5,	-	K00302:116:H3TF5BBXY:5:2101:26758:11601,K00302:116:H3TF5BBXY:5:2101:25022:13693,
chr15:43120126|43132631	chr15	43120126	43132631	2	2_2_0	29	0.121	exon	ENSG00000128881.17_5,	-	K00302:116:H3TF5BBXY:5:1109:2280:33440,K00302:116:H3TF5BBXY:5:1112:12723:21500,
chr15:43120126|43170882	chr15	43120126	43170882	2	1_2_0	18	0.182	exon	ENSG00000128881.17_5,	-	K00302:116:H3TF5BBXY:5:1217:21907:33158,K00302:116:H3TF5BBXY:5:2106:19684:37642,
chr15:43122136|43132631	chr15	43122136	43132631	2	1_2_0	36	0.100	exon	ENSG00000128881.17_5,	-	K00302:116:H3TF5BBXY:5:2225:6827:20181,K00302:116:H3TF5BBXY:5:2215:31669:30872,
chr15:43627894|43641243	chr15	43627894	43641243	5	2_2_0	3	0.769	exon	ENSG00000168803.15_3,	+	K00302:116:H3TF5BBXY:5:1225:6035:17860,K00302:116:H3TF5BBXY:5:2225:5396:33633,K00302:116:H3TF5BBXY:5:1228:6888:13078,K00302:116:H3TF5BBXY:5:1228:6603:13359,K00302:116:H3TF5BBXY:5:1112:18933:20234,
chr15:44620883|44630515	chr15	44620883	44630515	3	2_2_0	38	0.136	exon	ENSG00000166734.20_5,	+	K00302:116:H3TF5BBXY:5:1226:15432:13324,K00302:116:H3TF5BBXY:5:1225:13443:37378,K00302:116:H3TF5BBXY:5:2122:8755:19373,
chr15:45059429|45059793	chr15	45059429	45059793	3	3_2_0	4	0.600	exon	ENSG00000185880.13_4,	+	K00302:116:H3TF5BBXY:5:2105:30705:32367,K00302:116:H3TF5BBXY:5:2110:12165:1261,K00302:116:H3TF5BBXY:5:1126:9364:14414,
chr15:49528048|49531564	chr15	49528048	49531564	2	2_2_0	15	0.211	exon	ENSG00000156958.15_5,	+	K00302:116:H3TF5BBXY:5:1217:24079:45150,K00302:116:H3TF5BBXY:5:2210:8846:40772,
chr15:49867208|49882204	chr15	49867208	49882204	3	3_2_0	4	0.600	exon	ENSG00000166262.15_6,	-	K00302:116:H3TF5BBXY:5:2124:20517:47243,K00302:116:H3TF5BBXY:5:2210:24880:20199,K00302:116:H3TF5BBXY:5:1209:19624:38064,
chr15:50330965|50399205	chr15	50330965	50399205	4	3_3_0	19	0.296	exon	ENSG00000104043.14_2,	-	K00302:116:H3TF5BBXY:5:2220:25692:4479,K00302:116:H3TF5BBXY:5:2220:25337:5306,K00302:116:H3TF5BBXY:5:2220:25347:5394,K00302:116:H3TF5BBXY:5:1107:6431:35110,
chr15:50657039|50659387	chr15	50657039	50659387	2	2_1_0	23	0.148	exon	ENSG00000244879.7_6,	-	K00302:116:H3TF5BBXY:5:2224:24627:15469,K00302:116:H3TF5BBXY:5:2114:31741:3248,
chr15:51743842|51745838	chr15	51743842	51745838	2	2_1_0	13	0.235	exon	ENSG00000104093.13_4,	-	K00302:116:H3TF5BBXY:5:1216:25530:37959,K00302:116:H3TF5BBXY:5:2115:15047:1472,
chr15:52338027|52342334	chr15	52338027	52342334	2	2_2_0	11	0.267	exon	ENSG00000069956.12_4,	+	K00302:116:H3TF5BBXY:5:1213:13951:27953,K00302:116:H3TF5BBXY:5:1108:10683:3899,
chr15:52876942|52885933	chr15	52876942	52885933	2	2_2_0	32	0.111	exon	ENSG00000047346.12_5,	-	K00302:116:H3TF5BBXY:5:1124:30350:36218,K00302:116:H3TF5BBXY:5:1111:22465:35145,
chr15:56681516|56687032	chr15	56681516	56687032	7	4_6_0	23	0.378	exon	ENSG00000151575.14_4,	+	K00302:116:H3TF5BBXY:5:1225:2838:43445,K00302:116:H3TF5BBXY:5:1114:1184:10686,K00302:116:H3TF5BBXY:5:1115:5386:8295,K00302:116:H3TF5BBXY:5:1118:12418:7328,K00302:116:H3TF5BBXY:5:1217:4269:39172,K00302:116:H3TF5BBXY:5:1120:23937:8260,K00302:116:H3TF5BBXY:5:1122:15037:23575,
chr15:59204762|59209198	chr15	59204762	59209198	15	7_5_3	47	0.390	exon	ENSG00000137776.17_4,	-	K00302:116:H3TF5BBXY:5:1222:5893:2246,K00302:116:H3TF5BBXY:5:1222:9019:35550,K00302:116:H3TF5BBXY:5:2209:13332:21078,K00302:116:H3TF5BBXY:5:2110:22668:16331,K00302:116:H3TF5BBXY:5:1107:24515:11653,K00302:116:H3TF5BBXY:5:1107:24728:11706,K00302:116:H3TF5BBXY:5:1118:28848:3758,K00302:116:H3TF5BBXY:5:1215:17919:44148,K00302:116:H3TF5BBXY:5:2121:22780:4321,K00302:116:H3TF5BBXY:5:2125:11830:41088,K00302:116:H3TF5BBXY:5:2106:4229:11249,K00302:116:H3TF5BBXY:5:2117:10927:29149,K00302:116:H3TF5BBXY:5:1119:16802:45871,K00302:116:H3TF5BBXY:5:1105:22861:24929,K00302:116:H3TF5BBXY:5:1114:1895:29993,
chr15:62299507|62306191	chr15	62299507	62306191	14	7_6_3	57	0.329	exon	ENSG00000129003.17_5,	-	K00302:116:H3TF5BBXY:5:1213:8978:28516,K00302:116:H3TF5BBXY:5:2209:23470:43884,K00302:116:H3TF5BBXY:5:2103:25763:39031,K00302:116:H3TF5BBXY:5:1124:8207:29290,K00302:116:H3TF5BBXY:5:1207:10845:23135,K00302:116:H3TF5BBXY:5:1104:26453:22924,K00302:116:H3TF5BBXY:5:1119:3924:19337,K00302:116:H3TF5BBXY:5:2126:9628:45537,K00302:116:H3TF5BBXY:5:2101:31406:47964,K00302:116:H3TF5BBXY:5:2112:19735:46346,K00302:116:H3TF5BBXY:5:1121:7324:27162,K00302:116:H3TF5BBXY:5:1125:8197:16049,K00302:116:H3TF5BBXY:5:1201:17432:10071,K00302:116:H3TF5BBXY:5:1204:1336:21746,
chr15:63988323|64008672	chr15	63988323	64008672	3	3_2_0	51	0.105	exon	ENSG00000103657.14_4,	-	K00302:116:H3TF5BBXY:5:1205:1722:21254,K00302:116:H3TF5BBXY:5:1208:23175:30679,K00302:116:H3TF5BBXY:5:2114:23784:48790,
chr15:64791492|64792365	chr15	64791492	64792365	8	7_4_0	29	0.356	exon	ENSG00000180357.9_3,	+	K00302:116:H3TF5BBXY:5:2206:24525:26934,K00302:116:H3TF5BBXY:5:2106:19481:22274,K00302:116:H3TF5BBXY:5:2106:20080:22889,K00302:116:H3TF5BBXY:5:2116:6126:12321,K00302:116:H3TF5BBXY:5:1203:15788:38275,K00302:116:H3TF5BBXY:5:2221:27955:21342,K00302:116:H3TF5BBXY:5:2113:2361:24085,K00302:116:H3TF5BBXY:5:1204:1610:30063,
chr15:65266940|65275931	chr15	65266940	65275931	3	2_3_0	31	0.162	exon	ENSG00000090487.11_3,	-	K00302:116:H3TF5BBXY:5:2202:30299:4233,K00302:116:H3TF5BBXY:5:2110:23531:36886,K00302:116:H3TF5BBXY:5:2108:7882:12339,
chr15:66044717|66053776	chr15	66044717	66053776	3	1_3_0	19	0.240	exon	ENSG00000174485.15_4,	-	K00302:116:H3TF5BBXY:5:1122:1864:15487,K00302:116:H3TF5BBXY:5:1213:10815:48790,K00302:116:H3TF5BBXY:5:1207:19999:29852,
chr15:67524152|67529158	chr15	67524152	67529158	7	7_3_0	16	0.467	exon	ENSG00000103591.12_3,	-	K00302:116:H3TF5BBXY:5:1211:9810:44517,K00302:116:H3TF5BBXY:5:2201:25164:16577,K00302:116:H3TF5BBXY:5:1117:5609:1930,K00302:116:H3TF5BBXY:5:1219:30746:8840,K00302:116:H3TF5BBXY:5:2216:13859:18687,K00302:116:H3TF5BBXY:5:1112:22394:27496,K00302:116:H3TF5BBXY:5:1112:30066:33299,
chr15:67956935|67995746	chr15	67956935	67995746	4	2_3_0	22	0.267	exon	ENSG00000137764.20_5,	+	K00302:116:H3TF5BBXY:5:2216:11485:39998,K00302:116:H3TF5BBXY:5:1113:5193:36798,K00302:116:H3TF5BBXY:5:2103:12449:44166,K00302:116:H3TF5BBXY:5:2103:12033:44535,
chr15:68434284|68457142	chr15	68434284	68457142	3	3_2_0	31	0.162	exon	ENSG00000033800.13_2,	+	K00302:116:H3TF5BBXY:5:2103:20567:14308,K00302:116:H3TF5BBXY:5:1127:23399:5464,K00302:116:H3TF5BBXY:5:1215:15341:46082,
chr15:69855455|69863243	chr15	69855455	69863243	2	1_2_0	14	0.222	exon	ENSG00000245750.8_4,	+	K00302:116:H3TF5BBXY:5:2117:26118:29835,K00302:116:H3TF5BBXY:5:1123:19786:35673,
chr15:72324835|72338975	chr15	72324835	72338975	3	1_2_0	26	0.188	exon	ENSG00000066933.16_5,	-	K00302:116:H3TF5BBXY:5:1120:2270:34723,K00302:116:H3TF5BBXY:5:1120:1895:37413,K00302:116:H3TF5BBXY:5:1109:19360:40737,
chr15:76152219|76165909	chr15	76152219	76165909	2	2_2_0	20	0.167	exon	ENSG00000140367.11_4,	+	K00302:116:H3TF5BBXY:5:1223:27174:45062,K00302:116:H3TF5BBXY:5:2108:5274:30890,
chr15:77544709|77578846	chr15	77544709	77578846	3	2_1_0	42	0.125	exon	ENSG00000173517.10_3,	-	K00302:116:H3TF5BBXY:5:1216:25124:7644,K00302:116:H3TF5BBXY:5:1124:20182:45818,K00302:116:H3TF5BBXY:5:1116:8978:26617,
chr15:77638884|77657567	chr15	77638884	77657567	2	1_2_0	9	0.308	exon	ENSG00000173517.10_3,	-	K00302:116:H3TF5BBXY:5:2228:17959:31171,K00302:116:H3TF5BBXY:5:1118:4087:34530,
chr15:77759437|77764156	chr15	77759437	77764156	5	4_0_2	28	0.263	exon	ENSG00000140382.15_6,	+	K00302:116:H3TF5BBXY:5:2124:25022:47137,K00302:116:H3TF5BBXY:5:1203:3853:29237,K00302:116:H3TF5BBXY:5:2205:3102:11724,K00302:116:H3TF5BBXY:5:2205:3112:11741,K00302:116:H3TF5BBXY:5:2118:9983:11935,
chr15:80390758|80415142	chr15	80390758	80415142	2	2_1_0	6	0.400	exon	ENSG00000086666.19_6,	+	K00302:116:H3TF5BBXY:5:2215:10795:33598,K00302:116:H3TF5BBXY:5:2226:18132:18704,
chr15:80412670|80415142	chr15	80412670	80415142	12	5_10_1	12	0.667	exon	ENSG00000086666.19_6,	+	K00302:116:H3TF5BBXY:5:2211:7415:16700,K00302:116:H3TF5BBXY:5:2211:27052:47805,K00302:116:H3TF5BBXY:5:2211:26869:47876,K00302:116:H3TF5BBXY:5:2212:19908:5605,K00302:116:H3TF5BBXY:5:2224:23977:26265,K00302:116:H3TF5BBXY:5:2111:11749:27584,K00302:116:H3TF5BBXY:5:1122:25012:36323,K00302:116:H3TF5BBXY:5:1216:4696:17333,K00302:116:H3TF5BBXY:5:1217:4675:29466,K00302:116:H3TF5BBXY:5:1217:4350:29571,K00302:116:H3TF5BBXY:5:2128:19278:13201,K00302:116:H3TF5BBXY:5:2201:20182:25457,
chr15:85081763|85089508	chr15	85081763	85089508	2	2_1_0	3	0.571	exon	ENSG00000189136.9_3,	-	K00302:116:H3TF5BBXY:5:1217:31243:38644,K00302:116:H3TF5BBXY:5:2210:21491:1314,
chr15:85081763|85098301	chr15	85081763	85098301	3	2_2_0	7	0.462	exon	ENSG00000189136.9_3,	-	K00302:116:H3TF5BBXY:5:1105:21673:30609,K00302:116:H3TF5BBXY:5:2104:2554:31136,K00302:116:H3TF5BBXY:5:1119:14570:29202,
chr15:90982564|90986710	chr15	90982564	90986710	2	2_1_0	22	0.154	exon	ENSG00000140575.13_4,	+	K00302:116:H3TF5BBXY:5:1223:22749:6906,K00302:116:H3TF5BBXY:5:2105:16011:35075,
chr15:93467551|93472321	chr15	93467551	93472321	4	2_1_0	69	0.104	exon	ENSG00000279765.3_7,ENSG00000173575.21_4,	+	K00302:116:H3TF5BBXY:5:1105:9049:32297,K00302:116:H3TF5BBXY:5:2216:27833:13535,K00302:116:H3TF5BBXY:5:2216:27894:13570,K00302:116:H3TF5BBXY:5:2216:27894:13746,
chr15:93480748|93482948	chr15	93480748	93482948	2	1_2_0	68	0.056	exon	ENSG00000279765.3_7,ENSG00000173575.21_4,	+	K00302:116:H3TF5BBXY:5:2122:13768:30310,K00302:116:H3TF5BBXY:5:1114:14235:8646,
chr15:93540187|93541851	chr15	93540187	93541851	2	2_2_0	57	0.066	exon	ENSG00000173575.21_4,	+	K00302:116:H3TF5BBXY:5:1219:11982:14625,K00302:116:H3TF5BBXY:5:2212:29376:11847,
chr15:93540187|93545547	chr15	93540187	93545547	7	3_4_0	63	0.182	exon	ENSG00000173575.21_4,	+	K00302:116:H3TF5BBXY:5:2219:25286:23223,K00302:116:H3TF5BBXY:5:2106:14052:36112,K00302:116:H3TF5BBXY:5:2106:14012:36253,K00302:116:H3TF5BBXY:5:2106:14245:36270,K00302:116:H3TF5BBXY:5:1111:14275:17157,K00302:116:H3TF5BBXY:5:1112:10155:47471,K00302:116:H3TF5BBXY:5:2216:16153:10950,
chr15:101104897|101105470	chr15	101104897	101105470	8	8_8_0	1	0.941	exon	ENSG00000140471.17_3,	-	K00302:116:H3TF5BBXY:5:1222:15260:12814,K00302:116:H3TF5BBXY:5:1228:24383:3090,K00302:116:H3TF5BBXY:5:2128:1215:33457,K00302:116:H3TF5BBXY:5:2217:19004:49019,K00302:116:H3TF5BBXY:5:1127:29843:46381,K00302:116:H3TF5BBXY:5:1206:7496:22467,K00302:116:H3TF5BBXY:5:1101:18416:6431,K00302:116:H3TF5BBXY:5:1114:22759:15504,
chr16:1859239|1859834	chr16	1859239	1859834	5	4_5_0	31	0.244	exon	ENSG00000063854.13_3,	-	K00302:116:H3TF5BBXY:5:1213:30157:37853,K00302:116:H3TF5BBXY:5:2101:26748:16542,K00302:116:H3TF5BBXY:5:2118:25378:43146,K00302:116:H3TF5BBXY:5:1113:11535:11530,K00302:116:H3TF5BBXY:5:1219:26362:42530,
chr16:3586122|3586994	chr16	3586122	3586994	2	2_2_0	67	0.056	exon	ENSG00000103351.13_5,	+	K00302:116:H3TF5BBXY:5:2222:9607:15715,K00302:116:H3TF5BBXY:5:2118:22739:4954,
chr16:7629779|7657340	chr16	7629779	7657340	3	1_1_2	11	0.353	exon	ENSG00000078328.20_4,	+	K00302:116:H3TF5BBXY:5:2222:13200:22010,K00302:116:H3TF5BBXY:5:1217:6685:48421,K00302:116:H3TF5BBXY:5:2207:18741:40578,
chr16:9009111|9011013	chr16	9009111	9011013	3	3_3_0	46	0.115	exon	ENSG00000187555.15_4,	-	K00302:116:H3TF5BBXY:5:2224:8379:28745,K00302:116:H3TF5BBXY:5:2224:17868:37554,K00302:116:H3TF5BBXY:5:1107:10105:23892,
chr16:11063018|11076848	chr16	11063018	11076848	4	3_3_0	32	0.200	exon	ENSG00000038532.16_5,	+	K00302:116:H3TF5BBXY:5:1218:8917:6994,K00302:116:H3TF5BBXY:5:1203:18446:2580,K00302:116:H3TF5BBXY:5:1225:28138:8189,K00302:116:H3TF5BBXY:5:2108:14489:21922,
chr16:11940358|11941663	chr16	11940358	11941663	3	3_2_0	67	0.082	exon	ENSG00000171490.13_6,	-	K00302:116:H3TF5BBXY:5:1228:17401:31013,K00302:116:H3TF5BBXY:5:2109:13768:37378,K00302:116:H3TF5BBXY:5:2121:7456:36218,
chr16:11988811|11990642	chr16	11988811	11990642	2	1_2_0	61	0.062	exon	ENSG00000103342.13_5,	-	K00302:116:H3TF5BBXY:5:1109:30452:35796,K00302:116:H3TF5BBXY:5:1224:26788:16014,
chr16:14680175|14711507	chr16	14680175	14711507	2	0_2_2	88	0.043	exon	ENSG00000140694.17_3,	-	K00302:116:H3TF5BBXY:5:2202:31000:27215,K00302:116:H3TF5BBXY:5:1202:28818:23821,
chr16:18852887|18856973	chr16	18852887	18856973	3	3_3_0	62	0.088	exon	ENSG00000157106.12,	-	K00302:116:H3TF5BBXY:5:2226:26534:26336,K00302:116:H3TF5BBXY:5:2103:18375:1578,K00302:116:H3TF5BBXY:5:1126:20172:29518,
chr16:19234367|19236160	chr16	19234367	19236160	2	2_2_0	34	0.105	exon	ENSG00000103528.17_4,	+	K00302:116:H3TF5BBXY:5:2110:9201:22608,K00302:116:H3TF5BBXY:5:1109:16336:44640,
chr16:19627436|19628130	chr16	19627436	19628130	4	3_2_0	83	0.088	exon	ENSG00000103544.14_5,	+	K00302:116:H3TF5BBXY:5:1123:2575:43515,K00302:116:H3TF5BBXY:5:1124:7679:23206,K00302:116:H3TF5BBXY:5:1105:9719:13904,K00302:116:H3TF5BBXY:5:2216:24332:16647,
chr16:19627436|19663412	chr16	19627436	19663412	2	2_1_0	52	0.071	exon	ENSG00000103544.14_5,	+	K00302:116:H3TF5BBXY:5:2116:7588:11020,K00302:116:H3TF5BBXY:5:2216:24586:5200,
chr16:19639959|19663412	chr16	19639959	19663412	2	2_1_0	79	0.048	exon	ENSG00000103544.14_5,	+	K00302:116:H3TF5BBXY:5:1102:5365:29290,K00302:116:H3TF5BBXY:5:2208:7801:48913,
chr16:19656208|19693712	chr16	19656208	19693712	2	1_2_0	68	0.056	exon	ENSG00000103544.14_5,	+	K00302:116:H3TF5BBXY:5:2224:29346:3846,K00302:116:H3TF5BBXY:5:1103:17624:33862,
chr16:19741752|19746772	chr16	19741752	19746772	3	1_2_0	23	0.207	exon	ENSG00000174628.16_4,	+	K00302:116:H3TF5BBXY:5:2106:32319:29360,K00302:116:H3TF5BBXY:5:2112:5294:2123,K00302:116:H3TF5BBXY:5:2112:5244:2176,
chr16:19745020|19746772	chr16	19745020	19746772	6	5_4_0	25	0.324	exon	ENSG00000174628.16_4,	+	K00302:116:H3TF5BBXY:5:2123:30888:35075,K00302:116:H3TF5BBXY:5:2123:30462:35778,K00302:116:H3TF5BBXY:5:2223:17594:35180,K00302:116:H3TF5BBXY:5:2104:2301:41000,K00302:116:H3TF5BBXY:5:1107:19167:24999,K00302:116:H3TF5BBXY:5:1205:4716:38257,
chr16:22142526|22143050	chr16	22142526	22143050	13	10_10_0	13	0.667	exon	ENSG00000175267.15_6,	+	K00302:116:H3TF5BBXY:5:1214:29427:5675,K00302:116:H3TF5BBXY:5:1228:10490:2897,K00302:116:H3TF5BBXY:5:2123:16204:28164,K00302:116:H3TF5BBXY:5:2211:25408:17069,K00302:116:H3TF5BBXY:5:2217:4381:12990,K00302:116:H3TF5BBXY:5:2225:25083:38029,K00302:116:H3TF5BBXY:5:2107:1499:8418,K00302:116:H3TF5BBXY:5:1123:30279:7363,K00302:116:H3TF5BBXY:5:1110:8359:1771,K00302:116:H3TF5BBXY:5:1215:24809:5200,K00302:116:H3TF5BBXY:5:2102:11870:47489,K00302:116:H3TF5BBXY:5:2111:13890:13148,K00302:116:H3TF5BBXY:5:1120:3934:17104,
chr16:27224906|27226329	chr16	27224906	27226329	2	1_2_0	4	0.500	exon	ENSG00000155666.11_3,	+	K00302:116:H3TF5BBXY:5:1103:28584:24788,K00302:116:H3TF5BBXY:5:1112:18325:43409,
chr16:29917109|29917448	chr16	29917109	29917448	2	1_1_1	7	0.364	exon	ENSG00000174939.11_6,	+	K00302:116:H3TF5BBXY:5:1107:9120:20709,K00302:116:H3TF5BBXY:5:1204:25885:32138,
chr16:31733947|31734674	chr16	31733947	31734674	8	4_6_0	9	0.640	exon	ENSG00000197302.10_4,	+	K00302:116:H3TF5BBXY:5:2124:13098:28129,K00302:116:H3TF5BBXY:5:2224:2240:4145,K00302:116:H3TF5BBXY:5:2112:27945:26353,K00302:116:H3TF5BBXY:5:1110:25134:19056,K00302:116:H3TF5BBXY:5:2124:23216:29800,K00302:116:H3TF5BBXY:5:2114:3599:33088,K00302:116:H3TF5BBXY:5:1106:8075:48016,K00302:116:H3TF5BBXY:5:1107:14286:36587,
chr16:47252779|47347734	chr16	47252779	47347734	2	1_2_0	76	0.050	exon	ENSG00000129636.12_3,	-	K00302:116:H3TF5BBXY:5:1221:27032:5569,K00302:116:H3TF5BBXY:5:1201:14012:25843,
chr16:47531310|47614269	chr16	47531310	47614269	2	2_2_0	45	0.082	exon	ENSG00000102893.16_6,	+	K00302:116:H3TF5BBXY:5:1202:14823:27778,K00302:116:H3TF5BBXY:5:1106:17929:38152,
chr16:47531310|47630442	chr16	47531310	47630442	2	2_2_0	45	0.082	exon	ENSG00000102893.16_6,	+	K00302:116:H3TF5BBXY:5:2108:9049:5147,K00302:116:H3TF5BBXY:5:1210:3417:37167,
chr16:48290521|48337216	chr16	48290521	48337216	4	3_3_0	71	0.101	exon	ENSG00000102910.13_3,	+	K00302:116:H3TF5BBXY:5:2218:2514:41229,K00302:116:H3TF5BBXY:5:2102:3366:6378,K00302:116:H3TF5BBXY:5:1127:31061:6677,K00302:116:H3TF5BBXY:5:1111:6776:28920,
chr16:49764682|49823457	chr16	49764682	49823457	3	2_2_0	14	0.300	exon	ENSG00000102935.11_5,	-	K00302:116:H3TF5BBXY:5:2223:18670:10950,K00302:116:H3TF5BBXY:5:2209:32167:29800,K00302:116:H3TF5BBXY:5:1203:26646:27549,
chr16:53175091|53191453	chr16	53175091	53191453	8	5_7_0	48	0.250	intron	ENSG00000177200.17_5,	+	K00302:116:H3TF5BBXY:5:1217:1641:48333,K00302:116:H3TF5BBXY:5:1222:4472:36323,K00302:116:H3TF5BBXY:5:2121:13545:27813,K00302:116:H3TF5BBXY:5:2222:5467:35936,K00302:116:H3TF5BBXY:5:2111:2706:43462,K00302:116:H3TF5BBXY:5:1201:22343:43269,K00302:116:H3TF5BBXY:5:2101:3813:36059,K00302:116:H3TF5BBXY:5:2111:2818:43515,
chr16:53188359|53191453	chr16	53188359	53191453	2	2_2_0	51	0.073	intron	ENSG00000177200.17_5,	+	K00302:116:H3TF5BBXY:5:2119:8856:33615,K00302:116:H3TF5BBXY:5:1101:6390:19636,
chr16:53189838|53191453	chr16	53189838	53191453	5	2_3_0	71	0.123	exon	ENSG00000177200.17_5,	+	K00302:116:H3TF5BBXY:5:2223:19563:13482,K00302:116:H3TF5BBXY:5:2223:19441:13588,K00302:116:H3TF5BBXY:5:1128:29823:20850,K00302:116:H3TF5BBXY:5:1128:30340:20973,K00302:116:H3TF5BBXY:5:1105:5446:37554,
chr16:53288350|53308214	chr16	53288350	53308214	22	12_13_1	68	0.393	exon	ENSG00000177200.17_5,	+	K00302:116:H3TF5BBXY:5:2123:2148:2439,K00302:116:H3TF5BBXY:5:2128:2483:5868,K00302:116:H3TF5BBXY:5:2203:10896:44183,K00302:116:H3TF5BBXY:5:2210:3468:35356,K00302:116:H3TF5BBXY:5:2217:15727:46153,K00302:116:H3TF5BBXY:5:2218:1732:29817,K00302:116:H3TF5BBXY:5:2218:25276:44236,K00302:116:H3TF5BBXY:5:2109:28036:23487,K00302:116:H3TF5BBXY:5:2109:16569:44201,K00302:116:H3TF5BBXY:5:2113:7283:31347,K00302:116:H3TF5BBXY:5:2115:1935:11354,K00302:116:H3TF5BBXY:5:1207:9435:8945,K00302:116:H3TF5BBXY:5:1209:30756:20041,K00302:116:H3TF5BBXY:5:1101:7019:19601,K00302:116:H3TF5BBXY:5:1106:11485:38486,K00302:116:H3TF5BBXY:5:1109:15138:5816,K00302:116:H3TF5BBXY:5:1117:15077:47630,K00302:116:H3TF5BBXY:5:1217:2250:40139,K00302:116:H3TF5BBXY:5:2124:29244:31206,K00302:116:H3TF5BBXY:5:2225:25053:16243,K00302:116:H3TF5BBXY:5:1127:5396:33668,K00302:116:H3TF5BBXY:5:1113:7923:14449,
