circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr11:92085262|92258114	chr11	92085262	92258114	3	2_2_0	37	0.140	exon	ENSG00000165323.15_2,	+	K00302:179:HHYC5BBXY:1:1114:27712:36605,K00302:179:HHYC5BBXY:1:1127:31801:13130,K00302:179:HHYC5BBXY:1:1207:17837:39893,
chr11:93457420|93458997	chr11	93457420	93458997	2	1_2_0	19	0.174	exon	ENSG00000166004.15_6,	+	K00302:179:HHYC5BBXY:1:1118:13464:29255,K00302:179:HHYC5BBXY:1:2101:30431:13218,
chr11:93480463|93493024	chr11	93480463	93493024	7	6_6_0	31	0.311	exon	ENSG00000284057.1_4,ENSG00000182919.14_2,	+	K00302:179:HHYC5BBXY:1:1110:23277:16612,K00302:179:HHYC5BBXY:1:1114:25225:10950,K00302:179:HHYC5BBXY:1:1115:17543:35409,K00302:179:HHYC5BBXY:1:1228:29751:17561,K00302:179:HHYC5BBXY:1:1204:26037:20902,K00302:179:HHYC5BBXY:1:1215:10521:12656,K00302:179:HHYC5BBXY:1:1125:3102:14924,
chr11:94178976|94180604	chr11	94178976	94180604	3	2_2_0	18	0.250	exon	ENSG00000020922.12_5,	-	K00302:179:HHYC5BBXY:1:2120:2534:4198,K00302:179:HHYC5BBXY:1:1204:15635:36429,K00302:179:HHYC5BBXY:1:2113:14174:29184,
chr11:95546096|95552068	chr11	95546096	95552068	2	2_2_0	30	0.118	exon	ENSG00000166037.11_5,	+	K00302:179:HHYC5BBXY:1:2210:14468:19882,K00302:179:HHYC5BBXY:1:1216:10135:29219,
chr11:95825056|95826681	chr11	95825056	95826681	4	2_4_0	10	0.444	exon	ENSG00000184384.14_4,	-	K00302:179:HHYC5BBXY:1:1111:17249:12181,K00302:179:HHYC5BBXY:1:1214:12083:7627,K00302:179:HHYC5BBXY:1:2222:8410:32384,K00302:179:HHYC5BBXY:1:2114:14539:18880,
chr11:102936998|102960047	chr11	102936998	102960047	3	3_3_0	41	0.128	exon	ENSG00000137692.12_3,	-	K00302:179:HHYC5BBXY:1:2204:2706:34354,K00302:179:HHYC5BBXY:1:1213:3508:32332,K00302:179:HHYC5BBXY:1:1203:19258:38205,
chr11:103151077|103187349	chr11	103151077	103187349	3	2_2_0	30	0.167	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:2103:26362:39752,K00302:179:HHYC5BBXY:1:2103:28361:39910,K00302:179:HHYC5BBXY:1:2106:21552:2228,
chr11:103173822|103182762	chr11	103173822	103182762	3	3_2_0	61	0.090	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:2127:10967:24859,K00302:179:HHYC5BBXY:1:2117:21592:24595,K00302:179:HHYC5BBXY:1:2209:32380:24050,
chr11:103173822|103187349	chr11	103173822	103187349	6	5_4_0	40	0.231	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:1106:24485:38011,K00302:179:HHYC5BBXY:1:2207:11434:45994,K00302:179:HHYC5BBXY:1:1226:28716:28885,K00302:179:HHYC5BBXY:1:1207:30533:40262,K00302:179:HHYC5BBXY:1:2106:28473:22626,K00302:179:HHYC5BBXY:1:2225:10125:27901,
chr11:103173822|103194718	chr11	103173822	103194718	7	4_3_0	49	0.222	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:1101:16610:23276,K00302:179:HHYC5BBXY:1:1112:15990:15627,K00302:179:HHYC5BBXY:1:1117:13484:48737,K00302:179:HHYC5BBXY:1:1209:15402:45906,K00302:179:HHYC5BBXY:1:2204:20324:36886,K00302:179:HHYC5BBXY:1:2110:25976:38099,K00302:179:HHYC5BBXY:1:2114:11454:29923,
chr11:103173822|103229087	chr11	103173822	103229087	11	4_5_0	43	0.338	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:1103:13119:12620,K00302:179:HHYC5BBXY:1:1103:13240:12620,K00302:179:HHYC5BBXY:1:2101:16001:11038,K00302:179:HHYC5BBXY:1:1206:23876:15785,K00302:179:HHYC5BBXY:1:1207:26920:22327,K00302:179:HHYC5BBXY:1:2103:12743:11864,K00302:179:HHYC5BBXY:1:2203:9841:38170,K00302:179:HHYC5BBXY:1:2221:28726:6220,K00302:179:HHYC5BBXY:1:1219:3376:31681,K00302:179:HHYC5BBXY:1:1221:19350:18036,K00302:179:HHYC5BBXY:1:1123:31913:30696,
chr11:104415427|104415877	chr11	104415427	104415877	2	2_2_0	1	0.800	exon	ENSG00000256422.5_6,	-	K00302:179:HHYC5BBXY:1:1211:14428:35462,K00302:179:HHYC5BBXY:1:2113:27113:45625,
chr11:106810186|106810904	chr11	106810186	106810904	2	2_1_0	64	0.059	exon	ENSG00000152402.10_4,	-	K00302:179:HHYC5BBXY:1:2212:27996:35866,K00302:179:HHYC5BBXY:1:1106:10592:13095,
chr11:106810186|106856857	chr11	106810186	106856857	4	1_2_0	60	0.118	exon	ENSG00000152402.10_4,	-	K00302:179:HHYC5BBXY:1:2215:22881:48667,K00302:179:HHYC5BBXY:1:2225:30523:34266,K00302:179:HHYC5BBXY:1:2206:6776:7961,K00302:179:HHYC5BBXY:1:2212:24799:45168,
chr11:107260800|107289013	chr11	107260800	107289013	7	5_5_0	49	0.222	exon	ENSG00000152404.15_3,	-	K00302:179:HHYC5BBXY:1:1107:8795:49230,K00302:179:HHYC5BBXY:1:2210:31213:36939,K00302:179:HHYC5BBXY:1:1213:18781:13605,K00302:179:HHYC5BBXY:1:1103:12936:23100,K00302:179:HHYC5BBXY:1:2123:28392:1279,K00302:179:HHYC5BBXY:1:2201:16011:48333,K00302:179:HHYC5BBXY:1:1220:4452:5411,
chr11:107288920|107304475	chr11	107288920	107304475	3	2_2_0	48	0.111	exon	ENSG00000152404.15_3,	-	K00302:179:HHYC5BBXY:1:1109:6563:21658,K00302:179:HHYC5BBXY:1:1109:6674:22028,K00302:179:HHYC5BBXY:1:2114:23916:10510,
chr11:107916997|107925682	chr11	107916997	107925682	15	8_5_0	72	0.294	exon	ENSG00000166266.14_3,	+	K00302:179:HHYC5BBXY:1:1101:29528:44218,K00302:179:HHYC5BBXY:1:2128:31548:13746,K00302:179:HHYC5BBXY:1:2208:9343:4602,K00302:179:HHYC5BBXY:1:2209:22658:12409,K00302:179:HHYC5BBXY:1:2210:13575:20023,K00302:179:HHYC5BBXY:1:2211:9526:34565,K00302:179:HHYC5BBXY:1:2216:3579:16665,K00302:179:HHYC5BBXY:1:2218:15006:34213,K00302:179:HHYC5BBXY:1:1215:6806:44552,K00302:179:HHYC5BBXY:1:1127:20070:16155,K00302:179:HHYC5BBXY:1:1128:28118:35550,K00302:179:HHYC5BBXY:1:1106:25631:36517,K00302:179:HHYC5BBXY:1:1116:13494:23892,K00302:179:HHYC5BBXY:1:2203:18497:46065,K00302:179:HHYC5BBXY:1:2220:29589:46997,
chr11:107916997|107944224	chr11	107916997	107944224	2	2_2_0	59	0.063	exon	ENSG00000166266.14_3,	+	K00302:179:HHYC5BBXY:1:2222:22577:42829,K00302:179:HHYC5BBXY:1:2107:5964:22239,
chr11:107916997|107948967	chr11	107916997	107948967	5	4_3_0	66	0.132	exon	ENSG00000166266.14_3,	+	K00302:179:HHYC5BBXY:1:2207:11759:47049,K00302:179:HHYC5BBXY:1:2211:11830:47911,K00302:179:HHYC5BBXY:1:2106:19542:33492,K00302:179:HHYC5BBXY:1:2106:19076:33879,K00302:179:HHYC5BBXY:1:2122:24434:16682,
chr11:108055959|108061227	chr11	108055959	108061227	2	1_0_2	34	0.105	exon	ENSG00000149308.17_4,	-	K00302:179:HHYC5BBXY:1:2111:3752:25650,K00302:179:HHYC5BBXY:1:1108:19938:3864,
chr11:108098322|108100050	chr11	108098322	108100050	3	2_3_0	38	0.136	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:2114:5142:43322,K00302:179:HHYC5BBXY:1:2115:2047:28112,K00302:179:HHYC5BBXY:1:2102:20344:11425,
chr11:108098322|108106561	chr11	108098322	108106561	8	6_4_0	34	0.320	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:1116:31030:14924,K00302:179:HHYC5BBXY:1:2221:16894:10510,K00302:179:HHYC5BBXY:1:1127:6806:38890,K00302:179:HHYC5BBXY:1:2128:20456:47454,K00302:179:HHYC5BBXY:1:2211:10368:16190,K00302:179:HHYC5BBXY:1:2221:19553:35233,K00302:179:HHYC5BBXY:1:2228:20405:29114,K00302:179:HHYC5BBXY:1:1126:28036:28024,
chr11:108106397|108119829	chr11	108106397	108119829	2	2_2_0	62	0.061	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:1113:4330:19443,K00302:179:HHYC5BBXY:1:2126:16853:9033,
chr11:108121428|108138069	chr11	108121428	108138069	5	1_2_0	65	0.133	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:2125:27225:22116,K00302:179:HHYC5BBXY:1:2125:26616:22327,K00302:179:HHYC5BBXY:1:2125:26991:22801,K00302:179:HHYC5BBXY:1:2108:10257:25316,K00302:179:HHYC5BBXY:1:2206:30269:5552,
chr11:108137898|108139336	chr11	108137898	108139336	2	2_2_0	53	0.070	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:2214:30573:41493,K00302:179:HHYC5BBXY:1:1120:9029:45942,
chr11:108170441|108236229	chr11	108170441	108236229	2	2_2_0	37	0.098	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:1110:14357:35620,K00302:179:HHYC5BBXY:1:2107:3731:2228,
chr11:108186550|108206688	chr11	108186550	108206688	3	3_2_0	34	0.150	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:2216:27549:10721,K00302:179:HHYC5BBXY:1:2107:25286:24384,K00302:179:HHYC5BBXY:1:1107:31517:29554,
chr11:108200941|108206688	chr11	108200941	108206688	4	2_2_0	45	0.151	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:1220:24495:13763,K00302:179:HHYC5BBXY:1:1107:17533:45414,K00302:179:HHYC5BBXY:1:2110:21227:14010,K00302:179:HHYC5BBXY:1:2110:19948:14115,
chr11:108544194|108550287	chr11	108544194	108550287	4	1_2_0	2	0.800	exon	ENSG00000178105.11_5,	+	K00302:179:HHYC5BBXY:1:2216:25570:27760,K00302:179:HHYC5BBXY:1:2216:2169:31839,K00302:179:HHYC5BBXY:1:1211:29782:29958,K00302:179:HHYC5BBXY:1:1126:2169:18581,
chr11:108559663|108594189	chr11	108559663	108594189	4	1_3_0	11	0.421	exon	ENSG00000178105.11_5,	+	K00302:179:HHYC5BBXY:1:2207:10967:31540,K00302:179:HHYC5BBXY:1:2207:11566:33316,K00302:179:HHYC5BBXY:1:1110:17675:48368,K00302:179:HHYC5BBXY:1:2111:31913:3512,
chr11:108638664|108722936	chr11	108638664	108722936	10	4_7_1	3	0.870	exon	ENSG00000178105.11_5,	+	K00302:179:HHYC5BBXY:1:2216:21197:24472,K00302:179:HHYC5BBXY:1:2228:21410:14889,K00302:179:HHYC5BBXY:1:1223:3823:30907,K00302:179:HHYC5BBXY:1:1203:32857:39541,K00302:179:HHYC5BBXY:1:2104:16143:35374,K00302:179:HHYC5BBXY:1:2115:28696:6730,K00302:179:HHYC5BBXY:1:2223:13139:24085,K00302:179:HHYC5BBXY:1:1213:21369:3213,K00302:179:HHYC5BBXY:1:1119:26687:16542,K00302:179:HHYC5BBXY:1:2119:20192:7011,
chr11:110007388|110008139	chr11	110007388	110008139	2	1_2_0	24	0.143	exon	ENSG00000149289.11_4,	+	K00302:179:HHYC5BBXY:1:2202:7659:18282,K00302:179:HHYC5BBXY:1:2222:7994:39119,
chr11:110007388|110030215	chr11	110007388	110030215	3	2_1_0	16	0.273	exon	ENSG00000149289.11_4,	+	K00302:179:HHYC5BBXY:1:1101:14894:20726,K00302:179:HHYC5BBXY:1:2101:14884:20357,K00302:179:HHYC5BBXY:1:2223:27123:18880,
chr11:111706888|111728460	chr11	111706888	111728460	4	3_3_0	23	0.258	exon	ENSG00000258529.5_6,ENSG00000086848.15_5,	-	K00302:179:HHYC5BBXY:1:1101:32177:25281,K00302:179:HHYC5BBXY:1:2215:18314:30028,K00302:179:HHYC5BBXY:1:1124:23419:23259,K00302:179:HHYC5BBXY:1:1124:24058:23768,
chr11:111859729|111866870	chr11	111859729	111866870	3	2_3_0	111	0.051	exon	ENSG00000150764.13_5,	+	K00302:179:HHYC5BBXY:1:2211:13809:11143,K00302:179:HHYC5BBXY:1:2220:31629:19021,K00302:179:HHYC5BBXY:1:1115:5771:2809,
chr11:111907997|111914257	chr11	111907997	111914257	4	3_4_0	55	0.127	exon	ENSG00000150768.15_2,	+	K00302:179:HHYC5BBXY:1:2119:25175:19443,K00302:179:HHYC5BBXY:1:2225:23937:37062,K00302:179:HHYC5BBXY:1:1211:21613:34547,K00302:179:HHYC5BBXY:1:2228:6796:33316,
chr11:112070422|112088612	chr11	112070422	112088612	3	1_2_0	12	0.333	exon	ENSG00000197580.11_4,	+	K00302:179:HHYC5BBXY:1:1223:26727:40350,K00302:179:HHYC5BBXY:1:1202:32522:31962,K00302:179:HHYC5BBXY:1:1206:12489:45994,
chr11:113000386|113001251	chr11	113000386	113001251	11	3_4_0	6	0.786	intron	ENSG00000149294.16_5,	+	K00302:179:HHYC5BBXY:1:1117:16122:40719,K00302:179:HHYC5BBXY:1:2209:5751:21764,K00302:179:HHYC5BBXY:1:2113:6441:3618,K00302:179:HHYC5BBXY:1:2113:5061:4567,K00302:179:HHYC5BBXY:1:2113:5010:4620,K00302:179:HHYC5BBXY:1:2113:7750:4796,K00302:179:HHYC5BBXY:1:2113:8623:5499,K00302:179:HHYC5BBXY:1:2113:2534:6238,K00302:179:HHYC5BBXY:1:2113:4797:9737,K00302:179:HHYC5BBXY:1:2122:9831:14203,K00302:179:HHYC5BBXY:1:2122:9343:14308,
chr11:113073101|113085233	chr11	113073101	113085233	2	2_1_0	260	0.015	exon	ENSG00000149294.16_5,	+	K00302:179:HHYC5BBXY:1:2204:23287:28305,K00302:179:HHYC5BBXY:1:1207:14651:19918,
chr11:113685896|113688559	chr11	113685896	113688559	2	2_2_0	20	0.167	exon	ENSG00000048028.11_4,	-	K00302:179:HHYC5BBXY:1:1224:13880:48544,K00302:179:HHYC5BBXY:1:1202:6563:27250,
chr11:113711320|113725057	chr11	113711320	113725057	2	2_2_0	12	0.250	exon	ENSG00000048028.11_4,	-	K00302:179:HHYC5BBXY:1:2205:7781:37906,K00302:179:HHYC5BBXY:1:2112:2321:44974,
chr11:113933933|113935290	chr11	113933933	113935290	5	3_3_0	92	0.098	exon	ENSG00000109906.13_5,	+	K00302:179:HHYC5BBXY:1:2204:20019:10475,K00302:179:HHYC5BBXY:1:2101:22069:34530,K00302:179:HHYC5BBXY:1:2116:20192:5218,K00302:179:HHYC5BBXY:1:1104:30005:8330,K00302:179:HHYC5BBXY:1:1203:7395:24261,
chr11:115085328|115111140	chr11	115085328	115111140	22	13_10_0	127	0.257	exon	ENSG00000182985.17_5,	-	K00302:179:HHYC5BBXY:1:1106:15097:11513,K00302:179:HHYC5BBXY:1:1109:11343:9332,K00302:179:HHYC5BBXY:1:1109:11596:9455,K00302:179:HHYC5BBXY:1:1114:5548:3125,K00302:179:HHYC5BBXY:1:1220:2676:36059,K00302:179:HHYC5BBXY:1:1119:16965:29378,K00302:179:HHYC5BBXY:1:1203:6837:21395,K00302:179:HHYC5BBXY:1:1206:5873:18282,K00302:179:HHYC5BBXY:1:2110:8704:18898,K00302:179:HHYC5BBXY:1:2110:8734:19232,K00302:179:HHYC5BBXY:1:1116:13321:20357,K00302:179:HHYC5BBXY:1:1117:20709:10335,K00302:179:HHYC5BBXY:1:2124:16457:33000,K00302:179:HHYC5BBXY:1:2127:9719:26599,K00302:179:HHYC5BBXY:1:2203:11018:26037,K00302:179:HHYC5BBXY:1:2204:21430:2264,K00302:179:HHYC5BBXY:1:2212:8126:27918,K00302:179:HHYC5BBXY:1:2219:17594:21887,K00302:179:HHYC5BBXY:1:1211:26352:47436,K00302:179:HHYC5BBXY:1:1208:23287:39066,K00302:179:HHYC5BBXY:1:2111:12845:25263,K00302:179:HHYC5BBXY:1:2116:12713:34354,
chr11:116734384|116744352	chr11	116734384	116744352	4	2_2_0	65	0.110	exon	ENSG00000160584.16_5,	-	K00302:179:HHYC5BBXY:1:1103:16386:18986,K00302:179:HHYC5BBXY:1:2128:10673:28076,K00302:179:HHYC5BBXY:1:2128:11312:29114,K00302:179:HHYC5BBXY:1:2128:10348:29694,
chr11:116797935|116827780	chr11	116797935	116827780	3	2_1_0	70	0.079	exon	ENSG00000160584.16_5,	-	K00302:179:HHYC5BBXY:1:1117:3397:24542,K00302:179:HHYC5BBXY:1:2117:6370:22766,K00302:179:HHYC5BBXY:1:2219:17442:5059,
chr11:117023157|117034608	chr11	117023157	117034608	15	9_8_0	69	0.303	exon	ENSG00000168092.14_3,	+	K00302:179:HHYC5BBXY:1:1108:28067:37326,K00302:179:HHYC5BBXY:1:1109:19847:16964,K00302:179:HHYC5BBXY:1:2123:27367:22573,K00302:179:HHYC5BBXY:1:2216:5030:45660,K00302:179:HHYC5BBXY:1:2218:12246:41739,K00302:179:HHYC5BBXY:1:2227:10774:32156,K00302:179:HHYC5BBXY:1:1218:13707:40684,K00302:179:HHYC5BBXY:1:1121:30908:25966,K00302:179:HHYC5BBXY:1:1127:29650:31699,K00302:179:HHYC5BBXY:1:1206:19908:43937,K00302:179:HHYC5BBXY:1:1101:30462:41546,K00302:179:HHYC5BBXY:1:2201:6877:44148,K00302:179:HHYC5BBXY:1:2216:29498:39523,K00302:179:HHYC5BBXY:1:2216:29417:39910,K00302:179:HHYC5BBXY:1:1209:19695:38715,
chr11:117647506|117651525	chr11	117647506	117651525	2	2_2_0	20	0.167	exon	ENSG00000177103.14_4,	-	K00302:179:HHYC5BBXY:1:1105:15331:1719,K00302:179:HHYC5BBXY:1:1212:29315:1859,
chr11:118352430|118353210	chr11	118352430	118353210	3	3_3_0	66	0.083	exon	ENSG00000118058.21_5,	+	K00302:179:HHYC5BBXY:1:2126:13971:23979,K00302:179:HHYC5BBXY:1:2204:12794:42126,K00302:179:HHYC5BBXY:1:1221:1915:9174,
chr11:118360507|118363945	chr11	118360507	118363945	3	2_3_0	72	0.077	exon	ENSG00000118058.21_5,	+	K00302:179:HHYC5BBXY:1:1106:19431:5622,K00302:179:HHYC5BBXY:1:2216:13727:28024,K00302:179:HHYC5BBXY:1:2220:20466:16102,
chr11:118422501|118423050	chr11	118422501	118423050	2	2_2_0	50	0.074	exon	ENSG00000118096.7_4,	-	K00302:179:HHYC5BBXY:1:2217:6918:34547,K00302:179:HHYC5BBXY:1:1203:13920:27021,
chr11:118422501|118430579	chr11	118422501	118430579	6	3_4_0	39	0.235	exon	ENSG00000118096.7_4,	-	K00302:179:HHYC5BBXY:1:2128:24393:24982,K00302:179:HHYC5BBXY:1:2213:6837:19742,K00302:179:HHYC5BBXY:1:2222:20415:31453,K00302:179:HHYC5BBXY:1:2225:23094:43163,K00302:179:HHYC5BBXY:1:2225:23267:43427,K00302:179:HHYC5BBXY:1:1128:27732:27285,
chr11:118451961|118455359	chr11	118451961	118455359	10	7_6_0	79	0.202	exon	ENSG00000095139.14_3,	+	K00302:179:HHYC5BBXY:1:1102:29254:45432,K00302:179:HHYC5BBXY:1:1116:21257:5095,K00302:179:HHYC5BBXY:1:2202:17868:12515,K00302:179:HHYC5BBXY:1:1212:8663:39295,K00302:179:HHYC5BBXY:1:2103:25327:13763,K00302:179:HHYC5BBXY:1:2113:5304:15047,K00302:179:HHYC5BBXY:1:1118:8298:9860,K00302:179:HHYC5BBXY:1:1118:8420:10563,K00302:179:HHYC5BBXY:1:1118:8440:10598,K00302:179:HHYC5BBXY:1:2116:10186:10493,
chr11:118453894|118455359	chr11	118453894	118455359	4	3_3_0	109	0.068	exon	ENSG00000095139.14_3,	+	K00302:179:HHYC5BBXY:1:1123:12225:32384,K00302:179:HHYC5BBXY:1:1201:4482:15557,K00302:179:HHYC5BBXY:1:2106:10115:30802,K00302:179:HHYC5BBXY:1:2106:6258:31576,
chr11:118656761|118657227	chr11	118656761	118657227	5	3_3_0	146	0.064	exon	ENSG00000110367.13_4,	-	K00302:179:HHYC5BBXY:1:2205:12215:6765,K00302:179:HHYC5BBXY:1:1126:26352:7908,K00302:179:HHYC5BBXY:1:1126:26321:8664,K00302:179:HHYC5BBXY:1:2215:2382:45572,K00302:179:HHYC5BBXY:1:2226:18182:44007,
chr11:119144578|119156276	chr11	119144578	119156276	3	2_2_0	21	0.222	exon	ENSG00000110395.6_4,	+	K00302:179:HHYC5BBXY:1:1102:3843:29641,K00302:179:HHYC5BBXY:1:1102:2838:29729,K00302:179:HHYC5BBXY:1:1210:12662:37220,
chr11:119155679|119156276	chr11	119155679	119156276	7	4_5_0	24	0.368	exon	ENSG00000110395.6_4,	+	K00302:179:HHYC5BBXY:1:2127:17066:43163,K00302:179:HHYC5BBXY:1:2127:18578:43638,K00302:179:HHYC5BBXY:1:2224:6979:46856,K00302:179:HHYC5BBXY:1:1222:15879:40895,K00302:179:HHYC5BBXY:1:2105:25499:11108,K00302:179:HHYC5BBXY:1:1118:23947:44535,K00302:179:HHYC5BBXY:1:2124:24718:41053,
chr11:119545161|119549475	chr11	119545161	119549475	2	2_2_0	14	0.222	exon	ENSG00000110400.11_4,	-	K00302:179:HHYC5BBXY:1:1113:8176:32297,K00302:179:HHYC5BBXY:1:2113:6614:31171,
chr11:120276827|120280700	chr11	120276827	120280700	3	0_2_3	71	0.078	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:2226:22008:8717,K00302:179:HHYC5BBXY:1:1213:9993:39348,K00302:179:HHYC5BBXY:1:1201:6045:43234,
chr11:120291462|120348235	chr11	120291462	120348235	2	2_2_0	150	0.026	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:1224:32116:2492,K00302:179:HHYC5BBXY:1:1228:22790:13060,
chr11:120317112|120343836	chr11	120317112	120343836	3	3_3_0	185	0.031	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:2210:3975:45273,K00302:179:HHYC5BBXY:1:2210:4838:46768,K00302:179:HHYC5BBXY:1:1227:4107:9491,
chr11:120328430|120338017	chr11	120328430	120338017	2	1_1_1	219	0.018	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:2225:27296:47630,K00302:179:HHYC5BBXY:1:2112:27133:32578,
chr11:120339997|120348235	chr11	120339997	120348235	3	2_3_0	156	0.037	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:1209:32400:11706,K00302:179:HHYC5BBXY:1:2105:26778:31962,K00302:179:HHYC5BBXY:1:1205:17858:28287,
chr11:120345269|120348235	chr11	120345269	120348235	30	15_13_0	141	0.299	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:1102:14519:40262,K00302:179:HHYC5BBXY:1:1110:12104:1824,K00302:179:HHYC5BBXY:1:1115:23683:19882,K00302:179:HHYC5BBXY:1:2125:11201:37994,K00302:179:HHYC5BBXY:1:2125:11018:38240,K00302:179:HHYC5BBXY:1:2201:25804:5165,K00302:179:HHYC5BBXY:1:2207:13301:27180,K00302:179:HHYC5BBXY:1:2207:12753:27356,K00302:179:HHYC5BBXY:1:2210:5152:48720,K00302:179:HHYC5BBXY:1:2215:13007:22801,K00302:179:HHYC5BBXY:1:2227:10307:34125,K00302:179:HHYC5BBXY:1:1213:20994:14871,K00302:179:HHYC5BBXY:1:1224:18802:25879,K00302:179:HHYC5BBXY:1:1120:7121:3881,K00302:179:HHYC5BBXY:1:1203:19573:24753,K00302:179:HHYC5BBXY:1:1207:9364:44166,K00302:179:HHYC5BBXY:1:1208:26250:37976,K00302:179:HHYC5BBXY:1:2101:30675:46698,K00302:179:HHYC5BBXY:1:2102:15625:40983,K00302:179:HHYC5BBXY:1:2115:11535:48878,K00302:179:HHYC5BBXY:1:1115:5355:41616,K00302:179:HHYC5BBXY:1:1117:24038:23522,K00302:179:HHYC5BBXY:1:2211:18304:41440,K00302:179:HHYC5BBXY:1:2220:7638:37906,K00302:179:HHYC5BBXY:1:1125:20456:43445,K00302:179:HHYC5BBXY:1:1128:15686:32015,K00302:179:HHYC5BBXY:1:1209:24525:30556,K00302:179:HHYC5BBXY:1:2108:24657:17315,K00302:179:HHYC5BBXY:1:2115:21704:35303,K00302:179:HHYC5BBXY:1:2115:5183:42161,
chr11:120347370|120348235	chr11	120347370	120348235	4	3_3_0	182	0.042	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:1116:2940:16964,K00302:179:HHYC5BBXY:1:2218:17980:23012,K00302:179:HHYC5BBXY:1:2222:20527:10370,K00302:179:HHYC5BBXY:1:1220:22495:24753,
chr11:122646927|122647918	chr11	122646927	122647918	8	4_4_0	65	0.198	exon	ENSG00000154127.10_3,	+	K00302:179:HHYC5BBXY:1:2125:19624:22028,K00302:179:HHYC5BBXY:1:2125:20709:24577,K00302:179:HHYC5BBXY:1:2217:22688:21395,K00302:179:HHYC5BBXY:1:1228:25814:16717,K00302:179:HHYC5BBXY:1:1122:25134:31540,K00302:179:HHYC5BBXY:1:1117:24474:42847,K00302:179:HHYC5BBXY:1:1223:23632:44552,K00302:179:HHYC5BBXY:1:2117:28666:4989,
chr11:123464790|123466745	chr11	123464790	123466745	2	2_2_0	96	0.040	exon	ENSG00000023171.18_6,	+	K00302:179:HHYC5BBXY:1:2225:16336:2053,K00302:179:HHYC5BBXY:1:1204:10845:5411,
chr11:123988204|123989796	chr11	123988204	123989796	2	1_1_1	14	0.222	exon	ENSG00000110002.15_3,	+	K00302:179:HHYC5BBXY:1:2226:28696:29202,K00302:179:HHYC5BBXY:1:2121:22394:32068,
chr11:125864179|125893432	chr11	125864179	125893432	3	2_3_0	21	0.222	exon	ENSG00000064309.14_2,	-	K00302:179:HHYC5BBXY:1:2228:4685:14924,K00302:179:HHYC5BBXY:1:2228:31984:42812,K00302:179:HHYC5BBXY:1:2124:28087:37712,
chr11:125875654|125885405	chr11	125875654	125885405	2	1_2_0	30	0.118	exon	ENSG00000064309.14_2,	-	K00302:179:HHYC5BBXY:1:1209:26616:9139,K00302:179:HHYC5BBXY:1:2121:1945:5816,
chr11:128910823|128994789	chr11	128910823	128994789	2	2_1_0	63	0.060	exon	ENSG00000134909.18_3,	-	K00302:179:HHYC5BBXY:1:2214:27194:7574,K00302:179:HHYC5BBXY:1:2101:16863:19285,
chr11:128932175|128936763	chr11	128932175	128936763	8	5_5_0	66	0.195	exon	ENSG00000134909.18_3,	-	K00302:179:HHYC5BBXY:1:2211:20649:32033,K00302:179:HHYC5BBXY:1:2224:21298:18353,K00302:179:HHYC5BBXY:1:1202:27397:17913,K00302:179:HHYC5BBXY:1:1202:26798:18071,K00302:179:HHYC5BBXY:1:2106:3031:45502,K00302:179:HHYC5BBXY:1:2114:17584:33510,K00302:179:HHYC5BBXY:1:1114:20872:6396,K00302:179:HHYC5BBXY:1:1115:31974:30943,
chr11:128932175|128994789	chr11	128932175	128994789	2	2_1_0	68	0.056	exon	ENSG00000134909.18_3,	-	K00302:179:HHYC5BBXY:1:2228:2443:3793,K00302:179:HHYC5BBXY:1:1222:12753:18564,
chr11:128963516|129034322	chr11	128963516	129034322	3	2_1_0	43	0.122	exon	ENSG00000134909.18_3,	-	K00302:179:HHYC5BBXY:1:2106:8877:10475,K00302:179:HHYC5BBXY:1:2106:8907:10493,K00302:179:HHYC5BBXY:1:1214:19228:40438,
