circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr10:116879949|116933204	chr10	116879949	116933204	3	2_1_2	56	0.097	intron	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:1120:12256:28323,K00302:179:HHYC5BBXY:1:2113:3153:14660,K00302:179:HHYC5BBXY:1:1109:4178:47559,
chr10:116879949|116975638	chr10	116879949	116975638	28	11_10_0	157	0.263	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:2211:26403:18757,K00302:179:HHYC5BBXY:1:2217:26798:24226,K00302:179:HHYC5BBXY:1:2220:9435:20621,K00302:179:HHYC5BBXY:1:2222:10480:26230,K00302:179:HHYC5BBXY:1:2224:25134:13113,K00302:179:HHYC5BBXY:1:1213:6542:34002,K00302:179:HHYC5BBXY:1:1224:1347:48632,K00302:179:HHYC5BBXY:1:1124:28798:7855,K00302:179:HHYC5BBXY:1:1128:21369:43726,K00302:179:HHYC5BBXY:1:1203:11129:37660,K00302:179:HHYC5BBXY:1:2128:24221:44939,K00302:179:HHYC5BBXY:1:1106:6989:37730,K00302:179:HHYC5BBXY:1:2101:24667:21623,K00302:179:HHYC5BBXY:1:2110:2788:47893,K00302:179:HHYC5BBXY:1:2110:1773:48948,K00302:179:HHYC5BBXY:1:2111:6238:10968,K00302:179:HHYC5BBXY:1:2112:30350:22080,K00302:179:HHYC5BBXY:1:2226:29203:7293,K00302:179:HHYC5BBXY:1:2226:10744:30274,K00302:179:HHYC5BBXY:1:1227:14773:15416,K00302:179:HHYC5BBXY:1:1123:20851:46416,K00302:179:HHYC5BBXY:1:1201:16376:3635,K00302:179:HHYC5BBXY:1:1207:20364:35655,K00302:179:HHYC5BBXY:1:2120:13342:2281,K00302:179:HHYC5BBXY:1:2109:20791:20463,K00302:179:HHYC5BBXY:1:2110:31456:37396,K00302:179:HHYC5BBXY:1:2115:31954:8541,K00302:179:HHYC5BBXY:1:2115:3194:12691,
chr10:116879949|116980261	chr10	116879949	116980261	4	2_3_0	55	0.127	intron	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:1206:31345:3477,K00302:179:HHYC5BBXY:1:2221:8765:33633,K00302:179:HHYC5BBXY:1:2225:16508:43111,K00302:179:HHYC5BBXY:1:1219:16670:40860,
chr10:116879949|117001514	chr10	116879949	117001514	18	9_10_0	114	0.240	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:2223:10368:32156,K00302:179:HHYC5BBXY:1:2224:12368:40473,K00302:179:HHYC5BBXY:1:1216:3762:33756,K00302:179:HHYC5BBXY:1:1120:30513:13042,K00302:179:HHYC5BBXY:1:1124:6248:30222,K00302:179:HHYC5BBXY:1:1205:24901:42354,K00302:179:HHYC5BBXY:1:1208:7496:20779,K00302:179:HHYC5BBXY:1:1108:12946:5394,K00302:179:HHYC5BBXY:1:1116:13798:5851,K00302:179:HHYC5BBXY:1:1116:23003:7908,K00302:179:HHYC5BBXY:1:2101:30665:38240,K00302:179:HHYC5BBXY:1:2112:30086:16207,K00302:179:HHYC5BBXY:1:2219:7841:15328,K00302:179:HHYC5BBXY:1:1224:30036:1631,K00302:179:HHYC5BBXY:1:2121:11535:2000,K00302:179:HHYC5BBXY:1:2207:24312:16682,K00302:179:HHYC5BBXY:1:2208:4117:48755,K00302:179:HHYC5BBXY:1:2108:6979:40104,
chr10:116879949|117027921	chr10	116879949	117027921	6	4_4_0	99	0.108	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:1225:10866:28270,K00302:179:HHYC5BBXY:1:1202:11718:6923,K00302:179:HHYC5BBXY:1:2203:7334:32666,K00302:179:HHYC5BBXY:1:1118:21328:6519,K00302:179:HHYC5BBXY:1:2104:22475:1613,K00302:179:HHYC5BBXY:1:2104:22455:1578,
chr10:116879949|117045907	chr10	116879949	117045907	2	1_2_0	93	0.041	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:2111:27296:26775,K00302:179:HHYC5BBXY:1:1211:8998:34248,
chr10:116975455|117027921	chr10	116975455	117027921	4	4_2_0	179	0.043	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:1212:22820:11038,K00302:179:HHYC5BBXY:1:1208:11434:5903,K00302:179:HHYC5BBXY:1:2205:5355:6343,K00302:179:HHYC5BBXY:1:1105:9414:47137,
chr10:116975455|117154262	chr10	116975455	117154262	2	2_2_0	170	0.023	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:1215:16366:15152,K00302:179:HHYC5BBXY:1:2109:7334:6642,
chr10:117154169|117228839	chr10	117154169	117228839	2	1_2_0	73	0.052	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:2128:23541:41475,K00302:179:HHYC5BBXY:1:2125:27915:37695,
chr10:117185760|117228839	chr10	117185760	117228839	7	2_4_1	76	0.156	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:1227:19055:3108,K00302:179:HHYC5BBXY:1:1122:31974:24929,K00302:179:HHYC5BBXY:1:2126:19979:6607,K00302:179:HHYC5BBXY:1:2104:19096:47524,K00302:179:HHYC5BBXY:1:1103:5304:15539,K00302:179:HHYC5BBXY:1:1103:5396:15557,K00302:179:HHYC5BBXY:1:2103:8755:19970,
chr10:117185760|117278834	chr10	117185760	117278834	2	1_2_1	66	0.057	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:1202:16914:11284,K00302:179:HHYC5BBXY:1:2203:7547:10563,
chr10:117185760|117309046	chr10	117185760	117309046	11	5_10_2	56	0.282	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:1206:14367:30292,K00302:179:HHYC5BBXY:1:2201:3102:5675,K00302:179:HHYC5BBXY:1:1108:11789:34653,K00302:179:HHYC5BBXY:1:2105:2138:31927,K00302:179:HHYC5BBXY:1:2106:16122:21236,K00302:179:HHYC5BBXY:1:2117:20141:20041,K00302:179:HHYC5BBXY:1:1125:4696:42513,K00302:179:HHYC5BBXY:1:1107:2889:35690,K00302:179:HHYC5BBXY:1:1111:16610:41317,K00302:179:HHYC5BBXY:1:1112:23591:11003,K00302:179:HHYC5BBXY:1:1115:31213:12779,
chr10:117221451|117228839	chr10	117221451	117228839	6	5_4_0	79	0.132	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:2215:23490:31294,K00302:179:HHYC5BBXY:1:2223:13321:4743,K00302:179:HHYC5BBXY:1:1125:29244:34266,K00302:179:HHYC5BBXY:1:1205:6614:38521,K00302:179:HHYC5BBXY:1:2104:21308:5605,K00302:179:HHYC5BBXY:1:2219:28524:8365,
chr10:117221451|117278834	chr10	117221451	117278834	13	11_10_0	69	0.274	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:2228:20476:28112,K00302:179:HHYC5BBXY:1:1213:3244:6484,K00302:179:HHYC5BBXY:1:1215:31751:46346,K00302:179:HHYC5BBXY:1:2120:31954:6466,K00302:179:HHYC5BBXY:1:2123:4066:21025,K00302:179:HHYC5BBXY:1:2201:15970:42952,K00302:179:HHYC5BBXY:1:1101:17097:12867,K00302:179:HHYC5BBXY:1:1107:20253:24560,K00302:179:HHYC5BBXY:1:1117:26545:38381,K00302:179:HHYC5BBXY:1:2111:30381:6167,K00302:179:HHYC5BBXY:1:2111:1874:23241,K00302:179:HHYC5BBXY:1:2115:31852:25703,K00302:179:HHYC5BBXY:1:2101:23054:10985,
chr10:117221451|117309046	chr10	117221451	117309046	13	8_7_0	57	0.313	exon	ENSG00000107518.18_5,	+	K00302:179:HHYC5BBXY:1:2213:29772:3600,K00302:179:HHYC5BBXY:1:1219:1641:8629,K00302:179:HHYC5BBXY:1:1220:27590:47893,K00302:179:HHYC5BBXY:1:1127:18538:24894,K00302:179:HHYC5BBXY:1:1205:23490:22010,K00302:179:HHYC5BBXY:1:2126:29782:8928,K00302:179:HHYC5BBXY:1:2127:17320:34424,K00302:179:HHYC5BBXY:1:2108:24150:37361,K00302:179:HHYC5BBXY:1:2108:24403:37589,K00302:179:HHYC5BBXY:1:2119:4696:8506,K00302:179:HHYC5BBXY:1:1214:17726:8752,K00302:179:HHYC5BBXY:1:1217:9648:22960,K00302:179:HHYC5BBXY:1:2114:32329:41616,
chr10:118671301|118681027	chr10	118671301	118681027	2	2_2_0	42	0.087	exon	ENSG00000187164.20_6,	-	K00302:179:HHYC5BBXY:1:2215:4685:37642,K00302:179:HHYC5BBXY:1:1220:28564:27109,
chr10:120445495|120467099	chr10	120445495	120467099	2	2_2_0	19	0.174	exon	ENSG00000151893.15_4,	-	K00302:179:HHYC5BBXY:1:1219:10247:45133,K00302:179:HHYC5BBXY:1:2124:27113:4444,
chr10:120445495|120489922	chr10	120445495	120489922	11	8_7_0	18	0.550	exon	ENSG00000151893.15_4,	-	K00302:179:HHYC5BBXY:1:2211:15148:29782,K00302:179:HHYC5BBXY:1:2213:14509:34020,K00302:179:HHYC5BBXY:1:1215:7202:43269,K00302:179:HHYC5BBXY:1:1216:7476:36464,K00302:179:HHYC5BBXY:1:2128:19136:35426,K00302:179:HHYC5BBXY:1:2128:19076:35532,K00302:179:HHYC5BBXY:1:1107:26504:10141,K00302:179:HHYC5BBXY:1:1118:32441:31787,K00302:179:HHYC5BBXY:1:2105:32045:25966,K00302:179:HHYC5BBXY:1:1102:25246:23821,K00302:179:HHYC5BBXY:1:1102:25378:24859,
chr10:120797750|120797951	chr10	120797750	120797951	2	2_2_0	13	0.235	exon	ENSG00000107581.13_3,	-	K00302:179:HHYC5BBXY:1:2125:7912:45731,K00302:179:HHYC5BBXY:1:2209:2382:1332,
chr10:120801506|120803654	chr10	120801506	120803654	4	2_2_0	16	0.333	exon	ENSG00000107581.13_3,	-	K00302:179:HHYC5BBXY:1:2212:6482:41317,K00302:179:HHYC5BBXY:1:2212:6208:41440,K00302:179:HHYC5BBXY:1:2107:15128:40930,K00302:179:HHYC5BBXY:1:2107:16183:41985,
chr10:123298106|123325218	chr10	123298106	123325218	6	4_4_0	40	0.231	exon	ENSG00000066468.22_5,	-	K00302:179:HHYC5BBXY:1:1217:14275:13886,K00302:179:HHYC5BBXY:1:1217:14367:14045,K00302:179:HHYC5BBXY:1:1219:11282:46856,K00302:179:HHYC5BBXY:1:1227:24647:10616,K00302:179:HHYC5BBXY:1:1121:24901:13588,K00302:179:HHYC5BBXY:1:1124:30076:35004,
chr10:123549684|123670666	chr10	123549684	123670666	2	2_2_0	45	0.082	exon	ENSG00000107669.17_7,	-	K00302:179:HHYC5BBXY:1:1127:26991:5253,K00302:179:HHYC5BBXY:1:1203:28615:7785,
chr10:123549684|123683844	chr10	123549684	123683844	19	4_7_1	22	0.633	exon	ENSG00000107669.17_7,	-	K00302:179:HHYC5BBXY:1:2121:5304:36077,K00302:179:HHYC5BBXY:1:2121:5030:36270,K00302:179:HHYC5BBXY:1:2108:14194:33475,K00302:179:HHYC5BBXY:1:2108:15483:33703,K00302:179:HHYC5BBXY:1:2118:2656:26705,K00302:179:HHYC5BBXY:1:2218:21724:16489,K00302:179:HHYC5BBXY:1:1218:25104:18792,K00302:179:HHYC5BBXY:1:1219:22658:14519,K00302:179:HHYC5BBXY:1:1119:10287:26037,K00302:179:HHYC5BBXY:1:1119:10277:26054,K00302:179:HHYC5BBXY:1:1207:11870:3072,K00302:179:HHYC5BBXY:1:1208:29305:8910,K00302:179:HHYC5BBXY:1:2121:14641:35374,K00302:179:HHYC5BBXY:1:2208:10125:30222,K00302:179:HHYC5BBXY:1:1118:6685:11776,K00302:179:HHYC5BBXY:1:1118:4797:13464,K00302:179:HHYC5BBXY:1:2101:19502:30362,K00302:179:HHYC5BBXY:1:2102:14407:31417,K00302:179:HHYC5BBXY:1:2114:3843:26125,
chr10:123596233|123670666	chr10	123596233	123670666	5	3_3_0	55	0.154	exon	ENSG00000107669.17_7,	-	K00302:179:HHYC5BBXY:1:2225:6126:24665,K00302:179:HHYC5BBXY:1:2201:28747:48315,K00302:179:HHYC5BBXY:1:1213:15788:18722,K00302:179:HHYC5BBXY:1:1206:5680:33281,K00302:179:HHYC5BBXY:1:2208:26869:2123,
chr10:123596233|123681926	chr10	123596233	123681926	2	1_2_0	40	0.091	exon	ENSG00000107669.17_7,	-	K00302:179:HHYC5BBXY:1:2212:7040:14748,K00302:179:HHYC5BBXY:1:1117:9587:36253,
chr10:123596233|123683844	chr10	123596233	123683844	4	2_3_0	32	0.200	exon	ENSG00000107669.17_7,	-	K00302:179:HHYC5BBXY:1:1212:30360:37326,K00302:179:HHYC5BBXY:1:1121:1955:46065,K00302:179:HHYC5BBXY:1:2203:28290:26213,K00302:179:HHYC5BBXY:1:1127:30259:4796,
chr10:123629521|123683844	chr10	123629521	123683844	2	0_2_1	52	0.071	exon	ENSG00000107669.17_7,	-	K00302:179:HHYC5BBXY:1:1228:14834:8348,K00302:179:HHYC5BBXY:1:1117:29264:32156,
chr10:126097111|126100769	chr10	126097111	126100769	4	3_3_0	89	0.082	exon	ENSG00000065154.11_2,	-	K00302:179:HHYC5BBXY:1:2222:10267:17913,K00302:179:HHYC5BBXY:1:1225:11434:41563,K00302:179:HHYC5BBXY:1:2126:2260:29852,K00302:179:HHYC5BBXY:1:2209:5436:46364,
chr10:126370176|126370948	chr10	126370176	126370948	6	5_4_0	33	0.267	exon	ENSG00000189319.14_4,ENSG00000258539.1_6,	-	K00302:179:HHYC5BBXY:1:2218:23937:5200,K00302:179:HHYC5BBXY:1:1217:25641:24226,K00302:179:HHYC5BBXY:1:1119:15351:32947,K00302:179:HHYC5BBXY:1:1101:28280:32595,K00302:179:HHYC5BBXY:1:2115:17492:27690,K00302:179:HHYC5BBXY:1:1208:32390:41405,
chr10:126384727|126395456	chr10	126384727	126395456	3	2_2_0	21	0.222	exon	ENSG00000189319.14_4,ENSG00000258539.1_6,	-	K00302:179:HHYC5BBXY:1:2215:2199:23487,K00302:179:HHYC5BBXY:1:2110:29843:48808,K00302:179:HHYC5BBXY:1:2111:16528:10510,
chr10:126628943|126631876	chr10	126628943	126631876	2	2_1_0	15	0.211	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:2127:1245:12515,K00302:179:HHYC5BBXY:1:1207:32735:7046,
chr10:128192526|128202508	chr10	128192526	128202508	3	3_3_0	17	0.261	exon	ENSG00000154493.18_5,	-	K00302:179:HHYC5BBXY:1:2202:6329:21571,K00302:179:HHYC5BBXY:1:1106:20435:27830,K00302:179:HHYC5BBXY:1:2117:11921:6396,
chr10:128768966|128788867	chr10	128768966	128788867	3	2_2_0	53	0.102	exon	ENSG00000150760.12_3,	+	K00302:179:HHYC5BBXY:1:1123:29508:26142,K00302:179:HHYC5BBXY:1:2205:27529:6290,K00302:179:HHYC5BBXY:1:2110:22221:29624,
chr10:128768966|128798571	chr10	128768966	128798571	8	6_5_0	28	0.364	exon	ENSG00000150760.12_3,	+	K00302:179:HHYC5BBXY:1:2217:23317:30820,K00302:179:HHYC5BBXY:1:2218:20851:44130,K00302:179:HHYC5BBXY:1:1223:21755:7433,K00302:179:HHYC5BBXY:1:1121:16204:13148,K00302:179:HHYC5BBXY:1:1202:29417:11179,K00302:179:HHYC5BBXY:1:2205:3265:34231,K00302:179:HHYC5BBXY:1:1102:27235:43374,K00302:179:HHYC5BBXY:1:2226:25185:13869,
chr10:133106474|133107562	chr10	133106474	133107562	3	2_2_0	4	0.600	exon	ENSG00000176769.9_3,	-	K00302:179:HHYC5BBXY:1:1201:11282:3846,K00302:179:HHYC5BBXY:1:2111:3417:3582,K00302:179:HHYC5BBXY:1:2111:31030:17245,
chr10:133747962|133761295	chr10	133747962	133761295	4	3_1_0	22	0.267	exon	ENSG00000175470.14,	+	K00302:179:HHYC5BBXY:1:1223:14996:11055,K00302:179:HHYC5BBXY:1:2217:31507:25527,K00302:179:HHYC5BBXY:1:1123:23997:30661,K00302:179:HHYC5BBXY:1:1104:25327:29518,
chr11:3752621|3774638	chr11	3752621	3774638	2	2_2_0	12	0.250	exon	ENSG00000110713.17_5,	-	K00302:179:HHYC5BBXY:1:2224:14418:44904,K00302:179:HHYC5BBXY:1:1117:11180:5710,
chr11:3789811|3797251	chr11	3789811	3797251	2	2_2_0	30	0.118	exon	ENSG00000110713.17_5,	-	K00302:179:HHYC5BBXY:1:1117:31710:22713,K00302:179:HHYC5BBXY:1:1117:19238:39822,
chr11:8158925|8161740	chr11	8158925	8161740	5	3_4_0	15	0.400	exon	ENSG00000166405.15_5,	-	K00302:179:HHYC5BBXY:1:1220:19999:26758,K00302:179:HHYC5BBXY:1:1222:3051:24085,K00302:179:HHYC5BBXY:1:1127:5629:33369,K00302:179:HHYC5BBXY:1:1127:3021:35954,K00302:179:HHYC5BBXY:1:1124:23490:18775,
chr11:9983504|10015545	chr11	9983504	10015545	4	2_2_0	11	0.421	exon	ENSG00000133812.15_3,	-	K00302:179:HHYC5BBXY:1:2225:29721:11073,K00302:179:HHYC5BBXY:1:1106:12611:38926,K00302:179:HHYC5BBXY:1:2102:17229:39717,K00302:179:HHYC5BBXY:1:2103:1824:18687,
chr11:13424715|13443385	chr11	13424715	13443385	6	2_6_0	39	0.235	exon	ENSG00000148925.10_4,	-	K00302:179:HHYC5BBXY:1:1215:7578:24999,K00302:179:HHYC5BBXY:1:1114:28990:10792,K00302:179:HHYC5BBXY:1:2226:16792:11249,K00302:179:HHYC5BBXY:1:2227:9658:2017,K00302:179:HHYC5BBXY:1:1224:2280:24648,K00302:179:HHYC5BBXY:1:1107:18761:26476,
chr11:13435077|13466728	chr11	13435077	13466728	11	7_6_0	17	0.564	exon	ENSG00000148925.10_4,	-	K00302:179:HHYC5BBXY:1:2221:20770:13500,K00302:179:HHYC5BBXY:1:1212:15798:2176,K00302:179:HHYC5BBXY:1:1221:2615:15381,K00302:179:HHYC5BBXY:1:2202:32461:9350,K00302:179:HHYC5BBXY:1:1106:28432:1842,K00302:179:HHYC5BBXY:1:1117:17665:22010,K00302:179:HHYC5BBXY:1:2115:28118:45080,K00302:179:HHYC5BBXY:1:2116:15808:14115,K00302:179:HHYC5BBXY:1:2210:14813:28182,K00302:179:HHYC5BBXY:1:1220:26250:42829,K00302:179:HHYC5BBXY:1:2122:21095:46662,
chr11:14810652|14840755	chr11	14810652	14840755	2	2_2_0	5	0.444	exon	ENSG00000152270.9_3,	+	K00302:179:HHYC5BBXY:1:2223:12266:23346,K00302:179:HHYC5BBXY:1:1110:10693:41335,
chr11:16339992|16497935	chr11	16339992	16497935	2	2_2_0	10	0.286	exon	ENSG00000110693.17_5,	-	K00302:179:HHYC5BBXY:1:1204:17604:48632,K00302:179:HHYC5BBXY:1:1205:19847:1701,
chr11:17153463|17167489	chr11	17153463	17167489	4	4_3_0	11	0.421	exon	ENSG00000011405.13_3,	-	K00302:179:HHYC5BBXY:1:1224:10257:6572,K00302:179:HHYC5BBXY:1:1128:22546:2967,K00302:179:HHYC5BBXY:1:2209:28595:28745,K00302:179:HHYC5BBXY:1:1210:28919:46715,
chr11:17981017|18029623	chr11	17981017	18029623	5	4_2_0	25	0.286	exon	ENSG00000129158.11_4,	-	K00302:179:HHYC5BBXY:1:2201:15158:25931,K00302:179:HHYC5BBXY:1:2106:29406:31066,K00302:179:HHYC5BBXY:1:1119:31781:42776,K00302:179:HHYC5BBXY:1:2201:23226:3934,K00302:179:HHYC5BBXY:1:2207:32258:2246,
chr11:17981017|18031686	chr11	17981017	18031686	2	2_2_0	13	0.235	exon	ENSG00000129158.11_4,	-	K00302:179:HHYC5BBXY:1:2216:26139:22450,K00302:179:HHYC5BBXY:1:2228:22587:18616,
chr11:18010144|18029623	chr11	18010144	18029623	2	2_2_0	39	0.093	exon	ENSG00000129158.11_4,	-	K00302:179:HHYC5BBXY:1:1213:7598:22573,K00302:179:HHYC5BBXY:1:2203:3366:4866,
chr11:18312989|18314523	chr11	18312989	18314523	13	6_8_0	3	0.897	exon	ENSG00000110756.17_3,	-	K00302:179:HHYC5BBXY:1:1221:20943:2053,K00302:179:HHYC5BBXY:1:1227:29934:3846,K00302:179:HHYC5BBXY:1:1123:13697:42179,K00302:179:HHYC5BBXY:1:1206:10876:20093,K00302:179:HHYC5BBXY:1:1207:6948:6642,K00302:179:HHYC5BBXY:1:2208:19157:38662,K00302:179:HHYC5BBXY:1:2209:2859:46575,K00302:179:HHYC5BBXY:1:1107:3376:14730,K00302:179:HHYC5BBXY:1:2214:14925:23241,K00302:179:HHYC5BBXY:1:1121:16285:38011,K00302:179:HHYC5BBXY:1:2121:16620:36376,K00302:179:HHYC5BBXY:1:2207:14884:34495,K00302:179:HHYC5BBXY:1:1109:16853:35268,
chr11:20429457|20486092	chr11	20429457	20486092	3	1_2_0	5	0.545	exon	ENSG00000185238.13_4,	+	K00302:179:HHYC5BBXY:1:2221:15199:25017,K00302:179:HHYC5BBXY:1:1105:19076:28920,K00302:179:HHYC5BBXY:1:2105:22404:30433,
chr11:20959332|20982106	chr11	20959332	20982106	9	3_3_0	12	0.600	exon	ENSG00000165973.18_5,	+	K00302:179:HHYC5BBXY:1:2213:26545:40280,K00302:179:HHYC5BBXY:1:1217:2595:16049,K00302:179:HHYC5BBXY:1:1125:3579:10651,K00302:179:HHYC5BBXY:1:1125:2290:13588,K00302:179:HHYC5BBXY:1:1125:2443:13605,K00302:179:HHYC5BBXY:1:1125:2260:13781,K00302:179:HHYC5BBXY:1:1125:2351:15170,K00302:179:HHYC5BBXY:1:2109:4310:15574,K00302:179:HHYC5BBXY:1:2109:4127:15680,
chr11:22696396|22777499	chr11	22696396	22777499	10	6_6_0	4	0.833	exon	ENSG00000148935.11_5,	+	K00302:179:HHYC5BBXY:1:2215:26433:41000,K00302:179:HHYC5BBXY:1:1220:16072:30151,K00302:179:HHYC5BBXY:1:1221:4665:17667,K00302:179:HHYC5BBXY:1:1223:13504:14379,K00302:179:HHYC5BBXY:1:1125:2514:27760,K00302:179:HHYC5BBXY:1:2119:18923:43919,K00302:179:HHYC5BBXY:1:2106:14935:13728,K00302:179:HHYC5BBXY:1:1222:11931:18757,K00302:179:HHYC5BBXY:1:2201:21663:31716,K00302:179:HHYC5BBXY:1:2106:30939:35620,
chr11:30352433|30358373	chr11	30352433	30358373	2	2_1_0	6	0.400	exon	ENSG00000152219.5_3,	+	K00302:179:HHYC5BBXY:1:1110:27428:37413,K00302:179:HHYC5BBXY:1:1206:19076:16753,
chr11:32948703|32956981	chr11	32948703	32956981	3	3_2_0	4	0.600	exon	ENSG00000060749.15_4,	+	K00302:179:HHYC5BBXY:1:2214:11830:1947,K00302:179:HHYC5BBXY:1:1224:1844:11724,K00302:179:HHYC5BBXY:1:2222:13535:11407,
chr11:33127113|33127610	chr11	33127113	33127610	2	2_2_0	2	0.667	exon	ENSG00000176102.13_4,	-	K00302:179:HHYC5BBXY:1:1212:25936:10352,K00302:179:HHYC5BBXY:1:2111:15016:27232,
