circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr11:85718585|85742653	chr11	85718585	85742653	11	6_7_2	123	0.152	exon	ENSG00000073921.18_5,	-	K00302:179:HHYC5BBXY:1:1126:27539:48966,K00302:179:HHYC5BBXY:1:1209:23754:10721,K00302:179:HHYC5BBXY:1:1215:13017:36042,K00302:179:HHYC5BBXY:1:1228:15848:42495,K00302:179:HHYC5BBXY:1:2121:27641:39295,K00302:179:HHYC5BBXY:1:2122:26332:11425,K00302:179:HHYC5BBXY:1:2201:20121:34284,K00302:179:HHYC5BBXY:1:2214:21968:22538,K00302:179:HHYC5BBXY:1:2214:11495:39910,K00302:179:HHYC5BBXY:1:2227:30695:31118,K00302:179:HHYC5BBXY:1:2219:22668:5851,
chr11:85722073|85742653	chr11	85722073	85742653	16	10_9_0	196	0.140	exon	ENSG00000073921.18_5,	-	K00302:179:HHYC5BBXY:1:1101:17675:37290,K00302:179:HHYC5BBXY:1:2107:20182:16770,K00302:179:HHYC5BBXY:1:1205:32268:1349,K00302:179:HHYC5BBXY:1:1216:9080:28727,K00302:179:HHYC5BBXY:1:1221:29883:36077,K00302:179:HHYC5BBXY:1:1225:24129:2369,K00302:179:HHYC5BBXY:1:2127:18375:38504,K00302:179:HHYC5BBXY:1:2127:18578:38574,K00302:179:HHYC5BBXY:1:2208:31213:4866,K00302:179:HHYC5BBXY:1:2212:20557:6097,K00302:179:HHYC5BBXY:1:2220:10500:12691,K00302:179:HHYC5BBXY:1:2222:14712:13130,K00302:179:HHYC5BBXY:1:2222:23125:46311,K00302:179:HHYC5BBXY:1:2116:17178:32842,K00302:179:HHYC5BBXY:1:1122:15524:24665,K00302:179:HHYC5BBXY:1:2218:22952:5007,
chr11:85723324|85742653	chr11	85723324	85742653	4	2_3_0	117	0.064	exon	ENSG00000073921.18_5,	-	K00302:179:HHYC5BBXY:1:1201:10186:37853,K00302:179:HHYC5BBXY:1:2208:21734:23927,K00302:179:HHYC5BBXY:1:1219:7841:9702,K00302:179:HHYC5BBXY:1:2208:21420:22327,
chr11:85733410|85742653	chr11	85733410	85742653	4	3_3_0	226	0.034	exon	ENSG00000073921.18_5,	-	K00302:179:HHYC5BBXY:1:1123:25510:30538,K00302:179:HHYC5BBXY:1:1214:20994:38961,K00302:179:HHYC5BBXY:1:1118:4371:47788,K00302:179:HHYC5BBXY:1:2127:19350:22608,
chr11:85960513|85963282	chr11	85960513	85963282	2	2_2_0	1	0.800	intron	ENSG00000074266.20_4,	+	K00302:179:HHYC5BBXY:1:2207:8643:48860,K00302:179:HHYC5BBXY:1:2216:27275:18476,
chr11:85961338|85967554	chr11	85961338	85967554	5	3_1_0	9	0.526	exon	ENSG00000074266.20_4,	+	K00302:179:HHYC5BBXY:1:1204:12114:44500,K00302:179:HHYC5BBXY:1:1117:12276:10493,K00302:179:HHYC5BBXY:1:1117:14194:12198,K00302:179:HHYC5BBXY:1:1117:15503:15240,K00302:179:HHYC5BBXY:1:1219:16102:2492,
chr11:86778736|86802437	chr11	86778736	86802437	5	1_1_1	21	0.323	exon	ENSG00000166575.17_4,	+	K00302:179:HHYC5BBXY:1:1109:22161:6308,K00302:179:HHYC5BBXY:1:2128:4665:43304,K00302:179:HHYC5BBXY:1:2128:8603:44746,K00302:179:HHYC5BBXY:1:2128:7364:45133,K00302:179:HHYC5BBXY:1:2219:19948:10704,
chr11:89133185|89135710	chr11	89133185	89135710	3	2_2_0	1	0.857	exon	ENSG00000086991.13_3,	-	K00302:179:HHYC5BBXY:1:1103:26951:32050,K00302:179:HHYC5BBXY:1:1104:30847:7293,K00302:179:HHYC5BBXY:1:2223:31355:41651,
chr11:92042770|92088570	chr11	92042770	92088570	4	2_3_0	17	0.320	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:1209:9293:29167,K00302:179:HHYC5BBXY:1:1101:31446:4673,K00302:179:HHYC5BBXY:1:1108:24667:21869,K00302:179:HHYC5BBXY:1:1227:21460:41176,
chr11:92085262|92088570	chr11	92085262	92088570	40	15_19_0	33	0.708	exon	ENSG00000165323.15_2,	+	K00302:179:HHYC5BBXY:1:1101:9932:23733,K00302:179:HHYC5BBXY:1:1101:17868:35725,K00302:179:HHYC5BBXY:1:1106:30614:12023,K00302:179:HHYC5BBXY:1:1117:19786:20340,K00302:179:HHYC5BBXY:1:1117:23449:24437,K00302:179:HHYC5BBXY:1:2113:11779:44588,K00302:179:HHYC5BBXY:1:2117:23957:24612,K00302:179:HHYC5BBXY:1:1123:16386:27672,K00302:179:HHYC5BBXY:1:1127:11231:9596,K00302:179:HHYC5BBXY:1:1128:23226:40789,K00302:179:HHYC5BBXY:1:1203:19492:38609,K00302:179:HHYC5BBXY:1:1206:26260:3811,K00302:179:HHYC5BBXY:1:1213:18223:23575,K00302:179:HHYC5BBXY:1:1218:15970:11407,K00302:179:HHYC5BBXY:1:1218:9871:12058,K00302:179:HHYC5BBXY:1:1218:6888:12726,K00302:179:HHYC5BBXY:1:1221:15503:10704,K00302:179:HHYC5BBXY:1:1223:19624:20656,K00302:179:HHYC5BBXY:1:1224:22039:46047,K00302:179:HHYC5BBXY:1:1225:8004:22678,K00302:179:HHYC5BBXY:1:1226:22546:43796,K00302:179:HHYC5BBXY:1:1228:8643:19742,K00302:179:HHYC5BBXY:1:2119:22861:30591,K00302:179:HHYC5BBXY:1:2121:10987:47401,K00302:179:HHYC5BBXY:1:2204:16640:37044,K00302:179:HHYC5BBXY:1:2206:24200:42442,K00302:179:HHYC5BBXY:1:2212:26778:42689,K00302:179:HHYC5BBXY:1:2213:22282:43339,K00302:179:HHYC5BBXY:1:2216:29203:38240,K00302:179:HHYC5BBXY:1:2218:30381:11055,K00302:179:HHYC5BBXY:1:2221:11596:41563,K00302:179:HHYC5BBXY:1:2222:10236:28164,K00302:179:HHYC5BBXY:1:2225:20151:43058,K00302:179:HHYC5BBXY:1:1110:5010:24841,K00302:179:HHYC5BBXY:1:1201:16447:34530,K00302:179:HHYC5BBXY:1:1203:5913:20252,K00302:179:HHYC5BBXY:1:1211:22597:16629,K00302:179:HHYC5BBXY:1:1225:22008:1508,K00302:179:HHYC5BBXY:1:2203:5436:19320,K00302:179:HHYC5BBXY:1:2223:28686:11108,
chr11:93480463|93493024	chr11	93480463	93493024	3	2_1_0	17	0.261	exon	ENSG00000182919.14_2,ENSG00000284057.1_4,	+	K00302:179:HHYC5BBXY:1:1212:12408:47014,K00302:179:HHYC5BBXY:1:2113:27773:4391,K00302:179:HHYC5BBXY:1:2226:3488:22731,
chr11:93486848|93494891	chr11	93486848	93494891	2	2_2_0	8	0.333	exon	ENSG00000182919.14_2,	+	K00302:179:HHYC5BBXY:1:1127:11931:20199,K00302:179:HHYC5BBXY:1:2224:29853:38908,
chr11:94408752|94412702	chr11	94408752	94412702	3	2_3_0	4	0.600	intron	ENSG00000255929.5_5,	-	K00302:179:HHYC5BBXY:1:2111:17959:17245,K00302:179:HHYC5BBXY:1:2123:25966:36851,K00302:179:HHYC5BBXY:1:1114:31395:39436,
chr11:100168357|100179200	chr11	100168357	100179200	2	2_2_0	6	0.400	exon	ENSG00000149972.11_5,	+	K00302:179:HHYC5BBXY:1:1205:5152:7328,K00302:179:HHYC5BBXY:1:2207:12398:21746,
chr11:103090644|103093815	chr11	103090644	103093815	2	1_2_0	4	0.500	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:2221:5568:10264,K00302:179:HHYC5BBXY:1:1103:31994:17579,
chr11:103151077|103194718	chr11	103151077	103194718	3	2_2_0	17	0.261	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:1126:5061:29782,K00302:179:HHYC5BBXY:1:1126:5122:29852,K00302:179:HHYC5BBXY:1:2207:8471:5728,
chr11:103173822|103182762	chr11	103173822	103182762	4	3_3_0	30	0.211	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:1120:24637:7926,K00302:179:HHYC5BBXY:1:1120:24322:9104,K00302:179:HHYC5BBXY:1:1215:31416:7996,K00302:179:HHYC5BBXY:1:2122:28798:33035,
chr11:103173822|103187349	chr11	103173822	103187349	4	2_2_0	20	0.286	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:2115:30868:10844,K00302:179:HHYC5BBXY:1:1208:29112:20709,K00302:179:HHYC5BBXY:1:2127:22780:16594,K00302:179:HHYC5BBXY:1:2227:28625:25632,
chr11:103173822|103194718	chr11	103173822	103194718	6	4_3_0	23	0.343	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:1103:18223:32683,K00302:179:HHYC5BBXY:1:1112:20588:17122,K00302:179:HHYC5BBXY:1:2207:31406:32806,K00302:179:HHYC5BBXY:1:1102:16224:48913,K00302:179:HHYC5BBXY:1:2107:23439:9578,K00302:179:HHYC5BBXY:1:2107:23368:10581,
chr11:103173822|103229087	chr11	103173822	103229087	8	6_4_0	20	0.444	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:1107:14763:35128,K00302:179:HHYC5BBXY:1:1115:10784:13992,K00302:179:HHYC5BBXY:1:1207:30523:28147,K00302:179:HHYC5BBXY:1:1223:5802:31382,K00302:179:HHYC5BBXY:1:2206:19370:42407,K00302:179:HHYC5BBXY:1:1204:7669:16999,K00302:179:HHYC5BBXY:1:2211:30046:30943,K00302:179:HHYC5BBXY:1:2221:4574:44130,
chr11:103182607|103194718	chr11	103182607	103194718	2	1_2_0	43	0.085	exon	ENSG00000187240.15_5,	+	K00302:179:HHYC5BBXY:1:2124:9739:5218,K00302:179:HHYC5BBXY:1:1207:12723:21676,
chr11:106579238|106681204	chr11	106579238	106681204	2	2_2_0	44	0.083	exon	ENSG00000152402.10_4,	-	K00302:179:HHYC5BBXY:1:1113:19258:24138,K00302:179:HHYC5BBXY:1:2201:20770:44271,
chr11:106810186|106856857	chr11	106810186	106856857	4	3_4_0	44	0.154	exon	ENSG00000152402.10_4,	-	K00302:179:HHYC5BBXY:1:1222:1407:9526,K00302:179:HHYC5BBXY:1:1228:11799:42161,K00302:179:HHYC5BBXY:1:2124:26098:39014,K00302:179:HHYC5BBXY:1:2110:2260:25632,
chr11:107260800|107289013	chr11	107260800	107289013	9	8_6_0	8	0.692	exon	ENSG00000152404.15_3,	-	K00302:179:HHYC5BBXY:1:1108:29163:26037,K00302:179:HHYC5BBXY:1:2110:15168:41915,K00302:179:HHYC5BBXY:1:1123:23429:8154,K00302:179:HHYC5BBXY:1:1201:31741:16928,K00302:179:HHYC5BBXY:1:2123:24322:44201,K00302:179:HHYC5BBXY:1:2122:26108:13992,K00302:179:HHYC5BBXY:1:2126:18528:44781,K00302:179:HHYC5BBXY:1:2205:27549:26828,K00302:179:HHYC5BBXY:1:2216:19684:1244,
chr11:107916997|107923528	chr11	107916997	107923528	5	2_2_0	49	0.169	exon	ENSG00000166266.14_3,	+	K00302:179:HHYC5BBXY:1:1109:24982:36411,K00302:179:HHYC5BBXY:1:2109:25438:36464,K00302:179:HHYC5BBXY:1:2114:8186:40121,K00302:179:HHYC5BBXY:1:2116:17919:16436,K00302:179:HHYC5BBXY:1:2116:17858:16542,
chr11:107916997|107925682	chr11	107916997	107925682	20	11_12_0	26	0.606	exon	ENSG00000166266.14_3,	+	K00302:179:HHYC5BBXY:1:1101:22861:11460,K00302:179:HHYC5BBXY:1:1105:4442:27303,K00302:179:HHYC5BBXY:1:1106:24962:9965,K00302:179:HHYC5BBXY:1:1106:27539:39260,K00302:179:HHYC5BBXY:1:1113:16062:41282,K00302:179:HHYC5BBXY:1:1117:22516:39277,K00302:179:HHYC5BBXY:1:2110:21531:16436,K00302:179:HHYC5BBXY:1:1122:14123:19038,K00302:179:HHYC5BBXY:1:1126:30634:39910,K00302:179:HHYC5BBXY:1:1209:12215:30433,K00302:179:HHYC5BBXY:1:1213:22495:20357,K00302:179:HHYC5BBXY:1:1224:10419:45432,K00302:179:HHYC5BBXY:1:1225:1803:27338,K00302:179:HHYC5BBXY:1:1227:26443:40420,K00302:179:HHYC5BBXY:1:2128:1022:19830,K00302:179:HHYC5BBXY:1:2128:31568:42091,K00302:179:HHYC5BBXY:1:2226:23683:3565,K00302:179:HHYC5BBXY:1:2226:29579:10510,K00302:179:HHYC5BBXY:1:2228:30330:35831,K00302:179:HHYC5BBXY:1:2214:27336:14150,
chr11:107916997|107944224	chr11	107916997	107944224	4	3_3_0	16	0.333	exon	ENSG00000166266.14_3,	+	K00302:179:HHYC5BBXY:1:1209:30188:9842,K00302:179:HHYC5BBXY:1:2209:17249:2686,K00302:179:HHYC5BBXY:1:2209:25652:3494,K00302:179:HHYC5BBXY:1:2212:15696:6185,
chr11:108098322|108106561	chr11	108098322	108106561	2	2_2_0	10	0.286	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:1219:21663:35374,K00302:179:HHYC5BBXY:1:2209:29609:44535,
chr11:108106397|108119829	chr11	108106397	108119829	3	3_2_0	23	0.207	exon	ENSG00000149311.18_4,	+	K00302:179:HHYC5BBXY:1:2103:30198:37501,K00302:179:HHYC5BBXY:1:2218:30604:5569,K00302:179:HHYC5BBXY:1:1219:24911:7380,
chr11:108638664|108722936	chr11	108638664	108722936	5	3_2_1	2	0.833	exon	ENSG00000178105.11_5,	+	K00302:179:HHYC5BBXY:1:1120:1255:43480,K00302:179:HHYC5BBXY:1:1120:1468:44306,K00302:179:HHYC5BBXY:1:2206:4635:40684,K00302:179:HHYC5BBXY:1:1205:11261:36728,K00302:179:HHYC5BBXY:1:1212:18162:7328,
chr11:111680367|111724459	chr11	111680367	111724459	2	2_2_0	29	0.121	exon	ENSG00000258529.5_6,ENSG00000086848.15_5,	-	K00302:179:HHYC5BBXY:1:2101:29011:39840,K00302:179:HHYC5BBXY:1:2125:13626:10581,
chr11:111680367|111728460	chr11	111680367	111728460	2	1_2_0	25	0.138	exon	ENSG00000258529.5_6,ENSG00000086848.15_5,	-	K00302:179:HHYC5BBXY:1:2203:17604:11671,K00302:179:HHYC5BBXY:1:1114:30391:43005,
chr11:111907997|111910121	chr11	111907997	111910121	6	3_3_0	47	0.203	exon	ENSG00000150768.15_2,	+	K00302:179:HHYC5BBXY:1:1111:23652:4286,K00302:179:HHYC5BBXY:1:1111:23480:4725,K00302:179:HHYC5BBXY:1:1126:10673:7117,K00302:179:HHYC5BBXY:1:1126:9831:8295,K00302:179:HHYC5BBXY:1:1126:9283:9280,K00302:179:HHYC5BBXY:1:1205:30168:40297,
chr11:111907997|111915954	chr11	111907997	111915954	3	2_3_0	43	0.122	exon	ENSG00000150768.15_2,	+	K00302:179:HHYC5BBXY:1:2125:19248:29852,K00302:179:HHYC5BBXY:1:2226:30908:10669,K00302:179:HHYC5BBXY:1:1120:25662:39277,
chr11:113194010|113205759	chr11	113194010	113205759	2	1_2_0	14	0.222	exon	ENSG00000149292.16_5,	+	K00302:179:HHYC5BBXY:1:1110:6451:9895,K00302:179:HHYC5BBXY:1:2227:18873:6343,
chr11:113933933|113935290	chr11	113933933	113935290	2	1_2_0	64	0.059	exon	ENSG00000109906.13_5,	+	K00302:179:HHYC5BBXY:1:2201:10338:32982,K00302:179:HHYC5BBXY:1:1119:17969:32209,
chr11:114316701|114352071	chr11	114316701	114352071	3	1_0_2	19	0.240	intergenic_region	n/a	+	K00302:179:HHYC5BBXY:1:1222:28250:3389,K00302:179:HHYC5BBXY:1:1109:20019:11038,K00302:179:HHYC5BBXY:1:2115:12307:31787,
chr11:115085328|115111140	chr11	115085328	115111140	3	3_2_0	54	0.100	exon	ENSG00000182985.17_5,	-	K00302:179:HHYC5BBXY:1:2109:7304:1947,K00302:179:HHYC5BBXY:1:1125:25225:14643,K00302:179:HHYC5BBXY:1:1208:22090:2668,
chr11:117023157|117034608	chr11	117023157	117034608	5	5_4_0	62	0.139	exon	ENSG00000168092.14_3,	+	K00302:179:HHYC5BBXY:1:1105:19999:48386,K00302:179:HHYC5BBXY:1:1213:22120:43867,K00302:179:HHYC5BBXY:1:1213:9110:44535,K00302:179:HHYC5BBXY:1:1225:3498:30450,K00302:179:HHYC5BBXY:1:1222:3173:40016,
chr11:118342377|118345030	chr11	118342377	118345030	3	2_1_0	26	0.188	exon	ENSG00000285827.1_1,ENSG00000118058.21_5,	+	K00302:179:HHYC5BBXY:1:1112:7121:7011,K00302:179:HHYC5BBXY:1:1112:7222:7257,K00302:179:HHYC5BBXY:1:1207:30969:48016,
chr11:118422501|118430579	chr11	118422501	118430579	5	3_3_0	34	0.227	exon	ENSG00000118096.7_4,	-	K00302:179:HHYC5BBXY:1:1103:3336:15891,K00302:179:HHYC5BBXY:1:1103:3934:17034,K00302:179:HHYC5BBXY:1:1103:12540:40772,K00302:179:HHYC5BBXY:1:1106:10429:4092,K00302:179:HHYC5BBXY:1:2213:11069:47190,
chr11:118451961|118455359	chr11	118451961	118455359	10	6_5_0	53	0.274	exon	ENSG00000095139.14_3,	+	K00302:179:HHYC5BBXY:1:1126:12469:30626,K00302:179:HHYC5BBXY:1:1128:5599:44359,K00302:179:HHYC5BBXY:1:2206:8308:42020,K00302:179:HHYC5BBXY:1:2206:1692:44201,K00302:179:HHYC5BBXY:1:1118:27854:11671,K00302:179:HHYC5BBXY:1:1118:28128:13130,K00302:179:HHYC5BBXY:1:1119:17645:45361,K00302:179:HHYC5BBXY:1:1203:9790:27883,K00302:179:HHYC5BBXY:1:1217:16792:14062,K00302:179:HHYC5BBXY:1:2126:2148:39436,
chr11:118453894|118455359	chr11	118453894	118455359	5	4_4_0	76	0.116	exon	ENSG00000095139.14_3,	+	K00302:179:HHYC5BBXY:1:1127:3153:42091,K00302:179:HHYC5BBXY:1:1128:27285:24226,K00302:179:HHYC5BBXY:1:1201:16762:33492,K00302:179:HHYC5BBXY:1:2124:27164:21236,K00302:179:HHYC5BBXY:1:2208:26798:3160,
chr11:119155679|119156276	chr11	119155679	119156276	3	1_2_0	21	0.222	exon	ENSG00000110395.6_4,	+	K00302:179:HHYC5BBXY:1:1115:16894:30345,K00302:179:HHYC5BBXY:1:2115:18913:33844,K00302:179:HHYC5BBXY:1:2124:22424:16964,
chr11:120339997|120348235	chr11	120339997	120348235	2	2_2_0	75	0.051	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:2109:14093:18529,K00302:179:HHYC5BBXY:1:1201:10450:4514,
chr11:120343759|120348235	chr11	120343759	120348235	9	6_6_0	82	0.180	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:2107:13707:32560,K00302:179:HHYC5BBXY:1:2107:12560:33914,K00302:179:HHYC5BBXY:1:2111:30837:5095,K00302:179:HHYC5BBXY:1:2111:9912:32631,K00302:179:HHYC5BBXY:1:1215:15706:15346,K00302:179:HHYC5BBXY:1:2213:14702:4954,K00302:179:HHYC5BBXY:1:2215:25408:13763,K00302:179:HHYC5BBXY:1:2215:25428:13763,K00302:179:HHYC5BBXY:1:2225:21481:32455,
chr11:120345269|120348235	chr11	120345269	120348235	14	8_10_0	73	0.277	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:1111:1905:23645,K00302:179:HHYC5BBXY:1:2102:6482:11917,K00302:179:HHYC5BBXY:1:1210:25784:3512,K00302:179:HHYC5BBXY:1:1216:30401:5394,K00302:179:HHYC5BBXY:1:2127:24180:3407,K00302:179:HHYC5BBXY:1:2209:15016:46891,K00302:179:HHYC5BBXY:1:1114:28554:26072,K00302:179:HHYC5BBXY:1:1117:14884:16243,K00302:179:HHYC5BBXY:1:1122:11911:34582,K00302:179:HHYC5BBXY:1:1125:12743:26705,K00302:179:HHYC5BBXY:1:1220:10561:5095,K00302:179:HHYC5BBXY:1:2203:31842:39154,K00302:179:HHYC5BBXY:1:2219:23926:10387,K00302:179:HHYC5BBXY:1:2226:8826:11266,
chr11:120346049|120348235	chr11	120346049	120348235	4	4_4_0	91	0.081	exon	ENSG00000196914.9_3,	+	K00302:179:HHYC5BBXY:1:2109:10876:20234,K00302:179:HHYC5BBXY:1:1120:19816:42689,K00302:179:HHYC5BBXY:1:1218:27783:39330,K00302:179:HHYC5BBXY:1:2207:4472:48069,
chr11:120907214|120930794	chr11	120907214	120930794	3	1_2_0	11	0.353	exon	ENSG00000154114.12_4,	+	K00302:179:HHYC5BBXY:1:1113:28493:44148,K00302:179:HHYC5BBXY:1:1113:28554:44640,K00302:179:HHYC5BBXY:1:1123:15199:26670,
chr11:120916383|120918376	chr11	120916383	120918376	2	1_2_0	57	0.066	exon	ENSG00000154114.12_4,ENSG00000285509.1_3,	+	K00302:179:HHYC5BBXY:1:2120:30320:37783,K00302:179:HHYC5BBXY:1:2225:1570:38609,
chr11:120916383|120930794	chr11	120916383	120930794	31	17_16_0	24	0.721	exon	ENSG00000154114.12_4,ENSG00000285509.1_3,	+	K00302:179:HHYC5BBXY:1:1114:17482:29430,K00302:179:HHYC5BBXY:1:1117:16346:37519,K00302:179:HHYC5BBXY:1:1117:16508:37730,K00302:179:HHYC5BBXY:1:2105:25855:36939,K00302:179:HHYC5BBXY:1:2105:26484:37079,K00302:179:HHYC5BBXY:1:2108:11008:6255,K00302:179:HHYC5BBXY:1:2117:31456:6835,K00302:179:HHYC5BBXY:1:1120:27600:39471,K00302:179:HHYC5BBXY:1:1124:4594:13605,K00302:179:HHYC5BBXY:1:1201:8714:15750,K00302:179:HHYC5BBXY:1:1209:30797:18493,K00302:179:HHYC5BBXY:1:1212:23297:32683,K00302:179:HHYC5BBXY:1:1218:5974:14941,K00302:179:HHYC5BBXY:1:1221:5832:38855,K00302:179:HHYC5BBXY:1:1226:24241:30204,K00302:179:HHYC5BBXY:1:2124:28493:1384,K00302:179:HHYC5BBXY:1:2210:25601:14977,K00302:179:HHYC5BBXY:1:2211:1966:4338,K00302:179:HHYC5BBXY:1:2215:2585:47999,K00302:179:HHYC5BBXY:1:2223:27123:29606,K00302:179:HHYC5BBXY:1:2228:8115:16014,K00302:179:HHYC5BBXY:1:1112:24525:20287,K00302:179:HHYC5BBXY:1:1112:24576:20375,K00302:179:HHYC5BBXY:1:1112:24332:20762,K00302:179:HHYC5BBXY:1:2105:9749:34670,K00302:179:HHYC5BBXY:1:1203:29153:9280,K00302:179:HHYC5BBXY:1:2101:4076:11126,K00302:179:HHYC5BBXY:1:2123:19573:24226,K00302:179:HHYC5BBXY:1:2123:19583:24243,K00302:179:HHYC5BBXY:1:2124:32197:13605,K00302:179:HHYC5BBXY:1:2227:3721:44693,
chr11:123988204|123989796	chr11	123988204	123989796	4	2_2_1	8	0.500	exon	ENSG00000110002.15_3,	+	K00302:179:HHYC5BBXY:1:2110:25662:24366,K00302:179:HHYC5BBXY:1:1202:30908:44464,K00302:179:HHYC5BBXY:1:1109:8481:30644,K00302:179:HHYC5BBXY:1:1109:8420:30855,
chr11:125848199|125893432	chr11	125848199	125893432	2	2_1_0	4	0.500	exon	ENSG00000064309.14_2,	-	K00302:179:HHYC5BBXY:1:1113:12043:11565,K00302:179:HHYC5BBXY:1:2114:4898:48983,
chr11:128932175|128936763	chr11	128932175	128936763	4	2_4_0	62	0.114	exon	ENSG00000134909.18_3,	-	K00302:179:HHYC5BBXY:1:1122:10135:45432,K00302:179:HHYC5BBXY:1:2221:9577:31839,K00302:179:HHYC5BBXY:1:2107:24099:48210,K00302:179:HHYC5BBXY:1:2213:19329:18564,
chr11:128963516|129034322	chr11	128963516	129034322	9	6_4_0	35	0.340	exon	ENSG00000134909.18_3,	-	K00302:179:HHYC5BBXY:1:1224:20456:5921,K00302:179:HHYC5BBXY:1:1226:23632:37378,K00302:179:HHYC5BBXY:1:2208:13697:26599,K00302:179:HHYC5BBXY:1:2209:31639:25931,K00302:179:HHYC5BBXY:1:2209:31629:27918,K00302:179:HHYC5BBXY:1:2219:11951:10528,K00302:179:HHYC5BBXY:1:1201:26768:40842,K00302:179:HHYC5BBXY:1:1202:12124:34952,K00302:179:HHYC5BBXY:1:1226:2524:46487,
chr11:128993341|128994789	chr11	128993341	128994789	6	4_3_0	61	0.164	exon	ENSG00000134909.18_3,	-	K00302:179:HHYC5BBXY:1:1120:24586:12620,K00302:179:HHYC5BBXY:1:1202:8115:34582,K00302:179:HHYC5BBXY:1:1208:2899:1420,K00302:179:HHYC5BBXY:1:2101:11667:11724,K00302:179:HHYC5BBXY:1:2214:2909:31470,K00302:179:HHYC5BBXY:1:2212:1428:41809,
chr11:128993341|129034322	chr11	128993341	129034322	3	2_2_0	37	0.140	exon	ENSG00000134909.18_3,	-	K00302:179:HHYC5BBXY:1:1211:7892:2439,K00302:179:HHYC5BBXY:1:2208:18822:47120,K00302:179:HHYC5BBXY:1:2212:28513:16964,
chr11:130130751|130131824	chr11	130130751	130131824	35	17_19_0	24	0.745	exon	ENSG00000196323.14_6,	-	K00302:179:HHYC5BBXY:1:1104:23926:22168,K00302:179:HHYC5BBXY:1:1109:19725:29026,K00302:179:HHYC5BBXY:1:1118:23115:26810,K00302:179:HHYC5BBXY:1:2101:20638:26072,K00302:179:HHYC5BBXY:1:2104:25956:3143,K00302:179:HHYC5BBXY:1:2115:27275:2369,K00302:179:HHYC5BBXY:1:2118:27042:45115,K00302:179:HHYC5BBXY:1:2118:27803:45836,K00302:179:HHYC5BBXY:1:1119:16234:40491,K00302:179:HHYC5BBXY:1:1126:10998:46504,K00302:179:HHYC5BBXY:1:1126:9881:47559,K00302:179:HHYC5BBXY:1:1201:22688:17456,K00302:179:HHYC5BBXY:1:1226:22404:43937,K00302:179:HHYC5BBXY:1:2101:7182:3248,K00302:179:HHYC5BBXY:1:2120:3478:5939,K00302:179:HHYC5BBXY:1:2121:30360:36692,K00302:179:HHYC5BBXY:1:2125:9942:21043,K00302:179:HHYC5BBXY:1:2125:9871:21096,K00302:179:HHYC5BBXY:1:2201:22658:19091,K00302:179:HHYC5BBXY:1:2204:30756:35831,K00302:179:HHYC5BBXY:1:2211:11261:13482,K00302:179:HHYC5BBXY:1:2219:26352:21905,K00302:179:HHYC5BBXY:1:2219:9506:22608,K00302:179:HHYC5BBXY:1:2228:27904:42882,K00302:179:HHYC5BBXY:1:1104:22029:2879,K00302:179:HHYC5BBXY:1:2109:8095:13201,K00302:179:HHYC5BBXY:1:1121:28595:32543,K00302:179:HHYC5BBXY:1:1211:26311:47366,K00302:179:HHYC5BBXY:1:1218:15960:20920,K00302:179:HHYC5BBXY:1:1228:20009:4374,K00302:179:HHYC5BBXY:1:1228:31253:25580,K00302:179:HHYC5BBXY:1:2120:10906:9069,K00302:179:HHYC5BBXY:1:2120:23683:24947,K00302:179:HHYC5BBXY:1:2120:23094:25193,K00302:179:HHYC5BBXY:1:2122:13778:4374,
chr12:247433|250451	chr12	247433	250451	3	2_1_0	35	0.146	exon	ENSG00000120645.11_2,	+	K00302:179:HHYC5BBXY:1:1105:29315:31294,K00302:179:HHYC5BBXY:1:2105:30553:29747,K00302:179:HHYC5BBXY:1:1212:14732:33879,
chr12:459787|465703	chr12	459787	465703	3	2_3_0	27	0.182	exon	ENSG00000073614.12_3,	-	K00302:179:HHYC5BBXY:1:1111:5964:27795,K00302:179:HHYC5BBXY:1:2104:27823:16331,K00302:179:HHYC5BBXY:1:2223:30228:23768,
chr12:936208|939326	chr12	936208	939326	2	2_2_0	80	0.048	exon	ENSG00000060237.17_5,	+	K00302:179:HHYC5BBXY:1:1208:5142:21131,K00302:179:HHYC5BBXY:1:1209:27915:25914,
