circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr11:18312989|18313566	chr11	18312989	18313566	2	2_1_0	12	0.250	exon	ENSG00000110756.17_3,	-	K00302:116:H3TF5BBXY:4:1204:6908:19337,K00302:116:H3TF5BBXY:4:2225:19004:27180,
chr11:18312989|18314523	chr11	18312989	18314523	3	3_2_0	14	0.300	exon	ENSG00000110756.17_3,	-	K00302:116:H3TF5BBXY:4:2124:26240:33141,K00302:116:H3TF5BBXY:4:2113:13910:5376,K00302:116:H3TF5BBXY:4:2226:15544:2721,
chr11:32948703|32956981	chr11	32948703	32956981	2	2_1_0	19	0.174	exon	ENSG00000060749.15_4,	+	K00302:116:H3TF5BBXY:4:2206:24393:31382,K00302:116:H3TF5BBXY:4:1123:24941:18757,
chr11:33307959|33309057	chr11	33307959	33309057	10	7_9_1	34	0.370	exon	ENSG00000110422.12_5,	+	K00302:116:H3TF5BBXY:4:1211:5355:21078,K00302:116:H3TF5BBXY:4:1217:1529:28411,K00302:116:H3TF5BBXY:4:1223:12104:39242,K00302:116:H3TF5BBXY:4:2127:4655:37449,K00302:116:H3TF5BBXY:4:2104:31913:12374,K00302:116:H3TF5BBXY:4:2116:12976:9526,K00302:116:H3TF5BBXY:4:1110:18111:27531,K00302:116:H3TF5BBXY:4:2122:1966:12251,K00302:116:H3TF5BBXY:4:1113:18091:35655,K00302:116:H3TF5BBXY:4:2217:15777:4040,
chr11:34093273|34098189	chr11	34093273	34098189	3	1_2_0	101	0.056	exon	ENSG00000135387.21_4,	+	K00302:116:H3TF5BBXY:4:2104:23541:26529,K00302:116:H3TF5BBXY:4:2125:5132:44324,K00302:116:H3TF5BBXY:4:1125:5406:40508,
chr11:34978931|34999729	chr11	34978931	34999729	4	3_3_0	24	0.250	exon	ENSG00000110435.11_2,	+	K00302:116:H3TF5BBXY:4:1105:19989:36235,K00302:116:H3TF5BBXY:4:1113:8968:10915,K00302:116:H3TF5BBXY:4:2202:9140:28235,K00302:116:H3TF5BBXY:4:2104:29731:37818,
chr11:36248635|36248980	chr11	36248635	36248980	10	7_8_0	16	0.556	exon	ENSG00000179241.13_4,	+	K00302:116:H3TF5BBXY:4:2128:28919:36798,K00302:116:H3TF5BBXY:4:2118:3447:30503,K00302:116:H3TF5BBXY:4:1127:1600:42073,K00302:116:H3TF5BBXY:4:2213:10439:23522,K00302:116:H3TF5BBXY:4:2213:8937:27989,K00302:116:H3TF5BBXY:4:2216:19654:7908,K00302:116:H3TF5BBXY:4:2218:26210:45221,K00302:116:H3TF5BBXY:4:1220:9496:11231,K00302:116:H3TF5BBXY:4:1112:9800:41827,K00302:116:H3TF5BBXY:4:1207:18193:25070,
chr11:46098305|46113774	chr11	46098305	46113774	4	1_1_2	45	0.151	exon	ENSG00000135365.15_5,	-	K00302:116:H3TF5BBXY:4:1124:7293:43779,K00302:116:H3TF5BBXY:4:1217:17066:39893,K00302:116:H3TF5BBXY:4:1217:17614:42108,K00302:116:H3TF5BBXY:4:2127:6187:10950,
chr11:46515158|46534363	chr11	46515158	46534363	3	2_1_0	15	0.286	exon	ENSG00000110497.14_6,	-	K00302:116:H3TF5BBXY:4:2121:29274:37273,K00302:116:H3TF5BBXY:4:2223:12885:20515,K00302:116:H3TF5BBXY:4:2223:11840:20674,
chr11:61133517|61135470	chr11	61133517	61135470	3	2_3_0	25	0.194	exon	ENSG00000149483.12_3,	+	K00302:116:H3TF5BBXY:4:2201:6197:4180,K00302:116:H3TF5BBXY:4:2103:28534:30222,K00302:116:H3TF5BBXY:4:1113:6888:43884,
chr11:61205097|61205585	chr11	61205097	61205585	3	2_2_0	27	0.182	exon	ENSG00000256591.5_6,ENSG00000167985.6_3,	+	K00302:116:H3TF5BBXY:4:2122:23703:34442,K00302:116:H3TF5BBXY:4:2201:21095:37062,K00302:116:H3TF5BBXY:4:2201:20770:37484,
chr11:65267906|65268121	chr11	65267906	65268121	2	2_1_0	20128	0.000	exon	ENSG00000251562.8_3,	+	K00302:116:H3TF5BBXY:4:2125:14925:45326,K00302:116:H3TF5BBXY:4:2116:3133:29852,
chr11:65268334|65268664	chr11	65268334	65268664	2	1_2_0	10895	0.000	exon	ENSG00000251562.8_3,	+	K00302:116:H3TF5BBXY:4:1212:3336:40121,K00302:116:H3TF5BBXY:4:2225:4127:45045,
chr11:73418465|73429763	chr11	73418465	73429763	7	4_4_0	41	0.255	exon	ENSG00000175582.19_2,	-	K00302:116:H3TF5BBXY:4:1219:7436:34073,K00302:116:H3TF5BBXY:4:1222:21136:14590,K00302:116:H3TF5BBXY:4:1222:21836:16401,K00302:116:H3TF5BBXY:4:1224:4361:8699,K00302:116:H3TF5BBXY:4:2206:18061:32543,K00302:116:H3TF5BBXY:4:2215:22790:9508,K00302:116:H3TF5BBXY:4:2222:23673:18458,
chr11:73418465|73431944	chr11	73418465	73431944	3	3_3_0	22	0.214	exon	ENSG00000175582.19_2,	-	K00302:116:H3TF5BBXY:4:2124:22039:38697,K00302:116:H3TF5BBXY:4:1121:25905:41036,K00302:116:H3TF5BBXY:4:2227:21755:4585,
chr11:77330651|77336863	chr11	77330651	77336863	4	3_3_0	28	0.222	exon	ENSG00000074201.8_3,	-	K00302:116:H3TF5BBXY:4:1217:2087:15592,K00302:116:H3TF5BBXY:4:2109:28473:46364,K00302:116:H3TF5BBXY:4:2217:14032:46522,K00302:116:H3TF5BBXY:4:2224:21694:1701,
chr11:77336008|77336863	chr11	77336008	77336863	3	1_2_0	54	0.100	exon	ENSG00000074201.8_3,	-	K00302:116:H3TF5BBXY:4:1125:28178:35128,K00302:116:H3TF5BBXY:4:2201:18264:44007,K00302:116:H3TF5BBXY:4:2201:18274:46733,
chr11:85685751|85742653	chr11	85685751	85742653	2	2_1_0	102	0.038	exon	ENSG00000073921.18_5,	-	K00302:116:H3TF5BBXY:4:1127:21014:8224,K00302:116:H3TF5BBXY:4:2223:10450:21149,
chr11:85707869|85742653	chr11	85707869	85742653	9	7_4_0	91	0.165	exon	ENSG00000073921.18_5,	-	K00302:116:H3TF5BBXY:4:2210:8907:3741,K00302:116:H3TF5BBXY:4:1111:26555:25879,K00302:116:H3TF5BBXY:4:1122:16021:4040,K00302:116:H3TF5BBXY:4:1128:13484:45396,K00302:116:H3TF5BBXY:4:2120:11211:30310,K00302:116:H3TF5BBXY:4:2121:20506:6114,K00302:116:H3TF5BBXY:4:1107:5335:12005,K00302:116:H3TF5BBXY:4:1107:5345:12023,K00302:116:H3TF5BBXY:4:1110:24434:23716,
chr11:85718585|85742653	chr11	85718585	85742653	2	1_2_1	93	0.041	exon	ENSG00000073921.18_5,	-	K00302:116:H3TF5BBXY:4:1221:13677:31382,K00302:116:H3TF5BBXY:4:2222:5345:27426,
chr11:85733410|85742653	chr11	85733410	85742653	3	1_3_0	142	0.041	exon	ENSG00000073921.18_5,	-	K00302:116:H3TF5BBXY:4:1128:26768:28534,K00302:116:H3TF5BBXY:4:1219:30705:6097,K00302:116:H3TF5BBXY:4:1221:15351:22502,
chr11:92085262|92088570	chr11	92085262	92088570	2	2_2_0	21	0.160	exon	ENSG00000165323.15_2,	+	K00302:116:H3TF5BBXY:4:2205:27296:13623,K00302:116:H3TF5BBXY:4:1108:10724:38996,
chr11:114316701|114352071	chr11	114316701	114352071	2	2_2_0	24	0.143	intergenic_region	n/a	+	K00302:116:H3TF5BBXY:4:2107:26433:15750,K00302:116:H3TF5BBXY:4:2114:3163:1490,
chr11:120343759|120348235	chr11	120343759	120348235	2	2_2_0	60	0.062	exon	ENSG00000196914.9_3,	+	K00302:116:H3TF5BBXY:4:1227:13281:11812,K00302:116:H3TF5BBXY:4:2105:12814:38468,
chr11:120345269|120348235	chr11	120345269	120348235	4	4_1_0	74	0.098	exon	ENSG00000196914.9_3,	+	K00302:116:H3TF5BBXY:4:1225:17939:48544,K00302:116:H3TF5BBXY:4:1210:1905:46153,K00302:116:H3TF5BBXY:4:2209:19573:27707,K00302:116:H3TF5BBXY:4:1118:14560:43533,
chr12:2973486|2975687	chr12	2973486	2975687	2	2_2_0	4	0.500	exon	ENSG00000111206.12_4,	-	K00302:116:H3TF5BBXY:4:1211:30482:42143,K00302:116:H3TF5BBXY:4:1211:30320:42354,
chr12:6619445|6619698	chr12	6619445	6619698	4	4_4_0	2345	0.003	intron	ENSG00000010292.13_4,	-	K00302:116:H3TF5BBXY:4:1210:17026:47208,K00302:116:H3TF5BBXY:4:1224:13047:31593,K00302:116:H3TF5BBXY:4:2201:8105:6396,K00302:116:H3TF5BBXY:4:2115:12063:22221,
chr12:22796697|22826594	chr12	22796697	22826594	2	1_2_0	42	0.087	exon	ENSG00000139163.15_6,	+	K00302:116:H3TF5BBXY:4:2221:15057:32613,K00302:116:H3TF5BBXY:4:1215:26494:9491,
chr12:26922282|26943160	chr12	26922282	26943160	3	2_1_0	69	0.080	intron	ENSG00000123104.12_5,	-	K00302:116:H3TF5BBXY:4:2222:7882:13781,K00302:116:H3TF5BBXY:4:2221:11170:44904,K00302:116:H3TF5BBXY:4:2221:11190:44904,
chr12:27149675|27152609	chr12	27149675	27152609	2	2_2_0	46	0.080	exon	ENSG00000064115.11_4,	-	K00302:116:H3TF5BBXY:4:1214:23835:43744,K00302:116:H3TF5BBXY:4:2125:5041:43884,
chr12:27807655|27809663	chr12	27807655	27809663	2	2_1_0	27	0.129	exon	ENSG00000110841.14_6,	+	K00302:116:H3TF5BBXY:4:2202:27367:15715,K00302:116:H3TF5BBXY:4:2115:14164:16190,
chr12:27867713|27877119	chr12	27867713	27877119	6	1_6_1	18	0.400	exon	ENSG00000061794.13_4,	+	K00302:116:H3TF5BBXY:4:2126:3691:16120,K00302:116:H3TF5BBXY:4:2112:9729:16102,K00302:116:H3TF5BBXY:4:1212:16721:4198,K00302:116:H3TF5BBXY:4:1224:24718:28393,K00302:116:H3TF5BBXY:4:1123:3427:11548,K00302:116:H3TF5BBXY:4:2220:8115:48263,
chr12:28603094|28637098	chr12	28603094	28637098	2	1_2_0	16	0.200	exon	ENSG00000123106.10_5,	+	K00302:116:H3TF5BBXY:4:2201:11241:17667,K00302:116:H3TF5BBXY:4:2222:17107:39189,
chr12:32751431|32764217	chr12	32751431	32764217	2	1_2_0	10	0.286	exon	ENSG00000139132.14_6,	+	K00302:116:H3TF5BBXY:4:2103:21937:42776,K00302:116:H3TF5BBXY:4:2222:13504:4848,
chr12:42604157|42604482	chr12	42604157	42604482	4	2_2_0	13	0.381	exon	ENSG00000015153.14_3,	-	K00302:116:H3TF5BBXY:4:1104:10551:40491,K00302:116:H3TF5BBXY:4:2114:29721:38926,K00302:116:H3TF5BBXY:4:2220:28229:43691,K00302:116:H3TF5BBXY:4:2220:29833:47278,
chr12:49491349|49491888	chr12	49491349	49491888	2	2_2_0	15	0.211	exon	ENSG00000139636.15_4,	-	K00302:116:H3TF5BBXY:4:1224:19289:35303,K00302:116:H3TF5BBXY:4:2203:21785:37484,
chr12:50488220|50490755	chr12	50488220	50490755	3	3_3_0	36	0.143	exon	ENSG00000066117.14_3,	+	K00302:116:H3TF5BBXY:4:1101:11363:25720,K00302:116:H3TF5BBXY:4:1203:8856:33897,K00302:116:H3TF5BBXY:4:2211:4604:3635,
chr12:51402259|51404549	chr12	51402259	51404549	2	1_2_0	42	0.087	exon	ENSG00000110911.15_4,	-	K00302:116:H3TF5BBXY:4:2115:25093:32173,K00302:116:H3TF5BBXY:4:1121:20456:42319,
chr12:70193989|70195501	chr12	70193989	70195501	15	8_7_0	63	0.323	exon	ENSG00000127328.21_3,	+	K00302:116:H3TF5BBXY:4:2127:10500:35339,K00302:116:H3TF5BBXY:4:2209:27296:40877,K00302:116:H3TF5BBXY:4:2109:9343:26898,K00302:116:H3TF5BBXY:4:2109:9252:27057,K00302:116:H3TF5BBXY:4:2113:25540:32209,K00302:116:H3TF5BBXY:4:1103:25114:21623,K00302:116:H3TF5BBXY:4:1113:22201:43445,K00302:116:H3TF5BBXY:4:1115:25510:22907,K00302:116:H3TF5BBXY:4:1201:31507:16911,K00302:116:H3TF5BBXY:4:1201:31527:16911,K00302:116:H3TF5BBXY:4:2217:25347:5640,K00302:116:H3TF5BBXY:4:1221:6512:48263,K00302:116:H3TF5BBXY:4:1228:11464:41757,K00302:116:H3TF5BBXY:4:2208:8532:43427,K00302:116:H3TF5BBXY:4:1108:26129:11390,
chr12:70671912|70704797	chr12	70671912	70704797	9	8_7_0	102	0.150	exon	ENSG00000111596.12_3,	+	K00302:116:H3TF5BBXY:4:1220:10348:6765,K00302:116:H3TF5BBXY:4:2101:14590:6097,K00302:116:H3TF5BBXY:4:2123:26545:8840,K00302:116:H3TF5BBXY:4:2202:27072:26951,K00302:116:H3TF5BBXY:4:2108:17147:9086,K00302:116:H3TF5BBXY:4:2116:22891:48087,K00302:116:H3TF5BBXY:4:1110:25296:19302,K00302:116:H3TF5BBXY:4:1122:2686:28340,K00302:116:H3TF5BBXY:4:1127:19370:21377,
chr12:70671912|70713144	chr12	70671912	70713144	4	2_2_0	102	0.073	exon	ENSG00000111596.12_3,	+	K00302:116:H3TF5BBXY:4:2201:28118:25246,K00302:116:H3TF5BBXY:4:2201:28087:25333,K00302:116:H3TF5BBXY:4:2201:28047:25404,K00302:116:H3TF5BBXY:4:1107:19492:22538,
chr12:70773977|70775374	chr12	70773977	70775374	2	2_2_0	7	0.364	intron	ENSG00000135643.5_3,	+	K00302:116:H3TF5BBXY:4:1202:27661:46821,K00302:116:H3TF5BBXY:4:2224:3975:4338,
chr12:81593120|81627250	chr12	81593120	81627250	2	2_2_0	136	0.029	exon	ENSG00000111058.8_5,	+	K00302:116:H3TF5BBXY:4:1104:31943:35567,K00302:116:H3TF5BBXY:4:1107:20192:26740,
chr12:90013776|90029028	chr12	90013776	90029028	4	3_1_0	81	0.090	exon	ENSG00000070961.15_2,	-	K00302:116:H3TF5BBXY:4:1215:24008:13025,K00302:116:H3TF5BBXY:4:1106:10866:31716,K00302:116:H3TF5BBXY:4:1106:10581:33158,K00302:116:H3TF5BBXY:4:1210:18629:18335,
chr12:97886239|97954825	chr12	97886239	97954825	23	17_12_0	11	0.807	exon	ENSG00000255794.7_2,	+	K00302:116:H3TF5BBXY:4:1211:12926:12216,K00302:116:H3TF5BBXY:4:1220:25540:16981,K00302:116:H3TF5BBXY:4:2105:17492:10422,K00302:116:H3TF5BBXY:4:2118:3924:38785,K00302:116:H3TF5BBXY:4:1106:19076:3213,K00302:116:H3TF5BBXY:4:1118:10023:40209,K00302:116:H3TF5BBXY:4:1118:11840:41000,K00302:116:H3TF5BBXY:4:1210:9435:28182,K00302:116:H3TF5BBXY:4:2211:21552:31593,K00302:116:H3TF5BBXY:4:2215:8653:9807,K00302:116:H3TF5BBXY:4:2220:19908:27549,K00302:116:H3TF5BBXY:4:2101:14225:21254,K00302:116:H3TF5BBXY:4:2121:18517:9420,K00302:116:H3TF5BBXY:4:2203:8907:4268,K00302:116:H3TF5BBXY:4:2208:23419:48403,K00302:116:H3TF5BBXY:4:2209:24292:6062,K00302:116:H3TF5BBXY:4:2209:24271:6097,K00302:116:H3TF5BBXY:4:2107:12794:33791,K00302:116:H3TF5BBXY:4:2119:4046:32947,K00302:116:H3TF5BBXY:4:1103:2656:18054,K00302:116:H3TF5BBXY:4:1122:12286:25597,K00302:116:H3TF5BBXY:4:1128:7040:29131,K00302:116:H3TF5BBXY:4:2217:21663:20920,
chr12:100676721|100691953	chr12	100676721	100691953	3	1_2_0	15	0.286	exon	ENSG00000136021.18_3,	+	K00302:116:H3TF5BBXY:4:2105:13748:18036,K00302:116:H3TF5BBXY:4:2124:17269:37009,K00302:116:H3TF5BBXY:4:2105:13058:18458,
chr12:102107868|102110590	chr12	102107868	102110590	2	2_1_0	52	0.071	exon	ENSG00000111666.11_6,	+	K00302:116:H3TF5BBXY:4:2214:11403:1244,K00302:116:H3TF5BBXY:4:1225:28858:18933,
chr12:109046048|109048186	chr12	109046048	109048186	13	7_7_0	108	0.194	exon	ENSG00000110880.10_3,	-	K00302:116:H3TF5BBXY:4:2203:17543:4004,K00302:116:H3TF5BBXY:4:1113:25073:3829,K00302:116:H3TF5BBXY:4:2213:1570:24929,K00302:116:H3TF5BBXY:4:2222:16214:45238,K00302:116:H3TF5BBXY:4:1215:3985:44166,K00302:116:H3TF5BBXY:4:1218:20009:10176,K00302:116:H3TF5BBXY:4:2126:12337:16366,K00302:116:H3TF5BBXY:4:2210:9130:19496,K00302:116:H3TF5BBXY:4:2104:14062:16401,K00302:116:H3TF5BBXY:4:1103:11749:11688,K00302:116:H3TF5BBXY:4:1103:14296:11776,K00302:116:H3TF5BBXY:4:1118:18670:39119,K00302:116:H3TF5BBXY:4:1124:19481:44464,
chr12:110893391|110895439	chr12	110893391	110895439	2	1_2_0	7	0.364	exon	ENSG00000111231.9_3,	-	K00302:116:H3TF5BBXY:4:1122:26545:40069,K00302:116:H3TF5BBXY:4:2227:21146:9051,
chr12:110922883|110925748	chr12	110922883	110925748	3	2_1_0	20	0.231	exon	ENSG00000204856.12_3,	+	K00302:116:H3TF5BBXY:4:2104:2087:18933,K00302:116:H3TF5BBXY:4:1212:32004:8418,K00302:116:H3TF5BBXY:4:2208:30827:42073,
chr12:111990084|111990781	chr12	111990084	111990781	4	2_4_0	51	0.136	exon	ENSG00000204842.16_7,	-	K00302:116:H3TF5BBXY:4:2117:12347:46592,K00302:116:H3TF5BBXY:4:2117:12185:46733,K00302:116:H3TF5BBXY:4:1221:28331:48157,K00302:116:H3TF5BBXY:4:1108:22272:39910,
chr12:111990084|111993723	chr12	111990084	111993723	8	5_1_4	34	0.320	exon	ENSG00000204842.16_7,	-	K00302:116:H3TF5BBXY:4:2115:21978:28956,K00302:116:H3TF5BBXY:4:2115:21795:29096,K00302:116:H3TF5BBXY:4:2115:21582:29395,K00302:116:H3TF5BBXY:4:1113:25378:14238,K00302:116:H3TF5BBXY:4:2213:10500:35550,K00302:116:H3TF5BBXY:4:2224:29325:17878,K00302:116:H3TF5BBXY:4:1114:26555:47964,K00302:116:H3TF5BBXY:4:2211:14438:34248,
chr12:111991962|111993723	chr12	111991962	111993723	17	5_5_0	40	0.459	exon	ENSG00000204842.16_7,	-	K00302:116:H3TF5BBXY:4:2117:6268:2932,K00302:116:H3TF5BBXY:4:2117:6563:3758,K00302:116:H3TF5BBXY:4:2117:6989:3793,K00302:116:H3TF5BBXY:4:2117:6492:4057,K00302:116:H3TF5BBXY:4:1123:26362:7820,K00302:116:H3TF5BBXY:4:2224:3315:48878,K00302:116:H3TF5BBXY:4:1218:7760:23733,K00302:116:H3TF5BBXY:4:1218:7446:25474,K00302:116:H3TF5BBXY:4:1224:24972:32138,K00302:116:H3TF5BBXY:4:1227:3671:13482,K00302:116:H3TF5BBXY:4:2126:20933:3793,K00302:116:H3TF5BBXY:4:2127:28331:42565,K00302:116:H3TF5BBXY:4:2128:13636:24982,K00302:116:H3TF5BBXY:4:2202:21927:17051,K00302:116:H3TF5BBXY:4:2217:20811:32173,K00302:116:H3TF5BBXY:4:2218:12966:23223,K00302:116:H3TF5BBXY:4:2218:13382:23276,
chr12:116534474|116549317	chr12	116534474	116549317	4	4_3_0	70	0.103	exon	ENSG00000123066.8_5,	-	K00302:116:H3TF5BBXY:4:2114:15209:37062,K00302:116:H3TF5BBXY:4:1117:23764:14572,K00302:116:H3TF5BBXY:4:1119:2595:11759,K00302:116:H3TF5BBXY:4:1127:28798:36939,
chr12:116668238|116675510	chr12	116668238	116675510	2	2_1_0	33	0.108	exon	ENSG00000123066.8_5,	-	K00302:116:H3TF5BBXY:4:1115:14935:24876,K00302:116:H3TF5BBXY:4:1226:7953:5499,
chr12:116668338|116675510	chr12	116668338	116675510	13	12_11_0	39	0.400	exon	ENSG00000123066.8_5,	-	K00302:116:H3TF5BBXY:4:1220:6441:23487,K00302:116:H3TF5BBXY:4:1224:4046:6290,K00302:116:H3TF5BBXY:4:1228:23947:5077,K00302:116:H3TF5BBXY:4:2121:21572:25369,K00302:116:H3TF5BBXY:4:2128:27285:46592,K00302:116:H3TF5BBXY:4:2201:12246:25457,K00302:116:H3TF5BBXY:4:1105:25976:5605,K00302:116:H3TF5BBXY:4:1116:24474:28709,K00302:116:H3TF5BBXY:4:1116:25865:49019,K00302:116:H3TF5BBXY:4:2211:21714:22168,K00302:116:H3TF5BBXY:4:2103:8856:42442,K00302:116:H3TF5BBXY:4:2222:3884:8224,K00302:116:H3TF5BBXY:4:2225:13880:35004,
chr12:116674626|116675510	chr12	116674626	116675510	2	2_2_0	46	0.080	exon	ENSG00000123066.8_5,	-	K00302:116:H3TF5BBXY:4:2120:15442:23786,K00302:116:H3TF5BBXY:4:1118:26545:9789,
chr12:120592774|120593523	chr12	120592774	120593523	4	3_3_0	18	0.308	exon	ENSG00000089154.11_3,	-	K00302:116:H3TF5BBXY:4:2125:11941:12656,K00302:116:H3TF5BBXY:4:2125:12033:13095,K00302:116:H3TF5BBXY:4:2117:24099:33088,K00302:116:H3TF5BBXY:4:2220:10632:25650,
chr12:121220458|121222396	chr12	121220458	121222396	5	5_4_0	23	0.303	exon	ENSG00000157837.16_4,	-	K00302:116:H3TF5BBXY:4:2105:6908:14027,K00302:116:H3TF5BBXY:4:2117:23135:42741,K00302:116:H3TF5BBXY:4:1207:22526:44781,K00302:116:H3TF5BBXY:4:1208:25225:24841,K00302:116:H3TF5BBXY:4:2116:27915:43075,
chr12:123983091|123984083	chr12	123983091	123984083	9	6_6_0	42	0.300	exon	ENSG00000188026.13_5,	-	K00302:116:H3TF5BBXY:4:2124:19207:4215,K00302:116:H3TF5BBXY:4:2115:9983:33598,K00302:116:H3TF5BBXY:4:2218:5467:34635,K00302:116:H3TF5BBXY:4:2225:14296:30345,K00302:116:H3TF5BBXY:4:1214:6045:20621,K00302:116:H3TF5BBXY:4:1224:17117:48280,K00302:116:H3TF5BBXY:4:1121:24525:39734,K00302:116:H3TF5BBXY:4:1209:8806:19214,K00302:116:H3TF5BBXY:4:1209:9110:19460,
chr13:21305980|21306260	chr13	21305980	21306260	5	4_2_0	13	0.435	exon	ENSG00000150456.10_3,	-	K00302:116:H3TF5BBXY:4:2124:7385:24138,K00302:116:H3TF5BBXY:4:2224:27478:1138,K00302:116:H3TF5BBXY:4:2224:27549:1191,K00302:116:H3TF5BBXY:4:1204:2311:37114,K00302:116:H3TF5BBXY:4:2211:21978:23927,
chr13:24796957|24798720	chr13	24796957	24798720	3	3_3_0	28	0.176	exon	ENSG00000182957.16_5,ENSG00000273167.1_6,	+	K00302:116:H3TF5BBXY:4:2112:29812:19355,K00302:116:H3TF5BBXY:4:2113:17929:26687,K00302:116:H3TF5BBXY:4:1202:2412:46364,
chr13:25051839|25067871	chr13	25051839	25067871	3	2_2_0	33	0.154	exon	ENSG00000102699.6_4,	-	K00302:116:H3TF5BBXY:4:2113:7973:49107,K00302:116:H3TF5BBXY:4:2212:11799:21588,K00302:116:H3TF5BBXY:4:2212:11921:21623,
chr13:28748409|28752072	chr13	28748409	28752072	2	2_2_0	27	0.129	exon	ENSG00000152520.14_4,	+	K00302:116:H3TF5BBXY:4:1228:10379:3512,K00302:116:H3TF5BBXY:4:2123:3133:27707,
chr13:31789188|31803431	chr13	31789188	31803431	2	1_1_1	6	0.400	exon	ENSG00000187676.8_4,	+	K00302:116:H3TF5BBXY:4:1101:23591:42583,K00302:116:H3TF5BBXY:4:1221:18933:33527,
chr13:33091994|33101669	chr13	33091994	33101669	15	11_10_0	114	0.208	exon	ENSG00000244754.8_4,	-	K00302:116:H3TF5BBXY:4:2127:12571:19302,K00302:116:H3TF5BBXY:4:2206:24556:12392,K00302:116:H3TF5BBXY:4:1104:19776:17579,K00302:116:H3TF5BBXY:4:1107:23084:14097,K00302:116:H3TF5BBXY:4:1116:7466:21746,K00302:116:H3TF5BBXY:4:1119:4371:42231,K00302:116:H3TF5BBXY:4:1119:4340:42249,K00302:116:H3TF5BBXY:4:1119:4239:42284,K00302:116:H3TF5BBXY:4:1207:10389:45906,K00302:116:H3TF5BBXY:4:1209:25002:14994,K00302:116:H3TF5BBXY:4:1109:27904:35426,K00302:116:H3TF5BBXY:4:1126:30036:5886,K00302:116:H3TF5BBXY:4:1210:30898:24718,K00302:116:H3TF5BBXY:4:2222:16772:1930,K00302:116:H3TF5BBXY:4:2226:21917:29413,
chr13:45580337|45594563	chr13	45580337	45594563	2	2_2_0	28	0.125	exon	ENSG00000133114.17_3,	+	K00302:116:H3TF5BBXY:4:2110:30127:10932,K00302:116:H3TF5BBXY:4:2216:14976:31734,
chr13:45725822|45781640	chr13	45725822	45781640	3	2_2_0	22	0.214	exon	ENSG00000188342.12_4,	+	K00302:116:H3TF5BBXY:4:1224:9770:3829,K00302:116:H3TF5BBXY:4:2225:30310:39770,K00302:116:H3TF5BBXY:4:2225:30543:40139,
chr13:46577274|46594692	chr13	46577274	46594692	3	2_1_0	51	0.105	exon	ENSG00000123200.16_5,	-	K00302:116:H3TF5BBXY:4:1121:2199:32490,K00302:116:H3TF5BBXY:4:1121:2311:32648,K00302:116:H3TF5BBXY:4:2223:24586:43849,
chr13:49741380|49749677	chr13	49741380	49749677	3	2_1_0	56	0.097	exon	ENSG00000102531.16_5,	+	K00302:116:H3TF5BBXY:4:2220:3407:3143,K00302:116:H3TF5BBXY:4:2105:20070:44605,K00302:116:H3TF5BBXY:4:2105:20121:44904,
chr13:49742749|49752790	chr13	49742749	49752790	2	1_2_0	73	0.052	exon	ENSG00000102531.16_5,	+	K00302:116:H3TF5BBXY:4:1114:15686:33035,K00302:116:H3TF5BBXY:4:1213:9617:46434,
chr13:51501543|51523641	chr13	51501543	51523641	4	4_3_1	17	0.320	exon	ENSG00000136104.20_4,	+	K00302:116:H3TF5BBXY:4:1211:32623:38926,K00302:116:H3TF5BBXY:4:2108:18771:40315,K00302:116:H3TF5BBXY:4:1111:20770:11530,K00302:116:H3TF5BBXY:4:1123:23784:30116,
chr13:78293667|78327493	chr13	78293667	78327493	3	2_3_0	23	0.207	exon	ENSG00000139737.22_6,	+	K00302:116:H3TF5BBXY:4:1123:7852:1279,K00302:116:H3TF5BBXY:4:1124:31385:21658,K00302:116:H3TF5BBXY:4:1202:32380:28657,
chr13:96622366|96648389	chr13	96622366	96648389	2	2_2_0	33	0.108	exon	ENSG00000102595.20_4,	-	K00302:116:H3TF5BBXY:4:1105:2514:45836,K00302:116:H3TF5BBXY:4:1123:4188:10475,
chr13:100909849|100925600	chr13	100909849	100925600	2	2_2_0	28	0.125	exon	ENSG00000175198.17_5,	+	K00302:116:H3TF5BBXY:4:2203:9546:14625,K00302:116:H3TF5BBXY:4:1201:15777:21940,
chr13:103459496|103486902	chr13	103459496	103486902	2	1_2_0	9	0.308	exon	ENSG00000270181.3_6,ENSG00000134897.14_4,ENSG00000134899.20_5,	+	K00302:116:H3TF5BBXY:4:2117:16884:1701,K00302:116:H3TF5BBXY:4:2225:7019:45520,
chr14:21971316|21972024	chr14	21971316	21972024	4	3_4_0	42	0.160	exon	ENSG00000165819.12_4,	-	K00302:116:H3TF5BBXY:4:1217:14478:25562,K00302:116:H3TF5BBXY:4:1220:28808:24437,K00302:116:H3TF5BBXY:4:1227:17340:42759,K00302:116:H3TF5BBXY:4:2207:17675:45484,
chr14:23378692|23380612	chr14	23378692	23380612	6	5_5_0	26	0.316	exon	ENSG00000100461.18_5,	-	K00302:116:H3TF5BBXY:4:1218:5112:30187,K00302:116:H3TF5BBXY:4:2103:2331:17280,K00302:116:H3TF5BBXY:4:1105:18741:21447,K00302:116:H3TF5BBXY:4:2220:18243:24314,K00302:116:H3TF5BBXY:4:2127:28828:15504,K00302:116:H3TF5BBXY:4:2102:16457:42952,
