circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr11:118422501|118430579	chr11	118422501	118430579	2	1_2_0	38	0.095	exon	ENSG00000118096.7_4,	-	K00302:116:H3TF5BBXY:5:1201:16711:9350,K00302:116:H3TF5BBXY:5:2214:30330:11601,
chr11:119155679|119156276	chr11	119155679	119156276	4	3_2_0	70	0.103	exon	ENSG00000110395.6_4,	+	K00302:116:H3TF5BBXY:5:2106:9719:11583,K00302:116:H3TF5BBXY:5:1211:1458:19812,K00302:116:H3TF5BBXY:5:2107:2777:32472,K00302:116:H3TF5BBXY:5:2210:28960:18652,
chr11:120276827|120278532	chr11	120276827	120278532	4	1_4_2	155	0.049	exon	ENSG00000196914.9_3,	+	K00302:116:H3TF5BBXY:5:1105:23673:23487,K00302:116:H3TF5BBXY:5:1117:10977:18898,K00302:116:H3TF5BBXY:5:1207:6553:2897,K00302:116:H3TF5BBXY:5:2208:20182:27918,
chr11:120345269|120348235	chr11	120345269	120348235	12	9_8_0	158	0.132	exon	ENSG00000196914.9_3,	+	K00302:116:H3TF5BBXY:5:2218:30188:10862,K00302:116:H3TF5BBXY:5:2220:28260:19478,K00302:116:H3TF5BBXY:5:1105:21389:6589,K00302:116:H3TF5BBXY:5:1106:28950:42478,K00302:116:H3TF5BBXY:5:1107:9354:30609,K00302:116:H3TF5BBXY:5:1115:4767:23681,K00302:116:H3TF5BBXY:5:1116:11769:34371,K00302:116:H3TF5BBXY:5:1209:17543:36007,K00302:116:H3TF5BBXY:5:1209:17939:39752,K00302:116:H3TF5BBXY:5:2226:15148:4567,K00302:116:H3TF5BBXY:5:1101:31081:26512,K00302:116:H3TF5BBXY:5:2125:18487:40209,
chr11:120346049|120348235	chr11	120346049	120348235	6	3_3_0	120	0.091	exon	ENSG00000196914.9_3,	+	K00302:116:H3TF5BBXY:5:1105:27620:29237,K00302:116:H3TF5BBXY:5:1118:24312:4233,K00302:116:H3TF5BBXY:5:1118:23094:4585,K00302:116:H3TF5BBXY:5:2119:23439:22626,K00302:116:H3TF5BBXY:5:1101:16437:37185,K00302:116:H3TF5BBXY:5:1113:29437:48737,
chr11:120916383|120930794	chr11	120916383	120930794	9	8_8_0	19	0.486	exon	ENSG00000285509.1_3,ENSG00000154114.12_4,	+	K00302:116:H3TF5BBXY:5:1212:31751:30134,K00302:116:H3TF5BBXY:5:2105:30523:20164,K00302:116:H3TF5BBXY:5:2210:6756:44289,K00302:116:H3TF5BBXY:5:2216:29701:45783,K00302:116:H3TF5BBXY:5:2122:9211:45379,K00302:116:H3TF5BBXY:5:2207:22556:43603,K00302:116:H3TF5BBXY:5:1124:19654:6325,K00302:116:H3TF5BBXY:5:1203:4016:17948,K00302:116:H3TF5BBXY:5:1209:29153:17122,
chr11:128993341|128994789	chr11	128993341	128994789	2	1_2_0	36	0.100	exon	ENSG00000134909.18_3,	-	K00302:116:H3TF5BBXY:5:2118:29701:20181,K00302:116:H3TF5BBXY:5:2101:31203:29852,
chr12:1399018|1553916	chr12	1399018	1553916	4	4_2_0	46	0.148	exon	ENSG00000082805.20_5,	+	K00302:116:H3TF5BBXY:5:1213:6888:38539,K00302:116:H3TF5BBXY:5:1108:19786:2545,K00302:116:H3TF5BBXY:5:2217:21927:4673,K00302:116:H3TF5BBXY:5:1128:30097:24208,
chr12:6619445|6619698	chr12	6619445	6619698	2	2_2_0	2446	0.002	intron	ENSG00000010292.13_4,	-	K00302:116:H3TF5BBXY:5:2210:26880:26934,K00302:116:H3TF5BBXY:5:1122:7030:17579,
chr12:9227156|9305939	chr12	9227156	9305939	4	3_1_0	432	0.018	intergenic_region	n/a	-	K00302:116:H3TF5BBXY:5:1226:22729:35251,K00302:116:H3TF5BBXY:5:2108:28331:5886,K00302:116:H3TF5BBXY:5:1222:11708:48579,K00302:116:H3TF5BBXY:5:1227:30076:13517,
chr12:12332744|12356334	chr12	12332744	12356334	3	2_2_0	81	0.069	exon	ENSG00000070018.9_4,	-	K00302:116:H3TF5BBXY:5:1113:20283:15539,K00302:116:H3TF5BBXY:5:1113:18944:16770,K00302:116:H3TF5BBXY:5:1201:22668:21395,
chr12:12397196|12397589	chr12	12397196	12397589	3	2_3_0	40	0.130	exon	ENSG00000070018.9_4,	-	K00302:116:H3TF5BBXY:5:2112:7872:14924,K00302:116:H3TF5BBXY:5:1117:30949:1806,K00302:116:H3TF5BBXY:5:2218:7040:12919,
chr12:14576843|14578407	chr12	14576843	14578407	3	2_2_0	135	0.043	exon	ENSG00000171681.12_6,	+	K00302:116:H3TF5BBXY:5:2210:5507:25421,K00302:116:H3TF5BBXY:5:1122:17614:24982,K00302:116:H3TF5BBXY:5:1210:6411:22309,
chr12:22637631|22659753	chr12	22637631	22659753	2	2_2_0	35	0.103	exon	ENSG00000111731.12_4,	-	K00302:116:H3TF5BBXY:5:1227:11231:18107,K00302:116:H3TF5BBXY:5:2214:10236:40895,
chr12:26208212|26220646	chr12	26208212	26220646	4	3_3_0	46	0.148	exon	ENSG00000123094.15_5,	+	K00302:116:H3TF5BBXY:5:1128:26230:33826,K00302:116:H3TF5BBXY:5:1209:25712:6484,K00302:116:H3TF5BBXY:5:2117:30929:31839,K00302:116:H3TF5BBXY:5:2205:9414:24067,
chr12:26703180|26755639	chr12	26703180	26755639	2	2_2_0	91	0.042	exon	ENSG00000123104.12_5,	-	K00302:116:H3TF5BBXY:5:1220:7446:47770,K00302:116:H3TF5BBXY:5:1209:19969:17491,
chr12:26731646|26755639	chr12	26731646	26755639	2	2_2_0	65	0.058	exon	ENSG00000123104.12_5,	-	K00302:116:H3TF5BBXY:5:2214:23683:9473,K00302:116:H3TF5BBXY:5:2214:22942:11284,
chr12:27143383|27156323	chr12	27143383	27156323	2	2_2_0	58	0.065	exon	ENSG00000064115.11_4,	-	K00302:116:H3TF5BBXY:5:2118:16620:46469,K00302:116:H3TF5BBXY:5:1119:29224:39049,
chr12:28408514|28460682	chr12	28408514	28460682	3	2_3_0	24	0.200	exon	ENSG00000123106.10_5,	+	K00302:116:H3TF5BBXY:5:1212:22150:20428,K00302:116:H3TF5BBXY:5:1217:3092:28586,K00302:116:H3TF5BBXY:5:2219:23054:17456,
chr12:28408514|28544344	chr12	28408514	28544344	2	2_2_0	23	0.148	exon	ENSG00000123106.10_5,	+	K00302:116:H3TF5BBXY:5:2114:10622:3442,K00302:116:H3TF5BBXY:5:1109:28737:23329,
chr12:28458582|28460682	chr12	28458582	28460682	4	4_3_0	38	0.174	exon	ENSG00000123106.10_5,	+	K00302:116:H3TF5BBXY:5:1218:28290:26740,K00302:116:H3TF5BBXY:5:1225:26382:36306,K00302:116:H3TF5BBXY:5:1126:28879:27092,K00302:116:H3TF5BBXY:5:1217:31669:35725,
chr12:31542258|31545630	chr12	31542258	31545630	2	2_2_0	37	0.098	exon	ENSG00000170456.16_4,	-	K00302:116:H3TF5BBXY:5:1108:31994:47295,K00302:116:H3TF5BBXY:5:1124:5832:7838,
chr12:31600472|31605410	chr12	31600472	31605410	2	1_2_0	57	0.066	exon	ENSG00000170456.16_4,	-	K00302:116:H3TF5BBXY:5:1102:2717:20691,K00302:116:H3TF5BBXY:5:1228:18284:19671,
chr12:32760891|32764217	chr12	32760891	32764217	2	1_2_0	22	0.154	exon	ENSG00000139132.14_6,	+	K00302:116:H3TF5BBXY:5:1124:5355:28745,K00302:116:H3TF5BBXY:5:1123:1753:38046,
chr12:32861087|32866305	chr12	32861087	32866305	2	1_2_0	45	0.082	exon	ENSG00000087470.17_5,	+	K00302:116:H3TF5BBXY:5:1114:25966:39488,K00302:116:H3TF5BBXY:5:1223:6248:38767,
chr12:40422103|40486735	chr12	40422103	40486735	3	2_2_0	71	0.078	intron	ENSG00000151229.13_4,	-	K00302:116:H3TF5BBXY:5:2222:18203:6906,K00302:116:H3TF5BBXY:5:2222:18193:6923,K00302:116:H3TF5BBXY:5:1116:26118:5253,
chr12:41408030|41423021	chr12	41408030	41423021	3	3_3_0	123	0.047	exon	ENSG00000018236.15_6,	+	K00302:116:H3TF5BBXY:5:2224:1996:16032,K00302:116:H3TF5BBXY:5:1116:11150:29395,K00302:116:H3TF5BBXY:5:1205:15453:16524,
chr12:42745687|42792796	chr12	42745687	42792796	2	2_1_0	43	0.085	exon	ENSG00000134283.17_4,	+	K00302:116:H3TF5BBXY:5:2215:15209:35725,K00302:116:H3TF5BBXY:5:2206:25641:11179,
chr12:44537328|44605170	chr12	44537328	44605170	4	3_2_0	8	0.500	exon	ENSG00000139173.10_5,	+	K00302:116:H3TF5BBXY:5:1216:4533:44728,K00302:116:H3TF5BBXY:5:2217:5822:1103,K00302:116:H3TF5BBXY:5:1207:3610:29729,K00302:116:H3TF5BBXY:5:2110:25875:9930,
chr12:46622936|46637097	chr12	46622936	46637097	4	3_3_0	83	0.088	exon	ENSG00000111371.15_3,	-	K00302:116:H3TF5BBXY:5:2223:23074:11442,K00302:116:H3TF5BBXY:5:2227:12124:41317,K00302:116:H3TF5BBXY:5:2202:7243:9578,K00302:116:H3TF5BBXY:5:2202:13372:48192,
chr12:49333438|49334971	chr12	49333438	49334971	3	1_2_0	158	0.037	exon	ENSG00000134287.10_4,ENSG00000272822.1_6,	-	K00302:116:H3TF5BBXY:5:1107:6289:47594,K00302:116:H3TF5BBXY:5:1114:6390:9192,K00302:116:H3TF5BBXY:5:1114:18903:16067,
chr12:50821545|50855130	chr12	50821545	50855130	2	2_2_0	37	0.098	exon	ENSG00000161813.22_6,	+	K00302:116:H3TF5BBXY:5:1211:13585:24190,K00302:116:H3TF5BBXY:5:2213:27296:39893,
chr12:50824278|50835426	chr12	50824278	50835426	2	2_1_0	6	0.400	exon	ENSG00000161813.22_6,	+	K00302:116:H3TF5BBXY:5:1225:23845:32191,K00302:116:H3TF5BBXY:5:2105:16863:7820,
chr12:57789532|57791981	chr12	57789532	57791981	2	2_2_0	25	0.138	intron	ENSG00000179912.20_6,	-	K00302:116:H3TF5BBXY:5:1216:24393:43831,K00302:116:H3TF5BBXY:5:2211:8653:3934,
chr12:69210592|69218431	chr12	69210592	69218431	2	1_2_0	85	0.045	exon	ENSG00000135679.24_6,	+	K00302:116:H3TF5BBXY:5:1107:6197:15821,K00302:116:H3TF5BBXY:5:2215:29163:25087,
chr12:69983265|69985939	chr12	69983265	69985939	3	2_2_0	152	0.038	exon	ENSG00000166226.13_3,	+	K00302:116:H3TF5BBXY:5:1104:25144:47805,K00302:116:H3TF5BBXY:5:1216:19857:19795,K00302:116:H3TF5BBXY:5:2117:24393:35602,
chr12:70149164|70150443	chr12	70149164	70150443	3	3_3_0	46	0.115	exon	ENSG00000127328.21_3,	+	K00302:116:H3TF5BBXY:5:1104:13423:8295,K00302:116:H3TF5BBXY:5:2123:28818:30257,K00302:116:H3TF5BBXY:5:1201:20385:20392,
chr12:70193989|70195501	chr12	70193989	70195501	9	7_5_0	37	0.327	exon	ENSG00000127328.21_3,	+	K00302:116:H3TF5BBXY:5:1213:18944:12234,K00302:116:H3TF5BBXY:5:2212:13636:23997,K00302:116:H3TF5BBXY:5:2216:12976:10792,K00302:116:H3TF5BBXY:5:2218:1590:46557,K00302:116:H3TF5BBXY:5:2207:22485:24243,K00302:116:H3TF5BBXY:5:1226:24576:4303,K00302:116:H3TF5BBXY:5:2221:7141:2053,K00302:116:H3TF5BBXY:5:1120:1336:3354,K00302:116:H3TF5BBXY:5:1123:10318:12656,
chr12:78334099|78415642	chr12	78334099	78415642	2	1_2_0	22	0.154	exon	ENSG00000067798.16_5,	+	K00302:116:H3TF5BBXY:5:2223:29315:43005,K00302:116:H3TF5BBXY:5:2215:29691:23505,
chr12:80187643|80215970	chr12	80187643	80215970	4	2_1_0	58	0.121	exon	ENSG00000058272.19_6,	-	K00302:116:H3TF5BBXY:5:2109:30289:38820,K00302:116:H3TF5BBXY:5:1202:18761:44658,K00302:116:H3TF5BBXY:5:1202:18771:44675,K00302:116:H3TF5BBXY:5:1202:18883:44728,
chr12:89853415|89866052	chr12	89853415	89866052	2	2_1_0	32	0.111	exon	ENSG00000139323.14_4,	-	K00302:116:H3TF5BBXY:5:2219:19461:43163,K00302:116:H3TF5BBXY:5:2227:10155:11284,
chr12:93192668|93202932	chr12	93192668	93202932	2	2_2_0	72	0.053	exon	ENSG00000102189.16_3,	-	K00302:116:H3TF5BBXY:5:2112:10084:25791,K00302:116:H3TF5BBXY:5:2224:6847:46522,
chr12:99166820|99194903	chr12	99166820	99194903	5	2_3_0	52	0.161	exon	ENSG00000185046.18_5,	-	K00302:116:H3TF5BBXY:5:2204:2777:25755,K00302:116:H3TF5BBXY:5:1122:25956:35567,K00302:116:H3TF5BBXY:5:1122:26474:35972,K00302:116:H3TF5BBXY:5:1122:26869:36024,K00302:116:H3TF5BBXY:5:1127:30299:25193,
chr12:105597481|105605095	chr12	105597481	105605095	2	2_2_0	51	0.073	exon	ENSG00000136044.12_4,	-	K00302:116:H3TF5BBXY:5:2212:17218:47647,K00302:116:H3TF5BBXY:5:1125:11119:46364,
chr12:109046048|109048186	chr12	109046048	109048186	27	19_18_0	236	0.186	exon	ENSG00000110880.10_3,	-	K00302:116:H3TF5BBXY:5:1212:11576:5200,K00302:116:H3TF5BBXY:5:1212:13068:34442,K00302:116:H3TF5BBXY:5:1214:28077:6009,K00302:116:H3TF5BBXY:5:1220:9506:2352,K00302:116:H3TF5BBXY:5:2105:27630:36358,K00302:116:H3TF5BBXY:5:2107:23855:45572,K00302:116:H3TF5BBXY:5:2115:18193:10299,K00302:116:H3TF5BBXY:5:2211:10663:15891,K00302:116:H3TF5BBXY:5:2221:13433:28639,K00302:116:H3TF5BBXY:5:2225:8115:45836,K00302:116:H3TF5BBXY:5:2225:7973:45871,K00302:116:H3TF5BBXY:5:1101:13910:27672,K00302:116:H3TF5BBXY:5:1105:19776:10546,K00302:116:H3TF5BBXY:5:1110:21440:19654,K00302:116:H3TF5BBXY:5:1110:20720:27021,K00302:116:H3TF5BBXY:5:1116:17259:40262,K00302:116:H3TF5BBXY:5:1118:15706:11231,K00302:116:H3TF5BBXY:5:1119:29894:21324,K00302:116:H3TF5BBXY:5:2126:17827:15152,K00302:116:H3TF5BBXY:5:2205:18203:31734,K00302:116:H3TF5BBXY:5:1124:16762:44500,K00302:116:H3TF5BBXY:5:1128:22851:14502,K00302:116:H3TF5BBXY:5:1202:14712:38978,K00302:116:H3TF5BBXY:5:1202:14651:39014,K00302:116:H3TF5BBXY:5:1225:8775:5481,K00302:116:H3TF5BBXY:5:2223:4574:36956,K00302:116:H3TF5BBXY:5:2224:1590:33369,
chr12:111064167|111070364	chr12	111064167	111070364	2	2_2_0	25	0.138	exon	ENSG00000204852.15_4,	+	K00302:116:H3TF5BBXY:5:1226:25286:22590,K00302:116:H3TF5BBXY:5:2216:24342:45854,
chr12:111990084|111993723	chr12	111990084	111993723	7	5_3_1	21	0.400	exon	ENSG00000204842.16_7,	-	K00302:116:H3TF5BBXY:5:2109:14732:43972,K00302:116:H3TF5BBXY:5:1116:24373:2404,K00302:116:H3TF5BBXY:5:2126:15392:28129,K00302:116:H3TF5BBXY:5:1202:17746:41915,K00302:116:H3TF5BBXY:5:2103:1753:48808,K00302:116:H3TF5BBXY:5:1121:12459:34090,K00302:116:H3TF5BBXY:5:1210:10663:9209,
chr12:111991962|111993723	chr12	111991962	111993723	8	6_6_0	30	0.348	exon	ENSG00000204842.16_7,	-	K00302:116:H3TF5BBXY:5:1211:18558:11530,K00302:116:H3TF5BBXY:5:1215:15848:25509,K00302:116:H3TF5BBXY:5:1222:10358:16700,K00302:116:H3TF5BBXY:5:2209:5020:33334,K00302:116:H3TF5BBXY:5:1213:4330:6009,K00302:116:H3TF5BBXY:5:2119:12408:27742,K00302:116:H3TF5BBXY:5:2220:19400:19812,K00302:116:H3TF5BBXY:5:1101:16122:46733,
chr12:116668338|116675510	chr12	116668338	116675510	3	2_3_0	32	0.158	exon	ENSG00000123066.8_5,	-	K00302:116:H3TF5BBXY:5:2219:28351:43550,K00302:116:H3TF5BBXY:5:2209:9790:44166,K00302:116:H3TF5BBXY:5:1105:27103:18740,
chr12:120995085|120995485	chr12	120995085	120995485	2	2_2_0	113	0.034	exon	ENSG00000022840.16_5,	+	K00302:116:H3TF5BBXY:5:2111:22171:45010,K00302:116:H3TF5BBXY:5:1201:1600:45766,
chr12:121220458|121222396	chr12	121220458	121222396	3	3_2_0	40	0.130	exon	ENSG00000157837.16_4,	-	K00302:116:H3TF5BBXY:5:2110:18741:35514,K00302:116:H3TF5BBXY:5:2112:3021:31804,K00302:116:H3TF5BBXY:5:1110:1915:6572,
chr12:123645328|123687922	chr12	123645328	123687922	2	2_2_0	16	0.200	exon	ENSG00000051825.14_5,	-	K00302:116:H3TF5BBXY:5:2107:26007:48632,K00302:116:H3TF5BBXY:5:2113:2899:23153,
chr12:124130002|124137282	chr12	124130002	124137282	2	1_0_2	50	0.074	exon	ENSG00000111358.14_4,	+	K00302:116:H3TF5BBXY:5:2225:17036:47331,K00302:116:H3TF5BBXY:5:2113:27022:44552,
chr13:20576990|20580726	chr13	20576990	20580726	3	3_2_0	85	0.066	exon	ENSG00000121741.16_4,	+	K00302:116:H3TF5BBXY:5:2219:11383:28287,K00302:116:H3TF5BBXY:5:2223:18944:45713,K00302:116:H3TF5BBXY:5:1214:24799:42636,
chr13:20632715|20641530	chr13	20632715	20641530	2	2_2_0	95	0.040	exon	ENSG00000121741.16_4,	+	K00302:116:H3TF5BBXY:5:2113:2392:2439,K00302:116:H3TF5BBXY:5:2217:24109:18441,
chr13:21305980|21306260	chr13	21305980	21306260	3	3_3_0	15	0.286	exon	ENSG00000150456.10_3,	-	K00302:116:H3TF5BBXY:5:1223:20172:17069,K00302:116:H3TF5BBXY:5:2209:15706:4444,K00302:116:H3TF5BBXY:5:1126:10490:41370,
chr13:21955573|21975824	chr13	21955573	21975824	3	2_1_0	22	0.214	exon	ENSG00000180776.15_5,	-	K00302:116:H3TF5BBXY:5:2105:5061:15926,K00302:116:H3TF5BBXY:5:2105:4919:16032,K00302:116:H3TF5BBXY:5:2220:22759:39383,
chr13:21974512|21995303	chr13	21974512	21995303	2	2_1_0	10	0.286	exon	ENSG00000180776.15_5,	-	K00302:116:H3TF5BBXY:5:1213:31132:34336,K00302:116:H3TF5BBXY:5:1126:17563:5622,
chr13:28748409|28752072	chr13	28748409	28752072	2	2_1_0	32	0.111	exon	ENSG00000152520.14_4,	+	K00302:116:H3TF5BBXY:5:1125:10287:34407,K00302:116:H3TF5BBXY:5:1122:17726:14836,
chr13:28830429|28835595	chr13	28830429	28835595	2	2_1_0	29	0.121	exon	ENSG00000152520.14_4,	+	K00302:116:H3TF5BBXY:5:2212:10216:14660,K00302:116:H3TF5BBXY:5:1214:4320:23329,
chr13:30801549|30857928	chr13	30801549	30857928	2	2_2_0	47	0.078	exon	ENSG00000102781.14_4,	-	K00302:116:H3TF5BBXY:5:2208:11556:18845,K00302:116:H3TF5BBXY:5:1120:26159:39647,
chr13:33091994|33101669	chr13	33091994	33101669	34	20_20_0	104	0.395	exon	ENSG00000244754.8_4,	-	K00302:116:H3TF5BBXY:5:1213:8653:27637,K00302:116:H3TF5BBXY:5:1216:18396:5587,K00302:116:H3TF5BBXY:5:1217:32167:33738,K00302:116:H3TF5BBXY:5:1219:28341:3407,K00302:116:H3TF5BBXY:5:1224:19502:35602,K00302:116:H3TF5BBXY:5:1224:19431:35901,K00302:116:H3TF5BBXY:5:2108:32360:39172,K00302:116:H3TF5BBXY:5:2108:32390:39611,K00302:116:H3TF5BBXY:5:2219:19512:23909,K00302:116:H3TF5BBXY:5:2220:26159:22239,K00302:116:H3TF5BBXY:5:2222:18304:31382,K00302:116:H3TF5BBXY:5:2222:17695:31839,K00302:116:H3TF5BBXY:5:1106:6421:22080,K00302:116:H3TF5BBXY:5:1119:22800:44939,K00302:116:H3TF5BBXY:5:2121:4056:25052,K00302:116:H3TF5BBXY:5:2124:3904:1824,K00302:116:H3TF5BBXY:5:2125:2564:16348,K00302:116:H3TF5BBXY:5:2204:2361:17579,K00302:116:H3TF5BBXY:5:2208:5883:27830,K00302:116:H3TF5BBXY:5:1120:5761:23083,K00302:116:H3TF5BBXY:5:1201:9567:30169,K00302:116:H3TF5BBXY:5:1202:1945:20129,K00302:116:H3TF5BBXY:5:1224:8968:32613,K00302:116:H3TF5BBXY:5:1224:8795:32736,K00302:116:H3TF5BBXY:5:1226:15493:43251,K00302:116:H3TF5BBXY:5:2215:29792:18546,K00302:116:H3TF5BBXY:5:2216:1519:30679,K00302:116:H3TF5BBXY:5:1108:31680:43620,K00302:116:H3TF5BBXY:5:1117:21988:35409,K00302:116:H3TF5BBXY:5:1118:23551:28235,K00302:116:H3TF5BBXY:5:1118:6197:32701,K00302:116:H3TF5BBXY:5:2120:19431:16524,K00302:116:H3TF5BBXY:5:1128:16944:12532,K00302:116:H3TF5BBXY:5:1201:18517:6114,
chr13:39338441|39358945	chr13	39338441	39358945	3	2_2_0	362	0.016	exon	ENSG00000150893.11_3,	+	K00302:116:H3TF5BBXY:5:2114:30939:18810,K00302:116:H3TF5BBXY:5:1116:27600:30362,K00302:116:H3TF5BBXY:5:1127:15818:46557,
chr13:41323274|41333242	chr13	41323274	41333242	2	2_1_0	25	0.138	exon	ENSG00000102738.7_2,	-	K00302:116:H3TF5BBXY:5:1122:9100:32877,K00302:116:H3TF5BBXY:5:1217:10663:30943,
chr13:42439872|42442613	chr13	42439872	42442613	3	2_2_0	26	0.188	exon	ENSG00000102763.18_5,	-	K00302:116:H3TF5BBXY:5:1121:27316:34196,K00302:116:H3TF5BBXY:5:2104:7811:42530,K00302:116:H3TF5BBXY:5:1103:17645:5200,
chr13:42860122|42882745	chr13	42860122	42882745	2	1_1_1	84	0.045	exon	ENSG00000023516.9_3,	+	K00302:116:H3TF5BBXY:5:2116:4726:22907,K00302:116:H3TF5BBXY:5:1227:9628:4110,
chr13:45725822|45781640	chr13	45725822	45781640	2	1_2_0	42	0.087	exon	ENSG00000188342.12_4,	+	K00302:116:H3TF5BBXY:5:1227:24424:48702,K00302:116:H3TF5BBXY:5:1116:5244:18845,
chr13:49710539|49710737	chr13	49710539	49710737	2	1_2_0	134	0.029	exon	ENSG00000102531.16_5,	+	K00302:116:H3TF5BBXY:5:1121:1813:39523,K00302:116:H3TF5BBXY:5:1217:31741:48016,
chr13:49742749|49752790	chr13	49742749	49752790	2	2_2_0	139	0.028	exon	ENSG00000102531.16_5,	+	K00302:116:H3TF5BBXY:5:1215:11657:47260,K00302:116:H3TF5BBXY:5:1108:25154:6607,
chr13:51501543|51523641	chr13	51501543	51523641	5	5_4_1	23	0.303	exon	ENSG00000136104.20_4,	+	K00302:116:H3TF5BBXY:5:2210:25652:40174,K00302:116:H3TF5BBXY:5:2223:27793:4673,K00302:116:H3TF5BBXY:5:1106:11008:32806,K00302:116:H3TF5BBXY:5:2124:3995:40280,K00302:116:H3TF5BBXY:5:1124:19289:19865,
chr13:51501543|51534307	chr13	51501543	51534307	4	3_0_4	4	0.667	exon	ENSG00000136104.20_4,	+	K00302:116:H3TF5BBXY:5:1111:30553:29571,K00302:116:H3TF5BBXY:5:2122:23043:6853,K00302:116:H3TF5BBXY:5:1209:9414:43480,K00302:116:H3TF5BBXY:5:1102:32045:11548,
chr13:60407241|60413582	chr13	60407241	60413582	2	1_2_0	13	0.235	exon	ENSG00000139734.18_4,	-	K00302:116:H3TF5BBXY:5:1113:1813:31154,K00302:116:H3TF5BBXY:5:1207:8836:18177,
chr13:61013822|61041513	chr13	61013822	61041513	3	1_3_0	29	0.171	exon	ENSG00000083544.14_5,	+	K00302:116:H3TF5BBXY:5:1125:21339:25421,K00302:116:H3TF5BBXY:5:1103:13738:4374,K00302:116:H3TF5BBXY:5:1117:19451:4884,
chr13:73347822|73352518	chr13	73347822	73352518	2	2_1_0	53	0.070	exon	ENSG00000083520.15_3,	-	K00302:116:H3TF5BBXY:5:1210:12165:9385,K00302:116:H3TF5BBXY:5:2123:22404:43198,
chr13:78293667|78327493	chr13	78293667	78327493	2	2_2_0	99	0.039	exon	ENSG00000139737.22_6,	+	K00302:116:H3TF5BBXY:5:1217:29021:2475,K00302:116:H3TF5BBXY:5:2228:19370:16172,
chr13:78318418|78327493	chr13	78318418	78327493	2	1_2_0	113	0.034	exon	ENSG00000139737.22_6,	+	K00302:116:H3TF5BBXY:5:2228:8988:25755,K00302:116:H3TF5BBXY:5:1222:11708:40069,
chr13:79932409|79946065	chr13	79932409	79946065	2	1_2_0	45	0.082	exon	ENSG00000139746.15_6,	-	K00302:116:H3TF5BBXY:5:2205:27448:7240,K00302:116:H3TF5BBXY:5:1106:15788:33141,
chr13:96409898|96416207	chr13	96409898	96416207	5	5_5_0	58	0.147	exon	ENSG00000102580.15_4,	+	K00302:116:H3TF5BBXY:5:2223:21623:34459,K00302:116:H3TF5BBXY:5:2126:29853:2897,K00302:116:H3TF5BBXY:5:2204:13819:33070,K00302:116:H3TF5BBXY:5:2207:22607:19144,K00302:116:H3TF5BBXY:5:2209:6106:7398,
chr13:96529533|96540225	chr13	96529533	96540225	2	2_2_0	22	0.154	exon	ENSG00000102595.20_4,	-	K00302:116:H3TF5BBXY:5:2216:19076:36939,K00302:116:H3TF5BBXY:5:2124:17107:20445,
chr13:113170754|113181798	chr13	113170754	113181798	2	2_2_0	35	0.103	exon	ENSG00000126216.15_5,	-	K00302:116:H3TF5BBXY:5:2221:22932:19390,K00302:116:H3TF5BBXY:5:1109:24708:7310,
chr14:21971316|21972024	chr14	21971316	21972024	8	6_8_0	34	0.320	exon	ENSG00000165819.12_4,	-	K00302:116:H3TF5BBXY:5:1221:4777:45326,K00302:116:H3TF5BBXY:5:1105:3589:27584,K00302:116:H3TF5BBXY:5:1108:2422:6185,K00302:116:H3TF5BBXY:5:2123:8562:7855,K00302:116:H3TF5BBXY:5:2127:13646:32947,K00302:116:H3TF5BBXY:5:2202:17797:29976,K00302:116:H3TF5BBXY:5:2217:4249:24472,K00302:116:H3TF5BBXY:5:1102:3772:9332,
chr14:23375404|23380612	chr14	23375404	23380612	2	2_2_0	38	0.095	exon	ENSG00000100461.18_5,	-	K00302:116:H3TF5BBXY:5:1216:8308:25246,K00302:116:H3TF5BBXY:5:1210:31893:36183,
chr14:23378692|23380612	chr14	23378692	23380612	3	1_2_0	39	0.133	exon	ENSG00000100461.18_5,	-	K00302:116:H3TF5BBXY:5:1102:6137:41247,K00302:116:H3TF5BBXY:5:1104:12114:40420,K00302:116:H3TF5BBXY:5:1112:26423:43234,
chr14:31596991|31602881	chr14	31596991	31602881	4	4_4_0	70	0.103	exon	ENSG00000092148.13_5,	-	K00302:116:H3TF5BBXY:5:1223:24190:41405,K00302:116:H3TF5BBXY:5:2221:25043:5745,K00302:116:H3TF5BBXY:5:2224:30645:32965,K00302:116:H3TF5BBXY:5:1210:25570:26810,
chr14:31596991|31641328	chr14	31596991	31641328	2	2_2_0	71	0.053	exon	ENSG00000092148.13_5,	-	K00302:116:H3TF5BBXY:5:2111:19218:30890,K00302:116:H3TF5BBXY:5:2225:15960:19478,
chr14:32559708|32563592	chr14	32559708	32563592	6	4_4_0	39	0.235	exon	ENSG00000100852.13_4,	+	K00302:116:H3TF5BBXY:5:2117:4533:44095,K00302:116:H3TF5BBXY:5:2228:4493:37097,K00302:116:H3TF5BBXY:5:2126:3001:23540,K00302:116:H3TF5BBXY:5:1204:5183:33545,K00302:116:H3TF5BBXY:5:2213:18507:8277,K00302:116:H3TF5BBXY:5:2218:31182:31927,
