circRNA_ID	chr	circRNA_start	circRNA_end	#junction_reads	SM_MS_SMS	#non_junction_reads	junction_reads_ratio	circRNA_type	gene_id	strand	junction_reads_ID
chr12:12300300|12318229	chr12	12300300	12318229	3	2_2_0	78	0.071	exon	ENSG00000070018.9_4,	-	K00302:154:HGK25BBXY:2:2108:25388:11337,K00302:154:HGK25BBXY:2:2108:25641:11460,K00302:154:HGK25BBXY:2:1106:14590:41194,
chr12:12397196|12397589	chr12	12397196	12397589	16	11_11_0	53	0.376	exon	ENSG00000070018.9_4,	-	K00302:154:HGK25BBXY:2:2118:30797:47999,K00302:154:HGK25BBXY:2:2118:31061:48034,K00302:154:HGK25BBXY:2:1204:29132:1930,K00302:154:HGK25BBXY:2:1204:3163:43093,K00302:154:HGK25BBXY:2:2101:26595:25175,K00302:154:HGK25BBXY:2:2214:8065:8611,K00302:154:HGK25BBXY:2:1214:26656:39242,K00302:154:HGK25BBXY:2:2224:3183:29167,K00302:154:HGK25BBXY:2:1103:14651:5323,K00302:154:HGK25BBXY:2:1106:5578:9403,K00302:154:HGK25BBXY:2:1106:13697:34407,K00302:154:HGK25BBXY:2:1106:15077:34688,K00302:154:HGK25BBXY:2:2206:22252:19830,K00302:154:HGK25BBXY:2:2206:22090:19970,K00302:154:HGK25BBXY:2:1121:20253:27654,K00302:154:HGK25BBXY:2:1122:1712:9139,
chr12:14576843|14578407	chr12	14576843	14578407	2	1_2_0	200	0.020	exon	ENSG00000171681.12_6,	+	K00302:154:HGK25BBXY:2:2112:29072:38539,K00302:154:HGK25BBXY:2:1203:3082:6378,
chr12:15304754|15321889	chr12	15304754	15321889	2	2_2_0	21	0.160	intron	ENSG00000134533.6_6,	+	K00302:154:HGK25BBXY:2:2219:25428:15100,K00302:154:HGK25BBXY:2:1119:26524:47770,
chr12:19406874|19413955	chr12	19406874	19413955	3	1_2_3	42	0.125	exon	ENSG00000052126.14_4,	+	K00302:154:HGK25BBXY:2:2214:12134:24419,K00302:154:HGK25BBXY:2:2201:10054:41774,K00302:154:HGK25BBXY:2:1123:30097:11794,
chr12:19615444|19626289	chr12	19615444	19626289	3	2_2_0	74	0.075	exon	ENSG00000139154.15_6,	+	K00302:154:HGK25BBXY:2:2124:12804:16717,K00302:154:HGK25BBXY:2:2206:23855:44552,K00302:154:HGK25BBXY:2:1103:16681:18827,
chr12:19615444|19667718	chr12	19615444	19667718	2	2_2_0	87	0.044	exon	ENSG00000139154.15_6,	+	K00302:154:HGK25BBXY:2:1203:4543:9192,K00302:154:HGK25BBXY:2:1206:16315:49001,
chr12:19626182|19653155	chr12	19626182	19653155	5	3_4_2	77	0.115	exon	ENSG00000139154.15_6,	+	K00302:154:HGK25BBXY:2:2105:15889:30960,K00302:154:HGK25BBXY:2:2101:15818:43005,K00302:154:HGK25BBXY:2:2208:9161:46029,K00302:154:HGK25BBXY:2:1104:5142:46100,K00302:154:HGK25BBXY:2:2107:31395:14361,
chr12:22622643|22659753	chr12	22622643	22659753	2	0_1_2	125	0.031	exon	ENSG00000111731.12_4,	-	K00302:154:HGK25BBXY:2:2224:2240:15363,K00302:154:HGK25BBXY:2:1107:18345:47454,
chr12:22637631|22659753	chr12	22637631	22659753	3	3_3_0	97	0.058	exon	ENSG00000111731.12_4,	-	K00302:154:HGK25BBXY:2:2117:19654:4215,K00302:154:HGK25BBXY:2:2121:17939:4936,K00302:154:HGK25BBXY:2:1106:5832:43286,
chr12:22796697|22826594	chr12	22796697	22826594	5	5_5_0	83	0.108	exon	ENSG00000139163.15_6,	+	K00302:154:HGK25BBXY:2:2112:16975:37097,K00302:154:HGK25BBXY:2:1204:3457:30907,K00302:154:HGK25BBXY:2:2219:26808:31277,K00302:154:HGK25BBXY:2:2213:26595:19302,K00302:154:HGK25BBXY:2:1110:8278:7082,
chr12:25362745|25380346	chr12	25362745	25380346	3	3_3_0	36	0.143	exon	ENSG00000133703.11_3,	-	K00302:154:HGK25BBXY:2:2121:12205:41845,K00302:154:HGK25BBXY:2:1101:10957:2228,K00302:154:HGK25BBXY:2:2201:20375:7293,
chr12:26703180|26808785	chr12	26703180	26808785	3	3_3_0	37	0.140	exon	ENSG00000123104.12_5,	-	K00302:154:HGK25BBXY:2:2220:27803:1560,K00302:154:HGK25BBXY:2:1119:28534:6800,K00302:154:HGK25BBXY:2:1121:5903:16190,
chr12:26864106|26878698	chr12	26864106	26878698	2	2_2_0	45	0.082	exon	ENSG00000123104.12_5,	-	K00302:154:HGK25BBXY:2:2125:11992:34160,K00302:154:HGK25BBXY:2:1117:14651:2369,
chr12:28378728|28412375	chr12	28378728	28412375	2	1_0_2	44	0.083	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:2:2102:14306:33949,K00302:154:HGK25BBXY:2:2219:27904:43304,
chr12:28458582|28460682	chr12	28458582	28460682	9	7_6_2	83	0.178	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:2:2113:12063:7627,K00302:154:HGK25BBXY:2:1209:2828:46065,K00302:154:HGK25BBXY:2:2120:28767:36921,K00302:154:HGK25BBXY:2:2125:11241:28885,K00302:154:HGK25BBXY:2:1115:31365:23593,K00302:154:HGK25BBXY:2:1115:31203:23663,K00302:154:HGK25BBXY:2:2127:26656:29290,K00302:154:HGK25BBXY:2:1124:8937:35128,K00302:154:HGK25BBXY:2:1121:11241:31593,
chr12:28458582|28544344	chr12	28458582	28544344	2	2_2_0	75	0.051	exon	ENSG00000123106.10_5,	+	K00302:154:HGK25BBXY:2:1212:5873:32103,K00302:154:HGK25BBXY:2:2121:28909:3125,
chr12:29908642|29911710	chr12	29908642	29911710	2	2_1_0	20	0.167	exon	ENSG00000133687.16_6,	-	K00302:154:HGK25BBXY:2:2216:16711:37835,K00302:154:HGK25BBXY:2:2207:21917:11759,
chr12:31595709|31600703	chr12	31595709	31600703	3	3_3_0	40	0.130	exon	ENSG00000170456.16_4,	-	K00302:154:HGK25BBXY:2:1205:6177:2422,K00302:154:HGK25BBXY:2:2217:11951:41194,K00302:154:HGK25BBXY:2:2124:1844:14748,
chr12:32751431|32754357	chr12	32751431	32754357	3	1_2_1	32	0.158	exon	ENSG00000139132.14_6,	+	K00302:154:HGK25BBXY:2:1214:12926:10493,K00302:154:HGK25BBXY:2:1223:23196:19953,K00302:154:HGK25BBXY:2:2209:17645:9666,
chr12:32751431|32764217	chr12	32751431	32764217	4	3_4_1	46	0.148	exon	ENSG00000139132.14_6,	+	K00302:154:HGK25BBXY:2:1227:28544:4884,K00302:154:HGK25BBXY:2:1210:14641:32912,K00302:154:HGK25BBXY:2:1214:4168:36886,K00302:154:HGK25BBXY:2:1201:16792:16735,
chr12:32760891|32764217	chr12	32760891	32764217	2	1_2_0	46	0.080	exon	ENSG00000139132.14_6,	+	K00302:154:HGK25BBXY:2:1102:20476:16190,K00302:154:HGK25BBXY:2:1212:7009:28551,
chr12:41302159|41318454	chr12	41302159	41318454	4	2_2_1	264	0.029	exon	ENSG00000018236.15_6,	+	K00302:154:HGK25BBXY:2:2118:29944:14414,K00302:154:HGK25BBXY:2:2212:22567:4796,K00302:154:HGK25BBXY:2:2212:23084:5446,K00302:154:HGK25BBXY:2:1228:2585:45432,
chr12:41302159|41387071	chr12	41302159	41387071	2	2_2_0	292	0.014	exon	ENSG00000018236.15_6,	+	K00302:154:HGK25BBXY:2:2211:23206:40473,K00302:154:HGK25BBXY:2:2201:23602:37818,
chr12:42335331|42382982	chr12	42335331	42382982	2	2_2_0	11	0.267	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1214:30462:6941,K00302:154:HGK25BBXY:2:2121:24789:47190,
chr12:42345822|42382982	chr12	42345822	42382982	2	2_2_0	9	0.308	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:2116:2077:8963,K00302:154:HGK25BBXY:2:1215:32217:22749,
chr12:42418091|42420457	chr12	42418091	42420457	4	3_3_0	11	0.421	intergenic_region	n/a	-	K00302:154:HGK25BBXY:2:1204:24474:10809,K00302:154:HGK25BBXY:2:1228:30797:28024,K00302:154:HGK25BBXY:2:1228:30888:28112,K00302:154:HGK25BBXY:2:2219:22719:43181,
chr12:42491244|42512973	chr12	42491244	42512973	2	2_2_0	40	0.091	exon	ENSG00000151233.11_3,	-	K00302:154:HGK25BBXY:2:1209:16102:37554,K00302:154:HGK25BBXY:2:1108:4005:37835,
chr12:42604157|42604482	chr12	42604157	42604482	9	6_8_2	21	0.462	exon	ENSG00000015153.14_3,	-	K00302:154:HGK25BBXY:2:2108:14012:5939,K00302:154:HGK25BBXY:2:2111:6614:28815,K00302:154:HGK25BBXY:2:1227:7283:1384,K00302:154:HGK25BBXY:2:2220:23754:42267,K00302:154:HGK25BBXY:2:1106:15980:11917,K00302:154:HGK25BBXY:2:1202:20821:10739,K00302:154:HGK25BBXY:2:1202:18396:14062,K00302:154:HGK25BBXY:2:2228:8055:35778,K00302:154:HGK25BBXY:2:1114:25753:47137,
chr12:46230372|46254732	chr12	46230372	46254732	2	0_2_2	125	0.031	exon	ENSG00000189079.16_4,	+	K00302:154:HGK25BBXY:2:2202:9841:47700,K00302:154:HGK25BBXY:2:2203:14996:27901,
chr12:46319925|46322642	chr12	46319925	46322642	2	2_1_0	104	0.037	exon	ENSG00000139218.18_6,	-	K00302:154:HGK25BBXY:2:1105:6877:18300,K00302:154:HGK25BBXY:2:1207:5416:26986,
chr12:46622936|46637097	chr12	46622936	46637097	16	11_9_3	171	0.158	exon	ENSG00000111371.15_3,	-	K00302:154:HGK25BBXY:2:2104:10186:4655,K00302:154:HGK25BBXY:2:1217:6948:20111,K00302:154:HGK25BBXY:2:2225:25479:46873,K00302:154:HGK25BBXY:2:1218:25154:32103,K00302:154:HGK25BBXY:2:2122:11079:33000,K00302:154:HGK25BBXY:2:2209:8481:20621,K00302:154:HGK25BBXY:2:1105:13778:1560,K00302:154:HGK25BBXY:2:1108:21998:22696,K00302:154:HGK25BBXY:2:1119:23815:48526,K00302:154:HGK25BBXY:2:1126:25134:2598,K00302:154:HGK25BBXY:2:1126:13494:26072,K00302:154:HGK25BBXY:2:2103:15432:38785,K00302:154:HGK25BBXY:2:2121:19999:17790,K00302:154:HGK25BBXY:2:2205:20679:13728,K00302:154:HGK25BBXY:2:1126:5589:11776,K00302:154:HGK25BBXY:2:1128:8278:34125,
chr12:46633462|46637097	chr12	46633462	46637097	9	7_5_0	198	0.083	exon	ENSG00000111371.15_3,	-	K00302:154:HGK25BBXY:2:2105:3427:38521,K00302:154:HGK25BBXY:2:2111:6593:14678,K00302:154:HGK25BBXY:2:2101:17736:45309,K00302:154:HGK25BBXY:2:2101:17777:45309,K00302:154:HGK25BBXY:2:2103:30695:3688,K00302:154:HGK25BBXY:2:2220:8308:19126,K00302:154:HGK25BBXY:2:1210:14722:23593,K00302:154:HGK25BBXY:2:2219:15980:47401,K00302:154:HGK25BBXY:2:1211:17726:27145,
chr12:46633462|46648719	chr12	46633462	46648719	5	4_4_0	143	0.065	exon	ENSG00000111371.15_3,	-	K00302:154:HGK25BBXY:2:1227:20029:10106,K00302:154:HGK25BBXY:2:2214:18517:21799,K00302:154:HGK25BBXY:2:1213:20040:44236,K00302:154:HGK25BBXY:2:1214:19228:23171,K00302:154:HGK25BBXY:2:2203:25915:33000,
chr12:49333438|49334971	chr12	49333438	49334971	8	8_7_1	98	0.140	exon	ENSG00000272822.1_6,ENSG00000134287.10_4,	-	K00302:154:HGK25BBXY:2:2114:28767:12550,K00302:154:HGK25BBXY:2:2105:17066:47278,K00302:154:HGK25BBXY:2:1226:6816:35778,K00302:154:HGK25BBXY:2:2103:8633:10229,K00302:154:HGK25BBXY:2:2216:5883:2053,K00302:154:HGK25BBXY:2:2218:28869:46276,K00302:154:HGK25BBXY:2:2120:9069:14783,K00302:154:HGK25BBXY:2:1105:11718:43884,
chr12:49491349|49491888	chr12	49491349	49491888	2	2_2_0	25	0.138	exon	ENSG00000139636.15_4,	-	K00302:154:HGK25BBXY:2:2126:8978:38433,K00302:154:HGK25BBXY:2:2207:3407:38556,
chr12:49880033|49884514	chr12	49880033	49884514	4	1_1_3	81	0.090	exon	ENSG00000123352.17_5,	+	K00302:154:HGK25BBXY:2:1224:12459:41018,K00302:154:HGK25BBXY:2:1119:1397:8594,K00302:154:HGK25BBXY:2:2112:8318:20867,K00302:154:HGK25BBXY:2:2112:8278:21008,
chr12:49883248|49884514	chr12	49883248	49884514	2	2_0_2	152	0.026	exon	ENSG00000123352.17_5,	+	K00302:154:HGK25BBXY:2:2109:12581:38943,K00302:154:HGK25BBXY:2:1126:12317:34336,
chr12:49890308|49893988	chr12	49890308	49893988	3	2_1_0	109	0.052	intron	ENSG00000123352.17_5,	+	K00302:154:HGK25BBXY:2:2121:13951:6536,K00302:154:HGK25BBXY:2:2121:13991:6642,K00302:154:HGK25BBXY:2:2228:17401:26336,
chr12:50385781|50386438	chr12	50385781	50386438	2	2_2_0	67	0.056	exon	ENSG00000161800.13_3,	-	K00302:154:HGK25BBXY:2:2226:11058:5394,K00302:154:HGK25BBXY:2:1108:6776:34582,
chr12:50385781|50388292	chr12	50385781	50388292	2	2_1_0	73	0.052	exon	ENSG00000161800.13_3,	-	K00302:154:HGK25BBXY:2:2127:21887:33615,K00302:154:HGK25BBXY:2:2117:13991:4180,
chr12:50821545|50822873	chr12	50821545	50822873	2	2_1_0	28	0.125	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:1119:15148:21236,K00302:154:HGK25BBXY:2:2112:4026:10827,
chr12:50821545|50824353	chr12	50821545	50824353	2	2_2_0	22	0.154	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:2114:26443:32578,K00302:154:HGK25BBXY:2:1106:19025:44482,
chr12:50821545|50829407	chr12	50821545	50829407	2	1_2_0	44	0.083	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:1105:2351:42882,K00302:154:HGK25BBXY:2:2203:31984:39858,
chr12:50829271|50835426	chr12	50829271	50835426	2	2_1_0	22	0.154	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:2116:8542:28534,K00302:154:HGK25BBXY:2:1102:31193:26810,
chr12:50848097|50855130	chr12	50848097	50855130	3	1_2_0	63	0.087	exon	ENSG00000161813.22_6,	+	K00302:154:HGK25BBXY:2:1125:3813:42917,K00302:154:HGK25BBXY:2:1125:8704:44113,K00302:154:HGK25BBXY:2:2116:14225:47102,
chr12:51173923|51203372	chr12	51173923	51203372	2	2_2_0	23	0.148	exon	ENSG00000123268.9_5,	+	K00302:154:HGK25BBXY:2:2122:19055:28393,K00302:154:HGK25BBXY:2:1127:5091:39225,
chr12:51402259|51404549	chr12	51402259	51404549	2	2_1_1	30	0.118	exon	ENSG00000110911.15_4,	-	K00302:154:HGK25BBXY:2:1224:15980:47612,K00302:154:HGK25BBXY:2:2214:11870:11442,
chr12:52077958|52081003	chr12	52077958	52081003	2	1_2_0	37	0.098	exon	ENSG00000196876.9,	+	K00302:154:HGK25BBXY:2:2216:8207:7416,K00302:154:HGK25BBXY:2:2101:4970:23399,
chr12:52139687|52145377	chr12	52139687	52145377	3	2_2_0	31	0.162	exon	ENSG00000196876.9,	+	K00302:154:HGK25BBXY:2:2106:10754:27057,K00302:154:HGK25BBXY:2:2215:21866:44552,K00302:154:HGK25BBXY:2:2201:29285:25931,
chr12:52488463|52501993	chr12	52488463	52501993	4	4_4_0	69	0.104	intron	ENSG00000284791.1_3,ENSG00000257542.5_3,	-	K00302:154:HGK25BBXY:2:2107:28452:38064,K00302:154:HGK25BBXY:2:2206:31162:38715,K00302:154:HGK25BBXY:2:1106:4371:9948,K00302:154:HGK25BBXY:2:2202:1773:46944,
chr12:53775443|53803345	chr12	53775443	53803345	2	2_2_0	68	0.056	exon	ENSG00000185591.10_5,	+	K00302:154:HGK25BBXY:2:1203:4574:40367,K00302:154:HGK25BBXY:2:2224:5629:9420,
chr12:56643943|56644806	chr12	56643943	56644806	2	2_2_0	7	0.364	intron	ENSG00000139645.10_3,	-	K00302:154:HGK25BBXY:2:2116:9516:8875,K00302:154:HGK25BBXY:2:1103:18609:15662,
chr12:56826810|56828015	chr12	56826810	56828015	3	1_3_2	66	0.083	exon	ENSG00000111602.12_3,	-	K00302:154:HGK25BBXY:2:2119:12794:11495,K00302:154:HGK25BBXY:2:2223:6969:14344,K00302:154:HGK25BBXY:2:2211:15006:3196,
chr12:57064059|57066849	chr12	57064059	57066849	3	2_2_0	48	0.111	exon	ENSG00000110958.16_3,	-	K00302:154:HGK25BBXY:2:2225:16224:29712,K00302:154:HGK25BBXY:2:2126:13190:5675,K00302:154:HGK25BBXY:2:1102:2463:36464,
chr12:62877950|62895478	chr12	62877950	62895478	3	1_2_2	52	0.103	exon	ENSG00000061987.16_5,	+	K00302:154:HGK25BBXY:2:2118:25611:16366,K00302:154:HGK25BBXY:2:2105:17908:18564,K00302:154:HGK25BBXY:2:2208:27884:10739,
chr12:62894563|62902260	chr12	62894563	62902260	3	3_3_0	66	0.083	exon	ENSG00000061987.16_5,	+	K00302:154:HGK25BBXY:2:1219:17878:40315,K00302:154:HGK25BBXY:2:1105:15625:47419,K00302:154:HGK25BBXY:2:1113:18345:22555,
chr12:69047892|69050997	chr12	69047892	69050997	6	3_1_0	11	0.522	exon	ENSG00000127314.18_5,	+	K00302:154:HGK25BBXY:2:2119:4716:39945,K00302:154:HGK25BBXY:2:2119:4553:40086,K00302:154:HGK25BBXY:2:2119:4706:40104,K00302:154:HGK25BBXY:2:1201:4137:38627,K00302:154:HGK25BBXY:2:1201:3975:38873,K00302:154:HGK25BBXY:2:1202:22201:2053,
chr12:69214105|69218431	chr12	69214105	69218431	2	1_2_1	200	0.020	exon	ENSG00000135679.24_6,	+	K00302:154:HGK25BBXY:2:2108:7456:29536,K00302:154:HGK25BBXY:2:2110:26068:40016,
chr12:69222551|69233581	chr12	69222551	69233581	2	2_2_0	197	0.020	exon	ENSG00000135679.24_6,	+	K00302:154:HGK25BBXY:2:2114:21491:38978,K00302:154:HGK25BBXY:2:1118:28858:38134,
chr12:69644909|69656342	chr12	69644909	69656342	70	40_41_0	183	0.433	exon	ENSG00000111605.18_5,	+	K00302:154:HGK25BBXY:2:2112:14813:47137,K00302:154:HGK25BBXY:2:2115:22719:25281,K00302:154:HGK25BBXY:2:2116:15879:8717,K00302:154:HGK25BBXY:2:2118:13535:38134,K00302:154:HGK25BBXY:2:2118:6603:43286,K00302:154:HGK25BBXY:2:1203:17939:45801,K00302:154:HGK25BBXY:2:1203:17807:45889,K00302:154:HGK25BBXY:2:1208:18852:18933,K00302:154:HGK25BBXY:2:2107:22820:44939,K00302:154:HGK25BBXY:2:2108:10967:46346,K00302:154:HGK25BBXY:2:2109:4381:28252,K00302:154:HGK25BBXY:2:2110:30198:11513,K00302:154:HGK25BBXY:2:1225:18944:30767,K00302:154:HGK25BBXY:2:1226:13930:4919,K00302:154:HGK25BBXY:2:1226:29447:6167,K00302:154:HGK25BBXY:2:2214:23876:27320,K00302:154:HGK25BBXY:2:2216:15361:9192,K00302:154:HGK25BBXY:2:2217:22912:21852,K00302:154:HGK25BBXY:2:2218:16802:17878,K00302:154:HGK25BBXY:2:1212:4635:37413,K00302:154:HGK25BBXY:2:1216:19492:30837,K00302:154:HGK25BBXY:2:2226:25581:19337,K00302:154:HGK25BBXY:2:2226:29731:21219,K00302:154:HGK25BBXY:2:2226:24535:26002,K00302:154:HGK25BBXY:2:1217:9993:45432,K00302:154:HGK25BBXY:2:1219:15473:19302,K00302:154:HGK25BBXY:2:1220:7415:26723,K00302:154:HGK25BBXY:2:1222:21288:36587,K00302:154:HGK25BBXY:2:1224:24505:6325,K00302:154:HGK25BBXY:2:1224:22607:7926,K00302:154:HGK25BBXY:2:1224:20811:19724,K00302:154:HGK25BBXY:2:2120:17827:30556,K00302:154:HGK25BBXY:2:2120:15260:33105,K00302:154:HGK25BBXY:2:2121:17888:28692,K00302:154:HGK25BBXY:2:2122:10064:31382,K00302:154:HGK25BBXY:2:2124:12946:9754,K00302:154:HGK25BBXY:2:2212:28737:8101,K00302:154:HGK25BBXY:2:2212:29528:8101,K00302:154:HGK25BBXY:2:1101:9881:15065,K00302:154:HGK25BBXY:2:1104:32167:23153,K00302:154:HGK25BBXY:2:2201:8887:36657,K00302:154:HGK25BBXY:2:2201:9323:36921,K00302:154:HGK25BBXY:2:2201:10348:37185,K00302:154:HGK25BBXY:2:1120:5649:36569,K00302:154:HGK25BBXY:2:1121:17817:25615,K00302:154:HGK25BBXY:2:1122:6106:42671,K00302:154:HGK25BBXY:2:1122:16264:44552,K00302:154:HGK25BBXY:2:1128:7598:32666,K00302:154:HGK25BBXY:2:2116:4219:40174,K00302:154:HGK25BBXY:2:2118:26768:29905,K00302:154:HGK25BBXY:2:1203:11677:34495,K00302:154:HGK25BBXY:2:1204:19644:17808,K00302:154:HGK25BBXY:2:1207:29609:2615,K00302:154:HGK25BBXY:2:2102:14651:6800,K00302:154:HGK25BBXY:2:2214:22282:13799,K00302:154:HGK25BBXY:2:2219:13606:46065,K00302:154:HGK25BBXY:2:2223:1834:47225,K00302:154:HGK25BBXY:2:1218:29366:15522,K00302:154:HGK25BBXY:2:1224:23896:3336,K00302:154:HGK25BBXY:2:2119:27113:40491,K00302:154:HGK25BBXY:2:2125:20324:45256,K00302:154:HGK25BBXY:2:2126:23693:29606,K00302:154:HGK25BBXY:2:1104:29569:23083,K00302:154:HGK25BBXY:2:1110:16620:43023,K00302:154:HGK25BBXY:2:1112:19512:11390,K00302:154:HGK25BBXY:2:1112:32025:23575,K00302:154:HGK25BBXY:2:1114:4005:26125,K00302:154:HGK25BBXY:2:2202:3478:38679,K00302:154:HGK25BBXY:2:2204:16285:39664,K00302:154:HGK25BBXY:2:1120:29153:20076,
chr12:69983265|69985939	chr12	69983265	69985939	4	2_1_1	274	0.028	exon	ENSG00000166226.13_3,	+	K00302:154:HGK25BBXY:2:1216:32380:44095,K00302:154:HGK25BBXY:2:2211:9770:2668,K00302:154:HGK25BBXY:2:2211:9536:3108,K00302:154:HGK25BBXY:2:2201:30137:32613,
chr12:70149164|70150443	chr12	70149164	70150443	4	3_4_0	80	0.091	exon	ENSG00000127328.21_3,	+	K00302:154:HGK25BBXY:2:2116:26849:41194,K00302:154:HGK25BBXY:2:2207:24880:16401,K00302:154:HGK25BBXY:2:1117:3163:23223,K00302:154:HGK25BBXY:2:1112:8065:33440,
chr12:70178500|70194112	chr12	70178500	70194112	2	2_2_0	91	0.042	exon	ENSG00000127328.21_3,	+	K00302:154:HGK25BBXY:2:2225:32268:7996,K00302:154:HGK25BBXY:2:2225:31335:8207,
chr12:70178500|70195501	chr12	70178500	70195501	3	0_2_2	95	0.059	exon	ENSG00000127328.21_3,	+	K00302:154:HGK25BBXY:2:2110:2382:14168,K00302:154:HGK25BBXY:2:2122:18964:45291,K00302:154:HGK25BBXY:2:2209:17848:32103,
chr12:70193989|70195501	chr12	70193989	70195501	6	5_5_1	82	0.128	exon	ENSG00000127328.21_3,	+	K00302:154:HGK25BBXY:2:2209:8105:43603,K00302:154:HGK25BBXY:2:1105:20141:13078,K00302:154:HGK25BBXY:2:1111:17421:34952,K00302:154:HGK25BBXY:2:2201:23876:45818,K00302:154:HGK25BBXY:2:1124:23916:28551,K00302:154:HGK25BBXY:2:1118:28798:29096,
chr12:70671912|70704797	chr12	70671912	70704797	3	2_2_0	149	0.039	exon	ENSG00000111596.12_3,	+	K00302:154:HGK25BBXY:2:1207:3752:47348,K00302:154:HGK25BBXY:2:2207:5426:46135,K00302:154:HGK25BBXY:2:1107:6147:13095,
chr12:72163580|72167802	chr12	72163580	72167802	5	2_3_5	166	0.057	exon	ENSG00000080371.6_3,	+	K00302:154:HGK25BBXY:2:1204:7821:4567,K00302:154:HGK25BBXY:2:2108:28361:43075,K00302:154:HGK25BBXY:2:1217:30594:10827,K00302:154:HGK25BBXY:2:2204:3123:19320,K00302:154:HGK25BBXY:2:1201:5193:6167,
chr12:72163580|72176438	chr12	72163580	72176438	3	0_3_3	177	0.033	exon	ENSG00000080371.6_3,	+	K00302:154:HGK25BBXY:2:1202:26068:42513,K00302:154:HGK25BBXY:2:2220:30371:5657,K00302:154:HGK25BBXY:2:2123:8806:17104,
chr12:72764544|72771901	chr12	72764544	72771901	2	2_2_0	10	0.286	intron	ENSG00000072657.8_3,	+	K00302:154:HGK25BBXY:2:1228:24870:16348,K00302:154:HGK25BBXY:2:1215:8207:23557,
chr12:72769770|72969322	chr12	72769770	72969322	2	1_1_1	37	0.098	intron	ENSG00000072657.8_3,	+	K00302:154:HGK25BBXY:2:2205:10297:8646,K00302:154:HGK25BBXY:2:2221:28615:2545,
chr12:72955945|72969322	chr12	72955945	72969322	5	2_2_5	50	0.167	exon	ENSG00000072657.8_3,	+	K00302:154:HGK25BBXY:2:1212:24109:42812,K00302:154:HGK25BBXY:2:2226:21420:48772,K00302:154:HGK25BBXY:2:2126:19187:31540,K00302:154:HGK25BBXY:2:1109:24099:48386,K00302:154:HGK25BBXY:2:2205:12012:47208,
chr12:72956633|72969322	chr12	72956633	72969322	4	2_1_1	52	0.133	exon	ENSG00000072657.8_3,	+	K00302:154:HGK25BBXY:2:2221:29904:11565,K00302:154:HGK25BBXY:2:2118:3254:32806,K00302:154:HGK25BBXY:2:2118:4371:34635,K00302:154:HGK25BBXY:2:2103:6888:16946,
chr12:73012671|73015531	chr12	73012671	73015531	2	2_1_1	45	0.082	exon	ENSG00000072657.8_3,	+	K00302:154:HGK25BBXY:2:1202:6279:37519,K00302:154:HGK25BBXY:2:1124:1641:20445,
chr12:73145877|73188532	chr12	73145877	73188532	2	1_1_1	18	0.182	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2101:24292:16331,K00302:154:HGK25BBXY:2:2109:8389:21729,
chr12:73187807|73275804	chr12	73187807	73275804	2	2_2_0	24	0.143	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2107:18000:5499,K00302:154:HGK25BBXY:2:2214:1925:17632,
chr12:73313621|73376290	chr12	73313621	73376290	2	2_2_0	8	0.333	intergenic_region	n/a	+	K00302:154:HGK25BBXY:2:2214:21146:24665,K00302:154:HGK25BBXY:2:1124:17249:46715,
chr12:74678805|74700449	chr12	74678805	74700449	2	2_2_0	13	0.235	exon	ENSG00000251138.6_7,	-	K00302:154:HGK25BBXY:2:2103:19421:42530,K00302:154:HGK25BBXY:2:1220:1793:25562,
chr12:82763166|82796909	chr12	82763166	82796909	2	1_2_0	12	0.250	intron	ENSG00000127720.8_4,	+	K00302:154:HGK25BBXY:2:2205:26727:23751,K00302:154:HGK25BBXY:2:2227:21704:9737,
chr12:83250789|83251359	chr12	83250789	83251359	2	2_2_0	28	0.125	exon	ENSG00000179104.9_3,	+	K00302:154:HGK25BBXY:2:2118:25053:31329,K00302:154:HGK25BBXY:2:1209:30929:10704,
chr12:88542065|88570096	chr12	88542065	88570096	2	2_2_0	30	0.118	exon	ENSG00000139324.12_4,	+	K00302:154:HGK25BBXY:2:2107:14945:32279,K00302:154:HGK25BBXY:2:2217:28260:3442,
chr12:88553891|88570096	chr12	88553891	88570096	2	2_2_0	35	0.103	exon	ENSG00000139324.12_4,	+	K00302:154:HGK25BBXY:2:2214:14509:27479,K00302:154:HGK25BBXY:2:2203:21207:22766,
chr12:90003714|90029028	chr12	90003714	90029028	2	2_2_0	136	0.029	exon	ENSG00000070961.15_2,	-	K00302:154:HGK25BBXY:2:1107:32187:46223,K00302:154:HGK25BBXY:2:1125:31791:35866,
chr12:90024282|90029028	chr12	90024282	90029028	2	1_2_0	161	0.024	exon	ENSG00000070961.15_2,	-	K00302:154:HGK25BBXY:2:1128:12571:3055,K00302:154:HGK25BBXY:2:2210:26920:43603,
